epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744404448,2020-02-26T14.13.24.448,9.996,-1.010,0.153,-0.047
1582744404527,2020-02-26T14.13.24.527,10.075,-1.006,0.181,-0.012
1582744404606,2020-02-26T14.13.24.606,10.154,-1.001,0.205,0.042
1582744404685,2020-02-26T14.13.24.685,10.233,-0.988,0.240,0.022
1582744404764,2020-02-26T14.13.24.764,10.312,-0.981,0.267,-0.014
1582744404845,2020-02-26T14.13.24.845,10.393,-0.977,0.284,-0.010
1582744404924,2020-02-26T14.13.24.924,10.472,-0.976,0.283,0.001
1582744405003,2020-02-26T14.13.25.003,10.551,-0.979,0.286,-0.010
1582744405082,2020-02-26T14.13.25.082,10.630,-0.979,0.287,-0.006
1582744405161,2020-02-26T14.13.25.161,10.709,-0.980,0.281,-0.001
1582744405240,2020-02-26T14.13.25.240,10.788,-0.980,0.284,-0.009
1582744405321,2020-02-26T14.13.25.321,10.869,-0.978,0.283,-0.002
1582744405400,2020-02-26T14.13.25.400,10.948,-0.978,0.292,-0.009
1582744405479,2020-02-26T14.13.25.479,11.027,-0.977,0.292,-0.005
1582744405558,2020-02-26T14.13.25.558,11.106,-0.976,0.290,-0.001
1582744405637,2020-02-26T14.13.25.637,11.185,-0.976,0.292,-0.009
1582744405716,2020-02-26T14.13.25.716,11.264,-0.976,0.291,-0.002
1582744405795,2020-02-26T14.13.25.795,11.343,-0.976,0.290,-0.010
1582744405876,2020-02-26T14.13.25.876,11.424,-0.978,0.292,-0.004
1582744405955,2020-02-26T14.13.25.955,11.503,-0.976,0.290,-0.001
1582744406034,2020-02-26T14.13.26.034,11.582,-0.977,0.290,-0.010
1582744406113,2020-02-26T14.13.26.113,11.661,-0.977,0.290,-0.001
1582744406192,2020-02-26T14.13.26.192,11.740,-0.978,0.287,-0.003
1582744406271,2020-02-26T14.13.26.271,11.819,-0.979,0.281,-0.009
1582744406350,2020-02-26T14.13.26.350,11.898,-0.981,0.267,-0.007
1582744406431,2020-02-26T14.13.26.431,11.979,-0.988,0.251,-0.012
1582744406510,2020-02-26T14.13.26.510,12.058,-0.994,0.227,0.005
1582744406589,2020-02-26T14.13.26.589,12.137,-1.003,0.204,-0.001
1582744406668,2020-02-26T14.13.26.668,12.216,-1.000,0.170,-0.000
1582744406747,2020-02-26T14.13.26.747,12.295,-1.011,0.161,0.003
1582744406827,2020-02-26T14.13.26.827,12.375,-1.010,0.118,-0.012
1582744406907,2020-02-26T14.13.26.907,12.455,-1.017,0.108,0.000
1582744406986,2020-02-26T14.13.26.986,12.534,-1.017,0.087,-0.001
1582744407065,2020-02-26T14.13.27.065,12.613,-1.019,0.085,-0.001
1582744407144,2020-02-26T14.13.27.144,12.692,-1.017,0.084,0.000
1582744407223,2020-02-26T14.13.27.223,12.771,-1.016,0.096,0.001
1582744407303,2020-02-26T14.13.27.303,12.851,-1.014,0.107,0.000
1582744407382,2020-02-26T14.13.27.382,12.930,-1.013,0.110,-0.002
1582744407462,2020-02-26T14.13.27.462,13.010,-1.014,0.097,-0.001
1582744407541,2020-02-26T14.13.27.541,13.089,-1.017,0.091,0.001
1582744407620,2020-02-26T14.13.27.620,13.168,-1.021,0.071,-0.002
1582744407700,2020-02-26T14.13.27.700,13.248,-1.021,0.056,-0.005
1582744407779,2020-02-26T14.13.27.779,13.327,-1.015,0.039,0.014
1582744407858,2020-02-26T14.13.27.858,13.406,-1.024,0.049,-0.009
1582744407938,2020-02-26T14.13.27.938,13.486,-1.019,0.036,-0.003
1582744408017,2020-02-26T14.13.28.017,13.565,-1.020,0.023,0.009
1582744408097,2020-02-26T14.13.28.097,13.645,-1.027,0.040,-0.007
1582744408176,2020-02-26T14.13.28.176,13.724,-1.013,0.014,-0.001
1582744408255,2020-02-26T14.13.28.255,13.803,-1.027,0.036,-0.001
1582744408334,2020-02-26T14.13.28.334,13.882,-1.018,0.030,0.003
1582744408413,2020-02-26T14.13.28.413,13.961,-1.020,0.048,0.016
1582744408494,2020-02-26T14.13.28.494,14.042,-1.020,0.074,-0.004
1582744408573,2020-02-26T14.13.28.573,14.121,-1.016,0.104,-0.012
1582744408652,2020-02-26T14.13.28.652,14.200,-1.012,0.140,0.007
1582744408731,2020-02-26T14.13.28.731,14.279,-1.003,0.192,-0.008
1582744408810,2020-02-26T14.13.28.810,14.358,-0.991,0.257,-0.007
1582744408889,2020-02-26T14.13.28.889,14.437,-0.971,0.313,-0.009
1582744408970,2020-02-26T14.13.28.970,14.518,-0.942,0.392,-0.025
1582744409049,2020-02-26T14.13.29.049,14.597,-0.905,0.461,-0.006
1582744409128,2020-02-26T14.13.29.128,14.676,-0.856,0.538,-0.012
1582744409207,2020-02-26T14.13.29.207,14.755,-0.802,0.603,-0.033
1582744409286,2020-02-26T14.13.29.286,14.834,-0.754,0.648,-0.008
1582744409365,2020-02-26T14.13.29.365,14.913,-0.729,0.680,-0.018
1582744409444,2020-02-26T14.13.29.444,14.992,-0.713,0.705,-0.020
1582744409525,2020-02-26T14.13.29.525,15.073,-0.711,0.697,-0.015
1582744409604,2020-02-26T14.13.29.604,15.152,-0.712,0.708,-0.022
1582744409683,2020-02-26T14.13.29.683,15.231,-0.720,0.697,-0.022
1582744409762,2020-02-26T14.13.29.762,15.310,-0.725,0.695,-0.011
1582744409841,2020-02-26T14.13.29.841,15.389,-0.731,0.692,-0.026
1582744409920,2020-02-26T14.13.29.920,15.468,-0.728,0.695,-0.021
1582744410001,2020-02-26T14.13.30.001,15.549,-0.723,0.699,-0.012
1582744410080,2020-02-26T14.13.30.080,15.628,-0.709,0.713,-0.028
1582744410159,2020-02-26T14.13.30.159,15.707,-0.690,0.729,-0.031
1582744410238,2020-02-26T14.13.30.238,15.786,-0.665,0.749,0.000
1582744410317,2020-02-26T14.13.30.317,15.865,-0.638,0.766,-0.030
1582744410396,2020-02-26T14.13.30.396,15.944,-0.612,0.788,-0.036
1582744410475,2020-02-26T14.13.30.475,16.023,-0.595,0.793,-0.001
1582744410556,2020-02-26T14.13.30.556,16.104,-0.583,0.805,-0.045
1582744410635,2020-02-26T14.13.30.635,16.183,-0.582,0.807,-0.025
1582744410714,2020-02-26T14.13.30.714,16.262,-0.584,0.806,-0.003
1582744410793,2020-02-26T14.13.30.793,16.341,-0.583,0.812,-0.046
1582744410872,2020-02-26T14.13.30.872,16.420,-0.584,0.808,-0.017
1582744410952,2020-02-26T14.13.30.952,16.500,-0.585,0.804,-0.012
1582744411032,2020-02-26T14.13.31.032,16.580,-0.582,0.812,-0.041
1582744411111,2020-02-26T14.13.31.111,16.659,-0.585,0.805,-0.017
1582744411190,2020-02-26T14.13.31.190,16.738,-0.586,0.803,-0.014
1582744411269,2020-02-26T14.13.31.269,16.817,-0.589,0.807,-0.035
1582744411348,2020-02-26T14.13.31.348,16.896,-0.593,0.801,-0.028
1582744411428,2020-02-26T14.13.31.428,16.976,-0.601,0.836,-0.019
1582744411508,2020-02-26T14.13.31.508,17.056,-0.697,0.957,-0.023
1582744411587,2020-02-26T14.13.31.587,17.135,-0.747,1.041,-0.028
1582744411666,2020-02-26T14.13.31.666,17.214,-0.641,0.911,-0.028
1582744411745,2020-02-26T14.13.31.745,17.293,-0.401,0.557,-0.015
1582744411825,2020-02-26T14.13.31.825,17.373,-0.346,0.500,-0.011
1582744411904,2020-02-26T14.13.31.904,17.452,-0.554,0.808,-0.022
1582744411983,2020-02-26T14.13.31.983,17.531,-0.631,0.941,-0.022
1582744412063,2020-02-26T14.13.32.063,17.611,-0.551,0.880,-0.009
1582744412142,2020-02-26T14.13.32.142,17.690,-0.509,0.831,0.009
1582744412222,2020-02-26T14.13.32.222,17.770,-0.509,0.790,0.016
1582744412301,2020-02-26T14.13.32.301,17.849,-0.544,0.779,0.008
1582744412380,2020-02-26T14.13.32.380,17.928,-0.599,0.779,0.001
1582744412459,2020-02-26T14.13.32.459,18.007,-0.668,0.759,-0.064
1582744412539,2020-02-26T14.13.32.539,18.087,-0.688,0.781,-0.100
1582744412619,2020-02-26T14.13.32.619,18.167,-0.674,0.761,-0.112
1582744412698,2020-02-26T14.13.32.698,18.246,-0.618,0.732,-0.114
1582744412777,2020-02-26T14.13.32.777,18.325,-0.583,0.726,-0.123
1582744412856,2020-02-26T14.13.32.856,18.404,-0.637,0.751,-0.086
1582744412935,2020-02-26T14.13.32.935,18.483,-0.620,0.763,-0.028
1582744413015,2020-02-26T14.13.33.015,18.563,-0.671,0.797,-0.016
1582744413095,2020-02-26T14.13.33.095,18.643,-0.751,0.869,0.042
1582744413174,2020-02-26T14.13.33.174,18.722,-0.672,0.839,0.093
1582744413253,2020-02-26T14.13.33.253,18.801,-0.567,0.788,0.046
1582744413332,2020-02-26T14.13.33.332,18.880,-0.523,0.783,0.041
1582744413411,2020-02-26T14.13.33.411,18.959,-0.527,0.815,0.075
1582744413492,2020-02-26T14.13.33.492,19.040,-0.557,0.847,0.053
1582744413571,2020-02-26T14.13.33.571,19.119,-0.555,0.814,-0.012
1582744413650,2020-02-26T14.13.33.650,19.198,-0.581,0.765,-0.045
1582744413729,2020-02-26T14.13.33.729,19.277,-0.684,0.802,-0.082
1582744413808,2020-02-26T14.13.33.808,19.356,-0.688,0.783,-0.122
1582744413887,2020-02-26T14.13.33.887,19.435,-0.615,0.740,-0.167
1582744413968,2020-02-26T14.13.33.968,19.516,-0.623,0.730,-0.183
1582744414047,2020-02-26T14.13.34.047,19.595,-0.618,0.722,-0.179
1582744414126,2020-02-26T14.13.34.126,19.674,-0.606,0.734,-0.172
1582744414205,2020-02-26T14.13.34.205,19.753,-0.592,0.773,-0.144
1582744414284,2020-02-26T14.13.34.284,19.832,-0.604,0.815,-0.090
1582744414363,2020-02-26T14.13.34.363,19.911,-0.645,0.838,0.027
1582744414442,2020-02-26T14.13.34.442,19.990,-0.623,0.821,0.080
1582744414523,2020-02-26T14.13.34.523,20.071,-0.635,0.792,0.085
1582744414602,2020-02-26T14.13.34.602,20.150,-0.682,0.802,0.083
1582744414681,2020-02-26T14.13.34.681,20.229,-0.654,0.748,0.029
1582744414760,2020-02-26T14.13.34.760,20.308,-0.616,0.729,0.000
1582744414839,2020-02-26T14.13.34.839,20.387,-0.632,0.752,0.014
1582744414918,2020-02-26T14.13.34.918,20.466,-0.658,0.784,0.000
1582744414999,2020-02-26T14.13.34.999,20.547,-0.620,0.757,-0.016
1582744415078,2020-02-26T14.13.35.078,20.626,-0.602,0.755,-0.013
1582744415157,2020-02-26T14.13.35.157,20.705,-0.629,0.796,-0.035
1582744415236,2020-02-26T14.13.35.236,20.784,-0.673,0.838,-0.072
1582744415315,2020-02-26T14.13.35.315,20.863,-0.633,0.798,-0.088
1582744415394,2020-02-26T14.13.35.394,20.942,-0.586,0.745,-0.074
1582744415475,2020-02-26T14.13.35.475,21.023,-0.584,0.747,-0.104
1582744415554,2020-02-26T14.13.35.554,21.102,-0.647,0.787,-0.136
1582744415633,2020-02-26T14.13.35.633,21.181,-0.663,0.766,-0.085
1582744415712,2020-02-26T14.13.35.712,21.260,-0.626,0.755,-0.058
1582744415791,2020-02-26T14.13.35.791,21.339,-0.646,0.758,-0.057
1582744415870,2020-02-26T14.13.35.870,21.418,-0.661,0.777,-0.042
1582744415951,2020-02-26T14.13.35.951,21.499,-0.674,0.853,-0.035
1582744416030,2020-02-26T14.13.36.030,21.578,-0.689,0.881,-0.048
1582744416109,2020-02-26T14.13.36.109,21.657,-0.591,0.687,-0.034
1582744416188,2020-02-26T14.13.36.188,21.736,-0.591,0.642,-0.018
1582744416267,2020-02-26T14.13.36.267,21.815,-0.628,0.754,-0.028
1582744416347,2020-02-26T14.13.36.347,21.895,-0.568,0.750,-0.020
1582744416426,2020-02-26T14.13.36.426,21.974,-0.659,0.806,-0.031
1582744416506,2020-02-26T14.13.36.506,22.054,-0.701,0.751,-0.035
1582744416585,2020-02-26T14.13.36.585,22.133,-0.596,0.557,-0.029
1582744416664,2020-02-26T14.13.36.664,22.212,-0.486,0.482,-0.006
1582744416744,2020-02-26T14.13.36.744,22.292,-0.399,0.516,-0.001
1582744416823,2020-02-26T14.13.36.823,22.371,-0.514,0.673,-0.007
1582744416902,2020-02-26T14.13.36.902,22.450,-0.626,0.808,-0.035
1582744416982,2020-02-26T14.13.36.982,22.530,-0.619,0.860,-0.058
1582744417061,2020-02-26T14.13.37.061,22.609,-0.580,0.836,-0.056
1582744417140,2020-02-26T14.13.37.140,22.688,-0.579,0.835,-0.046
1582744417220,2020-02-26T14.13.37.220,22.768,-0.596,0.860,-0.043
1582744417299,2020-02-26T14.13.37.299,22.847,-0.563,0.888,-0.038
1582744417378,2020-02-26T14.13.37.378,22.926,-0.542,0.881,-0.033
1582744417458,2020-02-26T14.13.37.458,23.006,-0.609,0.943,-0.041
1582744417537,2020-02-26T14.13.37.537,23.085,-0.766,1.132,-0.037
1582744417617,2020-02-26T14.13.37.617,23.165,-0.971,1.303,-0.015
1582744417696,2020-02-26T14.13.37.696,23.244,-0.896,1.137,0.013
1582744417775,2020-02-26T14.13.37.775,23.323,-0.663,0.889,0.000
1582744417854,2020-02-26T14.13.37.854,23.402,-0.604,0.817,-0.032
1582744417934,2020-02-26T14.13.37.934,23.482,-0.629,0.787,-0.020
1582744418014,2020-02-26T14.13.38.014,23.562,-0.670,0.801,-0.009
1582744418093,2020-02-26T14.13.38.093,23.641,-0.690,0.809,-0.011
1582744418172,2020-02-26T14.13.38.172,23.720,-0.670,0.833,-0.003
1582744418251,2020-02-26T14.13.38.251,23.799,-0.643,0.836,-0.002
1582744418330,2020-02-26T14.13.38.330,23.878,-0.495,0.653,-0.006
1582744418411,2020-02-26T14.13.38.411,23.959,-0.295,0.405,-0.023
1582744418490,2020-02-26T14.13.38.490,24.038,-0.313,0.400,-0.021
1582744418569,2020-02-26T14.13.38.569,24.117,-0.487,0.708,-0.001
1582744418648,2020-02-26T14.13.38.648,24.196,-0.570,0.944,-0.019
1582744418727,2020-02-26T14.13.38.727,24.275,-0.510,0.885,-0.035
1582744418806,2020-02-26T14.13.38.806,24.354,-0.467,0.797,-0.013
1582744418885,2020-02-26T14.13.38.885,24.433,-0.526,0.801,-0.021
1582744418966,2020-02-26T14.13.38.966,24.514,-0.591,0.723,-0.033
1582744419045,2020-02-26T14.13.39.045,24.593,-0.490,0.531,-0.009
1582744419124,2020-02-26T14.13.39.124,24.672,-0.356,0.456,0.011
1582744419203,2020-02-26T14.13.39.203,24.751,-0.378,0.544,0.010
1582744419282,2020-02-26T14.13.39.282,24.830,-0.521,0.718,-0.014
1582744419361,2020-02-26T14.13.39.361,24.909,-0.655,0.831,-0.013
1582744419442,2020-02-26T14.13.39.442,24.990,-0.679,0.853,-0.040
1582744419521,2020-02-26T14.13.39.521,25.069,-0.658,0.850,-0.059
1582744419600,2020-02-26T14.13.39.600,25.148,-0.691,0.889,-0.040
1582744419679,2020-02-26T14.13.39.679,25.227,-0.647,0.931,-0.029
1582744419758,2020-02-26T14.13.39.758,25.306,-0.691,1.014,-0.024
1582744419837,2020-02-26T14.13.39.837,25.385,-0.918,1.218,-0.031
1582744419918,2020-02-26T14.13.39.918,25.466,-1.033,1.280,-0.015
1582744419997,2020-02-26T14.13.39.997,25.545,-0.822,1.042,0.009
1582744420076,2020-02-26T14.13.40.076,25.624,-0.592,0.825,-0.021
1582744420155,2020-02-26T14.13.40.155,25.703,-0.601,0.792,-0.015
1582744420234,2020-02-26T14.13.40.234,25.782,-0.672,0.815,0.014
1582744420313,2020-02-26T14.13.40.313,25.861,-0.696,0.824,0.021
1582744420394,2020-02-26T14.13.40.394,25.942,-0.655,0.832,0.015
1582744420473,2020-02-26T14.13.40.473,26.021,-0.600,0.825,-0.006
1582744420552,2020-02-26T14.13.40.552,26.100,-0.573,0.754,0.004
1582744420631,2020-02-26T14.13.40.631,26.179,-0.444,0.546,0.001
1582744420710,2020-02-26T14.13.40.710,26.258,-0.344,0.400,-0.002
1582744420789,2020-02-26T14.13.40.789,26.337,-0.384,0.499,0.006
1582744420870,2020-02-26T14.13.40.870,26.418,-0.511,0.740,0.008
1582744420949,2020-02-26T14.13.40.949,26.497,-0.619,0.885,0.023
1582744421028,2020-02-26T14.13.41.028,26.576,-0.600,0.835,0.002
1582744421107,2020-02-26T14.13.41.107,26.655,-0.559,0.759,-0.026
1582744421186,2020-02-26T14.13.41.186,26.734,-0.608,0.770,-0.028
1582744421265,2020-02-26T14.13.41.265,26.813,-0.610,0.719,-0.017
1582744421345,2020-02-26T14.13.41.345,26.893,-0.484,0.554,-0.007
1582744421425,2020-02-26T14.13.41.425,26.973,-0.379,0.443,-0.007
1582744421504,2020-02-26T14.13.41.504,27.052,-0.399,0.515,-0.012
1582744421583,2020-02-26T14.13.41.583,27.131,-0.496,0.671,-0.027
1582744421662,2020-02-26T14.13.41.662,27.210,-0.637,0.815,-0.039
1582744421742,2020-02-26T14.13.41.742,27.290,-0.694,0.856,-0.024
1582744421821,2020-02-26T14.13.41.821,27.369,-0.645,0.793,-0.036
1582744421901,2020-02-26T14.13.41.901,27.449,-0.688,0.825,-0.062
1582744421980,2020-02-26T14.13.41.980,27.528,-0.750,0.934,-0.028
1582744422059,2020-02-26T14.13.42.059,27.607,-0.790,1.054,-0.009
1582744422139,2020-02-26T14.13.42.139,27.687,-0.981,1.216,-0.045
1582744422218,2020-02-26T14.13.42.218,27.766,-1.056,1.216,-0.052
1582744422297,2020-02-26T14.13.42.297,27.845,-0.805,0.963,-0.040
1582744422377,2020-02-26T14.13.42.377,27.925,-0.615,0.805,-0.025
1582744422456,2020-02-26T14.13.42.456,28.004,-0.623,0.776,-0.035
1582744422536,2020-02-26T14.13.42.536,28.084,-0.685,0.809,-0.019
1582744422615,2020-02-26T14.13.42.615,28.163,-0.688,0.816,0.000
1582744422694,2020-02-26T14.13.42.694,28.242,-0.692,0.800,-0.013
