epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580933197856,2020-02-05T15.06.37.856,27.976,0.882,-0.581,-0.069
1580933197937,2020-02-05T15.06.37.937,28.057,0.882,-0.582,-0.068
1580933198016,2020-02-05T15.06.38.016,28.136,0.881,-0.582,-0.067
1580933198095,2020-02-05T15.06.38.095,28.215,0.881,-0.583,-0.068
1580933198175,2020-02-05T15.06.38.175,28.295,0.881,-0.582,-0.069
1580933198255,2020-02-05T15.06.38.255,28.375,0.880,-0.581,-0.068
1580933198335,2020-02-05T15.06.38.335,28.455,0.882,-0.581,-0.067
1580933198414,2020-02-05T15.06.38.414,28.534,0.882,-0.579,-0.068
1580933198495,2020-02-05T15.06.38.495,28.615,0.882,-0.584,-0.067
1580933198574,2020-02-05T15.06.38.574,28.694,0.877,-0.588,-0.067
1580933198653,2020-02-05T15.06.38.653,28.773,0.878,-0.587,-0.067
1580933198734,2020-02-05T15.06.38.734,28.854,0.883,-0.581,-0.067
1580933198813,2020-02-05T15.06.38.813,28.933,0.878,-0.586,-0.075
1580933198893,2020-02-05T15.06.38.893,29.013,0.870,-0.598,-0.078
1580933198972,2020-02-05T15.06.38.972,29.092,0.870,-0.599,-0.069
1580933199051,2020-02-05T15.06.39.051,29.171,0.872,-0.597,-0.061
1580933199132,2020-02-05T15.06.39.132,29.252,0.877,-0.588,-0.064
1580933199211,2020-02-05T15.06.39.211,29.331,0.884,-0.582,-0.054
1580933199292,2020-02-05T15.06.39.292,29.412,0.881,-0.586,-0.058
1580933199371,2020-02-05T15.06.39.371,29.491,0.881,-0.584,-0.073
1580933199450,2020-02-05T15.06.39.450,29.570,0.877,-0.586,-0.069
1580933199530,2020-02-05T15.06.39.530,29.650,0.889,-0.593,-0.074
1580933199609,2020-02-05T15.06.39.609,29.729,0.877,-0.586,-0.085
1580933199690,2020-02-05T15.06.39.690,29.810,0.904,-0.614,-0.094
1580933199769,2020-02-05T15.06.39.769,29.889,0.971,-0.661,-0.043
1580933199848,2020-02-05T15.06.39.848,29.968,0.966,-0.732,-0.033
1580933199929,2020-02-05T15.06.39.929,30.049,0.982,-0.797,-0.057
1580933200008,2020-02-05T15.06.40.008,30.128,0.955,-0.805,-0.012
1580933200088,2020-02-05T15.06.40.088,30.208,0.995,-0.814,-0.040
1580933200168,2020-02-05T15.06.40.168,30.288,0.974,-0.801,-0.027
1580933200248,2020-02-05T15.06.40.248,30.368,0.931,-0.728,-0.046
1580933200327,2020-02-05T15.06.40.327,30.447,0.823,-0.620,-0.051
1580933200406,2020-02-05T15.06.40.406,30.526,0.636,-0.453,-0.052
1580933200487,2020-02-05T15.06.40.487,30.607,0.511,-0.360,-0.058
1580933200566,2020-02-05T15.06.40.566,30.686,0.578,-0.413,-0.059
1580933200647,2020-02-05T15.06.40.647,30.767,0.727,-0.480,-0.065
1580933200726,2020-02-05T15.06.40.726,30.846,0.796,-0.565,-0.057
1580933200805,2020-02-05T15.06.40.805,30.925,0.837,-0.666,-0.046
1580933200885,2020-02-05T15.06.40.885,31.005,0.829,-0.654,-0.031
1580933200964,2020-02-05T15.06.40.964,31.084,0.859,-0.610,-0.027
1580933201045,2020-02-05T15.06.41.045,31.165,0.840,-0.589,-0.024
1580933201124,2020-02-05T15.06.41.124,31.244,0.750,-0.560,-0.023
1580933201205,2020-02-05T15.06.41.205,31.325,0.697,-0.547,-0.016
1580933201284,2020-02-05T15.06.41.284,31.404,0.652,-0.534,-0.005
1580933201363,2020-02-05T15.06.41.363,31.483,0.666,-0.551,-0.007
1580933201443,2020-02-05T15.06.41.443,31.563,0.761,-0.580,-0.009
1580933201523,2020-02-05T15.06.41.523,31.643,0.795,-0.573,-0.017
1580933201603,2020-02-05T15.06.41.603,31.723,0.847,-0.573,-0.026
1580933201682,2020-02-05T15.06.41.682,31.802,0.903,-0.599,-0.017
1580933201761,2020-02-05T15.06.41.761,31.881,0.967,-0.649,-0.004
1580933201842,2020-02-05T15.06.41.842,31.962,1.030,-0.715,0.004
1580933201921,2020-02-05T15.06.41.921,32.041,1.042,-0.761,0.009
1580933202002,2020-02-05T15.06.42.002,32.122,1.208,-0.928,-0.006
1580933202081,2020-02-05T15.06.42.081,32.201,1.038,-0.794,-0.026
1580933202161,2020-02-05T15.06.42.161,32.281,0.707,-0.615,-0.053
1580933202240,2020-02-05T15.06.42.240,32.360,0.741,-0.567,-0.043
1580933202319,2020-02-05T15.06.42.319,32.439,0.626,-0.543,-0.024
1580933202400,2020-02-05T15.06.42.400,32.520,0.957,-0.808,-0.082
1580933202479,2020-02-05T15.06.42.479,32.599,0.784,-0.648,-0.076
1580933202560,2020-02-05T15.06.42.560,32.680,0.839,-0.650,-0.073
1580933202639,2020-02-05T15.06.42.639,32.759,0.842,-0.657,-0.080
1580933202718,2020-02-05T15.06.42.718,32.838,0.857,-0.644,-0.063
1580933202798,2020-02-05T15.06.42.798,32.918,0.845,-0.628,-0.086
1580933202878,2020-02-05T15.06.42.878,32.998,0.846,-0.627,-0.086
1580933202958,2020-02-05T15.06.42.958,33.078,0.844,-0.634,-0.073
1580933203037,2020-02-05T15.06.43.037,33.157,0.841,-0.639,-0.069
1580933203116,2020-02-05T15.06.43.116,33.236,0.829,-0.655,-0.072
1580933203197,2020-02-05T15.06.43.197,33.317,0.820,-0.664,-0.072
1580933203276,2020-02-05T15.06.43.276,33.396,0.812,-0.677,-0.063
1580933203357,2020-02-05T15.06.43.357,33.477,0.806,-0.684,-0.051
1580933203436,2020-02-05T15.06.43.436,33.556,0.797,-0.691,-0.049
1580933203516,2020-02-05T15.06.43.516,33.636,0.792,-0.698,-0.063
1580933203595,2020-02-05T15.06.43.595,33.715,0.794,-0.696,-0.076
1580933203674,2020-02-05T15.06.43.674,33.794,0.792,-0.694,-0.079
1580933203755,2020-02-05T15.06.43.755,33.875,0.793,-0.696,-0.077
1580933203834,2020-02-05T15.06.43.834,33.954,0.796,-0.689,-0.075
1580933203915,2020-02-05T15.06.43.915,34.035,0.801,-0.686,-0.074
1580933203994,2020-02-05T15.06.43.994,34.114,0.806,-0.684,-0.067
1580933204073,2020-02-05T15.06.44.073,34.193,0.809,-0.677,-0.058
1580933204153,2020-02-05T15.06.44.153,34.273,0.813,-0.670,-0.061
1580933204233,2020-02-05T15.06.44.233,34.353,0.820,-0.665,-0.068
1580933204313,2020-02-05T15.06.44.313,34.433,0.821,-0.663,-0.075
1580933204392,2020-02-05T15.06.44.392,34.512,0.817,-0.666,-0.075
1580933204473,2020-02-05T15.06.44.473,34.593,0.813,-0.674,-0.069
1580933204552,2020-02-05T15.06.44.552,34.672,0.808,-0.677,-0.064
1580933204631,2020-02-05T15.06.44.631,34.751,0.809,-0.678,-0.066
1580933204712,2020-02-05T15.06.44.712,34.832,0.810,-0.676,-0.070
1580933204791,2020-02-05T15.06.44.791,34.911,0.811,-0.675,-0.072
1580933204871,2020-02-05T15.06.44.871,34.991,0.810,-0.677,-0.070
1580933204950,2020-02-05T15.06.44.950,35.070,0.807,-0.680,-0.066
1580933205029,2020-02-05T15.06.45.029,35.149,0.806,-0.680,-0.066
1580933205110,2020-02-05T15.06.45.110,35.230,0.809,-0.677,-0.069
1580933205189,2020-02-05T15.06.45.189,35.309,0.811,-0.673,-0.071
1580933205270,2020-02-05T15.06.45.270,35.390,0.812,-0.673,-0.070
1580933205349,2020-02-05T15.06.45.349,35.469,0.810,-0.674,-0.068
1580933205428,2020-02-05T15.06.45.428,35.548,0.811,-0.674,-0.067
1580933205508,2020-02-05T15.06.45.508,35.628,0.812,-0.674,-0.069
1580933205588,2020-02-05T15.06.45.588,35.708,0.811,-0.673,-0.070
1580933205668,2020-02-05T15.06.45.668,35.788,0.811,-0.675,-0.069
1580933205747,2020-02-05T15.06.45.747,35.867,0.810,-0.677,-0.068
1580933205828,2020-02-05T15.06.45.828,35.948,0.807,-0.678,-0.068
1580933205907,2020-02-05T15.06.45.907,36.027,0.810,-0.677,-0.069
1580933205986,2020-02-05T15.06.45.986,36.106,0.809,-0.675,-0.069
1580933206067,2020-02-05T15.06.46.067,36.187,0.810,-0.676,-0.069
1580933206146,2020-02-05T15.06.46.146,36.266,0.811,-0.676,-0.069
1580933206226,2020-02-05T15.06.46.226,36.346,0.811,-0.675,-0.069
1580933206305,2020-02-05T15.06.46.305,36.425,0.811,-0.674,-0.069
1580933206384,2020-02-05T15.06.46.384,36.504,0.810,-0.675,-0.069
1580933206465,2020-02-05T15.06.46.465,36.585,0.810,-0.676,-0.068
1580933206544,2020-02-05T15.06.46.544,36.664,0.810,-0.675,-0.068
1580933206625,2020-02-05T15.06.46.625,36.745,0.811,-0.675,-0.069
1580933206704,2020-02-05T15.06.46.704,36.824,0.809,-0.676,-0.069
1580933206784,2020-02-05T15.06.46.784,36.904,0.809,-0.676,-0.069
1580933206863,2020-02-05T15.06.46.863,36.983,0.810,-0.677,-0.068
1580933206942,2020-02-05T15.06.46.942,37.062,0.810,-0.676,-0.069
1580933207023,2020-02-05T15.06.47.023,37.143,0.810,-0.675,-0.070
1580933207102,2020-02-05T15.06.47.102,37.222,0.811,-0.675,-0.069
1580933207183,2020-02-05T15.06.47.183,37.303,0.811,-0.675,-0.070
1580933207262,2020-02-05T15.06.47.262,37.382,0.808,-0.676,-0.069
1580933207341,2020-02-05T15.06.47.341,37.461,0.812,-0.677,-0.069
1580933207422,2020-02-05T15.06.47.422,37.542,0.811,-0.675,-0.070
1580933207501,2020-02-05T15.06.47.501,37.621,0.810,-0.675,-0.069
1580933207581,2020-02-05T15.06.47.581,37.701,0.810,-0.676,-0.069
1580933207660,2020-02-05T15.06.47.660,37.780,0.810,-0.676,-0.069
1580933207741,2020-02-05T15.06.47.741,37.861,0.809,-0.675,-0.069
1580933207820,2020-02-05T15.06.47.820,37.940,0.810,-0.676,-0.069
1580933207899,2020-02-05T15.06.47.899,38.019,0.810,-0.676,-0.070
1580933207980,2020-02-05T15.06.47.980,38.100,0.810,-0.676,-0.069
1580933208059,2020-02-05T15.06.48.059,38.179,0.810,-0.676,-0.068
1580933208139,2020-02-05T15.06.48.139,38.259,0.810,-0.675,-0.068
1580933208218,2020-02-05T15.06.48.218,38.338,0.809,-0.674,-0.069
1580933208297,2020-02-05T15.06.48.297,38.417,0.811,-0.676,-0.070
1580933208378,2020-02-05T15.06.48.378,38.498,0.809,-0.675,-0.068
1580933208457,2020-02-05T15.06.48.457,38.577,0.809,-0.675,-0.068
1580933208538,2020-02-05T15.06.48.538,38.658,0.810,-0.676,-0.069
1580933208617,2020-02-05T15.06.48.617,38.737,0.810,-0.676,-0.069
1580933208697,2020-02-05T15.06.48.697,38.817,0.809,-0.676,-0.070
1580933208776,2020-02-05T15.06.48.776,38.896,0.810,-0.675,-0.069
