epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744507665,2020-02-26T14.15.07.665,15.943,1.026,0.542,-0.020
1582744507744,2020-02-26T14.15.07.744,16.022,1.482,1.078,-0.126
1582744507825,2020-02-26T14.15.07.825,16.103,0.788,0.521,-0.120
1582744507904,2020-02-26T14.15.07.904,16.182,1.019,0.638,-0.039
1582744507983,2020-02-26T14.15.07.983,16.261,0.959,0.658,-0.029
1582744508064,2020-02-26T14.15.08.064,16.342,0.934,0.637,-0.048
1582744508143,2020-02-26T14.15.08.143,16.421,0.928,0.619,-0.036
1582744508223,2020-02-26T14.15.08.223,16.501,0.877,0.595,-0.015
1582744508302,2020-02-26T14.15.08.302,16.580,0.812,0.546,-0.017
1582744508381,2020-02-26T14.15.08.381,16.659,0.695,0.455,-0.010
1582744508462,2020-02-26T14.15.08.462,16.740,0.534,0.378,-0.012
1582744508541,2020-02-26T14.15.08.541,16.819,0.396,0.339,-0.017
1582744508622,2020-02-26T14.15.08.622,16.900,0.442,0.438,-0.019
1582744508701,2020-02-26T14.15.08.701,16.979,0.725,0.619,0.003
1582744508781,2020-02-26T14.15.08.781,17.059,0.841,0.781,0.004
1582744508860,2020-02-26T14.15.08.860,17.138,0.687,0.773,-0.025
1582744508940,2020-02-26T14.15.08.940,17.218,0.573,0.686,-0.031
1582744509020,2020-02-26T14.15.09.020,17.298,0.537,0.685,-0.024
1582744509099,2020-02-26T14.15.09.099,17.377,0.552,0.646,-0.028
1582744509180,2020-02-26T14.15.09.180,17.458,0.566,0.530,-0.032
1582744509259,2020-02-26T14.15.09.259,17.537,0.613,0.495,-0.030
1582744509338,2020-02-26T14.15.09.338,17.616,0.649,0.560,-0.032
1582744509419,2020-02-26T14.15.09.419,17.697,0.663,0.631,-0.035
1582744509498,2020-02-26T14.15.09.498,17.776,0.666,0.730,-0.041
1582744509578,2020-02-26T14.15.09.578,17.856,0.593,0.785,-0.037
1582744509657,2020-02-26T14.15.09.657,17.935,0.531,0.789,-0.030
1582744509738,2020-02-26T14.15.09.738,18.016,0.521,0.793,-0.042
1582744509817,2020-02-26T14.15.09.817,18.095,0.566,0.824,-0.049
1582744509896,2020-02-26T14.15.09.896,18.174,0.663,0.958,-0.055
1582744509977,2020-02-26T14.15.09.977,18.255,1.035,1.448,-0.171
1582744510056,2020-02-26T14.15.10.056,18.334,0.214,0.886,-0.049
1582744510136,2020-02-26T14.15.10.136,18.414,0.551,0.977,-0.060
1582744510215,2020-02-26T14.15.10.215,18.493,0.509,0.948,-0.041
1582744510295,2020-02-26T14.15.10.295,18.573,0.491,0.938,-0.055
1582744510375,2020-02-26T14.15.10.375,18.653,0.510,0.944,-0.045
1582744510454,2020-02-26T14.15.10.454,18.732,0.500,0.919,-0.051
1582744510535,2020-02-26T14.15.10.535,18.813,0.469,0.888,-0.037
1582744510614,2020-02-26T14.15.10.614,18.892,0.447,0.826,-0.044
1582744510694,2020-02-26T14.15.10.694,18.972,0.393,0.708,-0.044
1582744510774,2020-02-26T14.15.10.774,19.052,0.286,0.533,-0.048
1582744510853,2020-02-26T14.15.10.853,19.131,0.203,0.498,-0.031
1582744510933,2020-02-26T14.15.10.933,19.211,0.193,0.654,-0.031
1582744511012,2020-02-26T14.15.11.012,19.290,0.377,0.895,-0.023
1582744511093,2020-02-26T14.15.11.093,19.371,0.511,0.984,-0.033
1582744511172,2020-02-26T14.15.11.172,19.450,0.334,0.924,-0.035
1582744511251,2020-02-26T14.15.11.251,19.529,0.308,0.853,-0.034
1582744511332,2020-02-26T14.15.11.332,19.610,0.298,0.846,-0.041
1582744511411,2020-02-26T14.15.11.411,19.689,0.287,0.805,-0.045
1582744511491,2020-02-26T14.15.11.491,19.769,0.307,0.687,-0.042
1582744511570,2020-02-26T14.15.11.570,19.848,0.351,0.617,-0.038
1582744511651,2020-02-26T14.15.11.651,19.929,0.403,0.674,-0.035
1582744511730,2020-02-26T14.15.11.730,20.008,0.435,0.778,-0.038
1582744511809,2020-02-26T14.15.11.809,20.087,0.418,0.858,-0.039
1582744511890,2020-02-26T14.15.11.890,20.168,0.361,0.904,-0.041
1582744511969,2020-02-26T14.15.11.969,20.247,0.289,0.915,-0.047
1582744512049,2020-02-26T14.15.12.049,20.327,0.247,0.916,-0.059
1582744512129,2020-02-26T14.15.12.129,20.407,0.256,0.956,-0.074
1582744512209,2020-02-26T14.15.12.209,20.487,0.331,1.060,-0.073
1582744512288,2020-02-26T14.15.12.288,20.566,0.315,1.556,-0.179
1582744512367,2020-02-26T14.15.12.367,20.645,-0.087,0.724,-0.113
1582744512448,2020-02-26T14.15.12.448,20.726,0.396,1.084,-0.026
1582744512527,2020-02-26T14.15.12.527,20.805,0.351,1.035,-0.043
1582744512608,2020-02-26T14.15.12.608,20.886,0.350,1.028,-0.106
1582744512687,2020-02-26T14.15.12.687,20.965,0.372,1.027,-0.106
1582744512766,2020-02-26T14.15.12.766,21.044,0.394,1.001,-0.084
1582744512846,2020-02-26T14.15.12.846,21.124,0.397,0.953,-0.075
1582744512925,2020-02-26T14.15.12.925,21.203,0.384,0.861,-0.063
1582744513006,2020-02-26T14.15.13.006,21.284,0.339,0.722,-0.053
1582744513085,2020-02-26T14.15.13.085,21.363,0.264,0.583,-0.047
1582744513166,2020-02-26T14.15.13.166,21.444,0.188,0.508,-0.030
1582744513245,2020-02-26T14.15.13.245,21.523,0.168,0.612,-0.027
1582744513324,2020-02-26T14.15.13.324,21.602,0.298,0.843,-0.032
1582744513404,2020-02-26T14.15.13.404,21.682,0.383,0.992,-0.048
1582744513483,2020-02-26T14.15.13.483,21.761,0.299,0.985,-0.060
1582744513564,2020-02-26T14.15.13.564,21.842,0.324,0.876,-0.052
1582744513643,2020-02-26T14.15.13.643,21.921,0.312,0.880,-0.049
1582744513724,2020-02-26T14.15.13.724,22.002,0.265,0.896,-0.052
1582744513803,2020-02-26T14.15.13.803,22.081,0.291,0.776,-0.054
1582744513882,2020-02-26T14.15.13.882,22.160,0.315,0.657,-0.051
1582744513962,2020-02-26T14.15.13.962,22.240,0.347,0.645,-0.041
1582744514042,2020-02-26T14.15.14.042,22.320,0.398,0.711,-0.037
1582744514122,2020-02-26T14.15.14.122,22.400,0.436,0.801,-0.043
1582744514201,2020-02-26T14.15.14.201,22.479,0.405,0.845,-0.045
1582744514280,2020-02-26T14.15.14.280,22.558,0.359,0.885,-0.049
1582744514361,2020-02-26T14.15.14.361,22.639,0.311,0.908,-0.055
1582744514440,2020-02-26T14.15.14.440,22.718,0.285,0.919,-0.058
1582744514521,2020-02-26T14.15.14.521,22.799,0.292,0.921,-0.057
1582744514600,2020-02-26T14.15.14.600,22.878,0.352,1.007,-0.051
1582744514680,2020-02-26T14.15.14.680,22.958,0.469,1.375,-0.121
1582744514759,2020-02-26T14.15.14.759,23.037,0.257,0.846,-0.098
1582744514838,2020-02-26T14.15.14.838,23.116,0.348,1.071,-0.061
1582744514919,2020-02-26T14.15.14.919,23.197,0.327,1.025,-0.039
1582744514998,2020-02-26T14.15.14.998,23.276,0.325,1.061,-0.094
1582744515079,2020-02-26T14.15.15.079,23.357,0.330,1.049,-0.090
1582744515158,2020-02-26T14.15.15.158,23.436,0.333,1.028,-0.078
1582744515238,2020-02-26T14.15.15.238,23.516,0.329,1.008,-0.078
1582744515317,2020-02-26T14.15.15.317,23.595,0.313,0.959,-0.071
1582744515397,2020-02-26T14.15.15.397,23.675,0.281,0.841,-0.056
1582744515477,2020-02-26T14.15.15.477,23.755,0.210,0.654,-0.043
1582744515556,2020-02-26T14.15.15.556,23.834,0.123,0.486,-0.029
1582744515637,2020-02-26T14.15.15.637,23.915,0.085,0.472,-0.019
1582744515716,2020-02-26T14.15.15.716,23.994,0.160,0.760,-0.018
1582744515795,2020-02-26T14.15.15.795,24.073,0.268,1.104,-0.050
1582744515876,2020-02-26T14.15.15.876,24.154,0.261,1.061,-0.069
1582744515955,2020-02-26T14.15.15.955,24.233,0.193,0.862,-0.067
1582744516035,2020-02-26T14.15.16.035,24.313,0.132,0.869,-0.067
1582744516114,2020-02-26T14.15.16.114,24.392,0.145,0.956,-0.066
1582744516195,2020-02-26T14.15.16.195,24.473,0.170,0.898,-0.071
1582744516274,2020-02-26T14.15.16.274,24.552,0.166,0.759,-0.063
1582744516353,2020-02-26T14.15.16.353,24.631,0.181,0.665,-0.052
1582744516434,2020-02-26T14.15.16.434,24.712,0.241,0.757,-0.045
1582744516513,2020-02-26T14.15.16.513,24.791,0.300,0.854,-0.056
1582744516593,2020-02-26T14.15.16.593,24.871,0.303,0.867,-0.054
1582744516672,2020-02-26T14.15.16.672,24.950,0.253,0.878,-0.047
1582744516753,2020-02-26T14.15.16.753,25.031,0.215,0.904,-0.048
1582744516832,2020-02-26T14.15.16.832,25.110,0.164,0.918,-0.062
1582744516911,2020-02-26T14.15.16.911,25.189,0.112,0.924,-0.060
1582744516992,2020-02-26T14.15.16.992,25.270,0.087,0.937,-0.065
1582744517071,2020-02-26T14.15.17.071,25.349,0.124,1.041,-0.074
1582744517151,2020-02-26T14.15.17.151,25.429,0.038,1.439,-0.152
1582744517231,2020-02-26T14.15.17.231,25.509,-0.154,0.801,-0.129
1582744517310,2020-02-26T14.15.17.310,25.588,0.223,1.098,-0.032
1582744517390,2020-02-26T14.15.17.390,25.668,0.140,1.048,-0.050
1582744517469,2020-02-26T14.15.17.469,25.747,0.127,1.038,-0.091
1582744517550,2020-02-26T14.15.17.550,25.828,0.165,1.056,-0.080
1582744517629,2020-02-26T14.15.17.629,25.907,0.177,1.045,-0.072
1582744517710,2020-02-26T14.15.17.710,25.988,0.172,1.006,-0.050
1582744517789,2020-02-26T14.15.17.789,26.067,0.174,0.939,-0.047
1582744517868,2020-02-26T14.15.17.868,26.146,0.156,0.819,-0.051
1582744517948,2020-02-26T14.15.17.948,26.226,0.106,0.626,-0.051
1582744518027,2020-02-26T14.15.18.027,26.305,0.045,0.452,-0.034
1582744518108,2020-02-26T14.15.18.108,26.386,0.033,0.545,-0.028
1582744518187,2020-02-26T14.15.18.187,26.465,0.065,0.898,-0.039
1582744518266,2020-02-26T14.15.18.266,26.544,0.064,1.165,-0.068
1582744518347,2020-02-26T14.15.18.347,26.625,0.116,1.019,-0.081
1582744518426,2020-02-26T14.15.18.426,26.704,0.080,0.861,-0.078
1582744518506,2020-02-26T14.15.18.506,26.784,0.058,0.920,-0.076
1582744518586,2020-02-26T14.15.18.586,26.864,0.073,0.979,-0.083
1582744518666,2020-02-26T14.15.18.666,26.944,0.050,0.911,-0.080
1582744518745,2020-02-26T14.15.18.745,27.023,0.042,0.830,-0.071
1582744518824,2020-02-26T14.15.18.824,27.102,0.094,0.768,-0.067
1582744518905,2020-02-26T14.15.18.905,27.183,0.162,0.738,-0.059
1582744518984,2020-02-26T14.15.18.984,27.262,0.197,0.794,-0.054
1582744519065,2020-02-26T14.15.19.065,27.343,0.186,0.854,-0.051
1582744519144,2020-02-26T14.15.19.144,27.422,0.110,0.876,-0.044
1582744519224,2020-02-26T14.15.19.224,27.502,0.056,0.909,-0.049
1582744519303,2020-02-26T14.15.19.303,27.581,0.010,0.935,-0.058
1582744519382,2020-02-26T14.15.19.382,27.660,-0.019,0.902,-0.062
1582744519463,2020-02-26T14.15.19.463,27.741,-0.024,0.809,-0.046
1582744519542,2020-02-26T14.15.19.542,27.820,-0.030,0.842,-0.039
1582744519623,2020-02-26T14.15.19.623,27.901,-0.281,2.052,-0.165
1582744519702,2020-02-26T14.15.19.702,27.980,-0.034,0.123,-0.011
1582744519781,2020-02-26T14.15.19.781,28.059,0.304,0.661,-0.099
1582744519861,2020-02-26T14.15.19.861,28.139,0.017,0.709,-0.103
1582744519941,2020-02-26T14.15.19.941,28.219,0.086,0.809,-0.103
1582744520021,2020-02-26T14.15.20.021,28.299,0.133,1.003,-0.100
1582744520100,2020-02-26T14.15.20.100,28.378,0.081,0.932,-0.070
1582744520181,2020-02-26T14.15.20.181,28.459,0.128,0.950,0.009
1582744520260,2020-02-26T14.15.20.260,28.538,0.124,0.944,-0.011
1582744520339,2020-02-26T14.15.20.339,28.617,0.133,0.945,-0.029
1582744520420,2020-02-26T14.15.20.420,28.698,0.145,0.944,-0.039
1582744520499,2020-02-26T14.15.20.499,28.777,0.147,0.946,-0.083
1582744520579,2020-02-26T14.15.20.579,28.857,0.152,0.937,-0.083
1582744520658,2020-02-26T14.15.20.658,28.936,0.167,0.945,-0.052
1582744520739,2020-02-26T14.15.20.739,29.017,0.180,0.938,-0.015
1582744520818,2020-02-26T14.15.20.818,29.096,0.181,0.937,-0.017
