epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832152952,2020-02-04T11.02.32.952,29.544,0.146,-1.076,0.148
1580832153031,2020-02-04T11.02.33.031,29.623,0.166,-0.992,0.169
1580832153112,2020-02-04T11.02.33.112,29.704,0.121,-0.969,0.167
1580832153191,2020-02-04T11.02.33.191,29.783,0.137,-0.988,0.160
1580832153272,2020-02-04T11.02.33.272,29.864,0.162,-0.959,0.126
1580832153351,2020-02-04T11.02.33.351,29.943,0.146,-0.916,0.095
1580832153431,2020-02-04T11.02.33.431,30.023,0.139,-0.987,0.081
1580832153510,2020-02-04T11.02.33.510,30.102,0.146,-1.029,0.070
1580832153591,2020-02-04T11.02.33.591,30.183,0.135,-0.994,0.077
1580832153670,2020-02-04T11.02.33.670,30.262,0.140,-0.976,0.078
1580832153751,2020-02-04T11.02.33.751,30.343,0.138,-0.974,0.085
1580832153830,2020-02-04T11.02.33.830,30.422,0.024,-1.050,0.119
1580832153910,2020-02-04T11.02.33.910,30.502,-0.160,-0.994,0.158
1580832153990,2020-02-04T11.02.33.990,30.582,0.150,-1.019,0.083
1580832154070,2020-02-04T11.02.34.070,30.662,0.142,-0.939,0.067
1580832154149,2020-02-04T11.02.34.149,30.741,0.173,-0.932,0.076
1580832154230,2020-02-04T11.02.34.230,30.822,0.122,-0.956,0.071
1580832154309,2020-02-04T11.02.34.309,30.901,-0.122,-1.021,0.092
1580832154389,2020-02-04T11.02.34.389,30.981,0.045,-1.026,0.081
1580832154469,2020-02-04T11.02.34.469,31.061,-0.021,-0.900,0.029
1580832154549,2020-02-04T11.02.34.549,31.141,-0.068,-1.024,0.098
1580832154628,2020-02-04T11.02.34.628,31.220,-0.010,-1.170,0.116
1580832154709,2020-02-04T11.02.34.709,31.301,0.073,-0.971,0.068
1580832154788,2020-02-04T11.02.34.788,31.380,-0.071,-0.971,0.096
1580832154868,2020-02-04T11.02.34.868,31.460,-0.029,-0.998,0.089
1580832154948,2020-02-04T11.02.34.948,31.540,-0.060,-0.983,0.092
1580832155028,2020-02-04T11.02.35.028,31.620,-0.062,-0.995,0.098
1580832155107,2020-02-04T11.02.35.107,31.699,-0.077,-0.989,0.095
1580832155188,2020-02-04T11.02.35.188,31.780,-0.072,-0.993,0.102
1580832155267,2020-02-04T11.02.35.267,31.859,-0.069,-1.000,0.094
1580832155347,2020-02-04T11.02.35.347,31.939,-0.066,-0.994,0.101
1580832155427,2020-02-04T11.02.35.427,32.019,-0.070,-0.994,0.096
1580832155507,2020-02-04T11.02.35.507,32.099,-0.067,-0.992,0.100
1580832155586,2020-02-04T11.02.35.586,32.178,-0.068,-0.991,0.092
1580832155667,2020-02-04T11.02.35.667,32.259,-0.066,-0.992,0.102
1580832155747,2020-02-04T11.02.35.747,32.339,-0.065,-0.992,0.092
1580832155826,2020-02-04T11.02.35.826,32.418,-0.061,-0.991,0.100
1580832155907,2020-02-04T11.02.35.907,32.499,-0.055,-0.994,0.092
1580832155986,2020-02-04T11.02.35.986,32.578,-0.053,-0.994,0.098
1580832156067,2020-02-04T11.02.36.067,32.659,-0.049,-0.996,0.091
1580832156146,2020-02-04T11.02.36.146,32.738,-0.052,-0.992,0.098
1580832156226,2020-02-04T11.02.36.226,32.818,-0.049,-0.993,0.092
1580832156305,2020-02-04T11.02.36.305,32.897,-0.051,-0.992,0.096
1580832156386,2020-02-04T11.02.36.386,32.978,-0.048,-0.994,0.092
1580832156465,2020-02-04T11.02.36.465,33.057,-0.045,-0.994,0.096
1580832156546,2020-02-04T11.02.36.546,33.138,-0.043,-0.994,0.092
1580832156625,2020-02-04T11.02.36.625,33.217,-0.042,-0.994,0.095
1580832156705,2020-02-04T11.02.36.705,33.297,-0.042,-0.994,0.092
1580832156784,2020-02-04T11.02.36.784,33.376,-0.042,-0.995,0.094
1580832156865,2020-02-04T11.02.36.865,33.457,-0.044,-0.994,0.094
1580832156944,2020-02-04T11.02.36.944,33.536,-0.045,-0.994,0.093
1580832157025,2020-02-04T11.02.37.025,33.617,-0.047,-0.993,0.094
1580832157104,2020-02-04T11.02.37.104,33.696,-0.048,-0.993,0.094
1580832157184,2020-02-04T11.02.37.184,33.776,-0.047,-0.993,0.095
1580832157263,2020-02-04T11.02.37.263,33.855,-0.046,-0.994,0.093
1580832157344,2020-02-04T11.02.37.344,33.936,-0.045,-0.992,0.095
1580832157423,2020-02-04T11.02.37.423,34.015,-0.045,-0.993,0.093
1580832157504,2020-02-04T11.02.37.504,34.096,-0.045,-0.993,0.096
1580832157583,2020-02-04T11.02.37.583,34.175,-0.043,-0.994,0.091
1580832157663,2020-02-04T11.02.37.663,34.255,-0.042,-0.994,0.096
1580832157742,2020-02-04T11.02.37.742,34.334,-0.044,-0.995,0.092
1580832157823,2020-02-04T11.02.37.823,34.415,-0.044,-0.994,0.096
1580832157902,2020-02-04T11.02.37.902,34.494,-0.045,-0.994,0.092
1580832157983,2020-02-04T11.02.37.983,34.575,-0.046,-0.994,0.096
1580832158062,2020-02-04T11.02.38.062,34.654,-0.045,-0.995,0.091
1580832158142,2020-02-04T11.02.38.142,34.734,-0.046,-0.992,0.096
1580832158223,2020-02-04T11.02.38.223,34.815,-0.045,-0.993,0.091
1580832158302,2020-02-04T11.02.38.302,34.894,-0.046,-0.992,0.096
1580832158383,2020-02-04T11.02.38.383,34.975,-0.044,-0.995,0.090
1580832158462,2020-02-04T11.02.38.462,35.054,-0.043,-0.994,0.096
1580832158542,2020-02-04T11.02.38.542,35.134,-0.044,-0.994,0.091
1580832158621,2020-02-04T11.02.38.621,35.213,-0.043,-0.995,0.095
1580832158702,2020-02-04T11.02.38.702,35.294,-0.045,-0.993,0.091
1580832158781,2020-02-04T11.02.38.781,35.373,-0.044,-0.994,0.094
1580832158862,2020-02-04T11.02.38.862,35.454,-0.045,-0.994,0.093
1580832158941,2020-02-04T11.02.38.941,35.533,-0.045,-0.994,0.095
1580832159021,2020-02-04T11.02.39.021,35.613,-0.045,-0.994,0.093
1580832159100,2020-02-04T11.02.39.100,35.692,-0.045,-0.994,0.093
1580832159181,2020-02-04T11.02.39.181,35.773,-0.045,-0.995,0.093
1580832159260,2020-02-04T11.02.39.260,35.852,-0.044,-0.994,0.094
1580832159341,2020-02-04T11.02.39.341,35.933,-0.043,-0.994,0.095
1580832159420,2020-02-04T11.02.39.420,36.012,-0.044,-0.993,0.093
1580832159500,2020-02-04T11.02.39.500,36.092,-0.044,-0.994,0.094
1580832159579,2020-02-04T11.02.39.579,36.171,-0.044,-0.994,0.092
1580832159660,2020-02-04T11.02.39.660,36.252,-0.044,-0.995,0.095
1580832159739,2020-02-04T11.02.39.739,36.331,-0.045,-0.995,0.092
1580832159820,2020-02-04T11.02.39.820,36.412,-0.044,-0.994,0.093
1580832159899,2020-02-04T11.02.39.899,36.491,-0.044,-0.995,0.093
1580832159979,2020-02-04T11.02.39.979,36.571,-0.045,-0.993,0.095
1580832160058,2020-02-04T11.02.40.058,36.650,-0.044,-0.994,0.093
1580832160139,2020-02-04T11.02.40.139,36.731,-0.044,-0.993,0.096
1580832160218,2020-02-04T11.02.40.218,36.810,-0.044,-0.994,0.092
1580832160299,2020-02-04T11.02.40.299,36.891,-0.044,-0.994,0.096
1580832160378,2020-02-04T11.02.40.378,36.970,-0.044,-0.994,0.093
1580832160458,2020-02-04T11.02.40.458,37.050,-0.044,-0.993,0.095
