epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572629726726,2019-11-01T13.35.26.726,20.9101610183716,-0.845703125,-0.20263671875,0.689453125
1572629726846,2019-11-01T13.35.26.846,21.030394077301,-0.85595703125,-0.1865234375,0.69140625
1572629726846,2019-11-01T13.35.26.846,21.030394077301,-0.8642578125,-0.1552734375,0.68603515625
1572629726846,2019-11-01T13.35.26.846,21.030394077301,-0.87841796875,-0.13671875,0.67529296875
1572629727086,2019-11-01T13.35.27.086,21.2702380418777,-0.8740234375,-0.134765625,0.669921875
1572629727086,2019-11-01T13.35.27.086,21.2702380418777,-0.87109375,-0.1494140625,0.64794921875
1572629727086,2019-11-01T13.35.27.086,21.2702380418777,-0.84423828125,-0.16162109375,0.64013671875
1572629727326,2019-11-01T13.35.27.326,21.5102250576019,-0.84716796875,-0.18408203125,0.6923828125
1572629727326,2019-11-01T13.35.27.326,21.5102250576019,-0.853515625,-0.20947265625,0.70849609375
1572629727326,2019-11-01T13.35.27.326,21.5102250576019,-0.8544921875,-0.2177734375,0.701171875
1572629727746,2019-11-01T13.35.27.746,21.9302850961685,-0.8232421875,-0.19677734375,0.66015625
1572629727746,2019-11-01T13.35.27.746,21.9302850961685,-0.70556640625,-0.16064453125,0.56787109375
1572629727746,2019-11-01T13.35.27.746,21.9302850961685,-0.55419921875,-0.1279296875,0.44189453125
1572629727776,2019-11-01T13.35.27.776,21.9604170322418,-0.53271484375,-0.0966796875,0.4189453125
1572629727776,2019-11-01T13.35.27.776,21.9604170322418,-0.6884765625,-0.091796875,0.5576171875
1572629727776,2019-11-01T13.35.27.776,21.9604170322418,-0.90625,-0.16259765625,0.7578125
1572629728106,2019-11-01T13.35.28.106,22.2904210090637,-0.96826171875,-0.08203125,0.76171875
1572629728106,2019-11-01T13.35.28.106,22.2904210090637,-0.85693359375,0.00830078125,0.61376953125
1572629728106,2019-11-01T13.35.28.106,22.2904210090637,-0.818359375,0.0380859375,0.57666015625
1572629728346,2019-11-01T13.35.28.346,22.5302610397339,-0.875,0.03662109375,0.638671875
1572629728346,2019-11-01T13.35.28.346,22.5302610397339,-0.88427734375,0.05615234375,0.64453125
1572629728346,2019-11-01T13.35.28.346,22.5302610397339,-0.818359375,0.04248046875,0.59033203125
1572629728586,2019-11-01T13.35.28.586,22.7703800201416,-0.77587890625,0.01708984375,0.5556640625
1572629728586,2019-11-01T13.35.28.586,22.7703800201416,-0.76953125,0.02978515625,0.55126953125
1572629728586,2019-11-01T13.35.28.586,22.7703800201416,-0.7314453125,0.05322265625,0.51904296875
1572629728737,2019-11-01T13.35.28.737,22.9212440252304,-0.71875,0.02734375,0.5146484375
1572629728737,2019-11-01T13.35.28.737,22.9212440252304,-0.74169921875,-0.03759765625,0.55322265625
1572629728737,2019-11-01T13.35.28.737,22.9212440252304,-0.7724609375,-0.07568359375,0.5966796875
1572629728976,2019-11-01T13.35.28.976,23.1603990793228,-0.8046875,-0.154296875,0.642578125
1572629728976,2019-11-01T13.35.28.976,23.1603990793228,-0.822265625,-0.25634765625,0.68701171875
1572629728976,2019-11-01T13.35.28.976,23.1603990793228,-0.8193359375,-0.31201171875,0.69677734375
1572629729247,2019-11-01T13.35.29.247,23.4311740398407,-0.74951171875,-0.36279296875,0.62939453125
1572629729247,2019-11-01T13.35.29.247,23.4311740398407,-0.7412109375,-0.3740234375,0.619140625
1572629729247,2019-11-01T13.35.29.247,23.4311740398407,-0.72607421875,-0.359375,0.60302734375
1572629729486,2019-11-01T13.35.29.486,23.6704310178757,-0.79052734375,-0.3447265625,0.62548828125
1572629729486,2019-11-01T13.35.29.486,23.6704310178757,-0.81591796875,-0.3720703125,0.63671875
1572629729486,2019-11-01T13.35.29.486,23.6704310178757,-1.37060546875,-0.57373046875,1.498046875
1572629729696,2019-11-01T13.35.29.696,23.8802679777145,-0.34033203125,-0.0751953125,0.01953125
1572629729696,2019-11-01T13.35.29.696,23.8802679777145,-1.005859375,-0.2724609375,0.681640625
1572629729696,2019-11-01T13.35.29.696,23.8802679777145,-0.646484375,-0.0390625,0.17919921875
1572629729936,2019-11-01T13.35.29.936,24.1204600334167,-0.826171875,0.03759765625,0.1357421875
1572629729936,2019-11-01T13.35.29.936,24.1204600334167,-0.9677734375,0.10107421875,0.2890625
1572629729936,2019-11-01T13.35.29.936,24.1204600334167,-0.86181640625,0.14794921875,0.64306640625
1572629730177,2019-11-01T13.35.30.177,24.3615210056305,-0.875,0.17626953125,0.5830078125
1572629730177,2019-11-01T13.35.30.177,24.3615210056305,-0.87060546875,0.17578125,0.57373046875
1572629730177,2019-11-01T13.35.30.177,24.3615210056305,-0.86865234375,0.1748046875,0.58203125
1572629730416,2019-11-01T13.35.30.416,24.600525021553,-0.87109375,0.17529296875,0.57958984375
1572629730416,2019-11-01T13.35.30.416,24.600525021553,-0.873046875,0.1728515625,0.57568359375
1572629730416,2019-11-01T13.35.30.416,24.600525021553,-0.87353515625,0.169921875,0.57666015625
1572629730716,2019-11-01T13.35.30.716,24.9003380537033,-0.87353515625,0.16552734375,0.5810546875
1572629730716,2019-11-01T13.35.30.716,24.9003380537033,-0.8740234375,0.1611328125,0.57861328125
1572629730716,2019-11-01T13.35.30.716,24.9003380537033,-0.876953125,0.15625,0.57666015625
1572629730926,2019-11-01T13.35.30.926,25.1105170249939,-0.87744140625,0.14990234375,0.57763671875
1572629730926,2019-11-01T13.35.30.926,25.1105170249939,-0.87744140625,0.14453125,0.57861328125
1572629730926,2019-11-01T13.35.30.926,25.1105170249939,-0.8798828125,0.1396484375,0.57763671875
1572629731167,2019-11-01T13.35.31.167,25.3508269786835,-0.880859375,0.13623046875,0.57861328125
1572629731167,2019-11-01T13.35.31.167,25.3508269786835,-0.88037109375,0.1337890625,0.578125
1572629731167,2019-11-01T13.35.31.167,25.3508269786835,-0.88037109375,0.1328125,0.578125
1572629731377,2019-11-01T13.35.31.377,25.5609720945358,-0.880859375,0.1337890625,0.578125
1572629731377,2019-11-01T13.35.31.377,25.5609720945358,-0.88037109375,0.1357421875,0.57861328125
1572629731377,2019-11-01T13.35.31.377,25.5609720945358,-0.8798828125,0.1376953125,0.578125
1572629731616,2019-11-01T13.35.31.616,25.8006130456924,-0.87890625,0.140625,0.57763671875
1572629731616,2019-11-01T13.35.31.616,25.8006130456924,-0.87890625,0.1435546875,0.578125
1572629731616,2019-11-01T13.35.31.616,25.8006130456924,-0.87744140625,0.1455078125,0.57861328125
