epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572890992337,2019-11-04T13.09.52.337,41.949,0.741,0.041,0.640
1572890992417,2019-11-04T13.09.52.417,42.029,0.740,0.041,0.639
1572890992496,2019-11-04T13.09.52.496,42.108,0.739,0.041,0.641
1572890992575,2019-11-04T13.09.52.575,42.187,0.741,0.041,0.639
1572890992656,2019-11-04T13.09.52.656,42.268,0.740,0.042,0.641
1572890992735,2019-11-04T13.09.52.735,42.347,0.740,0.041,0.640
1572890992814,2019-11-04T13.09.52.814,42.426,0.740,0.041,0.640
1572890992895,2019-11-04T13.09.52.895,42.507,0.740,0.041,0.641
1572890992974,2019-11-04T13.09.52.974,42.586,0.741,0.041,0.639
1572890993053,2019-11-04T13.09.53.053,42.665,0.740,0.041,0.642
1572890993133,2019-11-04T13.09.53.133,42.745,0.741,0.041,0.639
