epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582745135052,2020-02-26T14.25.35.052,29.018,0.399,-0.749,0.067
1582745135132,2020-02-26T14.25.35.132,29.098,0.543,-0.812,0.042
1582745135211,2020-02-26T14.25.35.211,29.177,0.438,-1.035,0.061
1582745135291,2020-02-26T14.25.35.291,29.257,0.484,-0.970,0.046
1582745135370,2020-02-26T14.25.35.370,29.336,0.473,-0.927,0.024
1582745135451,2020-02-26T14.25.35.451,29.417,0.486,-0.924,0.018
1582745135530,2020-02-26T14.25.35.530,29.496,0.498,-0.920,0.021
1582745135609,2020-02-26T14.25.35.609,29.575,0.504,-0.918,0.027
1582745135690,2020-02-26T14.25.35.690,29.656,0.512,-0.915,0.031
1582745135769,2020-02-26T14.25.35.769,29.735,0.507,-0.916,0.038
1582745135849,2020-02-26T14.25.35.849,29.815,0.507,-0.914,0.050
1582745135928,2020-02-26T14.25.35.928,29.894,0.510,-0.913,0.039
1582745136009,2020-02-26T14.25.36.009,29.975,0.509,-0.917,0.036
1582745136088,2020-02-26T14.25.36.088,30.054,0.509,-0.921,0.036
1582745136167,2020-02-26T14.25.36.167,30.133,0.499,-0.930,0.030
1582745136248,2020-02-26T14.25.36.248,30.214,0.501,-0.896,0.006
1582745136327,2020-02-26T14.25.36.327,30.293,0.514,-0.926,0.025
1582745136407,2020-02-26T14.25.36.407,30.373,0.505,-0.917,0.028
1582745136487,2020-02-26T14.25.36.487,30.453,0.514,-0.917,0.039
1582745136566,2020-02-26T14.25.36.566,30.532,0.516,-0.917,0.043
1582745136646,2020-02-26T14.25.36.646,30.612,0.515,-0.909,0.022
1582745136725,2020-02-26T14.25.36.725,30.691,0.532,-0.924,0.009
1582745136806,2020-02-26T14.25.36.806,30.772,0.553,-0.963,0.024
1582745136885,2020-02-26T14.25.36.885,30.851,0.562,-0.982,0.021
1582745136966,2020-02-26T14.25.36.966,30.932,0.561,-0.967,0.015
1582745137045,2020-02-26T14.25.37.045,31.011,0.559,-0.954,0.012
1582745137124,2020-02-26T14.25.37.124,31.090,0.553,-0.940,0.014
1582745137204,2020-02-26T14.25.37.204,31.170,0.536,-0.920,0.012
1582745137283,2020-02-26T14.25.37.283,31.249,0.511,-0.917,0.011
1582745137364,2020-02-26T14.25.37.364,31.330,0.512,-0.919,0.011
1582745137443,2020-02-26T14.25.37.443,31.409,0.514,-0.923,0.008
1582745137524,2020-02-26T14.25.37.524,31.490,0.516,-0.934,0.005
1582745137603,2020-02-26T14.25.37.603,31.569,0.521,-0.934,0.000
1582745137682,2020-02-26T14.25.37.682,31.648,0.533,-0.934,0.000
1582745137762,2020-02-26T14.25.37.762,31.728,0.552,-0.926,0.002
1582745137842,2020-02-26T14.25.37.842,31.808,0.569,-0.911,0.004
1582745137922,2020-02-26T14.25.37.922,31.888,0.590,-0.906,0.010
1582745138001,2020-02-26T14.25.38.001,31.967,0.583,-0.893,0.013
1582745138080,2020-02-26T14.25.38.080,32.046,0.519,-0.888,0.010
1582745138161,2020-02-26T14.25.38.161,32.127,0.490,-0.871,-0.006
1582745138240,2020-02-26T14.25.38.240,32.206,0.528,-0.815,-0.009
1582745138321,2020-02-26T14.25.38.321,32.287,0.539,-0.756,-0.003
1582745138400,2020-02-26T14.25.38.400,32.366,0.519,-0.750,-0.018
1582745138480,2020-02-26T14.25.38.480,32.446,0.490,-0.811,-0.018
1582745138559,2020-02-26T14.25.38.559,32.525,0.552,-0.853,0.016
1582745138638,2020-02-26T14.25.38.638,32.604,0.552,-0.889,0.038
1582745138719,2020-02-26T14.25.38.719,32.685,0.481,-0.936,0.034
1582745138798,2020-02-26T14.25.38.798,32.764,0.470,-0.940,0.025
1582745138879,2020-02-26T14.25.38.879,32.845,0.441,-0.953,0.026
1582745138958,2020-02-26T14.25.38.958,32.924,0.435,-0.940,0.027
1582745139037,2020-02-26T14.25.39.037,33.003,0.420,-0.881,0.030
1582745139117,2020-02-26T14.25.39.117,33.083,0.438,-0.781,0.020
1582745139197,2020-02-26T14.25.39.197,33.163,0.395,-0.700,0.016
1582745139277,2020-02-26T14.25.39.277,33.243,0.265,-0.835,0.009
1582745139356,2020-02-26T14.25.39.356,33.322,0.167,-1.145,0.024
1582745139437,2020-02-26T14.25.39.437,33.403,0.264,-1.054,0.020
1582745139516,2020-02-26T14.25.39.516,33.482,0.354,-0.918,0.016
1582745139595,2020-02-26T14.25.39.595,33.561,0.367,-0.975,0.013
1582745139676,2020-02-26T14.25.39.676,33.642,0.392,-0.950,0.019
1582745139755,2020-02-26T14.25.39.755,33.721,0.473,-0.749,0.015
1582745139835,2020-02-26T14.25.39.835,33.801,0.379,-0.629,0.009
1582745139914,2020-02-26T14.25.39.914,33.880,0.210,-0.522,0.003
1582745139995,2020-02-26T14.25.39.995,33.961,0.302,-1.278,0.086
1582745140074,2020-02-26T14.25.40.074,34.040,-0.120,-0.369,-0.045
1582745140153,2020-02-26T14.25.40.153,34.119,0.080,-0.542,0.062
1582745140234,2020-02-26T14.25.40.234,34.200,0.333,-1.225,0.095
1582745140313,2020-02-26T14.25.40.313,34.279,-0.012,-0.835,-0.053
1582745140393,2020-02-26T14.25.40.393,34.359,0.238,-0.958,0.021
1582745140472,2020-02-26T14.25.40.472,34.438,0.307,-0.981,0.056
1582745140553,2020-02-26T14.25.40.553,34.519,0.354,-0.978,0.038
1582745140632,2020-02-26T14.25.40.632,34.598,0.354,-0.983,0.035
1582745140711,2020-02-26T14.25.40.711,34.677,0.351,-0.982,0.026
1582745140792,2020-02-26T14.25.40.792,34.758,0.358,-0.980,0.025
1582745140871,2020-02-26T14.25.40.871,34.837,0.352,-0.976,0.026
1582745140951,2020-02-26T14.25.40.951,34.917,0.346,-0.983,0.029
1582745141031,2020-02-26T14.25.41.031,34.997,0.340,-0.985,0.035
1582745141111,2020-02-26T14.25.41.111,35.077,0.333,-0.988,0.034
1582745141190,2020-02-26T14.25.41.190,35.156,0.327,-0.989,0.031
1582745141269,2020-02-26T14.25.41.269,35.235,0.321,-0.992,0.029
1582745141350,2020-02-26T14.25.41.350,35.316,0.316,-0.994,0.028
1582745141429,2020-02-26T14.25.41.429,35.395,0.312,-0.995,0.029
1582745141510,2020-02-26T14.25.41.510,35.476,0.310,-0.995,0.031
1582745141589,2020-02-26T14.25.41.589,35.555,0.308,-0.996,0.031
1582745141669,2020-02-26T14.25.41.669,35.635,0.306,-0.995,0.030
1582745141748,2020-02-26T14.25.41.748,35.714,0.306,-0.996,0.028
1582745141827,2020-02-26T14.25.41.827,35.793,0.307,-0.996,0.029
1582745141908,2020-02-26T14.25.41.908,35.874,0.307,-0.995,0.028
1582745141987,2020-02-26T14.25.41.987,35.953,0.308,-0.995,0.028
1582745142068,2020-02-26T14.25.42.068,36.034,0.308,-0.995,0.029
1582745142147,2020-02-26T14.25.42.147,36.113,0.309,-0.996,0.029
1582745142226,2020-02-26T14.25.42.226,36.192,0.310,-0.995,0.030
1582745142306,2020-02-26T14.25.42.306,36.272,0.311,-0.995,0.029
1582745142385,2020-02-26T14.25.42.385,36.351,0.312,-0.994,0.029
1582745142466,2020-02-26T14.25.42.466,36.432,0.312,-0.995,0.029
1582745142545,2020-02-26T14.25.42.545,36.511,0.311,-0.995,0.029
1582745142626,2020-02-26T14.25.42.626,36.592,0.310,-0.995,0.029
1582745142705,2020-02-26T14.25.42.705,36.671,0.309,-0.996,0.030
1582745142784,2020-02-26T14.25.42.784,36.750,0.307,-0.996,0.029
1582745142864,2020-02-26T14.25.42.864,36.830,0.306,-0.996,0.029
1582745142944,2020-02-26T14.25.42.944,36.910,0.306,-0.996,0.029
1582745143024,2020-02-26T14.25.43.024,36.990,0.307,-0.996,0.029
1582745143103,2020-02-26T14.25.43.103,37.069,0.308,-0.996,0.029
1582745143184,2020-02-26T14.25.43.184,37.150,0.308,-0.996,0.030
1582745143263,2020-02-26T14.25.43.263,37.229,0.308,-0.995,0.029
1582745143342,2020-02-26T14.25.43.342,37.308,0.308,-0.995,0.029
1582745143423,2020-02-26T14.25.43.423,37.389,0.309,-0.996,0.029
1582745143502,2020-02-26T14.25.43.502,37.468,0.309,-0.996,0.029
1582745143582,2020-02-26T14.25.43.582,37.548,0.308,-0.995,0.028
1582745143661,2020-02-26T14.25.43.661,37.627,0.308,-0.996,0.028
1582745143740,2020-02-26T14.25.43.740,37.706,0.308,-0.996,0.029
1582745143821,2020-02-26T14.25.43.821,37.787,0.307,-0.996,0.029
1582745143900,2020-02-26T14.25.43.900,37.866,0.307,-0.995,0.029
1582745143981,2020-02-26T14.25.43.981,37.947,0.307,-0.995,0.030
1582745144060,2020-02-26T14.25.44.060,38.026,0.307,-0.997,0.029
1582745144140,2020-02-26T14.25.44.140,38.106,0.307,-0.996,0.029
1582745144219,2020-02-26T14.25.44.219,38.185,0.308,-0.996,0.030
1582745144299,2020-02-26T14.25.44.299,38.265,0.307,-0.995,0.028
1582745144379,2020-02-26T14.25.44.379,38.345,0.307,-0.996,0.029
1582745144458,2020-02-26T14.25.44.458,38.424,0.307,-0.995,0.028
1582745144539,2020-02-26T14.25.44.539,38.505,0.306,-0.996,0.029
1582745144618,2020-02-26T14.25.44.618,38.584,0.307,-0.996,0.029
1582745144697,2020-02-26T14.25.44.697,38.663,0.306,-0.995,0.029
