epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580754237789,2020-02-03T13.23.57.789,29.232,0.469,-0.873,0.154
1580754237870,2020-02-03T13.23.57.870,29.313,0.468,-0.873,0.155
1580754237949,2020-02-03T13.23.57.949,29.392,0.468,-0.872,0.155
1580754238030,2020-02-03T13.23.58.030,29.473,0.469,-0.874,0.155
1580754238110,2020-02-03T13.23.58.110,29.553,0.469,-0.873,0.155
1580754238189,2020-02-03T13.23.58.189,29.632,0.468,-0.872,0.156
1580754238270,2020-02-03T13.23.58.270,29.713,0.470,-0.872,0.155
1580754238349,2020-02-03T13.23.58.349,29.792,0.468,-0.872,0.154
1580754238430,2020-02-03T13.23.58.430,29.873,0.468,-0.872,0.156
1580754238509,2020-02-03T13.23.58.509,29.952,0.469,-0.872,0.155
1580754238589,2020-02-03T13.23.58.589,30.032,0.470,-0.872,0.155
1580754238668,2020-02-03T13.23.58.668,30.111,0.468,-0.873,0.155
1580754238749,2020-02-03T13.23.58.749,30.192,0.470,-0.873,0.155
1580754238828,2020-02-03T13.23.58.828,30.271,0.469,-0.872,0.156
1580754238909,2020-02-03T13.23.58.909,30.352,0.468,-0.872,0.155
1580754238988,2020-02-03T13.23.58.988,30.431,0.469,-0.872,0.155
1580754239068,2020-02-03T13.23.59.068,30.511,0.469,-0.871,0.155
1580754239147,2020-02-03T13.23.59.147,30.590,0.469,-0.872,0.155
1580754239228,2020-02-03T13.23.59.228,30.671,0.468,-0.872,0.155
1580754239307,2020-02-03T13.23.59.307,30.750,0.468,-0.872,0.155
1580754239388,2020-02-03T13.23.59.388,30.831,0.468,-0.872,0.154
1580754239467,2020-02-03T13.23.59.467,30.910,0.469,-0.872,0.155
1580754239547,2020-02-03T13.23.59.547,30.990,0.470,-0.873,0.155
1580754239626,2020-02-03T13.23.59.626,31.069,0.468,-0.873,0.154
1580754239707,2020-02-03T13.23.59.707,31.150,0.469,-0.872,0.156
1580754239786,2020-02-03T13.23.59.786,31.229,0.469,-0.872,0.155
1580754239867,2020-02-03T13.23.59.867,31.310,0.469,-0.873,0.155
1580754239947,2020-02-03T13.23.59.947,31.390,0.470,-0.871,0.156
1580754240026,2020-02-03T13.24.00.026,31.469,0.469,-0.873,0.155
1580754240107,2020-02-03T13.24.00.107,31.550,0.470,-0.872,0.155
1580754240186,2020-02-03T13.24.00.186,31.629,0.469,-0.872,0.155
1580754240266,2020-02-03T13.24.00.266,31.709,0.469,-0.873,0.154
1580754240346,2020-02-03T13.24.00.346,31.789,0.468,-0.873,0.156
1580754240426,2020-02-03T13.24.00.426,31.869,0.469,-0.872,0.156
1580754240505,2020-02-03T13.24.00.505,31.948,0.469,-0.872,0.155
1580754240586,2020-02-03T13.24.00.586,32.029,0.469,-0.873,0.155
1580754240665,2020-02-03T13.24.00.665,32.108,0.468,-0.872,0.154
1580754240745,2020-02-03T13.24.00.745,32.188,0.470,-0.872,0.154
1580754240825,2020-02-03T13.24.00.825,32.268,0.468,-0.873,0.155
1580754240905,2020-02-03T13.24.00.905,32.348,0.467,-0.873,0.155
1580754240984,2020-02-03T13.24.00.984,32.427,0.469,-0.872,0.155
1580754241065,2020-02-03T13.24.01.065,32.508,0.469,-0.872,0.154
1580754241144,2020-02-03T13.24.01.144,32.587,0.468,-0.873,0.155
1580754241224,2020-02-03T13.24.01.224,32.667,0.469,-0.872,0.155
1580754241305,2020-02-03T13.24.01.305,32.748,0.469,-0.870,0.155
1580754241384,2020-02-03T13.24.01.384,32.827,0.465,-0.873,0.154
1580754241465,2020-02-03T13.24.01.465,32.908,0.456,-0.867,0.153
1580754241544,2020-02-03T13.24.01.544,32.987,0.491,-0.838,0.152
1580754241624,2020-02-03T13.24.01.624,33.067,0.627,-0.790,0.151
1580754241703,2020-02-03T13.24.01.703,33.146,0.655,-0.753,0.150
1580754241784,2020-02-03T13.24.01.784,33.227,0.694,-0.719,0.146
1580754241863,2020-02-03T13.24.01.863,33.306,0.734,-0.683,0.139
1580754241944,2020-02-03T13.24.01.944,33.387,0.761,-0.653,0.141
1580754242023,2020-02-03T13.24.02.023,33.466,0.781,-0.632,0.137
1580754242103,2020-02-03T13.24.02.103,33.546,0.794,-0.618,0.134
1580754242182,2020-02-03T13.24.02.182,33.625,0.797,-0.611,0.137
1580754242263,2020-02-03T13.24.02.263,33.706,0.795,-0.611,0.134
1580754242342,2020-02-03T13.24.02.342,33.785,0.792,-0.610,0.135
1580754242423,2020-02-03T13.24.02.423,33.866,0.791,-0.611,0.136
1580754242503,2020-02-03T13.24.02.503,33.946,0.792,-0.612,0.134
1580754242582,2020-02-03T13.24.02.582,34.025,0.794,-0.611,0.136
1580754242663,2020-02-03T13.24.02.663,34.106,0.793,-0.613,0.135
1580754242742,2020-02-03T13.24.02.742,34.185,0.792,-0.613,0.134
1580754242823,2020-02-03T13.24.02.823,34.266,0.793,-0.612,0.135
1580754242902,2020-02-03T13.24.02.902,34.345,0.792,-0.612,0.134
1580754242982,2020-02-03T13.24.02.982,34.425,0.793,-0.612,0.135
1580754243061,2020-02-03T13.24.03.061,34.504,0.792,-0.612,0.136
1580754243142,2020-02-03T13.24.03.142,34.585,0.792,-0.612,0.134
1580754243221,2020-02-03T13.24.03.221,34.664,0.792,-0.612,0.135
1580754243302,2020-02-03T13.24.03.302,34.745,0.792,-0.612,0.135
1580754243381,2020-02-03T13.24.03.381,34.824,0.792,-0.613,0.134
1580754243461,2020-02-03T13.24.03.461,34.904,0.793,-0.612,0.137
1580754243542,2020-02-03T13.24.03.542,34.985,0.792,-0.612,0.135
1580754243621,2020-02-03T13.24.03.621,35.064,0.792,-0.612,0.134
1580754243701,2020-02-03T13.24.03.701,35.144,0.792,-0.613,0.135
1580754243781,2020-02-03T13.24.03.781,35.224,0.792,-0.613,0.136
1580754243861,2020-02-03T13.24.03.861,35.304,0.793,-0.613,0.135
1580754243940,2020-02-03T13.24.03.940,35.383,0.792,-0.613,0.134
1580754244021,2020-02-03T13.24.04.021,35.464,0.792,-0.611,0.136
1580754244100,2020-02-03T13.24.04.100,35.543,0.792,-0.612,0.135
1580754244180,2020-02-03T13.24.04.180,35.623,0.791,-0.613,0.135
1580754244260,2020-02-03T13.24.04.260,35.703,0.792,-0.612,0.135
1580754244340,2020-02-03T13.24.04.340,35.783,0.792,-0.611,0.136
1580754244419,2020-02-03T13.24.04.419,35.862,0.792,-0.612,0.135
1580754244500,2020-02-03T13.24.04.500,35.943,0.792,-0.612,0.135
1580754244580,2020-02-03T13.24.04.580,36.023,0.793,-0.611,0.138
1580754244660,2020-02-03T13.24.04.660,36.103,0.793,-0.610,0.132
1580754244740,2020-02-03T13.24.04.740,36.183,0.793,-0.610,0.137
1580754244819,2020-02-03T13.24.04.819,36.262,0.793,-0.611,0.135
1580754244900,2020-02-03T13.24.04.900,36.343,0.792,-0.612,0.133
1580754244979,2020-02-03T13.24.04.979,36.422,0.793,-0.610,0.139
1580754245059,2020-02-03T13.24.05.059,36.502,0.794,-0.611,0.133
1580754245139,2020-02-03T13.24.05.139,36.582,0.791,-0.611,0.133
1580754245219,2020-02-03T13.24.05.219,36.662,0.791,-0.610,0.139
1580754245298,2020-02-03T13.24.05.298,36.741,0.790,-0.612,0.132
1580754245379,2020-02-03T13.24.05.379,36.822,0.795,-0.612,0.135
1580754245458,2020-02-03T13.24.05.458,36.901,0.791,-0.612,0.140
1580754245538,2020-02-03T13.24.05.538,36.981,0.792,-0.613,0.129
1580754245619,2020-02-03T13.24.05.619,37.062,0.792,-0.611,0.139
1580754245698,2020-02-03T13.24.05.698,37.141,0.792,-0.612,0.135
1580754245779,2020-02-03T13.24.05.779,37.222,0.791,-0.614,0.131
1580754245858,2020-02-03T13.24.05.858,37.301,0.793,-0.610,0.140
1580754245938,2020-02-03T13.24.05.938,37.381,0.793,-0.612,0.132
1580754246017,2020-02-03T13.24.06.017,37.460,0.792,-0.613,0.135
1580754246098,2020-02-03T13.24.06.098,37.541,0.793,-0.610,0.138
1580754246177,2020-02-03T13.24.06.177,37.620,0.792,-0.614,0.130
1580754246258,2020-02-03T13.24.06.258,37.701,0.792,-0.611,0.138
1580754246337,2020-02-03T13.24.06.337,37.780,0.792,-0.612,0.134
1580754246417,2020-02-03T13.24.06.417,37.860,0.793,-0.612,0.131
1580754246496,2020-02-03T13.24.06.496,37.939,0.792,-0.611,0.140
1580754246577,2020-02-03T13.24.06.577,38.020,0.792,-0.613,0.131
1580754246658,2020-02-03T13.24.06.658,38.101,0.793,-0.611,0.134
1580754246737,2020-02-03T13.24.06.737,38.180,0.792,-0.611,0.138
1580754246817,2020-02-03T13.24.06.817,38.260,0.792,-0.614,0.130
1580754246896,2020-02-03T13.24.06.896,38.339,0.793,-0.610,0.139
1580754246977,2020-02-03T13.24.06.977,38.420,0.793,-0.612,0.134
1580754247056,2020-02-03T13.24.07.056,38.499,0.793,-0.613,0.132
1580754247137,2020-02-03T13.24.07.137,38.580,0.792,-0.611,0.141
1580754247216,2020-02-03T13.24.07.216,38.659,0.793,-0.612,0.131
1580754247296,2020-02-03T13.24.07.296,38.739,0.792,-0.612,0.136
1580754247375,2020-02-03T13.24.07.375,38.818,0.793,-0.610,0.135
1580754247456,2020-02-03T13.24.07.456,38.899,0.794,-0.613,0.131
1580754247535,2020-02-03T13.24.07.535,38.978,0.792,-0.612,0.140
1580754247616,2020-02-03T13.24.07.616,39.059,0.792,-0.614,0.132
1580754247696,2020-02-03T13.24.07.696,39.139,0.792,-0.611,0.134
1580754247775,2020-02-03T13.24.07.775,39.218,0.793,-0.609,0.140
1580754247856,2020-02-03T13.24.07.856,39.299,0.792,-0.614,0.131
1580754247935,2020-02-03T13.24.07.935,39.378,0.794,-0.611,0.137
1580754248015,2020-02-03T13.24.08.015,39.458,0.793,-0.611,0.136
1580754248095,2020-02-03T13.24.08.095,39.538,0.792,-0.613,0.131
1580754248175,2020-02-03T13.24.08.175,39.618,0.792,-0.610,0.140
1580754248254,2020-02-03T13.24.08.254,39.697,0.792,-0.612,0.132
1580754248335,2020-02-03T13.24.08.335,39.778,0.792,-0.612,0.133
1580754248414,2020-02-03T13.24.08.414,39.857,0.792,-0.611,0.140
1580754248494,2020-02-03T13.24.08.494,39.937,0.793,-0.612,0.129
1580754248574,2020-02-03T13.24.08.574,40.017,0.792,-0.611,0.136
1580754248654,2020-02-03T13.24.08.654,40.097,0.794,-0.611,0.137
1580754248735,2020-02-03T13.24.08.735,40.178,0.793,-0.613,0.129
1580754248814,2020-02-03T13.24.08.814,40.257,0.792,-0.610,0.140
1580754248894,2020-02-03T13.24.08.894,40.337,0.793,-0.611,0.133
1580754248973,2020-02-03T13.24.08.973,40.416,0.792,-0.611,0.133
1580754249054,2020-02-03T13.24.09.054,40.497,0.793,-0.610,0.137
1580754249133,2020-02-03T13.24.09.133,40.576,0.794,-0.612,0.132
1580754249214,2020-02-03T13.24.09.214,40.657,0.792,-0.612,0.138
1580754249293,2020-02-03T13.24.09.293,40.736,0.792,-0.611,0.137
1580754249373,2020-02-03T13.24.09.373,40.816,0.793,-0.612,0.131
1580754249452,2020-02-03T13.24.09.452,40.895,0.793,-0.611,0.136
1580754249533,2020-02-03T13.24.09.533,40.976,0.792,-0.612,0.135
1580754249612,2020-02-03T13.24.09.612,41.055,0.793,-0.612,0.132
1580754249693,2020-02-03T13.24.09.693,41.136,0.793,-0.611,0.137
1580754249772,2020-02-03T13.24.09.772,41.215,0.792,-0.613,0.134
1580754249852,2020-02-03T13.24.09.852,41.295,0.792,-0.612,0.134
1580754249933,2020-02-03T13.24.09.933,41.376,0.793,-0.612,0.136
1580754250012,2020-02-03T13.24.10.012,41.455,0.791,-0.615,0.132
1580754250093,2020-02-03T13.24.10.093,41.536,0.792,-0.612,0.140
1580754250172,2020-02-03T13.24.10.172,41.615,0.791,-0.613,0.133
1580754250252,2020-02-03T13.24.10.252,41.695,0.790,-0.615,0.133
1580754250331,2020-02-03T13.24.10.331,41.774,0.791,-0.613,0.140
1580754250412,2020-02-03T13.24.10.412,41.855,0.792,-0.615,0.130
1580754250491,2020-02-03T13.24.10.491,41.934,0.790,-0.614,0.136
1580754250572,2020-02-03T13.24.10.572,42.015,0.790,-0.615,0.137
1580754250651,2020-02-03T13.24.10.651,42.094,0.792,-0.614,0.134
1580754250731,2020-02-03T13.24.10.731,42.174,0.790,-0.613,0.138
1580754250810,2020-02-03T13.24.10.810,42.253,0.791,-0.615,0.132
1580754250891,2020-02-03T13.24.10.891,42.334,0.791,-0.614,0.136
1580754250970,2020-02-03T13.24.10.970,42.413,0.790,-0.614,0.137
1580754251051,2020-02-03T13.24.11.051,42.494,0.790,-0.616,0.130
1580754251130,2020-02-03T13.24.11.130,42.573,0.790,-0.615,0.139
1580754251210,2020-02-03T13.24.11.210,42.653,0.788,-0.616,0.136
1580754251289,2020-02-03T13.24.11.289,42.732,0.788,-0.617,0.134
1580754251370,2020-02-03T13.24.11.370,42.813,0.788,-0.617,0.139
1580754251449,2020-02-03T13.24.11.449,42.892,0.787,-0.618,0.134
1580754251530,2020-02-03T13.24.11.530,42.973,0.786,-0.619,0.135
1580754251610,2020-02-03T13.24.11.610,43.053,0.787,-0.620,0.137
1580754251689,2020-02-03T13.24.11.689,43.132,0.787,-0.621,0.134
1580754251770,2020-02-03T13.24.11.770,43.213,0.783,-0.623,0.137
1580754251849,2020-02-03T13.24.11.849,43.292,0.780,-0.628,0.134
1580754251930,2020-02-03T13.24.11.930,43.373,0.777,-0.632,0.137
1580754252009,2020-02-03T13.24.12.009,43.452,0.770,-0.641,0.139
1580754252089,2020-02-03T13.24.12.089,43.532,0.761,-0.649,0.134
1580754252168,2020-02-03T13.24.12.168,43.611,0.754,-0.653,0.138
1580754252249,2020-02-03T13.24.12.249,43.692,0.748,-0.669,0.148
1580754252328,2020-02-03T13.24.12.328,43.771,0.727,-0.681,0.142
1580754252409,2020-02-03T13.24.12.409,43.852,0.716,-0.692,0.144
1580754252488,2020-02-03T13.24.12.488,43.931,0.707,-0.703,0.148
1580754252568,2020-02-03T13.24.12.568,44.011,0.697,-0.711,0.144
1580754252647,2020-02-03T13.24.12.647,44.090,0.693,-0.716,0.147
1580754252728,2020-02-03T13.24.12.728,44.171,0.689,-0.720,0.148
1580754252807,2020-02-03T13.24.12.807,44.250,0.686,-0.724,0.144
1580754252888,2020-02-03T13.24.12.888,44.331,0.688,-0.724,0.149
1580754252968,2020-02-03T13.24.12.968,44.411,0.688,-0.725,0.141
1580754253047,2020-02-03T13.24.13.047,44.490,0.683,-0.729,0.147
1580754253128,2020-02-03T13.24.13.128,44.571,0.679,-0.732,0.149
1580754253207,2020-02-03T13.24.13.207,44.650,0.671,-0.736,0.141
1580754253287,2020-02-03T13.24.13.287,44.730,0.673,-0.740,0.156
1580754253367,2020-02-03T13.24.13.367,44.810,0.663,-0.742,0.151
1580754253447,2020-02-03T13.24.13.447,44.890,0.669,-0.745,0.146
1580754253526,2020-02-03T13.24.13.526,44.969,0.662,-0.746,0.162
1580754253607,2020-02-03T13.24.13.607,45.050,0.656,-0.750,0.144
1580754253686,2020-02-03T13.24.13.686,45.129,0.657,-0.748,0.154
1580754253766,2020-02-03T13.24.13.766,45.209,0.655,-0.751,0.157
1580754253846,2020-02-03T13.24.13.846,45.289,0.655,-0.754,0.145
1580754253926,2020-02-03T13.24.13.926,45.369,0.656,-0.749,0.157
1580754254005,2020-02-03T13.24.14.005,45.448,0.657,-0.752,0.155
1580754254086,2020-02-03T13.24.14.086,45.529,0.657,-0.753,0.146
1580754254165,2020-02-03T13.24.14.165,45.608,0.655,-0.750,0.154
1580754254245,2020-02-03T13.24.14.245,45.688,0.656,-0.748,0.153
1580754254325,2020-02-03T13.24.14.325,45.768,0.662,-0.743,0.149
1580754254405,2020-02-03T13.24.14.405,45.848,0.674,-0.734,0.146
1580754254484,2020-02-03T13.24.14.484,45.927,0.691,-0.719,0.150
1580754254565,2020-02-03T13.24.14.565,46.008,0.703,-0.708,0.143
1580754254645,2020-02-03T13.24.14.645,46.088,0.713,-0.698,0.149
1580754254724,2020-02-03T13.24.14.724,46.167,0.724,-0.689,0.148
1580754254805,2020-02-03T13.24.14.805,46.248,0.732,-0.683,0.140
1580754254884,2020-02-03T13.24.14.884,46.327,0.730,-0.683,0.147
1580754254965,2020-02-03T13.24.14.965,46.408,0.736,-0.676,0.140
1580754255044,2020-02-03T13.24.15.044,46.487,0.727,-0.681,0.145
1580754255124,2020-02-03T13.24.15.124,46.567,0.726,-0.685,0.145
1580754255203,2020-02-03T13.24.15.203,46.646,0.729,-0.685,0.145
1580754255284,2020-02-03T13.24.15.284,46.727,0.717,-0.691,0.146
1580754255363,2020-02-03T13.24.15.363,46.806,0.729,-0.682,0.141
1580754255444,2020-02-03T13.24.15.444,46.887,0.719,-0.686,0.157
1580754255523,2020-02-03T13.24.15.523,46.966,0.727,-0.683,0.142
1580754255603,2020-02-03T13.24.15.603,47.046,0.732,-0.677,0.149
1580754255682,2020-02-03T13.24.15.682,47.125,0.737,-0.670,0.153
1580754255763,2020-02-03T13.24.15.763,47.206,0.747,-0.666,0.135
1580754255842,2020-02-03T13.24.15.842,47.285,0.750,-0.664,0.130
1580754255923,2020-02-03T13.24.15.923,47.366,0.750,-0.661,0.144
1580754256003,2020-02-03T13.24.16.003,47.446,0.745,-0.663,0.146
1580754256082,2020-02-03T13.24.16.082,47.525,0.739,-0.664,0.158
1580754256163,2020-02-03T13.24.16.163,47.606,0.741,-0.666,0.153
1580754256242,2020-02-03T13.24.16.242,47.685,0.742,-0.664,0.139
1580754256323,2020-02-03T13.24.16.323,47.766,0.752,-0.655,0.134
1580754256402,2020-02-03T13.24.16.402,47.845,0.764,-0.645,0.135
1580754256482,2020-02-03T13.24.16.482,47.925,0.776,-0.632,0.138
1580754256561,2020-02-03T13.24.16.561,48.004,0.785,-0.618,0.158
1580754256642,2020-02-03T13.24.16.642,48.085,0.793,-0.615,0.140
1580754256721,2020-02-03T13.24.16.721,48.164,0.792,-0.618,0.126
1580754256802,2020-02-03T13.24.16.802,48.245,0.788,-0.615,0.145
1580754256881,2020-02-03T13.24.16.881,48.324,0.787,-0.616,0.145
1580754256961,2020-02-03T13.24.16.961,48.404,0.789,-0.618,0.141
1580754257040,2020-02-03T13.24.17.040,48.483,0.786,-0.618,0.148
1580754257121,2020-02-03T13.24.17.121,48.564,0.777,-0.627,0.131
1580754257201,2020-02-03T13.24.17.201,48.644,0.780,-0.625,0.135
1580754257281,2020-02-03T13.24.17.281,48.724,0.782,-0.624,0.145
1580754257361,2020-02-03T13.24.17.361,48.804,0.782,-0.624,0.139
1580754257440,2020-02-03T13.24.17.440,48.883,0.780,-0.622,0.150
1580754257521,2020-02-03T13.24.17.521,48.964,0.780,-0.625,0.136
1580754257600,2020-02-03T13.24.17.600,49.043,0.783,-0.625,0.135
1580754257680,2020-02-03T13.24.17.680,49.123,0.785,-0.620,0.152
1580754257760,2020-02-03T13.24.17.760,49.203,0.785,-0.621,0.137
1580754257840,2020-02-03T13.24.17.840,49.283,0.780,-0.625,0.142
1580754257919,2020-02-03T13.24.17.919,49.362,0.778,-0.631,0.142
1580754258000,2020-02-03T13.24.18.000,49.443,0.780,-0.627,0.133
1580754258079,2020-02-03T13.24.18.079,49.522,0.769,-0.636,0.150
1580754258160,2020-02-03T13.24.18.160,49.603,0.758,-0.649,0.135
1580754258239,2020-02-03T13.24.18.239,49.682,0.756,-0.654,0.146
1580754258319,2020-02-03T13.24.18.319,49.762,0.746,-0.654,0.149
1580754258398,2020-02-03T13.24.18.398,49.841,0.752,-0.655,0.137
1580754258479,2020-02-03T13.24.18.479,49.922,0.757,-0.648,0.141
1580754258559,2020-02-03T13.24.18.559,50.002,0.766,-0.641,0.140
1580754258639,2020-02-03T13.24.18.639,50.082,0.776,-0.629,0.149
1580754258719,2020-02-03T13.24.18.719,50.162,0.781,-0.621,0.142
1580754258798,2020-02-03T13.24.18.798,50.241,0.795,-0.606,0.132
1580754258879,2020-02-03T13.24.18.879,50.322,0.802,-0.589,0.160
1580754258958,2020-02-03T13.24.18.958,50.401,0.820,-0.575,0.137
1580754259038,2020-02-03T13.24.19.038,50.481,0.830,-0.562,0.111
1580754259118,2020-02-03T13.24.19.118,50.561,0.853,-0.533,0.146
1580754259198,2020-02-03T13.24.19.198,50.641,0.860,-0.521,0.126
1580754259277,2020-02-03T13.24.19.277,50.720,0.872,-0.505,0.118
1580754259358,2020-02-03T13.24.19.358,50.801,0.878,-0.491,0.145
1580754259437,2020-02-03T13.24.19.437,50.880,0.882,-0.486,0.118
1580754259517,2020-02-03T13.24.19.517,50.960,0.884,-0.482,0.120
1580754259597,2020-02-03T13.24.19.597,51.040,0.885,-0.479,0.136
1580754259677,2020-02-03T13.24.19.677,51.120,0.881,-0.482,0.118
1580754259758,2020-02-03T13.24.19.758,51.201,0.881,-0.481,0.126
1580754259837,2020-02-03T13.24.19.837,51.280,0.880,-0.483,0.134
1580754259917,2020-02-03T13.24.19.917,51.360,0.880,-0.486,0.119
1580754259996,2020-02-03T13.24.19.996,51.439,0.881,-0.483,0.129
1580754260077,2020-02-03T13.24.20.077,51.520,0.880,-0.483,0.132
1580754260156,2020-02-03T13.24.20.156,51.599,0.882,-0.484,0.122
1580754260237,2020-02-03T13.24.20.237,51.680,0.881,-0.482,0.125
1580754260316,2020-02-03T13.24.20.316,51.759,0.881,-0.480,0.128
1580754260396,2020-02-03T13.24.20.396,51.839,0.882,-0.482,0.125
1580754260475,2020-02-03T13.24.20.475,51.918,0.882,-0.481,0.125
1580754260556,2020-02-03T13.24.20.556,51.999,0.883,-0.481,0.129
1580754260635,2020-02-03T13.24.20.635,52.078,0.884,-0.480,0.126
1580754260716,2020-02-03T13.24.20.716,52.159,0.880,-0.481,0.129
1580754260795,2020-02-03T13.24.20.795,52.238,0.884,-0.480,0.126
1580754260875,2020-02-03T13.24.20.875,52.318,0.882,-0.483,0.128
1580754260956,2020-02-03T13.24.20.956,52.399,0.931,-0.489,0.128
1580754261035,2020-02-03T13.24.21.035,52.478,1.025,-0.539,0.145
1580754261116,2020-02-03T13.24.21.116,52.559,1.058,-0.550,0.156
1580754261195,2020-02-03T13.24.21.195,52.638,0.958,-0.482,0.141
1580754261275,2020-02-03T13.24.21.275,52.718,0.704,-0.377,0.106
1580754261354,2020-02-03T13.24.21.354,52.797,0.631,-0.338,0.083
1580754261435,2020-02-03T13.24.21.435,52.878,0.847,-0.425,0.121
1580754261514,2020-02-03T13.24.21.514,52.957,0.995,-0.489,0.144
1580754261595,2020-02-03T13.24.21.595,53.038,0.959,-0.451,0.127
1580754261674,2020-02-03T13.24.21.674,53.117,0.887,-0.411,0.107
1580754261754,2020-02-03T13.24.21.754,53.197,0.887,-0.432,0.115
1580754261833,2020-02-03T13.24.21.833,53.276,0.915,-0.468,0.120
1580754261914,2020-02-03T13.24.21.914,53.357,0.885,-0.462,0.103
1580754261993,2020-02-03T13.24.21.993,53.436,0.868,-0.435,0.086
1580754262074,2020-02-03T13.24.22.074,53.517,0.888,-0.443,0.077
1580754262153,2020-02-03T13.24.22.153,53.596,0.911,-0.456,0.081
1580754262233,2020-02-03T13.24.22.233,53.676,0.899,-0.440,0.101
1580754262314,2020-02-03T13.24.22.314,53.757,0.890,-0.445,0.131
1580754262393,2020-02-03T13.24.22.393,53.836,0.916,-0.453,0.157
1580754262473,2020-02-03T13.24.22.473,53.916,0.909,-0.436,0.202
1580754262553,2020-02-03T13.24.22.553,53.996,0.895,-0.434,0.212
1580754262633,2020-02-03T13.24.22.633,54.076,0.893,-0.410,0.195
1580754262712,2020-02-03T13.24.22.712,54.155,0.924,-0.412,0.150
1580754262793,2020-02-03T13.24.22.793,54.236,0.926,-0.437,0.124
1580754262872,2020-02-03T13.24.22.872,54.315,0.914,-0.479,0.086
1580754262952,2020-02-03T13.24.22.952,54.395,0.911,-0.486,0.066
1580754263032,2020-02-03T13.24.23.032,54.475,0.919,-0.496,0.062
1580754263112,2020-02-03T13.24.23.112,54.555,0.867,-0.481,0.010
1580754263191,2020-02-03T13.24.23.191,54.634,0.847,-0.470,0.013
1580754263272,2020-02-03T13.24.23.272,54.715,0.864,-0.464,0.040
1580754263351,2020-02-03T13.24.23.351,54.794,0.900,-0.477,0.042
1580754263431,2020-02-03T13.24.23.431,54.874,0.930,-0.496,0.074
1580754263511,2020-02-03T13.24.23.511,54.954,0.887,-0.467,0.067
1580754263591,2020-02-03T13.24.23.591,55.034,0.865,-0.494,0.074
1580754263672,2020-02-03T13.24.23.672,55.115,0.868,-0.548,0.132
1580754263751,2020-02-03T13.24.23.751,55.194,0.866,-0.560,0.164
1580754263831,2020-02-03T13.24.23.831,55.274,0.844,-0.534,0.194
1580754263910,2020-02-03T13.24.23.910,55.353,0.822,-0.506,0.236
1580754263991,2020-02-03T13.24.23.991,55.434,0.817,-0.536,0.249
1580754264070,2020-02-03T13.24.24.070,55.513,0.805,-0.532,0.218
1580754264151,2020-02-03T13.24.24.151,55.594,0.807,-0.521,0.201
1580754264230,2020-02-03T13.24.24.230,55.673,0.847,-0.560,0.190
1580754264310,2020-02-03T13.24.24.310,55.753,0.854,-0.599,0.161
1580754264389,2020-02-03T13.24.24.389,55.832,0.831,-0.602,0.108
1580754264470,2020-02-03T13.24.24.470,55.913,0.811,-0.592,0.066
1580754264549,2020-02-03T13.24.24.549,55.992,0.801,-0.586,0.036
1580754264630,2020-02-03T13.24.24.630,56.073,0.828,-0.641,0.010
1580754264709,2020-02-03T13.24.24.709,56.152,0.828,-0.665,0.058
1580754264789,2020-02-03T13.24.24.789,56.232,0.789,-0.585,0.075
1580754264870,2020-02-03T13.24.24.870,56.313,0.773,-0.564,0.062
1580754264949,2020-02-03T13.24.24.949,56.392,0.800,-0.610,0.069
1580754265030,2020-02-03T13.24.25.030,56.473,0.819,-0.625,0.072
1580754265109,2020-02-03T13.24.25.109,56.552,0.816,-0.615,0.070
1580754265189,2020-02-03T13.24.25.189,56.632,0.799,-0.592,0.083
1580754265268,2020-02-03T13.24.25.268,56.711,0.787,-0.568,0.088
1580754265349,2020-02-03T13.24.25.349,56.792,0.811,-0.578,0.109
1580754265428,2020-02-03T13.24.25.428,56.871,0.834,-0.585,0.130
1580754265509,2020-02-03T13.24.25.509,56.952,0.825,-0.559,0.129
1580754265588,2020-02-03T13.24.25.588,57.031,0.808,-0.547,0.130
1580754265668,2020-02-03T13.24.25.668,57.111,0.814,-0.556,0.141
1580754265747,2020-02-03T13.24.25.747,57.190,0.829,-0.551,0.145
1580754265828,2020-02-03T13.24.25.828,57.271,0.852,-0.552,0.154
1580754265907,2020-02-03T13.24.25.907,57.350,0.861,-0.553,0.152
1580754265988,2020-02-03T13.24.25.988,57.431,0.844,-0.541,0.139
1580754266067,2020-02-03T13.24.26.067,57.510,0.829,-0.536,0.135
1580754266147,2020-02-03T13.24.26.147,57.590,0.835,-0.543,0.135
1580754266226,2020-02-03T13.24.26.226,57.669,0.851,-0.555,0.133
1580754266307,2020-02-03T13.24.26.307,57.750,0.851,-0.553,0.137
1580754266386,2020-02-03T13.24.26.386,57.829,0.837,-0.543,0.135
1580754266467,2020-02-03T13.24.26.467,57.910,0.838,-0.541,0.135
1580754266547,2020-02-03T13.24.26.547,57.990,0.848,-0.544,0.138
1580754266626,2020-02-03T13.24.26.626,58.069,0.848,-0.540,0.138
1580754266707,2020-02-03T13.24.26.707,58.150,0.844,-0.542,0.140
1580754266786,2020-02-03T13.24.26.786,58.229,0.846,-0.542,0.144
1580754266867,2020-02-03T13.24.26.867,58.310,0.843,-0.537,0.145
1580754266946,2020-02-03T13.24.26.946,58.389,0.848,-0.542,0.141
1580754267026,2020-02-03T13.24.27.026,58.469,0.875,-0.560,0.144
