epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744569441,2020-02-26T14.16.09.441,32.689,0.159,1.077,-0.034
1582744569520,2020-02-26T14.16.09.520,32.768,0.163,1.036,-0.020
1582744569599,2020-02-26T14.16.09.599,32.847,0.088,0.794,-0.010
1582744569678,2020-02-26T14.16.09.678,32.926,-0.002,0.493,-0.014
1582744569758,2020-02-26T14.16.09.758,33.006,0.009,0.550,-0.011
1582744569837,2020-02-26T14.16.09.837,33.085,0.083,0.901,-0.022
1582744569917,2020-02-26T14.16.09.917,33.165,0.064,1.107,-0.036
1582744569996,2020-02-26T14.16.09.996,33.244,0.052,1.010,-0.019
1582744570075,2020-02-26T14.16.10.075,33.323,0.068,0.912,-0.008
1582744570154,2020-02-26T14.16.10.154,33.402,0.052,0.984,-0.022
1582744570234,2020-02-26T14.16.10.234,33.482,0.043,1.044,-0.041
1582744570313,2020-02-26T14.16.10.313,33.561,0.044,1.000,-0.040
1582744570393,2020-02-26T14.16.10.393,33.641,0.019,0.925,-0.035
1582744570472,2020-02-26T14.16.10.472,33.720,-0.001,0.952,-0.035
1582744570551,2020-02-26T14.16.10.551,33.799,-0.021,0.976,-0.040
1582744570631,2020-02-26T14.16.10.631,33.879,-0.032,0.988,-0.030
1582744570710,2020-02-26T14.16.10.710,33.958,-0.032,0.968,-0.021
1582744570790,2020-02-26T14.16.10.790,34.038,-0.040,0.992,-0.016
1582744570869,2020-02-26T14.16.10.869,34.117,-0.036,1.015,-0.022
1582744570948,2020-02-26T14.16.10.948,34.196,-0.027,1.013,-0.030
1582744571028,2020-02-26T14.16.11.028,34.276,-0.024,0.988,-0.027
1582744571107,2020-02-26T14.16.11.107,34.355,-0.034,0.958,-0.024
1582744571186,2020-02-26T14.16.11.186,34.434,-0.046,0.959,-0.025
1582744571266,2020-02-26T14.16.11.266,34.514,-0.068,1.000,-0.020
1582744571345,2020-02-26T14.16.11.345,34.593,-0.067,0.998,-0.021
1582744571425,2020-02-26T14.16.11.425,34.673,-0.039,0.933,-0.026
1582744571504,2020-02-26T14.16.11.504,34.752,-0.005,0.842,-0.024
1582744571583,2020-02-26T14.16.11.583,34.831,-0.004,0.966,-0.026
1582744571662,2020-02-26T14.16.11.662,34.910,-0.056,1.113,-0.027
1582744571742,2020-02-26T14.16.11.742,34.990,-0.053,0.885,-0.016
1582744571821,2020-02-26T14.16.11.821,35.069,-0.037,0.659,-0.004
1582744571901,2020-02-26T14.16.11.901,35.149,-0.025,0.607,-0.009
1582744571980,2020-02-26T14.16.11.980,35.228,-0.014,0.708,-0.024
1582744572059,2020-02-26T14.16.12.059,35.307,-0.006,0.927,-0.040
1582744572138,2020-02-26T14.16.12.138,35.386,0.007,1.044,-0.044
1582744572218,2020-02-26T14.16.12.218,35.466,0.021,1.057,-0.036
1582744572298,2020-02-26T14.16.12.298,35.546,0.046,1.041,-0.030
1582744572377,2020-02-26T14.16.12.377,35.625,0.077,1.034,-0.027
1582744572456,2020-02-26T14.16.12.456,35.704,0.134,1.035,-0.011
1582744572535,2020-02-26T14.16.12.535,35.783,0.157,1.054,-0.012
1582744572614,2020-02-26T14.16.12.614,35.862,0.168,1.136,-0.023
1582744572695,2020-02-26T14.16.12.695,35.943,0.207,1.296,-0.043
1582744572774,2020-02-26T14.16.12.774,36.022,0.167,1.441,-0.035
1582744572853,2020-02-26T14.16.12.853,36.101,0.135,1.268,0.005
1582744572932,2020-02-26T14.16.12.932,36.180,0.144,0.997,-0.016
1582744573011,2020-02-26T14.16.13.011,36.259,0.156,0.943,-0.052
1582744573090,2020-02-26T14.16.13.090,36.338,0.130,0.957,-0.024
1582744573171,2020-02-26T14.16.13.171,36.419,0.125,0.985,0.001
1582744573250,2020-02-26T14.16.13.250,36.498,0.137,1.019,0.004
1582744573329,2020-02-26T14.16.13.329,36.577,0.146,1.003,-0.008
1582744573408,2020-02-26T14.16.13.408,36.656,0.154,0.967,-0.016
1582744573487,2020-02-26T14.16.13.487,36.735,0.157,1.010,-0.009
1582744573566,2020-02-26T14.16.13.566,36.814,0.161,1.036,-0.000
1582744573645,2020-02-26T14.16.13.645,36.893,0.182,1.081,-0.005
1582744573726,2020-02-26T14.16.13.726,36.974,0.202,1.095,-0.008
1582744573805,2020-02-26T14.16.13.805,37.053,0.157,0.919,0.004
1582744573884,2020-02-26T14.16.13.884,37.132,0.039,0.512,0.011
1582744573963,2020-02-26T14.16.13.963,37.211,0.031,0.432,0.007
1582744574042,2020-02-26T14.16.14.042,37.290,0.105,0.808,-0.007
1582744574121,2020-02-26T14.16.14.121,37.369,0.141,1.122,-0.015
1582744574202,2020-02-26T14.16.14.202,37.450,0.130,1.037,-0.021
1582744574281,2020-02-26T14.16.14.281,37.529,0.098,0.892,-0.010
1582744574360,2020-02-26T14.16.14.360,37.608,0.076,0.939,-0.011
1582744574439,2020-02-26T14.16.14.439,37.687,0.052,1.006,-0.021
1582744574518,2020-02-26T14.16.14.518,37.766,0.048,0.975,-0.020
1582744574597,2020-02-26T14.16.14.597,37.845,0.047,0.943,-0.018
1582744574678,2020-02-26T14.16.14.678,37.926,0.042,1.003,-0.023
1582744574757,2020-02-26T14.16.14.757,38.005,0.042,1.063,-0.031
1582744574836,2020-02-26T14.16.14.836,38.084,0.056,1.052,-0.033
1582744574915,2020-02-26T14.16.14.915,38.163,0.039,1.015,-0.036
1582744574994,2020-02-26T14.16.14.994,38.242,-0.025,0.930,-0.040
1582744575075,2020-02-26T14.16.15.075,38.323,-0.032,0.875,-0.038
1582744575154,2020-02-26T14.16.15.154,38.402,-0.001,0.881,-0.029
1582744575233,2020-02-26T14.16.15.233,38.481,-0.016,0.891,-0.028
1582744575312,2020-02-26T14.16.15.312,38.560,-0.031,0.822,-0.021
1582744575391,2020-02-26T14.16.15.391,38.639,-0.019,0.646,0.001
1582744575470,2020-02-26T14.16.15.470,38.718,0.011,0.609,0.004
1582744575551,2020-02-26T14.16.15.551,38.799,0.035,0.842,-0.021
1582744575630,2020-02-26T14.16.15.630,38.878,0.027,1.059,-0.028
1582744575709,2020-02-26T14.16.15.709,38.957,0.052,1.076,-0.031
1582744575788,2020-02-26T14.16.15.788,39.036,0.068,1.068,-0.041
1582744575867,2020-02-26T14.16.15.867,39.115,0.099,1.035,-0.044
1582744575946,2020-02-26T14.16.15.946,39.194,0.129,1.048,-0.031
1582744576027,2020-02-26T14.16.16.027,39.275,0.153,1.067,-0.032
1582744576106,2020-02-26T14.16.16.106,39.354,0.195,1.137,-0.049
1582744576185,2020-02-26T14.16.16.185,39.433,0.209,1.355,-0.077
1582744576264,2020-02-26T14.16.16.264,39.512,0.154,1.475,-0.062
1582744576343,2020-02-26T14.16.16.343,39.591,0.129,1.210,-0.005
1582744576423,2020-02-26T14.16.16.423,39.671,0.162,0.966,-0.012
1582744576503,2020-02-26T14.16.16.503,39.751,0.154,0.957,-0.038
1582744576582,2020-02-26T14.16.16.582,39.830,0.133,0.994,-0.053
1582744576661,2020-02-26T14.16.16.661,39.909,0.145,1.006,-0.039
1582744576740,2020-02-26T14.16.16.740,39.988,0.167,1.025,-0.027
1582744576820,2020-02-26T14.16.16.820,40.068,0.166,1.001,-0.021
1582744576899,2020-02-26T14.16.16.899,40.147,0.161,0.976,-0.025
1582744576979,2020-02-26T14.16.16.979,40.227,0.177,1.014,-0.036
1582744577058,2020-02-26T14.16.17.058,40.306,0.185,1.064,-0.030
1582744577137,2020-02-26T14.16.17.137,40.385,0.187,1.026,-0.022
1582744577216,2020-02-26T14.16.17.216,40.464,0.099,0.826,-0.023
1582744577296,2020-02-26T14.16.17.296,40.544,-0.001,0.502,-0.006
1582744577375,2020-02-26T14.16.17.375,40.623,0.044,0.494,0.004
1582744577455,2020-02-26T14.16.17.455,40.703,0.113,0.884,-0.023
1582744577534,2020-02-26T14.16.17.534,40.782,0.084,1.127,-0.065
1582744577613,2020-02-26T14.16.17.613,40.861,0.085,1.024,-0.055
1582744577693,2020-02-26T14.16.17.693,40.941,0.081,0.893,-0.039
1582744577772,2020-02-26T14.16.17.772,41.020,0.075,0.977,-0.040
1582744577851,2020-02-26T14.16.17.851,41.099,0.073,1.069,-0.061
1582744577931,2020-02-26T14.16.17.931,41.179,0.053,1.048,-0.078
1582744578010,2020-02-26T14.16.18.010,41.258,0.010,0.946,-0.072
1582744578090,2020-02-26T14.16.18.090,41.338,0.014,0.884,-0.053
1582744578169,2020-02-26T14.16.18.169,41.417,0.054,0.848,-0.033
1582744578248,2020-02-26T14.16.18.248,41.496,0.026,1.028,-0.050
1582744578327,2020-02-26T14.16.18.327,41.575,-0.033,1.120,-0.086
1582744578407,2020-02-26T14.16.18.407,41.655,-0.044,0.869,-0.054
1582744578487,2020-02-26T14.16.18.487,41.735,-0.057,0.691,-0.030
1582744578566,2020-02-26T14.16.18.566,41.814,-0.045,0.646,-0.043
1582744578645,2020-02-26T14.16.18.645,41.893,-0.015,0.727,-0.053
1582744578724,2020-02-26T14.16.18.724,41.972,-0.002,0.845,-0.050
1582744578803,2020-02-26T14.16.18.803,42.051,-0.017,0.957,-0.070
1582744578883,2020-02-26T14.16.18.883,42.131,-0.023,1.041,-0.066
1582744578963,2020-02-26T14.16.18.963,42.211,0.002,1.005,-0.038
1582744579042,2020-02-26T14.16.19.042,42.290,0.014,1.033,-0.047
1582744579121,2020-02-26T14.16.19.121,42.369,0.035,1.053,-0.049
1582744579200,2020-02-26T14.16.19.200,42.448,0.077,1.078,-0.045
1582744579279,2020-02-26T14.16.19.279,42.527,0.101,1.146,-0.082
1582744579360,2020-02-26T14.16.19.360,42.608,0.131,1.310,-0.099
1582744579439,2020-02-26T14.16.19.439,42.687,0.114,1.516,-0.086
1582744579518,2020-02-26T14.16.19.518,42.766,0.103,1.354,-0.037
1582744579597,2020-02-26T14.16.19.597,42.845,0.125,0.999,-0.042
1582744579676,2020-02-26T14.16.19.676,42.924,0.125,0.884,-0.064
1582744579755,2020-02-26T14.16.19.755,43.003,0.099,0.934,-0.036
1582744579836,2020-02-26T14.16.19.836,43.084,0.091,0.968,-0.038
1582744579915,2020-02-26T14.16.19.915,43.163,0.099,0.975,-0.032
1582744579994,2020-02-26T14.16.19.994,43.242,0.097,1.006,-0.021
1582744580073,2020-02-26T14.16.20.073,43.321,0.095,1.019,-0.037
1582744580152,2020-02-26T14.16.20.152,43.400,0.100,1.027,-0.041
1582744580231,2020-02-26T14.16.20.231,43.479,0.123,1.021,-0.034
1582744580312,2020-02-26T14.16.20.312,43.560,0.132,1.053,-0.045
1582744580391,2020-02-26T14.16.20.391,43.639,0.148,1.066,-0.062
1582744580470,2020-02-26T14.16.20.470,43.718,0.140,0.950,-0.062
1582744580549,2020-02-26T14.16.20.549,43.797,0.008,0.617,-0.056
1582744580628,2020-02-26T14.16.20.628,43.876,-0.072,0.456,-0.042
1582744580707,2020-02-26T14.16.20.707,43.955,-0.034,0.745,-0.011
1582744580786,2020-02-26T14.16.20.786,44.034,0.007,1.079,-0.017
1582744580867,2020-02-26T14.16.20.867,44.115,0.019,1.071,-0.050
1582744580946,2020-02-26T14.16.20.946,44.194,0.013,0.946,-0.022
1582744581025,2020-02-26T14.16.21.025,44.273,0.007,0.957,0.013
1582744581104,2020-02-26T14.16.21.104,44.352,-0.010,1.007,-0.014
1582744581183,2020-02-26T14.16.21.183,44.431,-0.023,0.989,-0.094
1582744581262,2020-02-26T14.16.21.262,44.510,-0.031,0.986,-0.144
1582744581343,2020-02-26T14.16.21.343,44.591,-0.053,1.010,-0.144
1582744581422,2020-02-26T14.16.21.422,44.670,-0.071,1.028,-0.191
1582744581501,2020-02-26T14.16.21.501,44.749,-0.078,0.993,-0.232
1582744581580,2020-02-26T14.16.21.580,44.828,-0.081,0.933,-0.198
1582744581659,2020-02-26T14.16.21.659,44.907,-0.087,0.945,-0.115
1582744581738,2020-02-26T14.16.21.738,44.986,-0.040,0.956,-0.101
1582744581819,2020-02-26T14.16.21.819,45.067,-0.017,0.984,-0.095
1582744581898,2020-02-26T14.16.21.898,45.146,-0.003,0.999,-0.044
1582744581977,2020-02-26T14.16.21.977,45.225,0.003,0.997,0.014
1582744582056,2020-02-26T14.16.22.056,45.304,0.012,0.953,0.026
1582744582135,2020-02-26T14.16.22.135,45.383,0.015,0.959,0.011
1582744582215,2020-02-26T14.16.22.215,45.463,0.002,0.967,0.008
1582744582295,2020-02-26T14.16.22.295,45.543,-0.031,0.960,0.026
1582744582374,2020-02-26T14.16.22.374,45.622,-0.041,0.958,0.023
1582744582453,2020-02-26T14.16.22.453,45.701,0.032,0.961,-0.001
1582744582532,2020-02-26T14.16.22.532,45.780,0.048,1.120,-0.064
1582744582612,2020-02-26T14.16.22.612,45.860,0.045,1.019,-0.130
1582744582691,2020-02-26T14.16.22.691,45.939,0.075,0.902,-0.134
1582744582771,2020-02-26T14.16.22.771,46.019,0.078,0.874,-0.135
1582744582850,2020-02-26T14.16.22.850,46.098,0.075,0.941,-0.143
1582744582929,2020-02-26T14.16.22.929,46.177,0.048,1.036,-0.083
1582744583008,2020-02-26T14.16.23.008,46.256,0.042,0.988,-0.043
1582744583088,2020-02-26T14.16.23.088,46.336,0.050,0.928,-0.036
1582744583167,2020-02-26T14.16.23.167,46.415,0.072,0.929,-0.043
1582744583247,2020-02-26T14.16.23.247,46.495,0.082,0.967,-0.052
1582744583326,2020-02-26T14.16.23.326,46.574,0.073,1.004,-0.062
1582744583405,2020-02-26T14.16.23.405,46.653,0.070,1.006,-0.063
1582744583485,2020-02-26T14.16.23.485,46.733,0.066,0.973,-0.066
1582744583564,2020-02-26T14.16.23.564,46.812,0.112,0.994,-0.071
1582744583643,2020-02-26T14.16.23.643,46.891,0.354,1.069,-0.089
1582744583723,2020-02-26T14.16.23.723,46.971,0.044,0.917,-0.088
1582744583802,2020-02-26T14.16.23.802,47.050,0.058,0.911,-0.059
1582744583882,2020-02-26T14.16.23.882,47.130,0.220,0.965,-0.029
1582744583961,2020-02-26T14.16.23.961,47.209,0.142,0.976,-0.041
1582744584040,2020-02-26T14.16.24.040,47.288,0.207,0.875,-0.059
1582744584119,2020-02-26T14.16.24.119,47.367,0.270,0.873,-0.028
1582744584199,2020-02-26T14.16.24.199,47.447,0.236,0.851,-0.027
1582744584279,2020-02-26T14.16.24.279,47.527,0.330,0.890,-0.017
1582744584358,2020-02-26T14.16.24.358,47.606,0.000,1.268,-0.049
1582744584437,2020-02-26T14.16.24.437,47.685,0.209,0.933,-0.068
1582744584516,2020-02-26T14.16.24.516,47.764,0.358,0.937,-0.004
1582744584595,2020-02-26T14.16.24.595,47.843,0.298,0.915,-0.042
1582744584675,2020-02-26T14.16.24.675,47.923,0.348,0.911,-0.017
1582744584755,2020-02-26T14.16.24.755,48.003,0.366,0.893,-0.026
1582744584834,2020-02-26T14.16.24.834,48.082,0.375,0.897,-0.029
1582744584913,2020-02-26T14.16.24.913,48.161,0.405,0.890,-0.018
1582744584992,2020-02-26T14.16.24.992,48.240,0.410,0.872,-0.031
1582744585071,2020-02-26T14.16.25.071,48.319,0.415,0.876,-0.019
1582744585150,2020-02-26T14.16.25.150,48.398,0.418,0.877,-0.027
1582744585231,2020-02-26T14.16.25.231,48.479,0.413,0.883,-0.026
1582744585310,2020-02-26T14.16.25.310,48.558,0.405,0.884,-0.020
1582744585389,2020-02-26T14.16.25.389,48.637,0.405,0.886,-0.029
1582744585468,2020-02-26T14.16.25.468,48.716,0.405,0.886,-0.021
1582744585547,2020-02-26T14.16.25.547,48.795,0.407,0.885,-0.023
1582744585626,2020-02-26T14.16.25.626,48.874,0.410,0.881,-0.026
1582744585707,2020-02-26T14.16.25.707,48.955,0.411,0.880,-0.019
1582744585786,2020-02-26T14.16.25.786,49.034,0.410,0.883,-0.027
1582744585865,2020-02-26T14.16.25.865,49.113,0.408,0.884,-0.023
1582744585944,2020-02-26T14.16.25.944,49.192,0.407,0.885,-0.023
1582744586023,2020-02-26T14.16.26.023,49.271,0.407,0.884,-0.028
1582744586102,2020-02-26T14.16.26.102,49.350,0.409,0.883,-0.021
1582744586183,2020-02-26T14.16.26.183,49.431,0.411,0.881,-0.026
1582744586262,2020-02-26T14.16.26.262,49.510,0.410,0.880,-0.024
1582744586341,2020-02-26T14.16.26.341,49.589,0.409,0.884,-0.021
1582744586420,2020-02-26T14.16.26.420,49.668,0.407,0.884,-0.028
1582744586499,2020-02-26T14.16.26.499,49.747,0.407,0.885,-0.021
1582744586578,2020-02-26T14.16.26.578,49.826,0.407,0.883,-0.026
1582744586657,2020-02-26T14.16.26.657,49.905,0.411,0.881,-0.024
1582744586738,2020-02-26T14.16.26.738,49.986,0.412,0.880,-0.021
1582744586817,2020-02-26T14.16.26.817,50.065,0.410,0.882,-0.028
1582744586896,2020-02-26T14.16.26.896,50.144,0.409,0.883,-0.021
1582744586975,2020-02-26T14.16.26.975,50.223,0.408,0.884,-0.024
1582744587054,2020-02-26T14.16.27.054,50.302,0.408,0.884,-0.025
1582744587133,2020-02-26T14.16.27.133,50.381,0.410,0.883,-0.021
1582744587214,2020-02-26T14.16.27.214,50.462,0.411,0.881,-0.027
1582744587293,2020-02-26T14.16.27.293,50.541,0.410,0.882,-0.023
1582744587372,2020-02-26T14.16.27.372,50.620,0.408,0.883,-0.023
1582744587451,2020-02-26T14.16.27.451,50.699,0.408,0.883,-0.026
1582744587530,2020-02-26T14.16.27.530,50.778,0.408,0.884,-0.021
1582744587610,2020-02-26T14.16.27.610,50.858,0.407,0.883,-0.026
1582744587690,2020-02-26T14.16.27.690,50.938,0.410,0.882,-0.022
1582744587769,2020-02-26T14.16.27.769,51.017,0.410,0.882,-0.024
1582744587848,2020-02-26T14.16.27.848,51.096,0.409,0.882,-0.026
1582744587927,2020-02-26T14.16.27.927,51.175,0.409,0.884,-0.021
1582744588007,2020-02-26T14.16.28.007,51.255,0.408,0.884,-0.025
1582744588086,2020-02-26T14.16.28.086,51.334,0.408,0.885,-0.024
1582744588166,2020-02-26T14.16.28.166,51.414,0.409,0.883,-0.023
1582744588245,2020-02-26T14.16.28.245,51.493,0.411,0.882,-0.027
1582744588324,2020-02-26T14.16.28.324,51.572,0.409,0.882,-0.021
1582744588404,2020-02-26T14.16.28.404,51.652,0.409,0.883,-0.024
1582744588483,2020-02-26T14.16.28.483,51.731,0.409,0.883,-0.024
1582744588562,2020-02-26T14.16.28.562,51.810,0.409,0.883,-0.022
1582744588642,2020-02-26T14.16.28.642,51.890,0.409,0.883,-0.027
1582744588721,2020-02-26T14.16.28.721,51.969,0.411,0.883,-0.022
1582744588800,2020-02-26T14.16.28.800,52.048,0.409,0.883,-0.025
1582744588880,2020-02-26T14.16.28.880,52.128,0.409,0.883,-0.024
1582744588959,2020-02-26T14.16.28.959,52.207,0.409,0.883,-0.021
1582744589038,2020-02-26T14.16.29.038,52.286,0.408,0.884,-0.027
1582744589118,2020-02-26T14.16.29.118,52.366,0.409,0.883,-0.023
1582744589197,2020-02-26T14.16.29.197,52.445,0.410,0.882,-0.024
1582744589277,2020-02-26T14.16.29.277,52.525,0.410,0.882,-0.025
1582744589356,2020-02-26T14.16.29.356,52.604,0.409,0.883,-0.022
1582744589435,2020-02-26T14.16.29.435,52.683,0.410,0.883,-0.025
1582744589514,2020-02-26T14.16.29.514,52.762,0.407,0.882,-0.024
1582744589594,2020-02-26T14.16.29.594,52.842,0.408,0.884,-0.024
1582744589674,2020-02-26T14.16.29.674,52.922,0.410,0.882,-0.024
1582744589753,2020-02-26T14.16.29.753,53.001,0.409,0.883,-0.023
1582744589832,2020-02-26T14.16.29.832,53.080,0.409,0.883,-0.026
1582744589911,2020-02-26T14.16.29.911,53.159,0.409,0.883,-0.023
1582744589990,2020-02-26T14.16.29.990,53.238,0.407,0.883,-0.023
1582744590069,2020-02-26T14.16.30.069,53.317,0.408,0.883,-0.025
1582744590150,2020-02-26T14.16.30.150,53.398,0.410,0.883,-0.022
1582744590229,2020-02-26T14.16.30.229,53.477,0.408,0.882,-0.026
1582744590308,2020-02-26T14.16.30.308,53.556,0.409,0.883,-0.024
1582744590387,2020-02-26T14.16.30.387,53.635,0.409,0.884,-0.023
1582744590466,2020-02-26T14.16.30.466,53.714,0.409,0.884,-0.027
1582744590545,2020-02-26T14.16.30.545,53.793,0.409,0.883,-0.023
1582744590626,2020-02-26T14.16.30.626,53.874,0.409,0.883,-0.025
1582744590705,2020-02-26T14.16.30.705,53.953,0.409,0.883,-0.024
1582744590784,2020-02-26T14.16.30.784,54.032,0.409,0.883,-0.022
1582744590863,2020-02-26T14.16.30.863,54.111,0.410,0.883,-0.025
1582744590942,2020-02-26T14.16.30.942,54.190,0.408,0.883,-0.022
1582744591021,2020-02-26T14.16.31.021,54.269,0.408,0.883,-0.024
1582744591102,2020-02-26T14.16.31.102,54.350,0.409,0.882,-0.025
1582744591181,2020-02-26T14.16.31.181,54.429,0.409,0.883,-0.023
1582744591260,2020-02-26T14.16.31.260,54.508,0.409,0.883,-0.025
1582744591339,2020-02-26T14.16.31.339,54.587,0.409,0.883,-0.023
1582744591418,2020-02-26T14.16.31.418,54.666,0.408,0.883,-0.023
1582744591497,2020-02-26T14.16.31.497,54.745,0.408,0.884,-0.025
1582744591578,2020-02-26T14.16.31.578,54.826,0.410,0.883,-0.023
1582744591657,2020-02-26T14.16.31.657,54.905,0.411,0.882,-0.026
1582744591736,2020-02-26T14.16.31.736,54.984,0.410,0.883,-0.023
1582744591815,2020-02-26T14.16.31.815,55.063,0.407,0.884,-0.023
1582744591894,2020-02-26T14.16.31.894,55.142,0.409,0.883,-0.026
1582744591973,2020-02-26T14.16.31.973,55.221,0.409,0.883,-0.022
1582744592054,2020-02-26T14.16.32.054,55.302,0.409,0.882,-0.024
1582744592133,2020-02-26T14.16.32.133,55.381,0.409,0.883,-0.023
1582744592212,2020-02-26T14.16.32.212,55.460,0.409,0.883,-0.024
1582744592291,2020-02-26T14.16.32.291,55.539,0.409,0.883,-0.026
1582744592370,2020-02-26T14.16.32.370,55.618,0.410,0.883,-0.023
1582744592449,2020-02-26T14.16.32.449,55.697,0.410,0.883,-0.024
1582744592530,2020-02-26T14.16.32.530,55.778,0.409,0.883,-0.024
1582744592609,2020-02-26T14.16.32.609,55.857,0.409,0.883,-0.023
1582744592688,2020-02-26T14.16.32.688,55.936,0.408,0.883,-0.026
1582744592767,2020-02-26T14.16.32.767,56.015,0.409,0.883,-0.024
1582744592846,2020-02-26T14.16.32.846,56.094,0.408,0.882,-0.024
1582744592925,2020-02-26T14.16.32.925,56.173,0.408,0.883,-0.023
1582744593006,2020-02-26T14.16.33.006,56.254,0.410,0.883,-0.022
1582744593085,2020-02-26T14.16.33.085,56.333,0.410,0.882,-0.025
1582744593164,2020-02-26T14.16.33.164,56.412,0.408,0.883,-0.024
1582744593243,2020-02-26T14.16.33.243,56.491,0.408,0.884,-0.025
1582744593322,2020-02-26T14.16.33.322,56.570,0.410,0.882,-0.024
1582744593402,2020-02-26T14.16.33.402,56.650,0.409,0.883,-0.022
1582744593482,2020-02-26T14.16.33.482,56.730,0.408,0.883,-0.024
1582744593561,2020-02-26T14.16.33.561,56.809,0.410,0.883,-0.024
1582744593640,2020-02-26T14.16.33.640,56.888,0.410,0.883,-0.023
1582744593719,2020-02-26T14.16.33.719,56.967,0.409,0.883,-0.025
1582744593799,2020-02-26T14.16.33.799,57.047,0.409,0.883,-0.023
1582744593878,2020-02-26T14.16.33.878,57.126,0.410,0.882,-0.024
1582744593957,2020-02-26T14.16.33.957,57.205,0.408,0.884,-0.023
1582744594037,2020-02-26T14.16.34.037,57.285,0.410,0.883,-0.023
1582744594116,2020-02-26T14.16.34.116,57.364,0.410,0.883,-0.025
1582744594196,2020-02-26T14.16.34.196,57.444,0.408,0.884,-0.023
1582744594275,2020-02-26T14.16.34.275,57.523,0.409,0.883,-0.025
1582744594354,2020-02-26T14.16.34.354,57.602,0.410,0.883,-0.023
1582744594433,2020-02-26T14.16.34.433,57.681,0.407,0.884,-0.023
1582744594513,2020-02-26T14.16.34.513,57.761,0.408,0.883,-0.026
1582744594592,2020-02-26T14.16.34.592,57.840,0.410,0.883,-0.023
1582744594672,2020-02-26T14.16.34.672,57.920,0.409,0.883,-0.024
1582744594751,2020-02-26T14.16.34.751,57.999,0.408,0.883,-0.024
1582744594830,2020-02-26T14.16.34.830,58.078,0.410,0.883,-0.023
1582744594909,2020-02-26T14.16.34.909,58.157,0.409,0.883,-0.024
1582744594989,2020-02-26T14.16.34.989,58.237,0.408,0.884,-0.023
1582744595069,2020-02-26T14.16.35.069,58.317,0.410,0.883,-0.023
1582744595148,2020-02-26T14.16.35.148,58.396,0.409,0.883,-0.024
1582744595227,2020-02-26T14.16.35.227,58.475,0.409,0.883,-0.024
1582744595306,2020-02-26T14.16.35.306,58.554,0.409,0.884,-0.024
1582744595385,2020-02-26T14.16.35.385,58.633,0.408,0.883,-0.023
1582744595466,2020-02-26T14.16.35.466,58.714,0.408,0.883,-0.025
1582744595545,2020-02-26T14.16.35.545,58.793,0.408,0.883,-0.024
1582744595624,2020-02-26T14.16.35.624,58.872,0.410,0.883,-0.023
1582744595703,2020-02-26T14.16.35.703,58.951,0.410,0.884,-0.026
1582744595782,2020-02-26T14.16.35.782,59.030,0.409,0.883,-0.023
1582744595861,2020-02-26T14.16.35.861,59.109,0.410,0.883,-0.023
1582744595940,2020-02-26T14.16.35.940,59.188,0.408,0.883,-0.024
1582744596021,2020-02-26T14.16.36.021,59.269,0.409,0.883,-0.023
1582744596100,2020-02-26T14.16.36.100,59.348,0.410,0.883,-0.024
1582744596179,2020-02-26T14.16.36.179,59.427,0.409,0.884,-0.023
1582744596258,2020-02-26T14.16.36.258,59.506,0.409,0.883,-0.024
1582744596337,2020-02-26T14.16.36.337,59.585,0.409,0.883,-0.025
1582744596416,2020-02-26T14.16.36.416,59.664,0.410,0.883,-0.023
1582744596497,2020-02-26T14.16.36.497,59.745,0.409,0.882,-0.024
1582744596576,2020-02-26T14.16.36.576,59.824,0.408,0.884,-0.024
1582744596655,2020-02-26T14.16.36.655,59.903,0.408,0.884,-0.023
1582744596734,2020-02-26T14.16.36.734,59.982,0.409,0.882,-0.024
1582744596813,2020-02-26T14.16.36.813,60.061,0.409,0.883,-0.024
1582744596892,2020-02-26T14.16.36.892,60.140,0.409,0.882,-0.025
1582744596973,2020-02-26T14.16.36.973,60.221,0.409,0.883,-0.025
1582744597052,2020-02-26T14.16.37.052,60.300,0.409,0.883,-0.024
1582744597131,2020-02-26T14.16.37.131,60.379,0.408,0.883,-0.025
1582744597210,2020-02-26T14.16.37.210,60.458,0.409,0.883,-0.024
1582744597289,2020-02-26T14.16.37.289,60.537,0.409,0.883,-0.024
1582744597368,2020-02-26T14.16.37.368,60.616,0.408,0.883,-0.024
1582744597449,2020-02-26T14.16.37.449,60.697,0.410,0.882,-0.023
1582744597528,2020-02-26T14.16.37.528,60.776,0.408,0.883,-0.025
1582744597607,2020-02-26T14.16.37.607,60.855,0.408,0.883,-0.024
1582744597686,2020-02-26T14.16.37.686,60.934,0.410,0.882,-0.024
1582744597765,2020-02-26T14.16.37.765,61.013,0.411,0.882,-0.024
1582744597844,2020-02-26T14.16.37.844,61.092,0.408,0.883,-0.023
1582744597924,2020-02-26T14.16.37.924,61.172,0.409,0.882,-0.024
1582744598004,2020-02-26T14.16.38.004,61.252,0.410,0.883,-0.022
1582744598083,2020-02-26T14.16.38.083,61.331,0.408,0.884,-0.023
