epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688445581,2020-02-02T19.07.25.581,4.459,-0.913,0.513,0.040
1580688445661,2020-02-02T19.07.25.661,4.539,-0.912,0.512,0.040
1580688445741,2020-02-02T19.07.25.741,4.619,-0.912,0.513,0.040
1580688445821,2020-02-02T19.07.25.821,4.699,-0.913,0.512,0.041
1580688445900,2020-02-02T19.07.25.900,4.778,-0.911,0.512,0.042
1580688445979,2020-02-02T19.07.25.979,4.857,-0.913,0.512,0.040
1580688446060,2020-02-02T19.07.26.060,4.938,-0.912,0.512,0.041
1580688446139,2020-02-02T19.07.26.139,5.017,-0.911,0.513,0.042
1580688446218,2020-02-02T19.07.26.218,5.096,-0.912,0.513,0.041
1580688446299,2020-02-02T19.07.26.299,5.177,-0.912,0.513,0.041
1580688446378,2020-02-02T19.07.26.378,5.256,-0.912,0.513,0.041
1580688446457,2020-02-02T19.07.26.457,5.335,-0.912,0.513,0.041
1580688446537,2020-02-02T19.07.26.537,5.415,-0.912,0.514,0.040
1580688446617,2020-02-02T19.07.26.617,5.495,-0.911,0.513,0.040
1580688446697,2020-02-02T19.07.26.697,5.575,-0.911,0.514,0.039
1580688446776,2020-02-02T19.07.26.776,5.654,-0.911,0.513,0.041
1580688446855,2020-02-02T19.07.26.855,5.733,-0.911,0.515,0.040
1580688446936,2020-02-02T19.07.26.936,5.814,-0.911,0.514,0.040
1580688447015,2020-02-02T19.07.27.015,5.893,-0.911,0.514,0.041
1580688447094,2020-02-02T19.07.27.094,5.972,-0.911,0.515,0.040
1580688447175,2020-02-02T19.07.27.175,6.053,-0.912,0.514,0.041
1580688447254,2020-02-02T19.07.27.254,6.132,-0.911,0.512,0.038
1580688447334,2020-02-02T19.07.27.334,6.212,-0.911,0.516,0.043
1580688447413,2020-02-02T19.07.27.413,6.291,-0.908,0.516,0.043
1580688447492,2020-02-02T19.07.27.492,6.370,-0.909,0.518,0.032
1580688447573,2020-02-02T19.07.27.573,6.451,-0.908,0.514,0.043
1580688447652,2020-02-02T19.07.27.652,6.530,-0.911,0.517,0.040
1580688447731,2020-02-02T19.07.27.731,6.609,-0.909,0.517,0.040
1580688447812,2020-02-02T19.07.27.812,6.690,-0.908,0.517,0.041
1580688447891,2020-02-02T19.07.27.891,6.769,-0.909,0.518,0.039
1580688447972,2020-02-02T19.07.27.972,6.850,-0.908,0.518,0.041
1580688448051,2020-02-02T19.07.28.051,6.929,-0.908,0.518,0.040
1580688448130,2020-02-02T19.07.28.130,7.008,-0.909,0.517,0.040
1580688448210,2020-02-02T19.07.28.210,7.088,-0.909,0.517,0.040
1580688448289,2020-02-02T19.07.28.289,7.167,-0.909,0.517,0.040
1580688448368,2020-02-02T19.07.28.368,7.246,-0.907,0.516,0.040
1580688448449,2020-02-02T19.07.28.449,7.327,-0.908,0.517,0.039
