epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832649047,2020-02-04T11.10.49.047,29.226,0.500,0.850,-0.188
1580832649126,2020-02-04T11.10.49.126,29.305,0.501,0.849,-0.187
1580832649206,2020-02-04T11.10.49.206,29.385,0.500,0.849,-0.188
1580832649285,2020-02-04T11.10.49.285,29.464,0.500,0.850,-0.188
1580832649366,2020-02-04T11.10.49.366,29.545,0.500,0.849,-0.188
1580832649445,2020-02-04T11.10.49.445,29.624,0.501,0.849,-0.187
1580832649526,2020-02-04T11.10.49.526,29.705,0.500,0.851,-0.188
1580832649605,2020-02-04T11.10.49.605,29.784,0.500,0.850,-0.188
1580832649685,2020-02-04T11.10.49.685,29.864,0.500,0.849,-0.187
1580832649764,2020-02-04T11.10.49.764,29.943,0.501,0.849,-0.187
1580832649845,2020-02-04T11.10.49.845,30.024,0.500,0.849,-0.189
1580832649924,2020-02-04T11.10.49.924,30.103,0.500,0.849,-0.188
1580832650005,2020-02-04T11.10.50.005,30.184,0.500,0.851,-0.188
1580832650084,2020-02-04T11.10.50.084,30.263,0.501,0.849,-0.188
1580832650164,2020-02-04T11.10.50.164,30.343,0.501,0.850,-0.187
1580832650243,2020-02-04T11.10.50.243,30.422,0.500,0.849,-0.187
1580832650324,2020-02-04T11.10.50.324,30.503,0.500,0.850,-0.188
1580832650403,2020-02-04T11.10.50.403,30.582,0.502,0.850,-0.188
1580832650484,2020-02-04T11.10.50.484,30.663,0.501,0.849,-0.187
1580832650563,2020-02-04T11.10.50.563,30.742,0.500,0.849,-0.187
1580832650643,2020-02-04T11.10.50.643,30.822,0.501,0.850,-0.188
1580832650722,2020-02-04T11.10.50.722,30.901,0.500,0.850,-0.188
1580832650803,2020-02-04T11.10.50.803,30.982,0.500,0.849,-0.187
1580832650882,2020-02-04T11.10.50.882,31.061,0.500,0.850,-0.187
1580832650963,2020-02-04T11.10.50.963,31.142,0.500,0.851,-0.188
1580832651042,2020-02-04T11.10.51.042,31.221,0.501,0.849,-0.188
1580832651122,2020-02-04T11.10.51.122,31.301,0.502,0.848,-0.188
1580832651201,2020-02-04T11.10.51.201,31.380,0.500,0.849,-0.187
1580832651282,2020-02-04T11.10.51.282,31.461,0.500,0.850,-0.188
1580832651362,2020-02-04T11.10.51.362,31.541,0.501,0.849,-0.188
1580832651442,2020-02-04T11.10.51.442,31.621,0.500,0.849,-0.188
1580832651522,2020-02-04T11.10.51.522,31.701,0.499,0.850,-0.188
1580832651601,2020-02-04T11.10.51.601,31.780,0.500,0.850,-0.188
1580832651682,2020-02-04T11.10.51.682,31.861,0.501,0.849,-0.188
1580832651761,2020-02-04T11.10.51.761,31.940,0.500,0.851,-0.188
1580832651841,2020-02-04T11.10.51.841,32.020,0.501,0.850,-0.189
1580832651921,2020-02-04T11.10.51.921,32.100,0.501,0.849,-0.187
1580832652001,2020-02-04T11.10.52.001,32.180,0.499,0.850,-0.187
1580832652080,2020-02-04T11.10.52.080,32.259,0.501,0.850,-0.186
1580832652161,2020-02-04T11.10.52.161,32.340,0.500,0.849,-0.188
1580832652240,2020-02-04T11.10.52.240,32.419,0.500,0.851,-0.187
1580832652320,2020-02-04T11.10.52.320,32.499,0.500,0.849,-0.188
1580832652400,2020-02-04T11.10.52.400,32.579,0.500,0.848,-0.187
1580832652480,2020-02-04T11.10.52.480,32.659,0.500,0.848,-0.188
1580832652559,2020-02-04T11.10.52.559,32.738,0.501,0.850,-0.188
1580832652640,2020-02-04T11.10.52.640,32.819,0.500,0.849,-0.188
1580832652719,2020-02-04T11.10.52.719,32.898,0.501,0.849,-0.187
1580832652799,2020-02-04T11.10.52.799,32.978,0.501,0.849,-0.189
1580832652879,2020-02-04T11.10.52.879,33.058,0.501,0.849,-0.188
1580832652959,2020-02-04T11.10.52.959,33.138,0.501,0.850,-0.188
1580832653038,2020-02-04T11.10.53.038,33.217,0.500,0.850,-0.188
1580832653119,2020-02-04T11.10.53.119,33.298,0.500,0.849,-0.188
1580832653198,2020-02-04T11.10.53.198,33.377,0.501,0.850,-0.188
1580832653278,2020-02-04T11.10.53.278,33.457,0.500,0.850,-0.188
1580832653358,2020-02-04T11.10.53.358,33.537,0.500,0.850,-0.187
1580832653438,2020-02-04T11.10.53.438,33.617,0.500,0.850,-0.188
1580832653517,2020-02-04T11.10.53.517,33.696,0.500,0.850,-0.187
1580832653598,2020-02-04T11.10.53.598,33.777,0.500,0.850,-0.188
1580832653677,2020-02-04T11.10.53.677,33.856,0.501,0.850,-0.188
1580832653757,2020-02-04T11.10.53.757,33.936,0.501,0.850,-0.188
1580832653837,2020-02-04T11.10.53.837,34.016,0.500,0.851,-0.187
1580832653917,2020-02-04T11.10.53.917,34.096,0.500,0.850,-0.188
1580832653996,2020-02-04T11.10.53.996,34.175,0.501,0.849,-0.188
1580832654077,2020-02-04T11.10.54.077,34.256,0.500,0.849,-0.188
1580832654156,2020-02-04T11.10.54.156,34.335,0.500,0.851,-0.187
1580832654236,2020-02-04T11.10.54.236,34.415,0.500,0.850,-0.188
1580832654316,2020-02-04T11.10.54.316,34.495,0.500,0.850,-0.187
1580832654396,2020-02-04T11.10.54.396,34.575,0.500,0.849,-0.188
1580832654475,2020-02-04T11.10.54.475,34.654,0.500,0.850,-0.187
1580832654556,2020-02-04T11.10.54.556,34.735,0.500,0.848,-0.188
1580832654635,2020-02-04T11.10.54.635,34.814,0.501,0.849,-0.188
1580832654715,2020-02-04T11.10.54.715,34.894,0.501,0.850,-0.188
1580832654795,2020-02-04T11.10.54.795,34.974,0.500,0.850,-0.188
1580832654875,2020-02-04T11.10.54.875,35.054,0.500,0.850,-0.188
1580832654954,2020-02-04T11.10.54.954,35.133,0.501,0.849,-0.187
1580832655035,2020-02-04T11.10.55.035,35.214,0.500,0.850,-0.188
1580832655114,2020-02-04T11.10.55.114,35.293,0.501,0.850,-0.188
1580832655194,2020-02-04T11.10.55.194,35.373,0.501,0.849,-0.188
1580832655274,2020-02-04T11.10.55.274,35.453,0.500,0.849,-0.187
1580832655354,2020-02-04T11.10.55.354,35.533,0.500,0.849,-0.188
1580832655433,2020-02-04T11.10.55.433,35.612,0.501,0.850,-0.187
1580832655514,2020-02-04T11.10.55.514,35.693,0.501,0.849,-0.188
1580832655593,2020-02-04T11.10.55.593,35.772,0.500,0.850,-0.187
1580832655673,2020-02-04T11.10.55.673,35.852,0.501,0.850,-0.188
1580832655753,2020-02-04T11.10.55.753,35.932,0.500,0.850,-0.188
1580832655833,2020-02-04T11.10.55.833,36.012,0.500,0.849,-0.188
1580832655912,2020-02-04T11.10.55.912,36.091,0.501,0.850,-0.188
1580832655993,2020-02-04T11.10.55.993,36.172,0.501,0.849,-0.186
1580832656072,2020-02-04T11.10.56.072,36.251,0.500,0.849,-0.188
1580832656152,2020-02-04T11.10.56.152,36.331,0.501,0.850,-0.187
1580832656232,2020-02-04T11.10.56.232,36.411,0.500,0.849,-0.187
1580832656312,2020-02-04T11.10.56.312,36.491,0.500,0.850,-0.189
1580832656391,2020-02-04T11.10.56.391,36.570,0.500,0.850,-0.188
1580832656472,2020-02-04T11.10.56.472,36.651,0.500,0.850,-0.187
1580832656551,2020-02-04T11.10.56.551,36.730,0.501,0.850,-0.188
1580832656631,2020-02-04T11.10.56.631,36.810,0.502,0.849,-0.188
1580832656711,2020-02-04T11.10.56.711,36.890,0.501,0.850,-0.188
1580832656791,2020-02-04T11.10.56.791,36.970,0.500,0.848,-0.187
1580832656872,2020-02-04T11.10.56.872,37.051,0.500,0.849,-0.188
1580832656951,2020-02-04T11.10.56.951,37.130,0.501,0.849,-0.188
1580832657031,2020-02-04T11.10.57.031,37.210,0.500,0.850,-0.187
1580832657110,2020-02-04T11.10.57.110,37.289,0.500,0.850,-0.187
1580832657191,2020-02-04T11.10.57.191,37.370,0.500,0.849,-0.187
1580832657270,2020-02-04T11.10.57.270,37.449,0.500,0.850,-0.188
1580832657351,2020-02-04T11.10.57.351,37.530,0.500,0.850,-0.187
1580832657430,2020-02-04T11.10.57.430,37.609,0.500,0.849,-0.188
1580832657510,2020-02-04T11.10.57.510,37.689,0.500,0.849,-0.188
1580832657589,2020-02-04T11.10.57.589,37.768,0.500,0.848,-0.187
1580832657670,2020-02-04T11.10.57.670,37.849,0.501,0.850,-0.187
1580832657749,2020-02-04T11.10.57.749,37.928,0.500,0.848,-0.189
1580832657830,2020-02-04T11.10.57.830,38.009,0.501,0.849,-0.188
1580832657909,2020-02-04T11.10.57.909,38.088,0.501,0.848,-0.188
1580832657989,2020-02-04T11.10.57.989,38.168,0.500,0.850,-0.187
1580832658068,2020-02-04T11.10.58.068,38.247,0.500,0.850,-0.188
1580832658149,2020-02-04T11.10.58.149,38.328,0.500,0.849,-0.188
1580832658228,2020-02-04T11.10.58.228,38.407,0.500,0.850,-0.188
1580832658309,2020-02-04T11.10.58.309,38.488,0.502,0.849,-0.187
1580832658388,2020-02-04T11.10.58.388,38.567,0.501,0.850,-0.188
1580832658468,2020-02-04T11.10.58.468,38.647,0.501,0.850,-0.186
1580832658547,2020-02-04T11.10.58.547,38.726,0.500,0.849,-0.188
1580832658628,2020-02-04T11.10.58.628,38.807,0.501,0.849,-0.187
1580832658707,2020-02-04T11.10.58.707,38.886,0.501,0.849,-0.188
1580832658788,2020-02-04T11.10.58.788,38.967,0.500,0.851,-0.188
1580832658867,2020-02-04T11.10.58.867,39.046,0.501,0.849,-0.187
1580832658947,2020-02-04T11.10.58.947,39.126,0.502,0.849,-0.188
1580832659027,2020-02-04T11.10.59.027,39.206,0.504,0.848,-0.188
1580832659107,2020-02-04T11.10.59.107,39.286,0.502,0.848,-0.189
1580832659186,2020-02-04T11.10.59.186,39.365,0.505,0.847,-0.188
1580832659267,2020-02-04T11.10.59.267,39.446,0.504,0.846,-0.188
1580832659346,2020-02-04T11.10.59.346,39.525,0.506,0.847,-0.188
1580832659426,2020-02-04T11.10.59.426,39.605,0.504,0.847,-0.189
1580832659506,2020-02-04T11.10.59.506,39.685,0.506,0.848,-0.186
1580832659586,2020-02-04T11.10.59.586,39.765,0.503,0.848,-0.188
1580832659665,2020-02-04T11.10.59.665,39.844,0.501,0.848,-0.188
1580832659746,2020-02-04T11.10.59.746,39.925,0.500,0.850,-0.189
1580832659825,2020-02-04T11.10.59.825,40.004,0.499,0.852,-0.187
1580832659905,2020-02-04T11.10.59.905,40.084,0.491,0.854,-0.187
1580832659985,2020-02-04T11.10.59.985,40.164,0.491,0.856,-0.186
1580832660065,2020-02-04T11.11.00.065,40.244,0.481,0.859,-0.186
1580832660144,2020-02-04T11.11.00.144,40.323,0.479,0.862,-0.185
1580832660225,2020-02-04T11.11.00.225,40.404,0.472,0.864,-0.185
1580832660304,2020-02-04T11.11.00.304,40.483,0.471,0.866,-0.185
1580832660384,2020-02-04T11.11.00.384,40.563,0.464,0.868,-0.183
1580832660464,2020-02-04T11.11.00.464,40.643,0.464,0.870,-0.184
1580832660544,2020-02-04T11.11.00.544,40.723,0.459,0.872,-0.184
1580832660623,2020-02-04T11.11.00.623,40.802,0.457,0.873,-0.182
1580832660704,2020-02-04T11.11.00.704,40.883,0.454,0.877,-0.182
1580832660783,2020-02-04T11.11.00.783,40.962,0.451,0.877,-0.183
1580832660863,2020-02-04T11.11.00.863,41.042,0.450,0.877,-0.182
1580832660943,2020-02-04T11.11.00.943,41.122,0.449,0.878,-0.180
1580832661023,2020-02-04T11.11.01.023,41.202,0.450,0.878,-0.181
1580832661102,2020-02-04T11.11.01.102,41.281,0.449,0.876,-0.183
1580832661183,2020-02-04T11.11.01.183,41.362,0.452,0.877,-0.181
1580832661262,2020-02-04T11.11.01.262,41.441,0.454,0.875,-0.183
1580832661342,2020-02-04T11.11.01.342,41.521,0.456,0.874,-0.182
1580832661422,2020-02-04T11.11.01.422,41.601,0.460,0.874,-0.184
1580832661502,2020-02-04T11.11.01.502,41.681,0.462,0.871,-0.182
1580832661581,2020-02-04T11.11.01.581,41.760,0.464,0.870,-0.185
1580832661662,2020-02-04T11.11.01.662,41.841,0.464,0.869,-0.183
1580832661741,2020-02-04T11.11.01.741,41.920,0.467,0.868,-0.185
1580832661821,2020-02-04T11.11.01.821,42.000,0.466,0.869,-0.182
1580832661902,2020-02-04T11.11.01.902,42.081,0.466,0.871,-0.186
1580832661981,2020-02-04T11.11.01.981,42.160,0.461,0.873,-0.184
1580832662062,2020-02-04T11.11.02.062,42.241,0.455,0.873,-0.184
1580832662141,2020-02-04T11.11.02.141,42.320,0.452,0.877,-0.181
1580832662221,2020-02-04T11.11.02.221,42.400,0.443,0.882,-0.182
1580832662300,2020-02-04T11.11.02.300,42.479,0.438,0.885,-0.180
1580832662381,2020-02-04T11.11.02.381,42.560,0.432,0.888,-0.180
1580832662460,2020-02-04T11.11.02.460,42.639,0.419,0.897,-0.178
1580832662541,2020-02-04T11.11.02.541,42.720,0.405,0.902,-0.178
1580832662620,2020-02-04T11.11.02.620,42.799,0.389,0.910,-0.172
1580832662700,2020-02-04T11.11.02.700,42.879,0.366,0.919,-0.171
1580832662779,2020-02-04T11.11.02.779,42.958,0.346,0.930,-0.166
1580832662860,2020-02-04T11.11.02.860,43.039,0.320,0.938,-0.165
1580832662939,2020-02-04T11.11.02.939,43.118,0.286,0.950,-0.158
1580832663020,2020-02-04T11.11.03.020,43.199,0.252,0.957,-0.156
1580832663099,2020-02-04T11.11.03.099,43.278,0.216,0.966,-0.148
1580832663179,2020-02-04T11.11.03.179,43.358,0.175,0.972,-0.143
1580832663258,2020-02-04T11.11.03.258,43.437,0.145,0.980,-0.137
1580832663339,2020-02-04T11.11.03.339,43.518,0.103,0.981,-0.131
1580832663418,2020-02-04T11.11.03.418,43.597,0.071,0.988,-0.125
1580832663499,2020-02-04T11.11.03.499,43.678,0.038,0.988,-0.120
1580832663578,2020-02-04T11.11.03.578,43.757,0.009,0.989,-0.113
1580832663658,2020-02-04T11.11.03.658,43.837,-0.021,0.988,-0.111
1580832663737,2020-02-04T11.11.03.737,43.916,-0.045,0.987,-0.103
1580832663818,2020-02-04T11.11.03.818,43.997,-0.066,0.985,-0.103
1580832663897,2020-02-04T11.11.03.897,44.076,-0.085,0.984,-0.095
1580832663978,2020-02-04T11.11.03.978,44.157,-0.102,0.981,-0.094
1580832664057,2020-02-04T11.11.04.057,44.236,-0.113,0.981,-0.091
1580832664137,2020-02-04T11.11.04.137,44.316,-0.122,0.980,-0.091
1580832664216,2020-02-04T11.11.04.216,44.395,-0.128,0.977,-0.088
1580832664297,2020-02-04T11.11.04.297,44.476,-0.128,0.977,-0.090
1580832664376,2020-02-04T11.11.04.376,44.555,-0.126,0.978,-0.088
1580832664457,2020-02-04T11.11.04.457,44.636,-0.117,0.980,-0.093
1580832664537,2020-02-04T11.11.04.537,44.716,-0.105,0.981,-0.091
1580832664616,2020-02-04T11.11.04.616,44.795,-0.090,0.982,-0.096
1580832664697,2020-02-04T11.11.04.697,44.876,-0.071,0.985,-0.097
1580832664776,2020-02-04T11.11.04.776,44.955,-0.048,0.987,-0.104
1580832664857,2020-02-04T11.11.04.857,45.036,-0.025,0.987,-0.107
1580832664936,2020-02-04T11.11.04.936,45.115,0.005,0.988,-0.114
1580832665016,2020-02-04T11.11.05.016,45.195,0.037,0.987,-0.118
1580832665095,2020-02-04T11.11.05.095,45.274,0.074,0.984,-0.127
1580832665176,2020-02-04T11.11.05.176,45.355,0.113,0.982,-0.131
1580832665255,2020-02-04T11.11.05.255,45.434,0.153,0.975,-0.139
1580832665336,2020-02-04T11.11.05.336,45.515,0.196,0.969,-0.145
1580832665415,2020-02-04T11.11.05.415,45.594,0.246,0.959,-0.155
1580832665495,2020-02-04T11.11.05.495,45.674,0.292,0.947,-0.155
1580832665574,2020-02-04T11.11.05.574,45.753,0.334,0.931,-0.166
1580832665655,2020-02-04T11.11.05.655,45.834,0.376,0.917,-0.167
1580832665734,2020-02-04T11.11.05.734,45.913,0.424,0.893,-0.179
1580832665815,2020-02-04T11.11.05.815,45.994,0.458,0.874,-0.181
1580832665894,2020-02-04T11.11.05.894,46.073,0.513,0.850,-0.189
1580832665974,2020-02-04T11.11.05.974,46.153,0.547,0.821,-0.191
1580832666053,2020-02-04T11.11.06.053,46.232,0.598,0.794,-0.201
1580832666134,2020-02-04T11.11.06.134,46.313,0.612,0.775,-0.198
1580832666213,2020-02-04T11.11.06.213,46.392,0.646,0.752,-0.204
1580832666294,2020-02-04T11.11.06.294,46.473,0.663,0.732,-0.204
1580832666373,2020-02-04T11.11.06.373,46.552,0.676,0.723,-0.205
1580832666453,2020-02-04T11.11.06.453,46.632,0.688,0.713,-0.209
1580832666532,2020-02-04T11.11.06.532,46.711,0.685,0.709,-0.205
1580832666613,2020-02-04T11.11.06.613,46.792,0.685,0.714,-0.208
1580832666692,2020-02-04T11.11.06.692,46.871,0.673,0.723,-0.205
1580832666773,2020-02-04T11.11.06.773,46.952,0.667,0.728,-0.208
1580832666852,2020-02-04T11.11.06.852,47.031,0.650,0.742,-0.205
1580832666932,2020-02-04T11.11.06.932,47.111,0.638,0.754,-0.205
1580832667011,2020-02-04T11.11.07.011,47.190,0.621,0.769,-0.202
1580832667092,2020-02-04T11.11.07.092,47.271,0.609,0.778,-0.204
1580832667172,2020-02-04T11.11.07.172,47.351,0.594,0.789,-0.199
1580832667252,2020-02-04T11.11.07.252,47.431,0.583,0.799,-0.198
1580832667332,2020-02-04T11.11.07.332,47.511,0.569,0.805,-0.197
1580832667411,2020-02-04T11.11.07.411,47.590,0.563,0.809,-0.197
1580832667492,2020-02-04T11.11.07.492,47.671,0.556,0.812,-0.196
1580832667571,2020-02-04T11.11.07.571,47.750,0.556,0.815,-0.195
1580832667652,2020-02-04T11.11.07.652,47.831,0.557,0.812,-0.195
1580832667731,2020-02-04T11.11.07.731,47.910,0.563,0.810,-0.197
1580832667811,2020-02-04T11.11.07.811,47.990,0.571,0.804,-0.199
1580832667890,2020-02-04T11.11.07.890,48.069,0.586,0.794,-0.194
1580832667971,2020-02-04T11.11.07.971,48.150,0.602,0.781,-0.204
1580832668050,2020-02-04T11.11.08.050,48.229,0.622,0.770,-0.200
1580832668131,2020-02-04T11.11.08.131,48.310,0.640,0.751,-0.209
1580832668210,2020-02-04T11.11.08.210,48.389,0.659,0.738,-0.204
1580832668290,2020-02-04T11.11.08.290,48.469,0.674,0.723,-0.211
1580832668369,2020-02-04T11.11.08.369,48.548,0.683,0.714,-0.209
1580832668450,2020-02-04T11.11.08.450,48.629,0.687,0.709,-0.213
1580832668529,2020-02-04T11.11.08.529,48.708,0.687,0.708,-0.208
1580832668610,2020-02-04T11.11.08.610,48.789,0.683,0.713,-0.211
1580832668689,2020-02-04T11.11.08.689,48.868,0.671,0.723,-0.207
1580832668769,2020-02-04T11.11.08.769,48.948,0.662,0.733,-0.210
1580832668848,2020-02-04T11.11.08.848,49.027,0.647,0.746,-0.205
1580832668929,2020-02-04T11.11.08.929,49.108,0.629,0.761,-0.206
1580832669008,2020-02-04T11.11.09.008,49.187,0.613,0.773,-0.201
1580832669089,2020-02-04T11.11.09.089,49.268,0.596,0.788,-0.200
1580832669168,2020-02-04T11.11.09.168,49.347,0.580,0.799,-0.199
1580832669248,2020-02-04T11.11.09.248,49.427,0.562,0.810,-0.197
1580832669327,2020-02-04T11.11.09.327,49.506,0.551,0.820,-0.196
1580832669408,2020-02-04T11.11.09.408,49.587,0.537,0.828,-0.194
1580832669487,2020-02-04T11.11.09.487,49.666,0.526,0.835,-0.193
1580832669568,2020-02-04T11.11.09.568,49.747,0.517,0.841,-0.191
1580832669647,2020-02-04T11.11.09.647,49.826,0.504,0.846,-0.192
1580832669727,2020-02-04T11.11.09.727,49.906,0.495,0.851,-0.188
1580832669806,2020-02-04T11.11.09.806,49.985,0.487,0.855,-0.190
1580832669887,2020-02-04T11.11.09.887,50.066,0.479,0.859,-0.186
1580832669967,2020-02-04T11.11.09.967,50.146,0.473,0.863,-0.189
1580832670047,2020-02-04T11.11.10.047,50.226,0.470,0.865,-0.186
1580832670127,2020-02-04T11.11.10.127,50.306,0.469,0.866,-0.188
1580832670206,2020-02-04T11.11.10.206,50.385,0.470,0.865,-0.185
1580832670287,2020-02-04T11.11.10.287,50.466,0.472,0.864,-0.189
1580832670366,2020-02-04T11.11.10.366,50.545,0.477,0.861,-0.186
1580832670446,2020-02-04T11.11.10.446,50.625,0.482,0.858,-0.189
1580832670526,2020-02-04T11.11.10.526,50.705,0.491,0.854,-0.189
1580832670606,2020-02-04T11.11.10.606,50.785,0.498,0.848,-0.191
1580832670685,2020-02-04T11.11.10.685,50.864,0.509,0.844,-0.190
1580832670766,2020-02-04T11.11.10.766,50.945,0.518,0.839,-0.193
1580832670845,2020-02-04T11.11.10.845,51.024,0.528,0.831,-0.192
1580832670925,2020-02-04T11.11.10.925,51.104,0.539,0.826,-0.195
1580832671005,2020-02-04T11.11.11.005,51.184,0.551,0.820,-0.194
1580832671085,2020-02-04T11.11.11.085,51.264,0.561,0.811,-0.198
1580832671164,2020-02-04T11.11.11.164,51.343,0.570,0.805,-0.198
1580832671245,2020-02-04T11.11.11.245,51.424,0.583,0.797,-0.200
1580832671324,2020-02-04T11.11.11.324,51.503,0.597,0.787,-0.199
1580832671404,2020-02-04T11.11.11.404,51.583,0.607,0.780,-0.203
1580832671484,2020-02-04T11.11.11.484,51.663,0.617,0.772,-0.201
1580832671564,2020-02-04T11.11.11.564,51.743,0.627,0.764,-0.203
1580832671643,2020-02-04T11.11.11.643,51.822,0.634,0.757,-0.205
1580832671724,2020-02-04T11.11.11.724,51.903,0.645,0.749,-0.206
1580832671803,2020-02-04T11.11.11.803,51.982,0.650,0.744,-0.205
1580832671883,2020-02-04T11.11.11.883,52.062,0.655,0.740,-0.206
1580832671963,2020-02-04T11.11.11.963,52.142,0.656,0.739,-0.205
1580832672043,2020-02-04T11.11.12.043,52.222,0.656,0.739,-0.206
1580832672122,2020-02-04T11.11.12.122,52.301,0.655,0.741,-0.206
1580832672203,2020-02-04T11.11.12.203,52.382,0.651,0.744,-0.207
1580832672283,2020-02-04T11.11.12.283,52.462,0.647,0.747,-0.205
1580832672362,2020-02-04T11.11.12.362,52.541,0.640,0.753,-0.205
1580832672443,2020-02-04T11.11.12.443,52.622,0.636,0.756,-0.205
1580832672522,2020-02-04T11.11.12.522,52.701,0.630,0.759,-0.203
1580832672603,2020-02-04T11.11.12.603,52.782,0.624,0.765,-0.203
1580832672682,2020-02-04T11.11.12.682,52.861,0.622,0.769,-0.204
1580832672762,2020-02-04T11.11.12.762,52.941,0.619,0.771,-0.200
1580832672841,2020-02-04T11.11.12.841,53.020,0.616,0.771,-0.202
1580832672922,2020-02-04T11.11.12.922,53.101,0.616,0.771,-0.202
1580832673001,2020-02-04T11.11.13.001,53.180,0.620,0.770,-0.200
1580832673082,2020-02-04T11.11.13.082,53.261,0.623,0.766,-0.202
1580832673161,2020-02-04T11.11.13.161,53.340,0.627,0.762,-0.203
1580832673241,2020-02-04T11.11.13.241,53.420,0.633,0.757,-0.206
1580832673320,2020-02-04T11.11.13.320,53.499,0.642,0.752,-0.204
1580832673401,2020-02-04T11.11.13.401,53.580,0.647,0.743,-0.206
1580832673480,2020-02-04T11.11.13.480,53.659,0.653,0.743,-0.204
1580832673561,2020-02-04T11.11.13.561,53.740,0.662,0.736,-0.207
1580832673640,2020-02-04T11.11.13.640,53.819,0.661,0.733,-0.203
1580832673720,2020-02-04T11.11.13.720,53.899,0.664,0.734,-0.208
1580832673799,2020-02-04T11.11.13.799,53.978,0.658,0.735,-0.205
1580832673880,2020-02-04T11.11.13.880,54.059,0.660,0.737,-0.207
1580832673959,2020-02-04T11.11.13.959,54.138,0.653,0.740,-0.206
1580832674040,2020-02-04T11.11.14.040,54.219,0.649,0.744,-0.207
1580832674119,2020-02-04T11.11.14.119,54.298,0.645,0.749,-0.204
1580832674199,2020-02-04T11.11.14.199,54.378,0.641,0.750,-0.205
1580832674278,2020-02-04T11.11.14.278,54.457,0.638,0.753,-0.203
1580832674359,2020-02-04T11.11.14.359,54.538,0.635,0.756,-0.204
1580832674438,2020-02-04T11.11.14.438,54.617,0.633,0.758,-0.203
1580832674519,2020-02-04T11.11.14.519,54.698,0.632,0.759,-0.203
1580832674598,2020-02-04T11.11.14.598,54.777,0.631,0.757,-0.200
1580832674678,2020-02-04T11.11.14.678,54.857,0.631,0.762,-0.202
1580832674757,2020-02-04T11.11.14.757,54.936,0.634,0.762,-0.200
1580832674838,2020-02-04T11.11.14.838,55.017,0.630,0.760,-0.197
1580832674919,2020-02-04T11.11.14.919,55.098,0.628,0.764,-0.199
1580832674998,2020-02-04T11.11.14.998,55.177,0.637,0.758,-0.196
1580832675078,2020-02-04T11.11.15.078,55.257,0.649,0.747,-0.196
1580832675157,2020-02-04T11.11.15.157,55.336,0.677,0.771,-0.200
1580832675238,2020-02-04T11.11.15.238,55.417,0.702,0.784,-0.202
1580832675317,2020-02-04T11.11.15.317,55.496,0.693,0.768,-0.188
1580832675398,2020-02-04T11.11.15.398,55.577,0.671,0.754,-0.165
1580832675477,2020-02-04T11.11.15.477,55.656,0.634,0.742,-0.166
1580832675557,2020-02-04T11.11.15.557,55.736,0.593,0.708,-0.172
1580832675636,2020-02-04T11.11.15.636,55.815,0.595,0.697,-0.172
1580832675717,2020-02-04T11.11.15.717,55.896,0.635,0.765,-0.173
1580832675796,2020-02-04T11.11.15.796,55.975,0.658,0.796,-0.167
1580832675877,2020-02-04T11.11.15.877,56.056,0.679,0.807,-0.166
1580832675956,2020-02-04T11.11.15.956,56.135,0.660,0.746,-0.105
1580832676036,2020-02-04T11.11.16.036,56.215,0.635,0.672,-0.057
1580832676115,2020-02-04T11.11.16.115,56.294,0.641,0.673,-0.075
1580832676196,2020-02-04T11.11.16.196,56.375,0.684,0.733,-0.146
1580832676275,2020-02-04T11.11.16.275,56.454,0.721,0.748,-0.237
1580832676356,2020-02-04T11.11.16.356,56.535,0.726,0.714,-0.263
1580832676435,2020-02-04T11.11.16.435,56.614,0.691,0.679,-0.322
1580832676515,2020-02-04T11.11.16.515,56.694,0.677,0.634,-0.305
1580832676594,2020-02-04T11.11.16.594,56.773,0.692,0.612,-0.268
1580832676675,2020-02-04T11.11.16.675,56.854,0.750,0.604,-0.230
1580832676754,2020-02-04T11.11.16.754,56.933,0.860,0.634,-0.188
1580832676835,2020-02-04T11.11.16.835,57.014,0.852,0.597,-0.149
1580832676914,2020-02-04T11.11.16.914,57.093,0.817,0.585,-0.140
1580832676994,2020-02-04T11.11.16.994,57.173,0.835,0.589,-0.098
1580832677073,2020-02-04T11.11.17.073,57.252,0.842,0.632,-0.065
1580832677154,2020-02-04T11.11.17.154,57.333,0.772,0.604,-0.077
1580832677233,2020-02-04T11.11.17.233,57.412,0.707,0.560,-0.100
1580832677314,2020-02-04T11.11.17.314,57.493,0.769,0.624,-0.184
1580832677393,2020-02-04T11.11.17.393,57.572,0.792,0.603,-0.256
1580832677473,2020-02-04T11.11.17.473,57.652,0.757,0.614,-0.302
1580832677552,2020-02-04T11.11.17.552,57.731,0.745,0.627,-0.341
1580832677633,2020-02-04T11.11.17.633,57.812,0.717,0.628,-0.302
1580832677714,2020-02-04T11.11.17.714,57.893,0.784,0.693,-0.232
1580832677793,2020-02-04T11.11.17.793,57.972,0.798,0.662,-0.113
1580832677873,2020-02-04T11.11.17.873,58.052,0.776,0.660,-0.067
1580832677952,2020-02-04T11.11.17.952,58.131,0.729,0.618,-0.072
1580832678033,2020-02-04T11.11.18.033,58.212,0.753,0.707,-0.120
1580832678112,2020-02-04T11.11.18.112,58.291,0.749,0.681,-0.125
1580832678193,2020-02-04T11.11.18.193,58.372,0.726,0.693,-0.130
