epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744799254,2020-02-26T14.19.59.254,42.370,-0.188,0.957,-0.032
1582744799333,2020-02-26T14.19.59.333,42.449,-0.175,0.966,-0.028
1582744799413,2020-02-26T14.19.59.413,42.529,-0.179,0.967,-0.028
1582744799492,2020-02-26T14.19.59.492,42.608,-0.180,0.968,-0.028
1582744799572,2020-02-26T14.19.59.572,42.688,-0.179,0.968,-0.027
1582744799651,2020-02-26T14.19.59.651,42.767,-0.180,0.967,-0.029
1582744799730,2020-02-26T14.19.59.730,42.846,-0.180,0.967,-0.029
1582744799810,2020-02-26T14.19.59.810,42.926,-0.178,0.968,-0.026
1582744799889,2020-02-26T14.19.59.889,43.005,-0.179,0.967,-0.028
1582744799968,2020-02-26T14.19.59.968,43.084,-0.180,0.968,-0.028
1582744800048,2020-02-26T14.20.00.048,43.164,-0.179,0.967,-0.028
1582744800127,2020-02-26T14.20.00.127,43.243,-0.179,0.968,-0.028
1582744800207,2020-02-26T14.20.00.207,43.323,-0.180,0.967,-0.028
1582744800286,2020-02-26T14.20.00.286,43.402,-0.179,0.968,-0.028
1582744800365,2020-02-26T14.20.00.365,43.481,-0.179,0.967,-0.029
1582744800444,2020-02-26T14.20.00.444,43.560,-0.178,0.967,-0.027
1582744800524,2020-02-26T14.20.00.524,43.640,-0.179,0.968,-0.028
1582744800604,2020-02-26T14.20.00.604,43.720,-0.180,0.967,-0.028
1582744800683,2020-02-26T14.20.00.683,43.799,-0.180,0.967,-0.027
1582744800762,2020-02-26T14.20.00.762,43.878,-0.179,0.968,-0.027
1582744800841,2020-02-26T14.20.00.841,43.957,-0.179,0.967,-0.028
1582744800920,2020-02-26T14.20.00.920,44.036,-0.181,0.967,-0.027
1582744801000,2020-02-26T14.20.01.000,44.116,-0.180,0.969,-0.029
1582744801080,2020-02-26T14.20.01.080,44.196,-0.175,0.973,-0.028
1582744801159,2020-02-26T14.20.01.159,44.275,-0.172,0.962,-0.027
1582744801238,2020-02-26T14.20.01.238,44.354,-0.167,0.970,-0.029
1582744801317,2020-02-26T14.20.01.317,44.433,-0.168,0.969,-0.028
1582744801396,2020-02-26T14.20.01.396,44.512,-0.168,0.967,-0.026
1582744801477,2020-02-26T14.20.01.477,44.593,-0.167,0.970,-0.028
1582744801556,2020-02-26T14.20.01.556,44.672,-0.168,0.969,-0.026
1582744801635,2020-02-26T14.20.01.635,44.751,-0.167,0.969,-0.028
1582744801714,2020-02-26T14.20.01.714,44.830,-0.168,0.969,-0.029
1582744801793,2020-02-26T14.20.01.793,44.909,-0.168,0.969,-0.025
1582744801872,2020-02-26T14.20.01.872,44.988,-0.168,0.968,-0.030
1582744801953,2020-02-26T14.20.01.953,45.069,-0.167,0.969,-0.028
1582744802032,2020-02-26T14.20.02.032,45.148,-0.169,0.968,-0.026
1582744802111,2020-02-26T14.20.02.111,45.227,-0.167,0.971,-0.029
1582744802190,2020-02-26T14.20.02.190,45.306,-0.169,0.969,-0.028
1582744802269,2020-02-26T14.20.02.269,45.385,-0.167,0.970,-0.027
1582744802348,2020-02-26T14.20.02.348,45.464,-0.167,0.968,-0.030
1582744802429,2020-02-26T14.20.02.429,45.545,-0.167,0.969,-0.025
1582744802508,2020-02-26T14.20.02.508,45.624,-0.168,0.970,-0.029
1582744802587,2020-02-26T14.20.02.587,45.703,-0.168,0.968,-0.030
1582744802666,2020-02-26T14.20.02.666,45.782,-0.169,0.968,-0.027
1582744802745,2020-02-26T14.20.02.745,45.861,-0.168,0.970,-0.028
1582744802824,2020-02-26T14.20.02.824,45.940,-0.167,0.969,-0.029
1582744802903,2020-02-26T14.20.02.903,46.019,-0.168,0.969,-0.026
1582744802984,2020-02-26T14.20.02.984,46.100,-0.168,0.970,-0.029
1582744803063,2020-02-26T14.20.03.063,46.179,-0.168,0.968,-0.027
1582744803142,2020-02-26T14.20.03.142,46.258,-0.168,0.969,-0.027
1582744803221,2020-02-26T14.20.03.221,46.337,-0.168,0.969,-0.029
1582744803300,2020-02-26T14.20.03.300,46.416,-0.168,0.969,-0.026
1582744803381,2020-02-26T14.20.03.381,46.497,-0.167,0.969,-0.029
1582744803460,2020-02-26T14.20.03.460,46.576,-0.167,0.969,-0.028
1582744803539,2020-02-26T14.20.03.539,46.655,-0.167,0.969,-0.026
