epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744376308,2020-02-26T14.12.56.308,28.222,-0.057,-1.025,0.021
1582744376388,2020-02-26T14.12.56.388,28.302,-0.061,-1.039,-0.019
1582744376467,2020-02-26T14.12.56.467,28.381,-0.058,-1.016,0.039
1582744376546,2020-02-26T14.12.56.546,28.460,-0.055,-1.025,0.011
1582744376627,2020-02-26T14.12.56.627,28.541,-0.057,-1.030,0.007
1582744376706,2020-02-26T14.12.56.706,28.620,-0.056,-1.025,0.025
1582744376787,2020-02-26T14.12.56.787,28.701,-0.049,-1.019,0.030
1582744376866,2020-02-26T14.12.56.866,28.780,-0.059,-1.029,0.011
1582744376946,2020-02-26T14.12.56.946,28.860,-0.062,-1.029,0.016
1582744377025,2020-02-26T14.12.57.025,28.939,-0.044,-1.022,0.021
1582744377104,2020-02-26T14.12.57.104,29.018,-0.045,-1.025,0.021
1582744377185,2020-02-26T14.12.57.185,29.099,-0.070,-1.027,0.021
1582744377264,2020-02-26T14.12.57.264,29.178,-0.054,-1.026,0.021
1582744377345,2020-02-26T14.12.57.345,29.259,-0.042,-1.025,0.020
1582744377424,2020-02-26T14.12.57.424,29.338,-0.061,-1.026,0.020
1582744377504,2020-02-26T14.12.57.504,29.418,-0.059,-1.026,0.021
1582744377583,2020-02-26T14.12.57.583,29.497,-0.046,-1.025,0.021
1582744377663,2020-02-26T14.12.57.663,29.577,-0.055,-1.026,0.020
1582744377743,2020-02-26T14.12.57.743,29.657,-0.059,-1.025,0.020
1582744377822,2020-02-26T14.12.57.822,29.736,-0.050,-1.026,0.020
1582744377903,2020-02-26T14.12.57.903,29.817,-0.053,-1.026,0.021
1582744377982,2020-02-26T14.12.57.982,29.896,-0.057,-1.026,0.021
1582744378061,2020-02-26T14.12.58.061,29.975,-0.052,-1.025,0.020
1582744378142,2020-02-26T14.12.58.142,30.056,-0.054,-1.025,0.021
1582744378221,2020-02-26T14.12.58.221,30.135,-0.056,-1.026,0.020
1582744378301,2020-02-26T14.12.58.301,30.215,-0.052,-1.026,0.021
1582744378380,2020-02-26T14.12.58.380,30.294,-0.053,-1.025,0.021
1582744378461,2020-02-26T14.12.58.461,30.375,-0.055,-1.025,0.020
1582744378540,2020-02-26T14.12.58.540,30.454,-0.054,-1.027,0.020
1582744378619,2020-02-26T14.12.58.619,30.533,-0.053,-1.026,0.021
1582744378700,2020-02-26T14.12.58.700,30.614,-0.055,-1.026,0.021
1582744378779,2020-02-26T14.12.58.779,30.693,-0.053,-1.026,0.021
1582744378859,2020-02-26T14.12.58.859,30.773,-0.054,-1.025,0.021
1582744378938,2020-02-26T14.12.58.938,30.852,-0.054,-1.025,0.020
1582744379019,2020-02-26T14.12.59.019,30.933,-0.054,-1.025,0.020
1582744379098,2020-02-26T14.12.59.098,31.012,-0.054,-1.025,0.021
1582744379177,2020-02-26T14.12.59.177,31.091,-0.053,-1.025,0.021
1582744379258,2020-02-26T14.12.59.258,31.172,-0.054,-1.026,0.019
1582744379337,2020-02-26T14.12.59.337,31.251,-0.055,-1.025,0.020
1582744379417,2020-02-26T14.12.59.417,31.331,-0.053,-1.026,0.020
1582744379497,2020-02-26T14.12.59.497,31.411,-0.054,-1.025,0.021
1582744379576,2020-02-26T14.12.59.576,31.490,-0.054,-1.026,0.021
1582744379656,2020-02-26T14.12.59.656,31.570,-0.053,-1.026,0.021
1582744379735,2020-02-26T14.12.59.735,31.649,-0.053,-1.026,0.021
1582744379816,2020-02-26T14.12.59.816,31.730,-0.054,-1.025,0.021
1582744379895,2020-02-26T14.12.59.895,31.809,-0.053,-1.025,0.021
1582744379976,2020-02-26T14.12.59.976,31.890,-0.053,-1.026,0.021
1582744380055,2020-02-26T14.13.00.055,31.969,-0.054,-1.025,0.020
1582744380134,2020-02-26T14.13.00.134,32.048,-0.055,-1.026,0.020
1582744380214,2020-02-26T14.13.00.214,32.128,-0.053,-1.025,0.021
1582744380293,2020-02-26T14.13.00.293,32.207,-0.054,-1.026,0.021
1582744380374,2020-02-26T14.13.00.374,32.288,-0.055,-1.026,0.021
1582744380453,2020-02-26T14.13.00.453,32.367,-0.054,-1.026,0.020
1582744380532,2020-02-26T14.13.00.532,32.446,-0.054,-1.025,0.021
1582744380613,2020-02-26T14.13.00.613,32.527,-0.054,-1.026,0.021
1582744380692,2020-02-26T14.13.00.692,32.606,-0.053,-1.026,0.020
1582744380772,2020-02-26T14.13.00.772,32.686,-0.054,-1.026,0.021
1582744380851,2020-02-26T14.13.00.851,32.765,-0.054,-1.026,0.020
1582744380932,2020-02-26T14.13.00.932,32.846,-0.053,-1.026,0.020
1582744381011,2020-02-26T14.13.01.011,32.925,-0.054,-1.026,0.020
1582744381090,2020-02-26T14.13.01.090,33.004,-0.055,-1.026,0.021
1582744381171,2020-02-26T14.13.01.171,33.085,-0.054,-1.026,0.021
1582744381250,2020-02-26T14.13.01.250,33.164,-0.054,-1.026,0.021
1582744381330,2020-02-26T14.13.01.330,33.244,-0.054,-1.026,0.021
1582744381410,2020-02-26T14.13.01.410,33.324,-0.054,-1.026,0.020
1582744381489,2020-02-26T14.13.01.489,33.403,-0.054,-1.025,0.020
1582744381569,2020-02-26T14.13.01.569,33.483,-0.054,-1.026,0.020
1582744381648,2020-02-26T14.13.01.648,33.562,-0.054,-1.026,0.020
1582744381729,2020-02-26T14.13.01.729,33.643,-0.054,-1.026,0.021
1582744381808,2020-02-26T14.13.01.808,33.722,-0.054,-1.026,0.020
1582744381889,2020-02-26T14.13.01.889,33.803,-0.054,-1.027,0.020
1582744381968,2020-02-26T14.13.01.968,33.882,-0.054,-1.026,0.021
1582744382047,2020-02-26T14.13.02.047,33.961,-0.054,-1.026,0.020
1582744382127,2020-02-26T14.13.02.127,34.041,-0.053,-1.026,0.020
1582744382206,2020-02-26T14.13.02.206,34.120,-0.054,-1.025,0.021
1582744382287,2020-02-26T14.13.02.287,34.201,-0.054,-1.026,0.020
1582744382366,2020-02-26T14.13.02.366,34.280,-0.054,-1.026,0.020
1582744382447,2020-02-26T14.13.02.447,34.361,-0.054,-1.026,0.021
1582744382526,2020-02-26T14.13.02.526,34.440,-0.054,-1.026,0.020
1582744382605,2020-02-26T14.13.02.605,34.519,-0.054,-1.026,0.021
1582744382685,2020-02-26T14.13.02.685,34.599,-0.055,-1.026,0.021
1582744382765,2020-02-26T14.13.02.765,34.679,-0.054,-1.026,0.020
1582744382845,2020-02-26T14.13.02.845,34.759,-0.054,-1.027,0.021
1582744382924,2020-02-26T14.13.02.924,34.838,-0.054,-1.027,0.021
1582744383003,2020-02-26T14.13.03.003,34.917,-0.054,-1.025,0.020
1582744383084,2020-02-26T14.13.03.084,34.998,-0.055,-1.026,0.020
1582744383163,2020-02-26T14.13.03.163,35.077,-0.054,-1.026,0.020
1582744383244,2020-02-26T14.13.03.244,35.158,-0.054,-1.026,0.020
1582744383323,2020-02-26T14.13.03.323,35.237,-0.055,-1.026,0.020
1582744383403,2020-02-26T14.13.03.403,35.317,-0.054,-1.026,0.021
1582744383482,2020-02-26T14.13.03.482,35.396,-0.053,-1.026,0.020
1582744383561,2020-02-26T14.13.03.561,35.475,-0.054,-1.026,0.020
1582744383642,2020-02-26T14.13.03.642,35.556,-0.054,-1.025,0.020
1582744383721,2020-02-26T14.13.03.721,35.635,-0.053,-1.026,0.021
1582744383802,2020-02-26T14.13.03.802,35.716,-0.054,-1.026,0.020
1582744383881,2020-02-26T14.13.03.881,35.795,-0.054,-1.027,0.020
1582744383961,2020-02-26T14.13.03.961,35.875,-0.055,-1.027,0.021
1582744384040,2020-02-26T14.13.04.040,35.954,-0.054,-1.026,0.021
1582744384120,2020-02-26T14.13.04.120,36.034,-0.054,-1.026,0.020
1582744384200,2020-02-26T14.13.04.200,36.114,-0.053,-1.026,0.020
1582744384279,2020-02-26T14.13.04.279,36.193,-0.054,-1.026,0.020
1582744384360,2020-02-26T14.13.04.360,36.274,-0.055,-1.026,0.020
