epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580933276738,2020-02-05T15.07.56.738,9.565,0.469,-0.743,-0.095
1580933276817,2020-02-05T15.07.56.817,9.644,0.392,-0.629,-0.086
1580933276898,2020-02-05T15.07.56.898,9.725,0.373,-0.576,-0.079
1580933276977,2020-02-05T15.07.56.977,9.804,0.418,-0.608,-0.072
1580933277058,2020-02-05T15.07.57.058,9.885,0.519,-0.732,-0.067
1580933277137,2020-02-05T15.07.57.137,9.964,0.584,-0.854,-0.067
1580933277216,2020-02-05T15.07.57.216,10.043,0.579,-0.889,-0.058
1580933277296,2020-02-05T15.07.57.296,10.123,0.553,-0.876,-0.049
1580933277376,2020-02-05T15.07.57.376,10.203,0.555,-0.863,-0.049
1580933277456,2020-02-05T15.07.57.456,10.283,0.564,-0.860,-0.048
1580933277535,2020-02-05T15.07.57.535,10.362,0.543,-0.835,-0.052
1580933277614,2020-02-05T15.07.57.614,10.441,0.530,-0.816,-0.051
1580933277695,2020-02-05T15.07.57.695,10.522,0.519,-0.816,-0.046
1580933277774,2020-02-05T15.07.57.774,10.601,0.498,-0.816,-0.032
1580933277855,2020-02-05T15.07.57.855,10.682,0.514,-0.859,-0.014
1580933277934,2020-02-05T15.07.57.934,10.761,0.535,-0.883,-0.018
1580933278014,2020-02-05T15.07.58.014,10.841,0.510,-0.838,-0.026
1580933278093,2020-02-05T15.07.58.093,10.920,0.492,-0.806,-0.035
1580933278172,2020-02-05T15.07.58.172,10.999,0.518,-0.854,-0.036
1580933278253,2020-02-05T15.07.58.253,11.080,0.555,-0.914,-0.033
1580933278332,2020-02-05T15.07.58.332,11.159,0.556,-0.960,-0.030
1580933278413,2020-02-05T15.07.58.413,11.240,0.554,-1.012,-0.030
1580933278492,2020-02-05T15.07.58.492,11.319,0.555,-1.067,-0.033
1580933278571,2020-02-05T15.07.58.571,11.398,0.531,-1.078,-0.037
1580933278651,2020-02-05T15.07.58.651,11.478,0.500,-1.059,-0.047
1580933278731,2020-02-05T15.07.58.731,11.558,0.458,-1.001,-0.055
1580933278811,2020-02-05T15.07.58.811,11.638,0.446,-0.983,-0.054
1580933278890,2020-02-05T15.07.58.890,11.717,0.526,-1.128,-0.062
1580933278971,2020-02-05T15.07.58.971,11.798,0.476,-0.880,-0.063
1580933279050,2020-02-05T15.07.59.050,11.877,0.473,-0.905,-0.086
1580933279129,2020-02-05T15.07.59.129,11.956,0.488,-0.982,-0.081
1580933279210,2020-02-05T15.07.59.210,12.037,0.456,-0.929,-0.069
1580933279289,2020-02-05T15.07.59.289,12.116,0.437,-0.959,-0.064
1580933279369,2020-02-05T15.07.59.369,12.196,0.428,-0.956,-0.062
1580933279448,2020-02-05T15.07.59.448,12.275,0.439,-0.954,-0.063
1580933279529,2020-02-05T15.07.59.529,12.356,0.450,-0.953,-0.063
1580933279608,2020-02-05T15.07.59.608,12.435,0.449,-0.977,-0.068
1580933279687,2020-02-05T15.07.59.687,12.514,0.414,-1.027,-0.056
1580933279768,2020-02-05T15.07.59.768,12.595,0.437,-1.139,-0.055
1580933279847,2020-02-05T15.07.59.847,12.674,0.461,-1.186,-0.072
1580933279927,2020-02-05T15.07.59.927,12.754,0.433,-1.176,-0.071
1580933280006,2020-02-05T15.08.00.006,12.833,0.399,-1.171,-0.052
1580933280085,2020-02-05T15.08.00.085,12.912,0.383,-1.187,-0.059
1580933280166,2020-02-05T15.08.00.166,12.993,0.370,-1.128,-0.079
1580933280245,2020-02-05T15.08.00.245,13.072,0.310,-0.970,-0.080
1580933280326,2020-02-05T15.08.00.326,13.153,0.292,-0.837,-0.079
1580933280405,2020-02-05T15.08.00.405,13.232,0.270,-0.724,-0.067
1580933280485,2020-02-05T15.08.00.485,13.312,0.264,-0.687,-0.059
1580933280564,2020-02-05T15.08.00.564,13.391,0.296,-0.763,-0.057
1580933280644,2020-02-05T15.08.00.644,13.471,0.350,-0.901,-0.055
1580933280724,2020-02-05T15.08.00.724,13.551,0.349,-0.954,-0.056
1580933280803,2020-02-05T15.08.00.803,13.630,0.322,-0.963,-0.057
1580933280884,2020-02-05T15.08.00.884,13.711,0.294,-0.997,-0.061
1580933280963,2020-02-05T15.08.00.963,13.790,0.316,-0.981,-0.059
1580933281043,2020-02-05T15.08.01.043,13.870,0.357,-0.951,-0.063
1580933281123,2020-02-05T15.08.01.123,13.950,0.341,-0.935,-0.065
1580933281202,2020-02-05T15.08.01.202,14.029,0.318,-0.934,-0.067
1580933281282,2020-02-05T15.08.01.282,14.109,0.296,-0.918,-0.068
1580933281361,2020-02-05T15.08.01.361,14.188,0.280,-0.904,-0.065
1580933281442,2020-02-05T15.08.01.442,14.269,0.285,-0.911,-0.062
1580933281521,2020-02-05T15.08.01.521,14.348,0.306,-0.931,-0.055
1580933281600,2020-02-05T15.08.01.600,14.427,0.335,-0.956,-0.054
1580933281681,2020-02-05T15.08.01.681,14.508,0.341,-0.921,-0.061
1580933281760,2020-02-05T15.08.01.760,14.587,0.327,-0.876,-0.058
1580933281840,2020-02-05T15.08.01.840,14.667,0.306,-0.867,-0.050
1580933281919,2020-02-05T15.08.01.919,14.746,0.331,-0.981,-0.055
1580933282000,2020-02-05T15.08.02.000,14.827,0.349,-1.090,-0.052
1580933282079,2020-02-05T15.08.02.079,14.906,0.313,-1.095,-0.049
1580933282158,2020-02-05T15.08.02.158,14.985,0.275,-1.115,-0.055
1580933282239,2020-02-05T15.08.02.239,15.066,0.263,-1.164,-0.065
1580933282318,2020-02-05T15.08.02.318,15.145,0.254,-1.154,-0.069
1580933282398,2020-02-05T15.08.02.398,15.225,0.247,-1.116,-0.069
1580933282478,2020-02-05T15.08.02.478,15.305,0.281,-1.217,-0.079
1580933282558,2020-02-05T15.08.02.558,15.385,0.237,-0.984,-0.055
1580933282637,2020-02-05T15.08.02.637,15.464,0.302,-0.999,-0.064
1580933282716,2020-02-05T15.08.02.716,15.543,0.296,-1.024,-0.071
1580933282797,2020-02-05T15.08.02.797,15.624,0.283,-0.990,-0.071
1580933282876,2020-02-05T15.08.02.876,15.703,0.281,-1.017,-0.063
1580933282957,2020-02-05T15.08.02.957,15.784,0.283,-1.013,-0.062
1580933283036,2020-02-05T15.08.03.036,15.863,0.296,-1.010,-0.067
1580933283115,2020-02-05T15.08.03.115,15.942,0.307,-1.050,-0.053
1580933283195,2020-02-05T15.08.03.195,16.022,0.307,-1.112,-0.035
1580933283274,2020-02-05T15.08.03.274,16.101,0.329,-1.210,-0.069
1580933283355,2020-02-05T15.08.03.355,16.182,0.313,-1.193,-0.042
1580933283434,2020-02-05T15.08.03.434,16.261,0.282,-1.207,-0.035
1580933283515,2020-02-05T15.08.03.515,16.342,0.301,-1.187,-0.050
1580933283594,2020-02-05T15.08.03.594,16.421,0.260,-1.158,-0.048
1580933283673,2020-02-05T15.08.03.673,16.500,0.251,-1.117,-0.056
1580933283753,2020-02-05T15.08.03.753,16.580,0.251,-1.013,-0.060
1580933283833,2020-02-05T15.08.03.833,16.660,0.206,-0.851,-0.059
1580933283913,2020-02-05T15.08.03.913,16.740,0.172,-0.709,-0.048
1580933283992,2020-02-05T15.08.03.992,16.819,0.158,-0.704,-0.051
1580933284071,2020-02-05T15.08.04.071,16.898,0.193,-0.839,-0.056
1580933284152,2020-02-05T15.08.04.152,16.979,0.237,-0.954,-0.054
1580933284231,2020-02-05T15.08.04.231,17.058,0.202,-0.963,-0.054
1580933284312,2020-02-05T15.08.04.312,17.139,0.156,-0.997,-0.058
1580933284391,2020-02-05T15.08.04.391,17.218,0.215,-1.050,-0.064
1580933284471,2020-02-05T15.08.04.471,17.298,0.255,-0.999,-0.055
1580933284550,2020-02-05T15.08.04.550,17.377,0.218,-0.976,-0.047
1580933284629,2020-02-05T15.08.04.629,17.456,0.152,-0.995,-0.046
1580933284710,2020-02-05T15.08.04.710,17.537,0.128,-1.004,-0.051
1580933284789,2020-02-05T15.08.04.789,17.616,0.143,-1.014,-0.047
1580933284870,2020-02-05T15.08.04.870,17.697,0.143,-1.007,-0.040
1580933284949,2020-02-05T15.08.04.949,17.776,0.125,-0.932,-0.039
1580933285029,2020-02-05T15.08.05.029,17.856,0.130,-0.872,-0.025
1580933285108,2020-02-05T15.08.05.108,17.935,0.180,-0.928,-0.032
1580933285188,2020-02-05T15.08.05.188,18.015,0.205,-0.887,-0.054
1580933285268,2020-02-05T15.08.05.268,18.095,0.223,-0.893,-0.061
1580933285347,2020-02-05T15.08.05.347,18.174,0.271,-1.022,-0.058
1580933285428,2020-02-05T15.08.05.428,18.255,0.295,-1.109,-0.060
1580933285507,2020-02-05T15.08.05.507,18.334,0.264,-1.075,-0.056
1580933285586,2020-02-05T15.08.05.586,18.413,0.235,-1.046,-0.052
1580933285667,2020-02-05T15.08.05.667,18.494,0.208,-1.065,-0.051
1580933285746,2020-02-05T15.08.05.746,18.573,0.188,-1.116,-0.058
1580933285826,2020-02-05T15.08.05.826,18.653,0.179,-1.157,-0.065
1580933285905,2020-02-05T15.08.05.905,18.732,0.161,-1.142,-0.063
1580933285986,2020-02-05T15.08.05.986,18.813,0.141,-1.072,-0.064
1580933286065,2020-02-05T15.08.06.065,18.892,0.141,-1.040,-0.062
1580933286144,2020-02-05T15.08.06.144,18.971,0.145,-0.975,-0.044
1580933286225,2020-02-05T15.08.06.225,19.052,0.193,-1.281,-0.072
1580933286304,2020-02-05T15.08.06.304,19.131,0.158,-0.928,-0.051
1580933286384,2020-02-05T15.08.06.384,19.211,0.250,-1.075,-0.079
1580933286463,2020-02-05T15.08.06.463,19.290,0.178,-1.022,-0.077
1580933286544,2020-02-05T15.08.06.544,19.371,0.177,-1.030,-0.063
1580933286623,2020-02-05T15.08.06.623,19.450,0.173,-1.073,-0.049
1580933286702,2020-02-05T15.08.06.702,19.529,0.188,-1.182,-0.038
1580933286783,2020-02-05T15.08.06.783,19.610,0.197,-1.215,-0.051
1580933286862,2020-02-05T15.08.06.862,19.689,0.179,-1.161,-0.062
1580933286942,2020-02-05T15.08.06.942,19.769,0.190,-1.186,-0.047
1580933287022,2020-02-05T15.08.07.022,19.849,0.191,-1.193,-0.034
1580933287101,2020-02-05T15.08.07.101,19.928,0.191,-1.159,-0.037
1580933287181,2020-02-05T15.08.07.181,20.008,0.171,-1.098,-0.042
1580933287260,2020-02-05T15.08.07.260,20.087,0.153,-1.011,-0.048
1580933287341,2020-02-05T15.08.07.341,20.168,0.140,-0.905,-0.059
1580933287420,2020-02-05T15.08.07.420,20.247,0.130,-0.812,-0.062
1580933287501,2020-02-05T15.08.07.501,20.328,0.122,-0.782,-0.058
1580933287580,2020-02-05T15.08.07.580,20.407,0.124,-0.853,-0.054
1580933287659,2020-02-05T15.08.07.659,20.486,0.123,-0.949,-0.049
1580933287739,2020-02-05T15.08.07.739,20.566,0.124,-0.966,-0.052
1580933287818,2020-02-05T15.08.07.818,20.645,0.109,-0.991,-0.068
1580933287899,2020-02-05T15.08.07.899,20.726,0.063,-0.998,-0.066
1580933287978,2020-02-05T15.08.07.978,20.805,0.118,-1.031,-0.061
1580933288057,2020-02-05T15.08.08.057,20.884,0.163,-1.030,-0.054
1580933288138,2020-02-05T15.08.08.138,20.965,0.129,-1.014,-0.058
1580933288217,2020-02-05T15.08.08.217,21.044,0.073,-1.009,-0.061
1580933288297,2020-02-05T15.08.08.297,21.124,0.045,-1.022,-0.056
1580933288377,2020-02-05T15.08.08.377,21.204,0.046,-1.029,-0.049
1580933288457,2020-02-05T15.08.08.457,21.284,0.043,-1.044,-0.041
1580933288536,2020-02-05T15.08.08.536,21.363,0.026,-1.009,-0.029
1580933288615,2020-02-05T15.08.08.615,21.442,0.028,-1.000,-0.023
1580933288696,2020-02-05T15.08.08.696,21.523,0.034,-0.998,-0.021
1580933288775,2020-02-05T15.08.08.775,21.602,0.041,-0.938,-0.028
1580933288856,2020-02-05T15.08.08.856,21.683,0.064,-0.914,-0.045
1580933288935,2020-02-05T15.08.08.935,21.762,0.091,-0.931,-0.050
1580933289014,2020-02-05T15.08.09.014,21.841,0.107,-0.925,-0.049
1580933289094,2020-02-05T15.08.09.094,21.921,0.139,-0.961,-0.055
1580933289173,2020-02-05T15.08.09.173,22.000,0.144,-0.989,-0.065
1580933289254,2020-02-05T15.08.09.254,22.081,0.151,-1.045,-0.074
1580933289333,2020-02-05T15.08.09.333,22.160,0.137,-1.090,-0.074
1580933289414,2020-02-05T15.08.09.414,22.241,0.101,-1.090,-0.069
1580933289493,2020-02-05T15.08.09.493,22.320,0.063,-1.115,-0.071
1580933289572,2020-02-05T15.08.09.572,22.399,0.028,-1.157,-0.076
1580933289652,2020-02-05T15.08.09.652,22.479,-0.001,-1.156,-0.072
1580933289731,2020-02-05T15.08.09.731,22.558,-0.018,-1.105,-0.066
1580933289812,2020-02-05T15.08.09.812,22.639,-0.014,-1.052,-0.058
1580933289891,2020-02-05T15.08.09.891,22.718,0.000,-1.012,-0.058
1580933289970,2020-02-05T15.08.09.970,22.797,0.042,-1.210,-0.080
1580933290051,2020-02-05T15.08.10.051,22.878,0.058,-0.998,-0.068
1580933290130,2020-02-05T15.08.10.130,22.957,0.109,-1.054,-0.060
1580933290210,2020-02-05T15.08.10.210,23.037,0.097,-1.060,-0.064
1580933290290,2020-02-05T15.08.10.290,23.117,0.105,-1.021,-0.059
1580933290370,2020-02-05T15.08.10.370,23.197,0.088,-1.043,-0.060
1580933290449,2020-02-05T15.08.10.449,23.276,0.099,-1.034,-0.055
1580933290528,2020-02-05T15.08.10.528,23.355,0.079,-1.036,-0.056
1580933290609,2020-02-05T15.08.10.609,23.436,0.063,-1.038,-0.054
1580933290688,2020-02-05T15.08.10.688,23.515,0.045,-1.041,-0.052
1580933290769,2020-02-05T15.08.10.769,23.596,0.018,-1.038,-0.049
1580933290848,2020-02-05T15.08.10.848,23.675,-0.007,-1.042,-0.047
1580933290928,2020-02-05T15.08.10.928,23.755,-0.042,-1.035,-0.064
1580933291007,2020-02-05T15.08.11.007,23.834,-0.066,-1.027,-0.076
1580933291086,2020-02-05T15.08.11.086,23.913,-0.086,-1.028,-0.071
1580933291167,2020-02-05T15.08.11.167,23.994,-0.103,-1.025,-0.069
1580933291246,2020-02-05T15.08.11.246,24.073,-0.117,-1.021,-0.068
1580933291327,2020-02-05T15.08.11.327,24.154,-0.131,-1.021,-0.066
1580933291406,2020-02-05T15.08.11.406,24.233,-0.137,-1.019,-0.064
1580933291485,2020-02-05T15.08.11.485,24.312,-0.127,-1.020,-0.065
1580933291565,2020-02-05T15.08.11.565,24.392,-0.111,-1.022,-0.057
1580933291645,2020-02-05T15.08.11.645,24.472,-0.088,-1.033,-0.046
1580933291725,2020-02-05T15.08.11.725,24.552,-0.063,-1.035,-0.037
1580933291804,2020-02-05T15.08.11.804,24.631,-0.053,-1.036,-0.044
1580933291885,2020-02-05T15.08.11.885,24.712,-0.059,-1.035,-0.059
1580933291964,2020-02-05T15.08.11.964,24.791,-0.064,-1.030,-0.071
1580933292043,2020-02-05T15.08.12.043,24.870,-0.072,-1.028,-0.076
1580933292124,2020-02-05T15.08.12.124,24.951,-0.084,-1.028,-0.068
1580933292203,2020-02-05T15.08.12.203,25.030,-0.095,-1.029,-0.056
1580933292283,2020-02-05T15.08.12.283,25.110,-0.100,-1.027,-0.054
1580933292362,2020-02-05T15.08.12.362,25.189,-0.103,-1.027,-0.052
1580933292443,2020-02-05T15.08.12.443,25.270,-0.106,-1.027,-0.052
1580933292522,2020-02-05T15.08.12.522,25.349,-0.109,-1.023,-0.057
1580933292601,2020-02-05T15.08.12.601,25.428,-0.109,-1.026,-0.059
1580933292682,2020-02-05T15.08.12.682,25.509,-0.104,-1.026,-0.064
1580933292761,2020-02-05T15.08.12.761,25.588,-0.101,-1.025,-0.069
1580933292841,2020-02-05T15.08.12.841,25.668,-0.097,-1.026,-0.062
1580933292920,2020-02-05T15.08.12.920,25.747,-0.095,-1.028,-0.056
1580933293000,2020-02-05T15.08.13.000,25.827,-0.091,-1.027,-0.057
1580933293080,2020-02-05T15.08.13.080,25.907,-0.089,-1.030,-0.056
1580933293159,2020-02-05T15.08.13.159,25.986,-0.088,-1.029,-0.057
1580933293240,2020-02-05T15.08.13.240,26.067,-0.090,-1.028,-0.059
1580933293319,2020-02-05T15.08.13.319,26.146,-0.095,-1.027,-0.061
1580933293399,2020-02-05T15.08.13.399,26.226,-0.101,-1.026,-0.061
1580933293479,2020-02-05T15.08.13.479,26.306,-0.104,-1.024,-0.061
1580933293558,2020-02-05T15.08.13.558,26.385,-0.104,-1.026,-0.060
1580933293638,2020-02-05T15.08.13.638,26.465,-0.104,-1.025,-0.058
1580933293717,2020-02-05T15.08.13.717,26.544,-0.100,-1.027,-0.059
1580933293798,2020-02-05T15.08.13.798,26.625,-0.096,-1.027,-0.059
1580933293877,2020-02-05T15.08.13.877,26.704,-0.093,-1.028,-0.060
1580933293958,2020-02-05T15.08.13.958,26.785,-0.094,-1.027,-0.060
1580933294037,2020-02-05T15.08.14.037,26.864,-0.095,-1.027,-0.060
1580933294116,2020-02-05T15.08.14.116,26.943,-0.097,-1.027,-0.059
1580933294196,2020-02-05T15.08.14.196,27.023,-0.098,-1.027,-0.060
1580933294275,2020-02-05T15.08.14.275,27.102,-0.099,-1.027,-0.060
1580933294356,2020-02-05T15.08.14.356,27.183,-0.099,-1.027,-0.060
1580933294435,2020-02-05T15.08.14.435,27.262,-0.100,-1.027,-0.059
1580933294516,2020-02-05T15.08.14.516,27.343,-0.099,-1.026,-0.059
1580933294595,2020-02-05T15.08.14.595,27.422,-0.099,-1.028,-0.059
1580933294674,2020-02-05T15.08.14.674,27.501,-0.100,-1.026,-0.060
1580933294754,2020-02-05T15.08.14.754,27.581,-0.099,-1.027,-0.059
1580933294834,2020-02-05T15.08.14.834,27.661,-0.098,-1.026,-0.058
1580933294914,2020-02-05T15.08.14.914,27.741,-0.097,-1.027,-0.059
1580933294993,2020-02-05T15.08.14.993,27.820,-0.097,-1.027,-0.058
1580933295074,2020-02-05T15.08.15.074,27.901,-0.098,-1.027,-0.060
1580933295153,2020-02-05T15.08.15.153,27.980,-0.099,-1.025,-0.060
1580933295232,2020-02-05T15.08.15.232,28.059,-0.099,-1.026,-0.059
1580933295313,2020-02-05T15.08.15.313,28.140,-0.099,-1.026,-0.059
1580933295392,2020-02-05T15.08.15.392,28.219,-0.100,-1.027,-0.058
