epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688010077,2020-02-02T19.00.10.077,2.634,0.708,0.710,-0.075
1580688010156,2020-02-02T19.00.10.156,2.713,0.708,0.711,-0.075
1580688010236,2020-02-02T19.00.10.236,2.793,0.708,0.711,-0.074
1580688010315,2020-02-02T19.00.10.315,2.872,0.710,0.710,-0.074
1580688010395,2020-02-02T19.00.10.395,2.952,0.709,0.712,-0.076
1580688010475,2020-02-02T19.00.10.475,3.032,0.709,0.711,-0.074
1580688010554,2020-02-02T19.00.10.554,3.111,0.709,0.711,-0.074
1580688010635,2020-02-02T19.00.10.635,3.192,0.709,0.713,-0.075
1580688010714,2020-02-02T19.00.10.714,3.271,0.710,0.710,-0.075
1580688010794,2020-02-02T19.00.10.794,3.351,0.709,0.709,-0.075
1580688010874,2020-02-02T19.00.10.874,3.431,0.709,0.711,-0.076
1580688010954,2020-02-02T19.00.10.954,3.511,0.709,0.711,-0.075
1580688011033,2020-02-02T19.00.11.033,3.590,0.709,0.709,-0.074
1580688011114,2020-02-02T19.00.11.114,3.671,0.709,0.711,-0.075
1580688011193,2020-02-02T19.00.11.193,3.750,0.710,0.710,-0.074
1580688011273,2020-02-02T19.00.11.273,3.830,0.708,0.710,-0.075
1580688011353,2020-02-02T19.00.11.353,3.910,0.708,0.710,-0.075
1580688011433,2020-02-02T19.00.11.433,3.990,0.710,0.710,-0.075
1580688011512,2020-02-02T19.00.11.512,4.069,0.708,0.711,-0.074
1580688011591,2020-02-02T19.00.11.591,4.148,0.708,0.711,-0.075
1580688011672,2020-02-02T19.00.11.672,4.229,0.710,0.710,-0.074
1580688011751,2020-02-02T19.00.11.751,4.308,0.709,0.711,-0.074
1580688011832,2020-02-02T19.00.11.832,4.389,0.708,0.710,-0.074
1580688011911,2020-02-02T19.00.11.911,4.468,0.709,0.711,-0.075
1580688011991,2020-02-02T19.00.11.991,4.548,0.708,0.711,-0.075
1580688012070,2020-02-02T19.00.12.070,4.627,0.708,0.709,-0.075
1580688012151,2020-02-02T19.00.12.151,4.708,0.709,0.709,-0.075
1580688012230,2020-02-02T19.00.12.230,4.787,0.709,0.712,-0.076
1580688012311,2020-02-02T19.00.12.311,4.868,0.709,0.710,-0.075
1580688012390,2020-02-02T19.00.12.390,4.947,0.708,0.710,-0.074
1580688012470,2020-02-02T19.00.12.470,5.027,0.709,0.711,-0.074
1580688012549,2020-02-02T19.00.12.549,5.106,0.709,0.710,-0.075
1580688012630,2020-02-02T19.00.12.630,5.187,0.708,0.710,-0.076
1580688012709,2020-02-02T19.00.12.709,5.266,0.709,0.710,-0.075
1580688012788,2020-02-02T19.00.12.788,5.345,0.710,0.710,-0.075
1580688012869,2020-02-02T19.00.12.869,5.426,0.708,0.710,-0.075
1580688012948,2020-02-02T19.00.12.948,5.505,0.708,0.711,-0.076
1580688013028,2020-02-02T19.00.13.028,5.585,0.708,0.713,-0.075
1580688013107,2020-02-02T19.00.13.107,5.664,0.706,0.714,-0.075
1580688013188,2020-02-02T19.00.13.188,5.745,0.703,0.715,-0.075
1580688013267,2020-02-02T19.00.13.267,5.824,0.701,0.719,-0.078
1580688013348,2020-02-02T19.00.13.348,5.905,0.697,0.724,-0.076
1580688013427,2020-02-02T19.00.13.427,5.984,0.689,0.734,-0.074
1580688013507,2020-02-02T19.00.13.507,6.064,0.676,0.744,-0.080
1580688013586,2020-02-02T19.00.13.586,6.143,0.661,0.754,-0.079
1580688013667,2020-02-02T19.00.13.667,6.224,0.646,0.768,-0.081
1580688013746,2020-02-02T19.00.13.746,6.303,0.635,0.771,-0.082
1580688013825,2020-02-02T19.00.13.825,6.382,0.631,0.777,-0.080
1580688013906,2020-02-02T19.00.13.906,6.463,0.635,0.777,-0.080
1580688013985,2020-02-02T19.00.13.985,6.542,0.644,0.773,-0.080
1580688014065,2020-02-02T19.00.14.065,6.622,0.649,0.769,-0.078
1580688014145,2020-02-02T19.00.14.145,6.702,0.653,0.765,-0.079
1580688014225,2020-02-02T19.00.14.225,6.782,0.653,0.763,-0.076
1580688014304,2020-02-02T19.00.14.304,6.861,0.653,0.762,-0.080
1580688014385,2020-02-02T19.00.14.385,6.942,0.652,0.764,-0.078
1580688014464,2020-02-02T19.00.14.464,7.021,0.654,0.762,-0.073
1580688014544,2020-02-02T19.00.14.544,7.101,0.657,0.763,-0.080
1580688014624,2020-02-02T19.00.14.624,7.181,0.657,0.756,-0.075
1580688014704,2020-02-02T19.00.14.704,7.261,0.663,0.754,-0.072
1580688014783,2020-02-02T19.00.14.783,7.340,0.697,0.763,-0.067
1580688014864,2020-02-02T19.00.14.864,7.421,0.801,0.867,-0.071
1580688014943,2020-02-02T19.00.14.943,7.500,0.872,0.891,-0.086
1580688015022,2020-02-02T19.00.15.022,7.579,0.858,0.809,-0.096
1580688015103,2020-02-02T19.00.15.103,7.660,0.642,0.597,-0.075
1580688015182,2020-02-02T19.00.15.182,7.739,0.418,0.386,-0.040
1580688015262,2020-02-02T19.00.15.262,7.819,0.629,0.561,-0.073
1580688015341,2020-02-02T19.00.15.341,7.898,0.838,0.766,-0.074
1580688015422,2020-02-02T19.00.15.422,7.979,0.759,0.626,-0.032
1580688015501,2020-02-02T19.00.15.501,8.058,0.747,0.611,-0.078
1580688015582,2020-02-02T19.00.15.582,8.139,0.719,0.638,-0.125
1580688015661,2020-02-02T19.00.15.661,8.218,0.738,0.662,-0.140
1580688015741,2020-02-02T19.00.15.741,8.298,0.756,0.710,-0.170
1580688015820,2020-02-02T19.00.15.820,8.377,0.721,0.699,-0.169
1580688015901,2020-02-02T19.00.15.901,8.458,0.689,0.769,-0.105
1580688015980,2020-02-02T19.00.15.980,8.537,0.624,0.823,-0.024
1580688016061,2020-02-02T19.00.16.061,8.618,0.593,0.857,0.009
1580688016140,2020-02-02T19.00.16.140,8.697,0.589,0.886,0.049
1580688016219,2020-02-02T19.00.16.219,8.776,0.560,0.846,0.021
1580688016299,2020-02-02T19.00.16.299,8.856,0.556,0.800,-0.003
1580688016378,2020-02-02T19.00.16.378,8.935,0.540,0.787,0.031
1580688016459,2020-02-02T19.00.16.459,9.016,0.567,0.800,0.040
1580688016538,2020-02-02T19.00.16.538,9.095,0.583,0.796,0.022
1580688016619,2020-02-02T19.00.16.619,9.176,0.601,0.806,-0.011
1580688016698,2020-02-02T19.00.16.698,9.255,0.596,0.794,-0.044
1580688016778,2020-02-02T19.00.16.778,9.335,0.604,0.848,-0.077
1580688016857,2020-02-02T19.00.16.857,9.414,0.587,0.865,-0.140
1580688016938,2020-02-02T19.00.16.938,9.495,0.563,0.836,-0.194
1580688017017,2020-02-02T19.00.17.017,9.574,0.561,0.888,-0.194
1580688017098,2020-02-02T19.00.17.098,9.655,0.529,0.823,-0.166
1580688017177,2020-02-02T19.00.17.177,9.734,0.548,0.804,-0.160
1580688017257,2020-02-02T19.00.17.257,9.814,0.573,0.854,-0.169
1580688017336,2020-02-02T19.00.17.336,9.893,0.555,0.799,-0.125
1580688017417,2020-02-02T19.00.17.417,9.974,0.566,0.792,-0.039
1580688017496,2020-02-02T19.00.17.496,10.053,0.608,0.901,0.023
1580688017575,2020-02-02T19.00.17.575,10.132,0.553,0.868,-0.010
1580688017656,2020-02-02T19.00.17.656,10.213,0.498,0.732,-0.035
1580688017735,2020-02-02T19.00.17.735,10.292,0.524,0.771,-0.022
1580688017815,2020-02-02T19.00.17.815,10.372,0.595,0.908,-0.001
1580688017895,2020-02-02T19.00.17.895,10.452,0.565,0.859,-0.033
1580688017975,2020-02-02T19.00.17.975,10.532,0.476,0.696,-0.069
1580688018054,2020-02-02T19.00.18.054,10.611,0.574,0.834,-0.084
1580688018135,2020-02-02T19.00.18.135,10.692,0.658,1.023,-0.096
1580688018214,2020-02-02T19.00.18.214,10.771,0.524,0.761,-0.092
1580688018294,2020-02-02T19.00.18.294,10.851,0.592,0.797,-0.098
1580688018374,2020-02-02T19.00.18.374,10.931,0.647,0.866,-0.065
1580688018454,2020-02-02T19.00.18.454,11.011,0.596,0.742,-0.041
1580688018533,2020-02-02T19.00.18.533,11.090,0.619,0.784,-0.045
1580688018614,2020-02-02T19.00.18.614,11.171,0.632,0.832,-0.060
1580688018693,2020-02-02T19.00.18.693,11.250,0.628,0.767,-0.077
1580688018772,2020-02-02T19.00.18.772,11.329,0.607,0.714,-0.071
1580688018853,2020-02-02T19.00.18.853,11.410,0.593,0.718,-0.067
1580688018932,2020-02-02T19.00.18.932,11.489,0.513,0.683,-0.066
1580688019012,2020-02-02T19.00.19.012,11.569,0.436,0.560,-0.064
1580688019091,2020-02-02T19.00.19.091,11.648,0.478,0.536,-0.058
1580688019172,2020-02-02T19.00.19.172,11.729,0.597,0.687,-0.070
1580688019251,2020-02-02T19.00.19.251,11.808,0.662,0.802,-0.074
1580688019332,2020-02-02T19.00.19.332,11.889,0.682,0.795,-0.068
1580688019411,2020-02-02T19.00.19.411,11.968,0.705,0.767,-0.062
1580688019491,2020-02-02T19.00.19.491,12.048,0.724,0.760,-0.067
1580688019570,2020-02-02T19.00.19.570,12.127,0.711,0.767,-0.090
1580688019651,2020-02-02T19.00.19.651,12.208,0.692,0.774,-0.097
1580688019730,2020-02-02T19.00.19.730,12.287,0.693,0.747,-0.073
1580688019811,2020-02-02T19.00.19.811,12.368,0.719,0.737,-0.065
1580688019890,2020-02-02T19.00.19.890,12.447,0.745,0.785,-0.088
1580688019970,2020-02-02T19.00.19.970,12.527,0.876,0.960,-0.116
1580688020049,2020-02-02T19.00.20.049,12.606,1.026,1.178,-0.122
1580688020130,2020-02-02T19.00.20.130,12.687,0.952,1.075,-0.094
1580688020209,2020-02-02T19.00.20.209,12.766,0.767,0.809,-0.077
1580688020288,2020-02-02T19.00.20.288,12.845,0.706,0.753,-0.074
1580688020369,2020-02-02T19.00.20.369,12.926,0.701,0.787,-0.069
1580688020448,2020-02-02T19.00.20.448,13.005,0.707,0.805,-0.074
1580688020528,2020-02-02T19.00.20.528,13.085,0.736,0.784,-0.087
1580688020607,2020-02-02T19.00.20.607,13.164,0.750,0.769,-0.088
1580688020688,2020-02-02T19.00.20.688,13.245,0.734,0.760,-0.068
1580688020767,2020-02-02T19.00.20.767,13.324,0.620,0.620,-0.064
1580688020848,2020-02-02T19.00.20.848,13.405,0.360,0.408,-0.045
1580688020927,2020-02-02T19.00.20.927,13.484,0.248,0.339,-0.029
1580688021007,2020-02-02T19.00.21.007,13.564,0.376,0.534,-0.055
1580688021086,2020-02-02T19.00.21.086,13.643,0.462,0.644,-0.081
1580688021167,2020-02-02T19.00.21.167,13.724,0.438,0.538,-0.048
1580688021246,2020-02-02T19.00.21.246,13.803,0.532,0.598,-0.031
1580688021327,2020-02-02T19.00.21.327,13.884,0.663,0.692,-0.073
1580688021406,2020-02-02T19.00.21.406,13.963,0.733,0.779,-0.088
1580688021486,2020-02-02T19.00.21.486,14.043,0.771,0.785,-0.073
1580688021565,2020-02-02T19.00.21.565,14.122,0.779,0.762,-0.072
1580688021645,2020-02-02T19.00.21.645,14.202,0.774,0.762,-0.084
1580688021725,2020-02-02T19.00.21.725,14.282,0.785,0.747,-0.083
1580688021804,2020-02-02T19.00.21.804,14.361,0.829,0.761,-0.069
1580688021885,2020-02-02T19.00.21.885,14.442,0.955,0.900,-0.093
1580688021964,2020-02-02T19.00.21.964,14.521,1.082,1.128,-0.108
1580688022044,2020-02-02T19.00.22.044,14.601,1.021,1.018,-0.085
1580688022124,2020-02-02T19.00.22.124,14.681,0.847,0.732,-0.071
1580688022204,2020-02-02T19.00.22.204,14.761,0.756,0.672,-0.068
1580688022283,2020-02-02T19.00.22.283,14.840,0.740,0.690,-0.070
1580688022364,2020-02-02T19.00.22.364,14.921,0.759,0.721,-0.072
1580688022443,2020-02-02T19.00.22.443,15.000,0.764,0.723,-0.075
1580688022523,2020-02-02T19.00.22.523,15.080,0.777,0.729,-0.075
1580688022603,2020-02-02T19.00.22.603,15.160,0.811,0.707,-0.072
1580688022683,2020-02-02T19.00.22.683,15.240,0.798,0.699,-0.068
1580688022762,2020-02-02T19.00.22.762,15.319,0.711,0.637,-0.065
1580688022843,2020-02-02T19.00.22.843,15.400,0.438,0.395,-0.044
1580688022922,2020-02-02T19.00.22.922,15.479,0.263,0.306,-0.039
1580688023001,2020-02-02T19.00.23.001,15.558,0.412,0.537,-0.070
1580688023082,2020-02-02T19.00.23.082,15.639,0.495,0.568,-0.079
1580688023161,2020-02-02T19.00.23.161,15.718,0.502,0.488,-0.058
1580688023241,2020-02-02T19.00.23.241,15.798,0.629,0.544,-0.052
1580688023320,2020-02-02T19.00.23.320,15.877,0.747,0.583,-0.047
1580688023401,2020-02-02T19.00.23.401,15.958,0.807,0.662,-0.062
1580688023480,2020-02-02T19.00.23.480,16.037,0.798,0.711,-0.085
1580688023561,2020-02-02T19.00.23.561,16.118,0.820,0.749,-0.081
1580688023640,2020-02-02T19.00.23.640,16.197,0.832,0.686,-0.060
1580688023720,2020-02-02T19.00.23.720,16.277,0.867,0.633,-0.047
1580688023799,2020-02-02T19.00.23.799,16.356,0.932,0.684,-0.037
1580688023880,2020-02-02T19.00.23.880,16.437,1.069,0.815,-0.052
1580688023959,2020-02-02T19.00.23.959,16.516,1.154,1.014,-0.089
1580688024040,2020-02-02T19.00.24.040,16.597,1.001,0.933,-0.075
1580688024119,2020-02-02T19.00.24.119,16.676,0.865,0.712,-0.026
1580688024199,2020-02-02T19.00.24.199,16.756,0.765,0.636,-0.046
1580688024278,2020-02-02T19.00.24.278,16.835,0.728,0.631,-0.062
1580688024359,2020-02-02T19.00.24.359,16.916,0.766,0.659,-0.068
1580688024438,2020-02-02T19.00.24.438,16.995,0.790,0.688,-0.063
1580688024517,2020-02-02T19.00.24.517,17.074,0.803,0.675,-0.033
1580688024598,2020-02-02T19.00.24.598,17.155,0.806,0.675,-0.029
1580688024677,2020-02-02T19.00.24.677,17.234,0.846,0.710,-0.042
1580688024757,2020-02-02T19.00.24.757,17.314,0.873,0.672,-0.042
1580688024836,2020-02-02T19.00.24.836,17.393,0.836,0.671,-0.044
1580688024917,2020-02-02T19.00.24.917,17.474,0.661,0.603,-0.044
1580688024996,2020-02-02T19.00.24.996,17.553,0.464,0.442,-0.045
1580688025077,2020-02-02T19.00.25.077,17.634,0.337,0.349,-0.046
1580688025156,2020-02-02T19.00.25.156,17.713,0.550,0.531,-0.067
1580688025236,2020-02-02T19.00.25.236,17.793,0.653,0.605,-0.069
1580688025315,2020-02-02T19.00.25.315,17.872,0.545,0.438,-0.054
1580688025396,2020-02-02T19.00.25.396,17.953,0.632,0.450,-0.032
1580688025475,2020-02-02T19.00.25.475,18.032,0.769,0.552,-0.024
1580688025556,2020-02-02T19.00.25.556,18.113,0.846,0.566,-0.060
1580688025635,2020-02-02T19.00.25.635,18.192,0.871,0.622,-0.075
1580688025715,2020-02-02T19.00.25.715,18.272,0.850,0.615,-0.062
1580688025794,2020-02-02T19.00.25.794,18.351,0.871,0.620,-0.053
1580688025875,2020-02-02T19.00.25.875,18.432,0.849,0.602,-0.052
1580688025954,2020-02-02T19.00.25.954,18.511,0.867,0.599,-0.046
1580688026033,2020-02-02T19.00.26.033,18.590,0.883,0.575,-0.056
1580688026114,2020-02-02T19.00.26.114,18.671,0.955,0.607,-0.060
1580688026193,2020-02-02T19.00.26.193,18.750,1.102,0.742,-0.094
1580688026273,2020-02-02T19.00.26.273,18.830,1.220,0.889,-0.101
1580688026353,2020-02-02T19.00.26.353,18.910,1.076,0.825,-0.048
1580688026433,2020-02-02T19.00.26.433,18.990,0.878,0.645,-0.035
1580688026512,2020-02-02T19.00.26.512,19.069,0.804,0.604,-0.055
1580688026593,2020-02-02T19.00.26.593,19.150,0.775,0.613,-0.063
1580688026672,2020-02-02T19.00.26.672,19.229,0.794,0.669,-0.069
1580688026752,2020-02-02T19.00.26.752,19.309,0.820,0.688,-0.064
1580688026832,2020-02-02T19.00.26.832,19.389,0.835,0.683,-0.067
1580688026912,2020-02-02T19.00.26.912,19.469,0.876,0.667,-0.070
1580688026991,2020-02-02T19.00.26.991,19.548,0.881,0.639,-0.064
1580688027072,2020-02-02T19.00.27.072,19.629,0.832,0.592,-0.042
1580688027151,2020-02-02T19.00.27.151,19.708,0.698,0.525,-0.028
1580688027231,2020-02-02T19.00.27.231,19.788,0.489,0.449,-0.020
1580688027311,2020-02-02T19.00.27.311,19.868,0.320,0.344,-0.024
1580688027391,2020-02-02T19.00.27.391,19.948,0.521,0.481,-0.055
1580688027470,2020-02-02T19.00.27.470,20.027,0.670,0.691,-0.076
1580688027549,2020-02-02T19.00.27.549,20.106,0.463,0.424,-0.039
1580688027630,2020-02-02T19.00.27.630,20.187,0.621,0.474,-0.015
1580688027709,2020-02-02T19.00.27.709,20.266,0.759,0.612,-0.050
1580688027790,2020-02-02T19.00.27.790,20.347,0.766,0.634,-0.089
1580688027869,2020-02-02T19.00.27.869,20.426,0.802,0.669,-0.071
1580688027949,2020-02-02T19.00.27.949,20.506,0.812,0.638,-0.061
1580688028028,2020-02-02T19.00.28.028,20.585,0.848,0.644,-0.076
1580688028109,2020-02-02T19.00.28.109,20.666,0.868,0.645,-0.051
1580688028188,2020-02-02T19.00.28.188,20.745,0.879,0.646,-0.049
1580688028269,2020-02-02T19.00.28.269,20.826,0.905,0.637,-0.063
1580688028348,2020-02-02T19.00.28.348,20.905,1.002,0.706,-0.076
1580688028428,2020-02-02T19.00.28.428,20.985,1.196,0.917,-0.117
1580688028507,2020-02-02T19.00.28.507,21.064,1.199,0.924,-0.109
1580688028588,2020-02-02T19.00.28.588,21.145,0.959,0.667,-0.065
1580688028667,2020-02-02T19.00.28.667,21.224,0.825,0.577,-0.057
1580688028748,2020-02-02T19.00.28.748,21.305,0.806,0.616,-0.069
1580688028827,2020-02-02T19.00.28.827,21.384,0.801,0.655,-0.072
1580688028906,2020-02-02T19.00.28.906,21.463,0.753,0.666,-0.055
1580688028986,2020-02-02T19.00.28.986,21.543,0.771,0.670,-0.053
1580688029065,2020-02-02T19.00.29.065,21.622,0.806,0.685,-0.056
1580688029146,2020-02-02T19.00.29.146,21.703,0.831,0.690,-0.055
1580688029225,2020-02-02T19.00.29.225,21.782,0.839,0.646,-0.047
1580688029306,2020-02-02T19.00.29.306,21.863,0.705,0.542,-0.062
1580688029385,2020-02-02T19.00.29.385,21.942,0.469,0.432,-0.053
1580688029465,2020-02-02T19.00.29.465,22.022,0.407,0.443,-0.033
1580688029544,2020-02-02T19.00.29.544,22.101,0.553,0.583,-0.042
1580688029625,2020-02-02T19.00.29.625,22.182,0.705,0.702,-0.060
1580688029704,2020-02-02T19.00.29.704,22.261,0.584,0.547,-0.059
1580688029785,2020-02-02T19.00.29.785,22.342,0.474,0.386,-0.046
1580688029864,2020-02-02T19.00.29.864,22.421,0.595,0.454,-0.038
1580688029944,2020-02-02T19.00.29.944,22.501,0.715,0.605,-0.041
1580688030023,2020-02-02T19.00.30.023,22.580,0.774,0.684,-0.072
1580688030104,2020-02-02T19.00.30.104,22.661,0.820,0.676,-0.085
1580688030183,2020-02-02T19.00.30.183,22.740,0.855,0.647,-0.076
1580688030262,2020-02-02T19.00.30.262,22.819,0.855,0.619,-0.074
1580688030343,2020-02-02T19.00.30.343,22.900,0.855,0.637,-0.080
1580688030422,2020-02-02T19.00.30.422,22.979,0.869,0.657,-0.065
1580688030502,2020-02-02T19.00.30.502,23.059,0.915,0.705,-0.048
1580688030582,2020-02-02T19.00.30.582,23.139,1.048,0.809,-0.062
1580688030662,2020-02-02T19.00.30.662,23.219,1.221,1.021,-0.098
1580688030741,2020-02-02T19.00.30.741,23.298,1.116,0.882,-0.072
1580688030822,2020-02-02T19.00.30.822,23.379,0.875,0.608,-0.029
1580688030901,2020-02-02T19.00.30.901,23.458,0.788,0.561,-0.028
1580688030981,2020-02-02T19.00.30.981,23.538,0.803,0.587,-0.052
1580688031061,2020-02-02T19.00.31.061,23.618,0.825,0.604,-0.048
1580688031141,2020-02-02T19.00.31.141,23.698,0.822,0.594,-0.062
1580688031220,2020-02-02T19.00.31.220,23.777,0.798,0.588,-0.078
1580688031301,2020-02-02T19.00.31.301,23.858,0.833,0.590,-0.061
1580688031380,2020-02-02T19.00.31.380,23.937,0.894,0.580,-0.057
1580688031460,2020-02-02T19.00.31.460,24.017,0.940,0.569,-0.062
1580688031540,2020-02-02T19.00.31.540,24.097,0.974,0.570,-0.076
1580688031620,2020-02-02T19.00.31.620,24.177,0.744,0.452,-0.061
1580688031699,2020-02-02T19.00.31.699,24.256,0.346,0.280,-0.013
1580688031778,2020-02-02T19.00.31.778,24.335,0.420,0.420,-0.005
1580688031859,2020-02-02T19.00.31.859,24.416,0.827,0.756,-0.028
1580688031938,2020-02-02T19.00.31.938,24.495,0.872,0.712,-0.034
1580688032019,2020-02-02T19.00.32.019,24.576,0.710,0.525,-0.018
1580688032098,2020-02-02T19.00.32.098,24.655,0.781,0.633,-0.031
1580688032178,2020-02-02T19.00.32.178,24.735,0.755,0.678,-0.064
1580688032257,2020-02-02T19.00.32.257,24.814,0.700,0.654,-0.128
1580688032338,2020-02-02T19.00.32.338,24.895,0.716,0.733,-0.190
1580688032417,2020-02-02T19.00.32.417,24.974,0.696,0.750,-0.204
1580688032498,2020-02-02T19.00.32.498,25.055,0.667,0.690,-0.160
1580688032577,2020-02-02T19.00.32.577,25.134,0.712,0.722,-0.146
1580688032657,2020-02-02T19.00.32.657,25.214,0.781,0.812,-0.154
1580688032736,2020-02-02T19.00.32.736,25.293,0.736,0.717,-0.092
1580688032817,2020-02-02T19.00.32.817,25.374,0.706,0.630,-0.038
1580688032896,2020-02-02T19.00.32.896,25.453,0.699,0.643,0.014
1580688032975,2020-02-02T19.00.32.975,25.532,0.726,0.695,0.057
1580688033056,2020-02-02T19.00.33.056,25.613,0.688,0.627,0.038
1580688033135,2020-02-02T19.00.33.135,25.692,0.745,0.666,0.011
1580688033215,2020-02-02T19.00.33.215,25.772,0.804,0.722,-0.011
1580688033294,2020-02-02T19.00.33.294,25.851,0.796,0.646,-0.049
1580688033375,2020-02-02T19.00.33.375,25.932,0.816,0.639,-0.064
1580688033454,2020-02-02T19.00.33.454,26.011,0.795,0.627,-0.058
1580688033535,2020-02-02T19.00.33.535,26.092,0.771,0.628,-0.051
1580688033614,2020-02-02T19.00.33.614,26.171,0.771,0.647,-0.053
1580688033694,2020-02-02T19.00.33.694,26.251,0.926,0.460,-0.034
1580688033773,2020-02-02T19.00.33.773,26.330,0.870,0.585,-0.051
1580688033854,2020-02-02T19.00.33.854,26.411,0.729,0.625,-0.045
1580688033933,2020-02-02T19.00.33.933,26.490,0.705,0.458,-0.024
1580688034014,2020-02-02T19.00.34.014,26.571,0.762,0.500,-0.052
1580688034093,2020-02-02T19.00.34.093,26.650,1.108,0.600,-0.036
1580688034172,2020-02-02T19.00.34.172,26.729,0.802,0.500,-0.053
1580688034252,2020-02-02T19.00.34.252,26.809,0.927,0.532,-0.043
1580688034332,2020-02-02T19.00.34.332,26.889,0.879,0.450,-0.053
1580688034412,2020-02-02T19.00.34.412,26.969,0.851,0.317,-0.001
1580688034491,2020-02-02T19.00.34.491,27.048,0.987,0.744,-0.096
1580688034572,2020-02-02T19.00.34.572,27.129,0.944,0.439,-0.030
1580688034651,2020-02-02T19.00.34.651,27.208,0.900,0.413,-0.055
1580688034731,2020-02-02T19.00.34.731,27.288,0.907,0.440,-0.042
1580688034811,2020-02-02T19.00.34.811,27.368,0.914,0.436,-0.050
1580688034891,2020-02-02T19.00.34.891,27.448,0.919,0.428,-0.057
1580688034970,2020-02-02T19.00.34.970,27.527,0.909,0.427,-0.046
1580688035051,2020-02-02T19.00.35.051,27.608,0.913,0.435,-0.054
1580688035130,2020-02-02T19.00.35.130,27.687,0.917,0.436,-0.050
1580688035210,2020-02-02T19.00.35.210,27.767,0.916,0.425,-0.045
1580688035290,2020-02-02T19.00.35.290,27.847,0.913,0.435,-0.054
1580688035370,2020-02-02T19.00.35.370,27.927,0.915,0.430,-0.046
1580688035449,2020-02-02T19.00.35.449,28.006,0.914,0.430,-0.050
1580688035528,2020-02-02T19.00.35.528,28.085,0.914,0.433,-0.053
1580688035609,2020-02-02T19.00.35.609,28.166,0.915,0.431,-0.046
1580688035688,2020-02-02T19.00.35.688,28.245,0.915,0.429,-0.055
1580688035769,2020-02-02T19.00.35.769,28.326,0.915,0.431,-0.048
1580688035848,2020-02-02T19.00.35.848,28.405,0.914,0.433,-0.047
1580688035928,2020-02-02T19.00.35.928,28.485,0.915,0.431,-0.054
1580688036007,2020-02-02T19.00.36.007,28.564,0.915,0.431,-0.045
1580688036088,2020-02-02T19.00.36.088,28.645,0.915,0.433,-0.051
1580688036167,2020-02-02T19.00.36.167,28.724,0.915,0.431,-0.051
1580688036248,2020-02-02T19.00.36.248,28.805,0.915,0.432,-0.045
1580688036327,2020-02-02T19.00.36.327,28.884,0.915,0.430,-0.053
1580688036407,2020-02-02T19.00.36.407,28.964,0.915,0.430,-0.047
1580688036486,2020-02-02T19.00.36.486,29.043,0.915,0.433,-0.047
1580688036567,2020-02-02T19.00.36.567,29.124,0.914,0.432,-0.053
