epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688392499,2020-02-02T19.06.32.499,29.392,0.979,-0.048,0.007
1580688392579,2020-02-02T19.06.32.579,29.472,0.920,0.018,-0.006
1580688392658,2020-02-02T19.06.32.658,29.551,0.981,-0.068,-0.010
1580688392739,2020-02-02T19.06.32.739,29.632,1.100,-0.077,-0.003
1580688392818,2020-02-02T19.06.32.818,29.711,0.992,0.015,-0.007
1580688392899,2020-02-02T19.06.32.899,29.792,1.003,-0.108,-0.001
1580688392978,2020-02-02T19.06.32.978,29.871,0.972,-0.123,0.011
1580688393058,2020-02-02T19.06.33.058,29.951,1.173,0.223,-0.002
1580688393137,2020-02-02T19.06.33.137,30.030,1.005,-0.055,-0.003
1580688393218,2020-02-02T19.06.33.218,30.111,1.007,-0.107,0.009
1580688393297,2020-02-02T19.06.33.297,30.190,1.011,-0.008,-0.009
1580688393378,2020-02-02T19.06.33.378,30.271,1.007,-0.070,-0.002
1580688393457,2020-02-02T19.06.33.457,30.350,1.013,-0.058,-0.003
1580688393537,2020-02-02T19.06.33.537,30.430,1.013,-0.037,-0.011
1580688393616,2020-02-02T19.06.33.616,30.509,1.017,-0.043,0.000
1580688393697,2020-02-02T19.06.33.697,30.590,1.011,-0.039,-0.010
1580688393777,2020-02-02T19.06.33.777,30.670,1.013,-0.030,-0.012
1580688393857,2020-02-02T19.06.33.857,30.750,1.014,-0.018,-0.003
1580688393937,2020-02-02T19.06.33.937,30.830,1.016,-0.010,-0.016
1580688394016,2020-02-02T19.06.34.016,30.909,1.015,-0.006,-0.006
1580688394097,2020-02-02T19.06.34.097,30.990,1.016,-0.002,-0.007
1580688394176,2020-02-02T19.06.34.176,31.069,1.014,-0.001,-0.016
1580688394256,2020-02-02T19.06.34.256,31.149,1.015,-0.000,-0.005
1580688394336,2020-02-02T19.06.34.336,31.229,1.015,-0.001,-0.012
1580688394416,2020-02-02T19.06.34.416,31.309,1.015,-0.002,-0.012
1580688394495,2020-02-02T19.06.34.495,31.388,1.015,-0.001,-0.005
1580688394576,2020-02-02T19.06.34.576,31.469,1.014,-0.002,-0.014
1580688394655,2020-02-02T19.06.34.655,31.548,1.015,-0.002,-0.008
1580688394735,2020-02-02T19.06.34.735,31.628,1.016,-0.001,-0.007
1580688394815,2020-02-02T19.06.34.815,31.708,1.015,-0.002,-0.014
1580688394895,2020-02-02T19.06.34.895,31.788,1.014,-0.000,-0.006
1580688394974,2020-02-02T19.06.34.974,31.867,1.015,-0.002,-0.011
1580688395055,2020-02-02T19.06.35.055,31.948,1.015,-0.002,-0.012
1580688395135,2020-02-02T19.06.35.135,32.028,1.015,-0.001,-0.005
1580688395214,2020-02-02T19.06.35.214,32.107,1.014,-0.002,-0.013
1580688395295,2020-02-02T19.06.35.295,32.188,1.015,-0.002,-0.010
1580688395374,2020-02-02T19.06.35.374,32.267,1.015,-0.001,-0.008
1580688395455,2020-02-02T19.06.35.455,32.348,1.014,-0.001,-0.014
1580688395534,2020-02-02T19.06.35.534,32.427,1.015,-0.002,-0.008
1580688395614,2020-02-02T19.06.35.614,32.507,1.015,-0.002,-0.011
1580688395693,2020-02-02T19.06.35.693,32.586,1.014,-0.001,-0.011
1580688395774,2020-02-02T19.06.35.774,32.667,1.015,-0.001,-0.006
1580688395853,2020-02-02T19.06.35.853,32.746,1.014,-0.003,-0.013
1580688395934,2020-02-02T19.06.35.934,32.827,1.014,-0.001,-0.009
1580688396013,2020-02-02T19.06.36.013,32.906,1.014,-0.002,-0.007
1580688396093,2020-02-02T19.06.36.093,32.986,1.015,-0.002,-0.012
1580688396172,2020-02-02T19.06.36.172,33.065,1.015,-0.001,-0.007
1580688396253,2020-02-02T19.06.36.253,33.146,1.014,-0.002,-0.009
1580688396332,2020-02-02T19.06.36.332,33.225,1.014,-0.002,-0.012
1580688396413,2020-02-02T19.06.36.413,33.306,1.015,-0.001,-0.006
1580688396492,2020-02-02T19.06.36.492,33.385,1.015,0.000,-0.012
1580688396572,2020-02-02T19.06.36.572,33.465,1.013,-0.003,-0.009
1580688396653,2020-02-02T19.06.36.653,33.546,1.013,-0.006,-0.007
1580688396732,2020-02-02T19.06.36.732,33.625,1.015,0.005,-0.014
1580688396813,2020-02-02T19.06.36.813,33.706,1.014,-0.001,-0.007
1580688396892,2020-02-02T19.06.36.892,33.785,1.014,-0.006,-0.009
1580688396972,2020-02-02T19.06.36.972,33.865,1.016,-0.001,-0.012
1580688397051,2020-02-02T19.06.37.051,33.944,1.015,-0.000,-0.007
1580688397132,2020-02-02T19.06.37.132,34.025,1.014,-0.001,-0.012
1580688397211,2020-02-02T19.06.37.211,34.104,1.015,-0.001,-0.010
1580688397292,2020-02-02T19.06.37.292,34.185,1.015,-0.003,-0.008
1580688397371,2020-02-02T19.06.37.371,34.264,1.016,-0.000,-0.013
1580688397451,2020-02-02T19.06.37.451,34.344,1.015,-0.000,-0.008
1580688397530,2020-02-02T19.06.37.530,34.423,1.014,-0.002,-0.009
1580688397611,2020-02-02T19.06.37.611,34.504,1.014,-0.001,-0.013
1580688397690,2020-02-02T19.06.37.690,34.583,1.015,-0.001,-0.007
1580688397771,2020-02-02T19.06.37.771,34.664,1.014,-0.001,-0.012
1580688397850,2020-02-02T19.06.37.850,34.743,1.014,-0.001,-0.011
1580688397930,2020-02-02T19.06.37.930,34.823,1.015,-0.002,-0.009
