epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580831985320,2020-02-04T10.59.45.320,31.056,0.155,-0.646,-0.017
1580831985401,2020-02-04T10.59.45.401,31.137,0.265,-0.909,0.021
1580831985480,2020-02-04T10.59.45.480,31.216,0.325,-1.020,0.040
1580831985560,2020-02-04T10.59.45.560,31.296,0.321,-0.934,0.079
1580831985639,2020-02-04T10.59.45.639,31.375,0.286,-0.923,0.132
1580831985720,2020-02-04T10.59.45.720,31.456,0.198,-0.900,0.122
1580831985799,2020-02-04T10.59.45.799,31.535,0.163,-1.029,0.056
1580831985880,2020-02-04T10.59.45.880,31.616,0.125,-0.997,-0.032
1580831985959,2020-02-04T10.59.45.959,31.695,0.062,-0.899,-0.044
1580831986039,2020-02-04T10.59.46.039,31.775,0.031,-0.971,-0.034
1580831986118,2020-02-04T10.59.46.118,31.854,0.065,-1.072,-0.028
1580831986199,2020-02-04T10.59.46.199,31.935,0.101,-1.011,0.041
1580831986278,2020-02-04T10.59.46.278,32.014,0.101,-0.934,0.081
1580831986359,2020-02-04T10.59.46.359,32.095,0.144,-0.926,0.082
1580831986438,2020-02-04T10.59.46.438,32.174,0.158,-0.977,0.069
1580831986518,2020-02-04T10.59.46.518,32.254,0.159,-1.017,0.059
1580831986597,2020-02-04T10.59.46.597,32.333,-0.047,-1.044,0.084
1580831986678,2020-02-04T10.59.46.678,32.414,0.176,-0.982,0.064
1580831986757,2020-02-04T10.59.46.757,32.493,0.256,-0.925,0.056
1580831986838,2020-02-04T10.59.46.838,32.574,0.208,-0.916,0.059
1580831986917,2020-02-04T10.59.46.917,32.653,0.215,-0.978,0.064
1580831986997,2020-02-04T10.59.46.997,32.733,0.199,-0.995,0.072
1580831987076,2020-02-04T10.59.47.076,32.812,0.160,-0.970,0.064
1580831987157,2020-02-04T10.59.47.157,32.893,0.168,-0.910,0.084
1580831987236,2020-02-04T10.59.47.236,32.972,0.135,-1.230,0.152
1580831987317,2020-02-04T10.59.47.317,33.053,0.046,-1.032,0.134
1580831987396,2020-02-04T10.59.47.396,33.132,0.028,-0.970,0.125
1580831987476,2020-02-04T10.59.47.476,33.212,0.094,-0.972,0.050
1580831987555,2020-02-04T10.59.47.555,33.291,0.018,-1.000,0.091
1580831987636,2020-02-04T10.59.47.636,33.372,0.024,-0.996,0.075
1580831987715,2020-02-04T10.59.47.715,33.451,-0.022,-0.993,0.100
1580831987796,2020-02-04T10.59.47.796,33.532,-0.046,-0.981,0.080
1580831987875,2020-02-04T10.59.47.875,33.611,-0.057,-0.989,0.105
1580831987955,2020-02-04T10.59.47.955,33.691,-0.066,-0.990,0.076
1580831988034,2020-02-04T10.59.48.034,33.770,-0.079,-0.982,0.111
1580831988115,2020-02-04T10.59.48.115,33.851,-0.062,-0.996,0.080
1580831988194,2020-02-04T10.59.48.194,33.930,-0.076,-0.986,0.106
1580831988275,2020-02-04T10.59.48.275,34.011,-0.059,-0.994,0.081
1580831988354,2020-02-04T10.59.48.354,34.090,-0.067,-0.989,0.107
1580831988434,2020-02-04T10.59.48.434,34.170,-0.056,-0.996,0.083
1580831988513,2020-02-04T10.59.48.513,34.249,-0.058,-0.994,0.103
1580831988594,2020-02-04T10.59.48.594,34.330,-0.061,-0.994,0.085
1580831988673,2020-02-04T10.59.48.673,34.409,-0.064,-0.993,0.103
1580831988754,2020-02-04T10.59.48.754,34.490,-0.074,-0.990,0.087
1580831988833,2020-02-04T10.59.48.833,34.569,-0.076,-0.988,0.102
1580831988913,2020-02-04T10.59.48.913,34.649,-0.076,-0.990,0.090
1580831988992,2020-02-04T10.59.48.992,34.728,-0.073,-0.989,0.099
1580831989073,2020-02-04T10.59.49.073,34.809,-0.066,-0.994,0.090
1580831989152,2020-02-04T10.59.49.152,34.888,-0.063,-0.992,0.098
1580831989233,2020-02-04T10.59.49.233,34.969,-0.061,-0.993,0.091
1580831989312,2020-02-04T10.59.49.312,35.048,-0.055,-0.995,0.094
1580831989392,2020-02-04T10.59.49.392,35.128,-0.055,-0.992,0.092
1580831989471,2020-02-04T10.59.49.471,35.207,-0.048,-0.996,0.092
1580831989552,2020-02-04T10.59.49.552,35.288,-0.046,-0.995,0.092
1580831989631,2020-02-04T10.59.49.631,35.367,-0.041,-0.994,0.089
1580831989712,2020-02-04T10.59.49.712,35.448,-0.040,-0.994,0.093
1580831989791,2020-02-04T10.59.49.791,35.527,-0.040,-0.995,0.088
1580831989871,2020-02-04T10.59.49.871,35.607,-0.042,-0.993,0.094
1580831989950,2020-02-04T10.59.49.950,35.686,-0.046,-0.993,0.088
1580831990031,2020-02-04T10.59.50.031,35.767,-0.048,-0.993,0.096
1580831990110,2020-02-04T10.59.50.110,35.846,-0.051,-0.994,0.088
1580831990191,2020-02-04T10.59.50.191,35.927,-0.052,-0.994,0.097
1580831990270,2020-02-04T10.59.50.270,36.006,-0.052,-0.994,0.089
1580831990350,2020-02-04T10.59.50.350,36.086,-0.051,-0.993,0.097
1580831990429,2020-02-04T10.59.50.429,36.165,-0.049,-0.994,0.088
1580831990510,2020-02-04T10.59.50.510,36.246,-0.046,-0.993,0.096
1580831990589,2020-02-04T10.59.50.589,36.325,-0.044,-0.994,0.087
1580831990670,2020-02-04T10.59.50.670,36.406,-0.043,-0.994,0.096
1580831990749,2020-02-04T10.59.50.749,36.485,-0.043,-0.994,0.087
1580831990829,2020-02-04T10.59.50.829,36.565,-0.044,-0.995,0.095
1580831990908,2020-02-04T10.59.50.908,36.644,-0.045,-0.995,0.088
1580831990989,2020-02-04T10.59.50.989,36.725,-0.046,-0.994,0.095
1580831991068,2020-02-04T10.59.51.068,36.804,-0.048,-0.994,0.091
1580831991149,2020-02-04T10.59.51.149,36.885,-0.048,-0.994,0.094
1580831991228,2020-02-04T10.59.51.228,36.964,-0.049,-0.994,0.091
1580831991308,2020-02-04T10.59.51.308,37.044,-0.049,-0.994,0.093
1580831991387,2020-02-04T10.59.51.387,37.123,-0.047,-0.995,0.092
1580831991468,2020-02-04T10.59.51.468,37.204,-0.046,-0.994,0.092
1580831991547,2020-02-04T10.59.51.547,37.283,-0.045,-0.994,0.093
1580831991628,2020-02-04T10.59.51.628,37.364,-0.044,-0.994,0.091
1580831991707,2020-02-04T10.59.51.707,37.443,-0.044,-0.994,0.093
1580831991787,2020-02-04T10.59.51.787,37.523,-0.045,-0.994,0.090
1580831991866,2020-02-04T10.59.51.866,37.602,-0.046,-0.995,0.094
1580831991947,2020-02-04T10.59.51.947,37.683,-0.047,-0.995,0.089
1580831992026,2020-02-04T10.59.52.026,37.762,-0.047,-0.993,0.094
1580831992107,2020-02-04T10.59.52.107,37.843,-0.048,-0.993,0.089
1580831992186,2020-02-04T10.59.52.186,37.922,-0.048,-0.993,0.096
1580831992266,2020-02-04T10.59.52.266,38.002,-0.046,-0.993,0.088
1580831992345,2020-02-04T10.59.52.345,38.081,-0.046,-0.994,0.095
1580831992426,2020-02-04T10.59.52.426,38.162,-0.046,-0.994,0.090
1580831992505,2020-02-04T10.59.52.505,38.241,-0.045,-0.994,0.094
1580831992586,2020-02-04T10.59.52.586,38.322,-0.046,-0.994,0.089
1580831992665,2020-02-04T10.59.52.665,38.401,-0.045,-0.994,0.094
1580831992745,2020-02-04T10.59.52.745,38.481,-0.045,-0.995,0.090
1580831992824,2020-02-04T10.59.52.824,38.560,-0.046,-0.994,0.094
1580831992905,2020-02-04T10.59.52.905,38.641,-0.046,-0.995,0.089
1580831992984,2020-02-04T10.59.52.984,38.720,-0.047,-0.993,0.092
1580831993065,2020-02-04T10.59.53.065,38.801,-0.047,-0.994,0.089
1580831993144,2020-02-04T10.59.53.144,38.880,-0.045,-0.994,0.091
1580831993224,2020-02-04T10.59.53.224,38.960,-0.046,-0.992,0.092
1580831993305,2020-02-04T10.59.53.305,39.041,-0.046,-0.993,0.093
1580831993384,2020-02-04T10.59.53.384,39.120,-0.045,-0.994,0.093
1580831993465,2020-02-04T10.59.53.465,39.201,-0.046,-0.997,0.091
1580831993544,2020-02-04T10.59.53.544,39.280,-0.045,-0.996,0.093
