epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832542562,2020-02-04T11.09.02.562,2.076,0.313,0.941,-0.156
1580832542642,2020-02-04T11.09.02.642,2.156,0.312,0.942,-0.158
1580832542722,2020-02-04T11.09.02.722,2.236,0.312,0.941,-0.156
1580832542802,2020-02-04T11.09.02.802,2.316,0.312,0.941,-0.158
1580832542881,2020-02-04T11.09.02.881,2.395,0.312,0.943,-0.158
1580832542962,2020-02-04T11.09.02.962,2.476,0.312,0.942,-0.157
1580832543041,2020-02-04T11.09.03.041,2.555,0.312,0.941,-0.156
1580832543121,2020-02-04T11.09.03.121,2.635,0.311,0.941,-0.158
1580832543201,2020-02-04T11.09.03.201,2.715,0.311,0.941,-0.157
1580832543281,2020-02-04T11.09.03.281,2.795,0.311,0.942,-0.158
1580832543360,2020-02-04T11.09.03.360,2.874,0.312,0.941,-0.157
1580832543441,2020-02-04T11.09.03.441,2.955,0.313,0.941,-0.158
1580832543520,2020-02-04T11.09.03.520,3.034,0.312,0.941,-0.157
1580832543600,2020-02-04T11.09.03.600,3.114,0.312,0.941,-0.158
1580832543680,2020-02-04T11.09.03.680,3.194,0.312,0.941,-0.157
1580832543760,2020-02-04T11.09.03.760,3.274,0.313,0.940,-0.158
1580832543839,2020-02-04T11.09.03.839,3.353,0.312,0.941,-0.158
1580832543920,2020-02-04T11.09.03.920,3.434,0.311,0.940,-0.157
1580832543999,2020-02-04T11.09.03.999,3.513,0.312,0.940,-0.157
1580832544079,2020-02-04T11.09.04.079,3.593,0.312,0.941,-0.157
1580832544159,2020-02-04T11.09.04.159,3.673,0.312,0.941,-0.157
1580832544239,2020-02-04T11.09.04.239,3.753,0.312,0.941,-0.159
1580832544318,2020-02-04T11.09.04.318,3.832,0.312,0.941,-0.158
1580832544399,2020-02-04T11.09.04.399,3.913,0.312,0.941,-0.157
1580832544478,2020-02-04T11.09.04.478,3.992,0.312,0.941,-0.158
1580832544558,2020-02-04T11.09.04.558,4.072,0.312,0.941,-0.158
1580832544639,2020-02-04T11.09.04.639,4.153,0.311,0.941,-0.158
1580832544718,2020-02-04T11.09.04.718,4.232,0.311,0.941,-0.157
1580832544799,2020-02-04T11.09.04.799,4.313,0.310,0.939,-0.157
1580832544878,2020-02-04T11.09.04.878,4.392,0.311,0.941,-0.157
1580832544958,2020-02-04T11.09.04.958,4.472,0.311,0.941,-0.157
1580832545037,2020-02-04T11.09.05.037,4.551,0.312,0.940,-0.158
1580832545118,2020-02-04T11.09.05.118,4.632,0.312,0.940,-0.157
1580832545197,2020-02-04T11.09.05.197,4.711,0.312,0.940,-0.157
1580832545278,2020-02-04T11.09.05.278,4.792,0.312,0.940,-0.157
1580832545357,2020-02-04T11.09.05.357,4.871,0.312,0.941,-0.157
1580832545437,2020-02-04T11.09.05.437,4.951,0.311,0.941,-0.158
1580832545516,2020-02-04T11.09.05.516,5.030,0.312,0.941,-0.157
1580832545597,2020-02-04T11.09.05.597,5.111,0.312,0.940,-0.158
1580832545676,2020-02-04T11.09.05.676,5.190,0.312,0.942,-0.158
1580832545757,2020-02-04T11.09.05.757,5.271,0.312,0.941,-0.158
1580832545836,2020-02-04T11.09.05.836,5.350,0.312,0.941,-0.157
1580832545916,2020-02-04T11.09.05.916,5.430,0.311,0.942,-0.157
1580832545995,2020-02-04T11.09.05.995,5.509,0.312,0.940,-0.158
1580832546076,2020-02-04T11.09.06.076,5.590,0.312,0.941,-0.158
1580832546155,2020-02-04T11.09.06.155,5.669,0.312,0.941,-0.158
1580832546236,2020-02-04T11.09.06.236,5.750,0.311,0.940,-0.157
1580832546315,2020-02-04T11.09.06.315,5.829,0.312,0.940,-0.157
1580832546395,2020-02-04T11.09.06.395,5.909,0.311,0.941,-0.158
1580832546474,2020-02-04T11.09.06.474,5.988,0.312,0.942,-0.158
1580832546555,2020-02-04T11.09.06.555,6.069,0.312,0.941,-0.158
1580832546634,2020-02-04T11.09.06.634,6.148,0.311,0.940,-0.157
1580832546715,2020-02-04T11.09.06.715,6.229,0.311,0.941,-0.158
1580832546794,2020-02-04T11.09.06.794,6.308,0.312,0.941,-0.158
1580832546874,2020-02-04T11.09.06.874,6.388,0.311,0.941,-0.159
1580832546953,2020-02-04T11.09.06.953,6.467,0.311,0.942,-0.159
1580832547034,2020-02-04T11.09.07.034,6.548,0.312,0.941,-0.157
1580832547113,2020-02-04T11.09.07.113,6.627,0.311,0.942,-0.157
1580832547194,2020-02-04T11.09.07.194,6.708,0.312,0.941,-0.157
1580832547273,2020-02-04T11.09.07.273,6.787,0.312,0.941,-0.157
1580832547353,2020-02-04T11.09.07.353,6.867,0.312,0.940,-0.157
1580832547432,2020-02-04T11.09.07.432,6.946,0.311,0.941,-0.157
1580832547513,2020-02-04T11.09.07.513,7.027,0.312,0.941,-0.157
1580832547592,2020-02-04T11.09.07.592,7.106,0.313,0.942,-0.157
1580832547673,2020-02-04T11.09.07.673,7.187,0.312,0.940,-0.157
1580832547752,2020-02-04T11.09.07.752,7.266,0.313,0.940,-0.157
1580832547832,2020-02-04T11.09.07.832,7.346,0.312,0.940,-0.158
1580832547913,2020-02-04T11.09.07.913,7.427,0.315,0.941,-0.159
1580832547992,2020-02-04T11.09.07.992,7.506,0.315,0.939,-0.158
1580832548073,2020-02-04T11.09.08.073,7.587,0.318,0.938,-0.159
1580832548152,2020-02-04T11.09.08.152,7.666,0.320,0.939,-0.158
1580832548232,2020-02-04T11.09.08.232,7.746,0.324,0.940,-0.159
1580832548311,2020-02-04T11.09.08.311,7.825,0.313,0.940,-0.159
1580832548392,2020-02-04T11.09.08.392,7.906,0.316,0.943,-0.160
1580832548471,2020-02-04T11.09.08.471,7.985,0.299,0.944,-0.155
1580832548552,2020-02-04T11.09.08.552,8.066,0.289,0.950,-0.157
1580832548631,2020-02-04T11.09.08.631,8.145,0.271,0.953,-0.151
1580832548711,2020-02-04T11.09.08.711,8.225,0.251,0.958,-0.153
1580832548790,2020-02-04T11.09.08.790,8.304,0.233,0.963,-0.146
1580832548871,2020-02-04T11.09.08.871,8.385,0.213,0.963,-0.148
1580832548950,2020-02-04T11.09.08.950,8.464,0.202,0.968,-0.140
1580832549031,2020-02-04T11.09.09.031,8.545,0.190,0.968,-0.144
1580832549110,2020-02-04T11.09.09.110,8.624,0.188,0.972,-0.138
1580832549190,2020-02-04T11.09.09.190,8.704,0.183,0.969,-0.140
1580832549269,2020-02-04T11.09.09.269,8.783,0.191,0.970,-0.139
1580832549350,2020-02-04T11.09.09.350,8.864,0.201,0.966,-0.146
1580832549429,2020-02-04T11.09.09.429,8.943,0.221,0.962,-0.144
1580832549510,2020-02-04T11.09.09.510,9.024,0.249,0.955,-0.149
1580832549589,2020-02-04T11.09.09.589,9.103,0.282,0.948,-0.149
1580832549669,2020-02-04T11.09.09.669,9.183,0.335,0.936,-0.160
1580832549748,2020-02-04T11.09.09.748,9.262,0.372,0.919,-0.160
1580832549829,2020-02-04T11.09.09.829,9.343,0.399,0.908,-0.168
1580832549908,2020-02-04T11.09.09.908,9.422,0.435,0.893,-0.170
1580832549989,2020-02-04T11.09.09.989,9.503,0.460,0.875,-0.179
1580832550068,2020-02-04T11.09.10.068,9.582,0.488,0.864,-0.177
1580832550148,2020-02-04T11.09.10.148,9.662,0.498,0.857,-0.183
1580832550227,2020-02-04T11.09.10.227,9.741,0.494,0.858,-0.182
1580832550308,2020-02-04T11.09.10.308,9.822,0.501,0.852,-0.177
1580832550387,2020-02-04T11.09.10.387,9.901,0.515,0.845,-0.183
1580832550468,2020-02-04T11.09.10.468,9.982,0.507,0.845,-0.180
1580832550547,2020-02-04T11.09.10.547,10.061,0.517,0.845,-0.177
1580832550627,2020-02-04T11.09.10.627,10.141,0.513,0.845,-0.172
1580832550706,2020-02-04T11.09.10.706,10.220,0.555,0.892,-0.185
1580832550787,2020-02-04T11.09.10.787,10.301,0.628,0.954,-0.201
1580832550866,2020-02-04T11.09.10.866,10.380,0.616,0.921,-0.192
1580832550947,2020-02-04T11.09.10.947,10.461,0.554,0.809,-0.168
1580832551027,2020-02-04T11.09.11.027,10.541,0.420,0.625,-0.121
1580832551106,2020-02-04T11.09.11.106,10.620,0.420,0.692,-0.129
1580832551187,2020-02-04T11.09.11.187,10.701,0.557,0.961,-0.168
1580832551266,2020-02-04T11.09.11.266,10.780,0.550,0.934,-0.149
1580832551347,2020-02-04T11.09.11.347,10.861,0.488,0.792,-0.132
1580832551426,2020-02-04T11.09.11.426,10.940,0.514,0.847,-0.147
1580832551506,2020-02-04T11.09.11.506,11.020,0.525,0.892,-0.149
1580832551585,2020-02-04T11.09.11.585,11.099,0.486,0.850,-0.142
1580832551666,2020-02-04T11.09.11.666,11.180,0.458,0.832,-0.138
1580832551745,2020-02-04T11.09.11.745,11.259,0.439,0.855,-0.160
1580832551826,2020-02-04T11.09.11.826,11.340,0.438,0.873,-0.202
1580832551905,2020-02-04T11.09.11.905,11.419,0.437,0.850,-0.236
1580832551985,2020-02-04T11.09.11.985,11.499,0.432,0.876,-0.235
1580832552064,2020-02-04T11.09.12.064,11.578,0.432,0.883,-0.229
1580832552145,2020-02-04T11.09.12.145,11.659,0.435,0.878,-0.227
1580832552224,2020-02-04T11.09.12.224,11.738,0.439,0.890,-0.196
1580832552305,2020-02-04T11.09.12.305,11.819,0.429,0.917,-0.148
1580832552384,2020-02-04T11.09.12.384,11.898,0.438,0.978,-0.109
1580832552464,2020-02-04T11.09.12.464,11.978,0.445,0.965,-0.084
1580832552543,2020-02-04T11.09.12.543,12.057,0.436,0.903,-0.078
1580832552624,2020-02-04T11.09.12.624,12.138,0.432,0.885,-0.089
1580832552703,2020-02-04T11.09.12.703,12.217,0.436,0.839,-0.091
1580832552784,2020-02-04T11.09.12.784,12.298,0.461,0.831,-0.073
1580832552863,2020-02-04T11.09.12.863,12.377,0.487,0.881,-0.081
1580832552943,2020-02-04T11.09.12.943,12.457,0.447,0.865,-0.140
1580832553022,2020-02-04T11.09.13.022,12.536,0.408,0.879,-0.192
1580832553103,2020-02-04T11.09.13.103,12.617,0.394,0.953,-0.251
1580832553182,2020-02-04T11.09.13.182,12.696,0.359,0.912,-0.293
1580832553263,2020-02-04T11.09.13.263,12.777,0.345,0.910,-0.264
1580832553342,2020-02-04T11.09.13.342,12.856,0.357,0.911,-0.232
1580832553422,2020-02-04T11.09.13.422,12.936,0.368,0.876,-0.265
1580832553501,2020-02-04T11.09.13.501,13.015,0.399,0.918,-0.280
1580832553582,2020-02-04T11.09.13.582,13.096,0.423,0.945,-0.244
1580832553661,2020-02-04T11.09.13.661,13.175,0.418,0.920,-0.201
1580832553742,2020-02-04T11.09.13.742,13.256,0.414,0.910,-0.153
1580832553821,2020-02-04T11.09.13.821,13.335,0.419,0.919,-0.116
1580832553901,2020-02-04T11.09.13.901,13.415,0.402,0.860,-0.073
1580832553980,2020-02-04T11.09.13.980,13.494,0.416,0.897,-0.042
1580832554061,2020-02-04T11.09.14.061,13.575,0.436,0.956,-0.042
1580832554140,2020-02-04T11.09.14.140,13.654,0.412,0.878,-0.086
1580832554221,2020-02-04T11.09.14.221,13.735,0.423,0.840,-0.118
1580832554300,2020-02-04T11.09.14.300,13.814,0.451,0.900,-0.125
1580832554380,2020-02-04T11.09.14.380,13.894,0.467,0.926,-0.143
1580832554461,2020-02-04T11.09.14.461,13.975,0.459,0.898,-0.158
1580832554540,2020-02-04T11.09.14.540,14.054,0.438,0.890,-0.159
1580832554620,2020-02-04T11.09.14.620,14.134,0.396,0.834,-0.154
1580832554700,2020-02-04T11.09.14.700,14.214,0.387,0.846,-0.148
1580832554780,2020-02-04T11.09.14.780,14.294,0.419,0.972,-0.172
1580832554859,2020-02-04T11.09.14.859,14.373,0.376,0.959,-0.195
1580832554940,2020-02-04T11.09.14.940,14.454,0.323,0.888,-0.206
1580832555019,2020-02-04T11.09.15.019,14.533,0.345,0.925,-0.206
1580832555099,2020-02-04T11.09.15.099,14.613,0.366,0.961,-0.186
1580832555179,2020-02-04T11.09.15.179,14.693,0.366,0.917,-0.145
1580832555259,2020-02-04T11.09.15.259,14.773,0.385,0.896,-0.130
1580832555338,2020-02-04T11.09.15.338,14.852,0.413,0.919,-0.136
1580832555419,2020-02-04T11.09.15.419,14.933,0.437,0.941,-0.144
1580832555498,2020-02-04T11.09.15.498,15.012,0.429,0.938,-0.135
1580832555578,2020-02-04T11.09.15.578,15.092,0.405,0.880,-0.130
1580832555658,2020-02-04T11.09.15.658,15.172,0.417,0.875,-0.138
1580832555738,2020-02-04T11.09.15.738,15.252,0.431,0.903,-0.130
1580832555817,2020-02-04T11.09.15.817,15.331,0.420,0.851,-0.116
1580832555898,2020-02-04T11.09.15.898,15.412,0.431,0.867,-0.139
1580832555977,2020-02-04T11.09.15.977,15.491,0.458,0.959,-0.162
1580832556057,2020-02-04T11.09.16.057,15.571,0.397,0.851,-0.130
1580832556137,2020-02-04T11.09.16.137,15.651,0.331,0.722,-0.130
1580832556217,2020-02-04T11.09.16.217,15.731,0.345,0.688,-0.135
1580832556296,2020-02-04T11.09.16.296,15.810,0.405,0.759,-0.147
1580832556377,2020-02-04T11.09.16.377,15.891,0.429,0.846,-0.147
1580832556456,2020-02-04T11.09.16.456,15.970,0.433,0.864,-0.164
1580832556536,2020-02-04T11.09.16.536,16.050,0.440,0.858,-0.162
1580832556616,2020-02-04T11.09.16.616,16.130,0.465,0.857,-0.150
1580832556696,2020-02-04T11.09.16.696,16.210,0.477,0.863,-0.150
1580832556775,2020-02-04T11.09.16.775,16.289,0.500,0.873,-0.161
1580832556856,2020-02-04T11.09.16.856,16.370,0.523,0.866,-0.158
1580832556935,2020-02-04T11.09.16.935,16.449,0.535,0.862,-0.145
1580832557015,2020-02-04T11.09.17.015,16.529,0.557,0.876,-0.146
1580832557095,2020-02-04T11.09.17.095,16.609,0.559,0.861,-0.150
1580832557175,2020-02-04T11.09.17.175,16.689,0.552,0.865,-0.155
1580832557254,2020-02-04T11.09.17.254,16.768,0.552,0.902,-0.158
1580832557335,2020-02-04T11.09.17.335,16.849,0.561,0.949,-0.158
1580832557414,2020-02-04T11.09.17.414,16.928,0.589,1.050,-0.165
1580832557494,2020-02-04T11.09.17.494,17.008,0.615,1.155,-0.168
1580832557574,2020-02-04T11.09.17.574,17.088,0.585,1.106,-0.154
1580832557654,2020-02-04T11.09.17.654,17.168,0.512,0.955,-0.135
1580832557733,2020-02-04T11.09.17.733,17.247,0.456,0.884,-0.142
1580832557814,2020-02-04T11.09.17.814,17.328,0.447,0.888,-0.155
1580832557893,2020-02-04T11.09.17.893,17.407,0.454,0.912,-0.151
1580832557973,2020-02-04T11.09.17.973,17.487,0.439,0.910,-0.134
1580832558053,2020-02-04T11.09.18.053,17.567,0.426,0.916,-0.125
1580832558133,2020-02-04T11.09.18.133,17.647,0.420,0.923,-0.133
1580832558212,2020-02-04T11.09.18.212,17.726,0.416,0.918,-0.136
1580832558293,2020-02-04T11.09.18.293,17.807,0.420,0.929,-0.146
1580832558372,2020-02-04T11.09.18.372,17.886,0.435,0.938,-0.149
1580832558453,2020-02-04T11.09.18.453,17.967,0.455,0.963,-0.146
1580832558532,2020-02-04T11.09.18.532,18.046,0.470,0.953,-0.149
1580832558612,2020-02-04T11.09.18.612,18.126,0.464,0.898,-0.151
1580832558691,2020-02-04T11.09.18.691,18.205,0.411,0.786,-0.150
1580832558772,2020-02-04T11.09.18.772,18.286,0.327,0.636,-0.118
1580832558851,2020-02-04T11.09.18.851,18.365,0.290,0.608,-0.098
1580832558932,2020-02-04T11.09.18.932,18.446,0.357,0.767,-0.122
1580832559011,2020-02-04T11.09.19.011,18.525,0.423,0.898,-0.145
1580832559091,2020-02-04T11.09.19.091,18.605,0.416,0.796,-0.135
1580832559170,2020-02-04T11.09.19.170,18.684,0.400,0.722,-0.135
1580832559251,2020-02-04T11.09.19.251,18.765,0.398,0.709,-0.139
1580832559330,2020-02-04T11.09.19.330,18.844,0.429,0.738,-0.144
1580832559411,2020-02-04T11.09.19.411,18.925,0.456,0.816,-0.158
1580832559490,2020-02-04T11.09.19.490,19.004,0.473,0.862,-0.159
1580832559570,2020-02-04T11.09.19.570,19.084,0.484,0.866,-0.137
1580832559649,2020-02-04T11.09.19.649,19.163,0.483,0.859,-0.146
1580832559730,2020-02-04T11.09.19.730,19.244,0.495,0.854,-0.150
1580832559809,2020-02-04T11.09.19.809,19.323,0.515,0.852,-0.162
1580832559890,2020-02-04T11.09.19.890,19.404,0.535,0.854,-0.166
1580832559969,2020-02-04T11.09.19.969,19.483,0.551,0.845,-0.160
1580832560049,2020-02-04T11.09.20.049,19.563,0.560,0.843,-0.157
1580832560128,2020-02-04T11.09.20.128,19.642,0.581,0.868,-0.176
1580832560209,2020-02-04T11.09.20.209,19.723,0.598,0.897,-0.179
1580832560288,2020-02-04T11.09.20.288,19.802,0.668,1.012,-0.183
1580832560369,2020-02-04T11.09.20.369,19.883,0.734,1.147,-0.199
1580832560448,2020-02-04T11.09.20.448,19.962,0.707,1.122,-0.184
1580832560528,2020-02-04T11.09.20.528,20.042,0.620,0.945,-0.150
1580832560607,2020-02-04T11.09.20.607,20.121,0.522,0.821,-0.142
1580832560688,2020-02-04T11.09.20.688,20.202,0.473,0.809,-0.151
1580832560767,2020-02-04T11.09.20.767,20.281,0.480,0.860,-0.164
1580832560848,2020-02-04T11.09.20.848,20.362,0.490,0.882,-0.146
1580832560927,2020-02-04T11.09.20.927,20.441,0.491,0.888,-0.137
1580832561007,2020-02-04T11.09.21.007,20.521,0.489,0.881,-0.137
1580832561086,2020-02-04T11.09.21.086,20.600,0.503,0.871,-0.129
1580832561167,2020-02-04T11.09.21.167,20.681,0.537,0.860,-0.143
1580832561246,2020-02-04T11.09.21.246,20.760,0.571,0.867,-0.159
1580832561327,2020-02-04T11.09.21.327,20.841,0.596,0.898,-0.165
1580832561406,2020-02-04T11.09.21.406,20.920,0.622,0.909,-0.164
1580832561486,2020-02-04T11.09.21.486,21.000,0.638,0.890,-0.167
1580832561565,2020-02-04T11.09.21.565,21.079,0.601,0.820,-0.170
1580832561646,2020-02-04T11.09.21.646,21.160,0.495,0.678,-0.149
1580832561725,2020-02-04T11.09.21.725,21.239,0.339,0.517,-0.108
1580832561806,2020-02-04T11.09.21.806,21.320,0.335,0.542,-0.108
1580832561885,2020-02-04T11.09.21.885,21.399,0.517,0.794,-0.150
1580832561965,2020-02-04T11.09.21.965,21.479,0.610,0.917,-0.174
1580832562044,2020-02-04T11.09.22.044,21.558,0.536,0.797,-0.159
1580832562125,2020-02-04T11.09.22.125,21.639,0.442,0.699,-0.145
1580832562204,2020-02-04T11.09.22.204,21.718,0.435,0.686,-0.147
1580832562285,2020-02-04T11.09.22.285,21.799,0.438,0.649,-0.137
1580832562364,2020-02-04T11.09.22.364,21.878,0.489,0.693,-0.148
1580832562444,2020-02-04T11.09.22.444,21.958,0.518,0.793,-0.167
1580832562523,2020-02-04T11.09.22.523,22.037,0.541,0.836,-0.172
1580832562604,2020-02-04T11.09.22.604,22.118,0.540,0.835,-0.172
1580832562683,2020-02-04T11.09.22.683,22.197,0.544,0.833,-0.172
1580832562764,2020-02-04T11.09.22.764,22.278,0.568,0.836,-0.171
1580832562843,2020-02-04T11.09.22.843,22.357,0.581,0.826,-0.167
1580832562923,2020-02-04T11.09.22.923,22.437,0.589,0.829,-0.169
1580832563002,2020-02-04T11.09.23.002,22.516,0.607,0.820,-0.172
1580832563083,2020-02-04T11.09.23.083,22.597,0.620,0.811,-0.174
1580832563162,2020-02-04T11.09.23.162,22.676,0.626,0.811,-0.176
1580832563243,2020-02-04T11.09.23.243,22.757,0.660,0.854,-0.195
1580832563322,2020-02-04T11.09.23.322,22.836,0.741,0.957,-0.224
1580832563402,2020-02-04T11.09.23.402,22.916,0.788,1.072,-0.233
1580832563481,2020-02-04T11.09.23.481,22.995,0.733,1.031,-0.211
1580832563562,2020-02-04T11.09.23.562,23.076,0.638,0.895,-0.179
1580832563642,2020-02-04T11.09.23.642,23.156,0.570,0.824,-0.179
1580832563722,2020-02-04T11.09.23.722,23.236,0.549,0.827,-0.181
1580832563802,2020-02-04T11.09.23.802,23.316,0.541,0.834,-0.178
1580832563881,2020-02-04T11.09.23.881,23.395,0.534,0.844,-0.162
1580832563962,2020-02-04T11.09.23.962,23.476,0.535,0.831,-0.144
1580832564041,2020-02-04T11.09.24.041,23.555,0.545,0.832,-0.141
1580832564121,2020-02-04T11.09.24.121,23.635,0.572,0.830,-0.151
1580832564201,2020-02-04T11.09.24.201,23.715,0.594,0.830,-0.162
1580832564281,2020-02-04T11.09.24.281,23.795,0.608,0.853,-0.169
1580832564360,2020-02-04T11.09.24.360,23.874,0.625,0.872,-0.173
1580832564441,2020-02-04T11.09.24.441,23.955,0.634,0.892,-0.175
1580832564520,2020-02-04T11.09.24.520,24.034,0.625,0.879,-0.168
1580832564600,2020-02-04T11.09.24.600,24.114,0.566,0.811,-0.154
1580832564680,2020-02-04T11.09.24.680,24.194,0.454,0.682,-0.139
1580832564760,2020-02-04T11.09.24.760,24.274,0.382,0.601,-0.134
1580832564839,2020-02-04T11.09.24.839,24.353,0.374,0.616,-0.124
1580832564920,2020-02-04T11.09.24.920,24.434,0.450,0.756,-0.148
1580832564999,2020-02-04T11.09.24.999,24.513,0.537,0.890,-0.175
1580832565079,2020-02-04T11.09.25.079,24.593,0.516,0.869,-0.163
1580832565159,2020-02-04T11.09.25.159,24.673,0.450,0.760,-0.149
1580832565239,2020-02-04T11.09.25.239,24.753,0.425,0.696,-0.151
1580832565318,2020-02-04T11.09.25.318,24.832,0.396,0.605,-0.140
1580832565399,2020-02-04T11.09.25.399,24.913,0.455,0.649,-0.156
1580832565478,2020-02-04T11.09.25.478,24.992,0.539,0.802,-0.181
1580832565558,2020-02-04T11.09.25.558,25.072,0.572,0.826,-0.176
1580832565638,2020-02-04T11.09.25.638,25.152,0.535,0.792,-0.162
1580832565718,2020-02-04T11.09.25.718,25.232,0.519,0.801,-0.167
1580832565797,2020-02-04T11.09.25.797,25.311,0.546,0.818,-0.167
1580832565878,2020-02-04T11.09.25.878,25.392,0.594,0.830,-0.164
1580832565957,2020-02-04T11.09.25.957,25.471,0.614,0.836,-0.183
1580832566037,2020-02-04T11.09.26.037,25.551,0.631,0.830,-0.199
1580832566117,2020-02-04T11.09.26.117,25.631,0.649,0.817,-0.204
1580832566197,2020-02-04T11.09.26.197,25.711,0.663,0.817,-0.199
1580832566276,2020-02-04T11.09.26.276,25.790,0.710,0.891,-0.213
1580832566357,2020-02-04T11.09.26.357,25.871,0.774,1.012,-0.229
1580832566436,2020-02-04T11.09.26.436,25.950,0.778,1.072,-0.221
1580832566516,2020-02-04T11.09.26.516,26.030,0.708,0.965,-0.182
1580832566596,2020-02-04T11.09.26.596,26.110,0.605,0.842,-0.167
1580832566676,2020-02-04T11.09.26.676,26.190,0.547,0.814,-0.193
1580832566755,2020-02-04T11.09.26.755,26.269,0.538,0.828,-0.181
1580832566836,2020-02-04T11.09.26.836,26.350,0.533,0.843,-0.149
1580832566915,2020-02-04T11.09.26.915,26.429,0.525,0.839,-0.149
1580832566995,2020-02-04T11.09.26.995,26.509,0.500,0.836,-0.155
1580832567075,2020-02-04T11.09.27.075,26.589,0.507,0.846,-0.147
1580832567155,2020-02-04T11.09.27.155,26.669,0.520,0.840,-0.158
1580832567234,2020-02-04T11.09.27.234,26.748,0.527,0.858,-0.165
1580832567315,2020-02-04T11.09.27.315,26.829,0.549,0.854,-0.159
1580832567394,2020-02-04T11.09.27.394,26.908,0.568,0.865,-0.163
1580832567474,2020-02-04T11.09.27.474,26.988,0.599,0.885,-0.184
1580832567554,2020-02-04T11.09.27.554,27.068,0.637,0.884,-0.173
1580832567634,2020-02-04T11.09.27.634,27.148,0.669,0.894,-0.177
1580832567713,2020-02-04T11.09.27.713,27.227,0.656,0.861,-0.188
1580832567794,2020-02-04T11.09.27.794,27.308,0.559,0.723,-0.155
1580832567873,2020-02-04T11.09.27.873,27.387,0.392,0.500,-0.108
1580832567953,2020-02-04T11.09.27.953,27.467,0.364,0.485,-0.116
1580832568033,2020-02-04T11.09.28.033,27.547,0.510,0.717,-0.163
1580832568113,2020-02-04T11.09.28.113,27.627,0.631,0.885,-0.199
1580832568192,2020-02-04T11.09.28.192,27.706,0.567,0.770,-0.162
1580832568273,2020-02-04T11.09.28.273,27.787,0.459,0.625,-0.137
1580832568352,2020-02-04T11.09.28.352,27.866,0.425,0.581,-0.143
1580832568432,2020-02-04T11.09.28.432,27.946,0.479,0.612,-0.148
1580832568512,2020-02-04T11.09.28.512,28.026,0.563,0.741,-0.163
1580832568592,2020-02-04T11.09.28.592,28.106,0.603,0.800,-0.175
1580832568671,2020-02-04T11.09.28.671,28.185,0.585,0.791,-0.169
1580832568752,2020-02-04T11.09.28.752,28.266,0.567,0.800,-0.167
1580832568831,2020-02-04T11.09.28.831,28.345,0.559,0.814,-0.169
1580832568911,2020-02-04T11.09.28.911,28.425,0.570,0.830,-0.170
1580832568991,2020-02-04T11.09.28.991,28.505,0.610,0.851,-0.174
1580832569071,2020-02-04T11.09.29.071,28.585,0.642,0.838,-0.184
1580832569150,2020-02-04T11.09.29.150,28.664,0.646,0.829,-0.188
1580832569231,2020-02-04T11.09.29.231,28.745,0.636,0.816,-0.184
1580832569310,2020-02-04T11.09.29.310,28.824,0.641,0.850,-0.205
1580832569390,2020-02-04T11.09.29.390,28.904,0.712,0.971,-0.215
1580832569470,2020-02-04T11.09.29.470,28.984,0.790,1.119,-0.233
1580832569550,2020-02-04T11.09.29.550,29.064,0.750,1.073,-0.220
1580832569629,2020-02-04T11.09.29.629,29.143,0.633,0.893,-0.182
