epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580933066844,2020-02-05T15.04.26.844,33.314,0.849,0.535,0.009
1580933066923,2020-02-05T15.04.26.923,33.393,0.856,0.532,-0.004
1580933067003,2020-02-05T15.04.27.003,33.473,0.859,0.528,-0.017
1580933067083,2020-02-05T15.04.27.083,33.553,0.853,0.532,-0.020
1580933067163,2020-02-05T15.04.27.163,33.633,0.841,0.542,-0.014
1580933067242,2020-02-05T15.04.27.242,33.712,0.840,0.549,-0.009
1580933067321,2020-02-05T15.04.27.321,33.791,0.832,0.558,0.004
1580933067402,2020-02-05T15.04.27.402,33.872,0.825,0.562,0.011
1580933067481,2020-02-05T15.04.27.481,33.951,0.817,0.571,0.016
1580933067562,2020-02-05T15.04.27.562,34.032,0.808,0.579,0.006
1580933067641,2020-02-05T15.04.27.641,34.111,0.806,0.591,-0.002
1580933067720,2020-02-05T15.04.27.720,34.190,0.798,0.596,-0.005
1580933067800,2020-02-05T15.04.27.800,34.270,0.792,0.604,-0.002
1580933067879,2020-02-05T15.04.27.879,34.349,0.783,0.616,0.000
1580933067960,2020-02-05T15.04.27.960,34.430,0.771,0.628,0.005
1580933068039,2020-02-05T15.04.28.039,34.509,0.760,0.641,0.010
1580933068120,2020-02-05T15.04.28.120,34.590,0.745,0.654,0.015
1580933068199,2020-02-05T15.04.28.199,34.669,0.731,0.667,0.017
1580933068278,2020-02-05T15.04.28.278,34.748,0.721,0.679,0.016
1580933068358,2020-02-05T15.04.28.358,34.828,0.710,0.688,0.012
1580933068438,2020-02-05T15.04.28.438,34.908,0.703,0.693,0.007
1580933068518,2020-02-05T15.04.28.518,34.988,0.702,0.693,0.008
1580933068597,2020-02-05T15.04.28.597,35.067,0.707,0.690,0.016
1580933068676,2020-02-05T15.04.28.676,35.146,0.707,0.688,0.021
1580933068757,2020-02-05T15.04.28.757,35.227,0.710,0.686,0.014
1580933068836,2020-02-05T15.04.28.836,35.306,0.718,0.684,0.004
1580933068917,2020-02-05T15.04.28.917,35.387,0.718,0.680,0.011
1580933068996,2020-02-05T15.04.28.996,35.466,0.718,0.678,0.020
1580933069075,2020-02-05T15.04.29.075,35.545,0.722,0.679,0.010
1580933069155,2020-02-05T15.04.29.155,35.625,0.721,0.680,0.006
1580933069234,2020-02-05T15.04.29.234,35.704,0.716,0.683,0.016
1580933069315,2020-02-05T15.04.29.315,35.785,0.712,0.684,0.018
1580933069394,2020-02-05T15.04.29.394,35.864,0.713,0.686,0.011
1580933069475,2020-02-05T15.04.29.475,35.945,0.714,0.686,0.009
1580933069554,2020-02-05T15.04.29.554,36.024,0.713,0.686,0.015
1580933069633,2020-02-05T15.04.29.633,36.103,0.713,0.684,0.017
1580933069713,2020-02-05T15.04.29.713,36.183,0.716,0.685,0.011
1580933069793,2020-02-05T15.04.29.793,36.263,0.713,0.686,0.010
1580933069873,2020-02-05T15.04.29.873,36.343,0.709,0.687,0.016
1580933069952,2020-02-05T15.04.29.952,36.422,0.708,0.688,0.014
1580933070031,2020-02-05T15.04.30.031,36.501,0.710,0.689,0.011
1580933070112,2020-02-05T15.04.30.112,36.582,0.710,0.688,0.014
1580933070191,2020-02-05T15.04.30.191,36.661,0.712,0.687,0.014
1580933070272,2020-02-05T15.04.30.272,36.742,0.712,0.686,0.011
1580933070351,2020-02-05T15.04.30.351,36.821,0.712,0.687,0.014
1580933070430,2020-02-05T15.04.30.430,36.900,0.712,0.687,0.014
1580933070510,2020-02-05T15.04.30.510,36.980,0.712,0.687,0.012
1580933070589,2020-02-05T15.04.30.589,37.059,0.712,0.687,0.013
1580933070670,2020-02-05T15.04.30.670,37.140,0.711,0.687,0.014
1580933070749,2020-02-05T15.04.30.749,37.219,0.712,0.688,0.012
1580933070830,2020-02-05T15.04.30.830,37.300,0.712,0.687,0.012
1580933070909,2020-02-05T15.04.30.909,37.379,0.710,0.688,0.014
1580933070988,2020-02-05T15.04.30.988,37.458,0.710,0.688,0.013
1580933071068,2020-02-05T15.04.31.068,37.538,0.710,0.687,0.012
1580933071147,2020-02-05T15.04.31.147,37.617,0.711,0.688,0.014
1580933071228,2020-02-05T15.04.31.228,37.698,0.710,0.686,0.013
1580933071307,2020-02-05T15.04.31.307,37.777,0.711,0.687,0.013
1580933071386,2020-02-05T15.04.31.386,37.856,0.711,0.687,0.014
1580933071467,2020-02-05T15.04.31.467,37.937,0.711,0.688,0.013
1580933071546,2020-02-05T15.04.31.546,38.016,0.711,0.687,0.013
1580933071626,2020-02-05T15.04.31.626,38.096,0.712,0.688,0.013
1580933071706,2020-02-05T15.04.31.706,38.176,0.711,0.687,0.014
1580933071785,2020-02-05T15.04.31.785,38.255,0.711,0.687,0.013
1580933071865,2020-02-05T15.04.31.865,38.335,0.711,0.688,0.013
1580933071944,2020-02-05T15.04.31.944,38.414,0.710,0.687,0.013
1580933072025,2020-02-05T15.04.32.025,38.495,0.710,0.687,0.013
1580933072104,2020-02-05T15.04.32.104,38.574,0.712,0.688,0.013
