epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572890645600,2019-11-04T13.04.05.600,35.502,0.644,0.266,0.697
1572890645680,2019-11-04T13.04.05.680,35.582,0.647,0.267,0.696
1572890645759,2019-11-04T13.04.05.759,35.661,0.644,0.265,0.697
1572890645839,2019-11-04T13.04.05.839,35.741,0.646,0.265,0.695
1572890645919,2019-11-04T13.04.05.919,35.821,0.645,0.267,0.697
1572890645998,2019-11-04T13.04.05.998,35.900,0.646,0.266,0.696
1572890646077,2019-11-04T13.04.06.077,35.979,0.645,0.265,0.695
1572890646158,2019-11-04T13.04.06.158,36.060,0.644,0.266,0.697
1572890646237,2019-11-04T13.04.06.237,36.139,0.646,0.266,0.694
1572890646316,2019-11-04T13.04.06.316,36.218,0.644,0.266,0.695
1572890646397,2019-11-04T13.04.06.397,36.299,0.645,0.266,0.696
1572890646476,2019-11-04T13.04.06.476,36.378,0.646,0.266,0.695
1572890646555,2019-11-04T13.04.06.555,36.457,0.646,0.266,0.696
1572890646635,2019-11-04T13.04.06.635,36.537,0.646,0.266,0.695
1572890646715,2019-11-04T13.04.06.715,36.617,0.644,0.266,0.697
1572890646794,2019-11-04T13.04.06.794,36.696,0.646,0.265,0.696
1572890646874,2019-11-04T13.04.06.874,36.776,0.646,0.265,0.697
1572890646953,2019-11-04T13.04.06.953,36.855,0.646,0.266,0.696
1572890647032,2019-11-04T13.04.07.032,36.934,0.646,0.266,0.697
1572890647113,2019-11-04T13.04.07.113,37.015,0.645,0.266,0.696
1572890647192,2019-11-04T13.04.07.192,37.094,0.645,0.266,0.696
1572890647271,2019-11-04T13.04.07.271,37.173,0.645,0.266,0.698
1572890647352,2019-11-04T13.04.07.352,37.254,0.645,0.266,0.697
1572890647431,2019-11-04T13.04.07.431,37.333,0.645,0.266,0.696
1572890647510,2019-11-04T13.04.07.510,37.412,0.644,0.266,0.696
1572890647591,2019-11-04T13.04.07.591,37.493,0.645,0.265,0.695
1572890647670,2019-11-04T13.04.07.670,37.572,0.645,0.265,0.696
1572890647749,2019-11-04T13.04.07.749,37.651,0.646,0.266,0.697
1572890647829,2019-11-04T13.04.07.829,37.731,0.646,0.266,0.697
1572890647908,2019-11-04T13.04.07.908,37.810,0.646,0.266,0.696
1572890647989,2019-11-04T13.04.07.989,37.891,0.646,0.266,0.697
