epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580689057606,2020-02-02T19.17.37.606,31.237,0.509,-1.074,0.105
1580689057686,2020-02-02T19.17.37.686,31.317,0.242,-0.960,0.102
1580689057765,2020-02-02T19.17.37.765,31.396,0.255,-0.978,0.087
1580689057846,2020-02-02T19.17.37.846,31.477,0.265,-0.970,0.095
1580689057925,2020-02-02T19.17.37.925,31.556,0.234,-0.954,0.094
1580689058005,2020-02-02T19.17.38.005,31.636,0.240,-0.969,0.088
1580689058086,2020-02-02T19.17.38.086,31.717,0.245,-0.970,0.099
1580689058165,2020-02-02T19.17.38.165,31.796,0.247,-0.974,0.090
1580689058246,2020-02-02T19.17.38.246,31.877,0.240,-0.958,0.094
1580689058325,2020-02-02T19.17.38.325,31.956,0.237,-0.974,0.098
1580689058405,2020-02-02T19.17.38.405,32.036,0.241,-0.968,0.086
1580689058484,2020-02-02T19.17.38.484,32.115,0.237,-0.971,0.097
1580689058565,2020-02-02T19.17.38.565,32.196,0.239,-0.970,0.093
1580689058644,2020-02-02T19.17.38.644,32.275,0.239,-0.969,0.088
1580689058725,2020-02-02T19.17.38.725,32.356,0.238,-0.969,0.098
1580689058804,2020-02-02T19.17.38.804,32.435,0.239,-0.969,0.090
1580689058884,2020-02-02T19.17.38.884,32.515,0.240,-0.970,0.090
1580689058965,2020-02-02T19.17.38.965,32.596,0.240,-0.969,0.100
1580689059044,2020-02-02T19.17.39.044,32.675,0.238,-0.970,0.088
1580689059125,2020-02-02T19.17.39.125,32.756,0.240,-0.970,0.094
1580689059204,2020-02-02T19.17.39.204,32.835,0.239,-0.969,0.096
1580689059284,2020-02-02T19.17.39.284,32.915,0.238,-0.970,0.086
1580689059363,2020-02-02T19.17.39.363,32.994,0.240,-0.970,0.099
1580689059444,2020-02-02T19.17.39.444,33.075,0.239,-0.970,0.094
1580689059523,2020-02-02T19.17.39.523,33.154,0.238,-0.970,0.089
1580689059604,2020-02-02T19.17.39.604,33.235,0.239,-0.970,0.100
1580689059683,2020-02-02T19.17.39.683,33.314,0.239,-0.969,0.089
1580689059763,2020-02-02T19.17.39.763,33.394,0.239,-0.969,0.092
1580689059842,2020-02-02T19.17.39.842,33.473,0.239,-0.971,0.098
1580689059923,2020-02-02T19.17.39.923,33.554,0.240,-0.970,0.088
1580689060004,2020-02-02T19.17.40.004,33.635,0.239,-0.969,0.097
1580689060083,2020-02-02T19.17.40.083,33.714,0.239,-0.970,0.094
1580689060163,2020-02-02T19.17.40.163,33.794,0.240,-0.971,0.088
1580689060242,2020-02-02T19.17.40.242,33.873,0.239,-0.970,0.098
1580689060323,2020-02-02T19.17.40.323,33.954,0.238,-0.970,0.090
1580689060402,2020-02-02T19.17.40.402,34.033,0.238,-0.970,0.092
1580689060483,2020-02-02T19.17.40.483,34.114,0.239,-0.969,0.099
1580689060562,2020-02-02T19.17.40.562,34.193,0.241,-0.969,0.088
1580689060642,2020-02-02T19.17.40.642,34.273,0.238,-0.969,0.096
1580689060721,2020-02-02T19.17.40.721,34.352,0.237,-0.969,0.095
1580689060802,2020-02-02T19.17.40.802,34.433,0.239,-0.970,0.089
1580689060881,2020-02-02T19.17.40.881,34.512,0.240,-0.969,0.097
1580689060962,2020-02-02T19.17.40.962,34.593,0.238,-0.970,0.092
1580689061042,2020-02-02T19.17.41.042,34.673,0.237,-0.969,0.091
1580689061121,2020-02-02T19.17.41.121,34.752,0.239,-0.970,0.097
1580689061202,2020-02-02T19.17.41.202,34.833,0.240,-0.970,0.089
1580689061281,2020-02-02T19.17.41.281,34.912,0.239,-0.969,0.095
1580689061361,2020-02-02T19.17.41.361,34.992,0.238,-0.969,0.096
1580689061441,2020-02-02T19.17.41.441,35.072,0.239,-0.970,0.089
1580689061521,2020-02-02T19.17.41.521,35.152,0.240,-0.970,0.096
1580689061600,2020-02-02T19.17.41.600,35.231,0.239,-0.970,0.092
1580689061681,2020-02-02T19.17.41.681,35.312,0.239,-0.971,0.090
1580689061760,2020-02-02T19.17.41.760,35.391,0.239,-0.970,0.097
1580689061840,2020-02-02T19.17.41.840,35.471,0.238,-0.970,0.090
1580689061920,2020-02-02T19.17.41.920,35.551,0.239,-0.970,0.094
1580689062000,2020-02-02T19.17.42.000,35.631,0.239,-0.969,0.096
1580689062079,2020-02-02T19.17.42.079,35.710,0.239,-0.969,0.089
1580689062160,2020-02-02T19.17.42.160,35.791,0.238,-0.969,0.095
1580689062239,2020-02-02T19.17.42.239,35.870,0.239,-0.970,0.093
1580689062319,2020-02-02T19.17.42.319,35.950,0.239,-0.971,0.091
1580689062400,2020-02-02T19.17.42.400,36.031,0.239,-0.970,0.097
1580689062479,2020-02-02T19.17.42.479,36.110,0.238,-0.970,0.091
1580689062560,2020-02-02T19.17.42.560,36.191,0.239,-0.969,0.093
1580689062639,2020-02-02T19.17.42.639,36.270,0.239,-0.969,0.097
1580689062719,2020-02-02T19.17.42.719,36.350,0.239,-0.970,0.090
1580689062798,2020-02-02T19.17.42.798,36.429,0.239,-0.970,0.094
1580689062879,2020-02-02T19.17.42.879,36.510,0.238,-0.969,0.094
1580689062958,2020-02-02T19.17.42.958,36.589,0.240,-0.970,0.090
1580689063039,2020-02-02T19.17.43.039,36.670,0.239,-0.969,0.096
1580689063118,2020-02-02T19.17.43.118,36.749,0.238,-0.969,0.092
1580689063198,2020-02-02T19.17.43.198,36.829,0.239,-0.969,0.093
1580689063277,2020-02-02T19.17.43.277,36.908,0.240,-0.969,0.097
