epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580753407155,2020-02-03T13.10.07.155,2.395,-0.161,-0.979,0.121
1580753407234,2020-02-03T13.10.07.234,2.474,-0.162,-0.978,0.123
1580753407314,2020-02-03T13.10.07.314,2.554,-0.162,-0.979,0.120
1580753407393,2020-02-03T13.10.07.393,2.633,-0.160,-0.979,0.121
1580753407474,2020-02-03T13.10.07.474,2.714,-0.163,-0.978,0.121
1580753407553,2020-02-03T13.10.07.553,2.793,-0.161,-0.979,0.121
1580753407634,2020-02-03T13.10.07.634,2.874,-0.160,-0.979,0.122
1580753407713,2020-02-03T13.10.07.713,2.953,-0.161,-0.978,0.121
1580753407793,2020-02-03T13.10.07.793,3.033,-0.162,-0.978,0.121
1580753407872,2020-02-03T13.10.07.872,3.112,-0.162,-0.979,0.123
1580753407953,2020-02-03T13.10.07.953,3.193,-0.162,-0.979,0.121
1580753408032,2020-02-03T13.10.08.032,3.272,-0.162,-0.978,0.122
1580753408113,2020-02-03T13.10.08.113,3.353,-0.161,-0.979,0.121
1580753408192,2020-02-03T13.10.08.192,3.432,-0.161,-0.979,0.122
1580753408272,2020-02-03T13.10.08.272,3.512,-0.163,-0.979,0.123
1580753408351,2020-02-03T13.10.08.351,3.591,-0.162,-0.979,0.122
1580753408432,2020-02-03T13.10.08.432,3.672,-0.162,-0.978,0.122
1580753408511,2020-02-03T13.10.08.511,3.751,-0.161,-0.978,0.122
1580753408592,2020-02-03T13.10.08.592,3.832,-0.162,-0.978,0.121
1580753408671,2020-02-03T13.10.08.671,3.911,-0.162,-0.977,0.121
1580753408751,2020-02-03T13.10.08.751,3.991,-0.162,-0.978,0.121
1580753408830,2020-02-03T13.10.08.830,4.070,-0.162,-0.979,0.121
1580753408911,2020-02-03T13.10.08.911,4.151,-0.162,-0.978,0.121
1580753408990,2020-02-03T13.10.08.990,4.230,-0.162,-0.979,0.121
1580753409071,2020-02-03T13.10.09.071,4.311,-0.161,-0.979,0.121
1580753409150,2020-02-03T13.10.09.150,4.390,-0.162,-0.978,0.122
1580753409230,2020-02-03T13.10.09.230,4.470,-0.161,-0.979,0.120
1580753409309,2020-02-03T13.10.09.309,4.549,-0.161,-0.978,0.122
1580753409390,2020-02-03T13.10.09.390,4.630,-0.162,-0.978,0.122
1580753409469,2020-02-03T13.10.09.469,4.709,-0.162,-0.978,0.120
1580753409550,2020-02-03T13.10.09.550,4.790,-0.161,-0.978,0.121
1580753409629,2020-02-03T13.10.09.629,4.869,-0.163,-0.978,0.122
1580753409709,2020-02-03T13.10.09.709,4.949,-0.162,-0.978,0.122
1580753409788,2020-02-03T13.10.09.788,5.028,-0.161,-0.978,0.122
1580753409869,2020-02-03T13.10.09.869,5.109,-0.163,-0.979,0.122
1580753409948,2020-02-03T13.10.09.948,5.188,-0.162,-0.979,0.121
1580753410029,2020-02-03T13.10.10.029,5.269,-0.161,-0.978,0.123
1580753410108,2020-02-03T13.10.10.108,5.348,-0.162,-0.978,0.121
1580753410188,2020-02-03T13.10.10.188,5.428,-0.162,-0.977,0.121
1580753410267,2020-02-03T13.10.10.267,5.507,-0.162,-0.978,0.122
1580753410348,2020-02-03T13.10.10.348,5.588,-0.162,-0.978,0.119
1580753410427,2020-02-03T13.10.10.427,5.667,-0.162,-0.978,0.123
1580753410508,2020-02-03T13.10.10.508,5.748,-0.161,-0.978,0.122
1580753410587,2020-02-03T13.10.10.587,5.827,-0.162,-0.978,0.120
1580753410667,2020-02-03T13.10.10.667,5.907,-0.162,-0.978,0.123
1580753410746,2020-02-03T13.10.10.746,5.986,-0.162,-0.979,0.119
1580753410827,2020-02-03T13.10.10.827,6.067,-0.162,-0.978,0.121
1580753410906,2020-02-03T13.10.10.906,6.146,-0.162,-0.978,0.123
1580753410987,2020-02-03T13.10.10.987,6.227,-0.163,-0.978,0.120
1580753411066,2020-02-03T13.10.11.066,6.306,-0.163,-0.977,0.124
1580753411146,2020-02-03T13.10.11.146,6.386,-0.161,-0.979,0.121
1580753411225,2020-02-03T13.10.11.225,6.465,-0.163,-0.978,0.121
1580753411306,2020-02-03T13.10.11.306,6.546,-0.163,-0.978,0.124
1580753411385,2020-02-03T13.10.11.385,6.625,-0.161,-0.979,0.121
1580753411466,2020-02-03T13.10.11.466,6.706,-0.162,-0.978,0.122
1580753411545,2020-02-03T13.10.11.545,6.785,-0.162,-0.978,0.122
1580753411625,2020-02-03T13.10.11.625,6.865,-0.161,-0.979,0.121
1580753411704,2020-02-03T13.10.11.704,6.944,-0.165,-0.982,0.124
1580753411785,2020-02-03T13.10.11.785,7.025,-0.164,-0.971,0.119
1580753411864,2020-02-03T13.10.11.864,7.104,-0.155,-0.981,0.121
1580753411945,2020-02-03T13.10.11.945,7.185,-0.166,-0.976,0.124
1580753412024,2020-02-03T13.10.12.024,7.264,-0.163,-0.978,0.118
1580753412104,2020-02-03T13.10.12.104,7.344,-0.158,-0.979,0.122
1580753412183,2020-02-03T13.10.12.183,7.423,-0.166,-0.976,0.124
1580753412264,2020-02-03T13.10.12.264,7.504,-0.161,-0.979,0.120
1580753412343,2020-02-03T13.10.12.343,7.583,-0.160,-0.979,0.125
1580753412424,2020-02-03T13.10.12.424,7.664,-0.165,-0.978,0.121
1580753412503,2020-02-03T13.10.12.503,7.743,-0.162,-0.978,0.121
1580753412583,2020-02-03T13.10.12.583,7.823,-0.160,-0.978,0.123
1580753412662,2020-02-03T13.10.12.662,7.902,-0.164,-0.978,0.120
1580753412743,2020-02-03T13.10.12.743,7.983,-0.163,-0.978,0.123
1580753412822,2020-02-03T13.10.12.822,8.062,-0.160,-0.979,0.122
1580753412903,2020-02-03T13.10.12.903,8.143,-0.162,-0.979,0.120
1580753412982,2020-02-03T13.10.12.982,8.222,-0.162,-0.978,0.124
1580753413062,2020-02-03T13.10.13.062,8.302,-0.161,-0.978,0.121
1580753413141,2020-02-03T13.10.13.141,8.381,-0.162,-0.979,0.121
1580753413222,2020-02-03T13.10.13.222,8.462,-0.163,-0.978,0.124
1580753413301,2020-02-03T13.10.13.301,8.541,-0.161,-0.978,0.121
1580753413382,2020-02-03T13.10.13.382,8.622,-0.161,-0.978,0.123
1580753413461,2020-02-03T13.10.13.461,8.701,-0.163,-0.979,0.124
1580753413541,2020-02-03T13.10.13.541,8.781,-0.161,-0.978,0.121
1580753413620,2020-02-03T13.10.13.620,8.860,-0.161,-0.978,0.124
1580753413701,2020-02-03T13.10.13.701,8.941,-0.163,-0.978,0.121
1580753413780,2020-02-03T13.10.13.780,9.020,-0.162,-0.978,0.120
1580753413861,2020-02-03T13.10.13.861,9.101,-0.161,-0.978,0.123
1580753413940,2020-02-03T13.10.13.940,9.180,-0.163,-0.978,0.121
1580753414020,2020-02-03T13.10.14.020,9.260,-0.163,-0.977,0.123
1580753414099,2020-02-03T13.10.14.099,9.339,-0.161,-0.978,0.123
1580753414180,2020-02-03T13.10.14.180,9.420,-0.163,-0.979,0.121
1580753414259,2020-02-03T13.10.14.259,9.499,-0.162,-0.978,0.124
1580753414340,2020-02-03T13.10.14.340,9.580,-0.162,-0.978,0.121
1580753414419,2020-02-03T13.10.14.419,9.659,-0.162,-0.978,0.121
1580753414499,2020-02-03T13.10.14.499,9.739,-0.162,-0.977,0.123
1580753414578,2020-02-03T13.10.14.578,9.818,-0.162,-0.977,0.121
1580753414658,2020-02-03T13.10.14.658,9.898,-0.162,-0.978,0.123
1580753414738,2020-02-03T13.10.14.738,9.978,-0.162,-0.978,0.122
1580753414817,2020-02-03T13.10.14.817,10.057,-0.161,-0.977,0.121
1580753414898,2020-02-03T13.10.14.898,10.138,-0.162,-0.977,0.123
1580753414977,2020-02-03T13.10.14.977,10.217,-0.161,-0.978,0.121
1580753415057,2020-02-03T13.10.15.057,10.297,-0.161,-0.976,0.122
1580753415137,2020-02-03T13.10.15.137,10.377,-0.165,-0.978,0.123
1580753415217,2020-02-03T13.10.15.217,10.457,-0.160,-0.979,0.121
1580753415296,2020-02-03T13.10.15.296,10.536,-0.162,-0.979,0.124
1580753415377,2020-02-03T13.10.15.377,10.617,-0.163,-0.977,0.121
1580753415456,2020-02-03T13.10.15.456,10.696,-0.161,-0.977,0.123
1580753415536,2020-02-03T13.10.15.536,10.776,-0.164,-0.979,0.122
1580753415616,2020-02-03T13.10.15.616,10.856,-0.163,-0.977,0.121
1580753415696,2020-02-03T13.10.15.696,10.936,-0.161,-0.978,0.123
1580753415775,2020-02-03T13.10.15.775,11.015,-0.162,-0.978,0.123
1580753415856,2020-02-03T13.10.15.856,11.096,-0.164,-0.978,0.121
1580753415935,2020-02-03T13.10.15.935,11.175,-0.161,-0.977,0.124
1580753416015,2020-02-03T13.10.16.015,11.255,-0.163,-0.978,0.121
1580753416095,2020-02-03T13.10.16.095,11.335,-0.163,-0.978,0.123
1580753416175,2020-02-03T13.10.16.175,11.415,-0.161,-0.978,0.123
1580753416254,2020-02-03T13.10.16.254,11.494,-0.163,-0.978,0.121
1580753416335,2020-02-03T13.10.16.335,11.575,-0.163,-0.977,0.124
1580753416414,2020-02-03T13.10.16.414,11.654,-0.162,-0.978,0.122
1580753416494,2020-02-03T13.10.16.494,11.734,-0.162,-0.978,0.121
1580753416574,2020-02-03T13.10.16.574,11.814,-0.164,-0.977,0.124
1580753416654,2020-02-03T13.10.16.654,11.894,-0.161,-0.978,0.122
1580753416733,2020-02-03T13.10.16.733,11.973,-0.162,-0.978,0.122
1580753416814,2020-02-03T13.10.16.814,12.054,-0.164,-0.978,0.122
1580753416893,2020-02-03T13.10.16.893,12.133,-0.161,-0.979,0.121
1580753416973,2020-02-03T13.10.16.973,12.213,-0.162,-0.978,0.123
1580753417053,2020-02-03T13.10.17.053,12.293,-0.163,-0.978,0.122
1580753417133,2020-02-03T13.10.17.133,12.373,-0.160,-0.979,0.121
1580753417212,2020-02-03T13.10.17.212,12.452,-0.162,-0.978,0.123
1580753417293,2020-02-03T13.10.17.293,12.533,-0.163,-0.977,0.121
1580753417372,2020-02-03T13.10.17.372,12.612,-0.162,-0.979,0.123
1580753417452,2020-02-03T13.10.17.452,12.692,-0.162,-0.978,0.122
1580753417532,2020-02-03T13.10.17.532,12.772,-0.164,-0.977,0.121
1580753417612,2020-02-03T13.10.17.612,12.852,-0.161,-0.978,0.124
1580753417691,2020-02-03T13.10.17.691,12.931,-0.162,-0.978,0.122
1580753417772,2020-02-03T13.10.17.772,13.012,-0.163,-0.978,0.123
1580753417851,2020-02-03T13.10.17.851,13.091,-0.161,-0.977,0.123
1580753417931,2020-02-03T13.10.17.931,13.171,-0.162,-0.977,0.121
1580753418011,2020-02-03T13.10.18.011,13.251,-0.163,-0.977,0.123
1580753418091,2020-02-03T13.10.18.091,13.331,-0.161,-0.978,0.122
1580753418170,2020-02-03T13.10.18.170,13.410,-0.162,-0.978,0.121
1580753418251,2020-02-03T13.10.18.251,13.491,-0.162,-0.978,0.123
1580753418330,2020-02-03T13.10.18.330,13.570,-0.162,-0.979,0.122
1580753418410,2020-02-03T13.10.18.410,13.650,-0.162,-0.977,0.123
1580753418490,2020-02-03T13.10.18.490,13.730,-0.162,-0.978,0.123
1580753418570,2020-02-03T13.10.18.570,13.810,-0.161,-0.978,0.121
1580753418649,2020-02-03T13.10.18.649,13.889,-0.162,-0.977,0.123
1580753418730,2020-02-03T13.10.18.730,13.970,-0.162,-0.978,0.122
1580753418809,2020-02-03T13.10.18.809,14.049,-0.161,-0.978,0.121
1580753418889,2020-02-03T13.10.18.889,14.129,-0.162,-0.978,0.124
1580753418969,2020-02-03T13.10.18.969,14.209,-0.163,-0.979,0.122
1580753419049,2020-02-03T13.10.19.049,14.289,-0.162,-0.978,0.123
1580753419128,2020-02-03T13.10.19.128,14.368,-0.162,-0.977,0.123
1580753419209,2020-02-03T13.10.19.209,14.449,-0.163,-0.978,0.121
1580753419288,2020-02-03T13.10.19.288,14.528,-0.162,-0.978,0.123
1580753419368,2020-02-03T13.10.19.368,14.608,-0.161,-0.978,0.122
1580753419448,2020-02-03T13.10.19.448,14.688,-0.162,-0.978,0.123
1580753419528,2020-02-03T13.10.19.528,14.768,-0.161,-0.978,0.124
1580753419607,2020-02-03T13.10.19.607,14.847,-0.160,-0.977,0.122
1580753419688,2020-02-03T13.10.19.688,14.928,-0.162,-0.977,0.123
1580753419767,2020-02-03T13.10.19.767,15.007,-0.162,-0.978,0.123
1580753419847,2020-02-03T13.10.19.847,15.087,-0.162,-0.978,0.121
1580753419927,2020-02-03T13.10.19.927,15.167,-0.163,-0.977,0.123
1580753420007,2020-02-03T13.10.20.007,15.247,-0.161,-0.979,0.122
1580753420086,2020-02-03T13.10.20.086,15.326,-0.162,-0.978,0.122
1580753420167,2020-02-03T13.10.20.167,15.407,-0.163,-0.978,0.124
1580753420246,2020-02-03T13.10.20.246,15.486,-0.162,-0.978,0.121
1580753420326,2020-02-03T13.10.20.326,15.566,-0.162,-0.978,0.123
1580753420406,2020-02-03T13.10.20.406,15.646,-0.163,-0.977,0.123
1580753420486,2020-02-03T13.10.20.486,15.726,-0.161,-0.978,0.122
1580753420565,2020-02-03T13.10.20.565,15.805,-0.161,-0.978,0.124
1580753420646,2020-02-03T13.10.20.646,15.886,-0.163,-0.978,0.123
1580753420725,2020-02-03T13.10.20.725,15.965,-0.161,-0.978,0.122
1580753420805,2020-02-03T13.10.20.805,16.045,-0.161,-0.978,0.124
1580753420885,2020-02-03T13.10.20.885,16.125,-0.162,-0.978,0.122
1580753420965,2020-02-03T13.10.20.965,16.205,-0.162,-0.978,0.122
1580753421044,2020-02-03T13.10.21.044,16.284,-0.162,-0.978,0.124
1580753421125,2020-02-03T13.10.21.125,16.365,-0.163,-0.978,0.122
1580753421204,2020-02-03T13.10.21.204,16.444,-0.162,-0.978,0.123
1580753421284,2020-02-03T13.10.21.284,16.524,-0.162,-0.979,0.122
1580753421364,2020-02-03T13.10.21.364,16.604,-0.161,-0.979,0.122
1580753421444,2020-02-03T13.10.21.444,16.684,-0.162,-0.977,0.123
1580753421523,2020-02-03T13.10.21.523,16.763,-0.163,-0.977,0.122
1580753421604,2020-02-03T13.10.21.604,16.844,-0.161,-0.978,0.123
1580753421683,2020-02-03T13.10.21.683,16.923,-0.162,-0.978,0.123
1580753421764,2020-02-03T13.10.21.764,17.004,-0.162,-0.978,0.122
1580753421843,2020-02-03T13.10.21.843,17.083,-0.162,-0.977,0.124
1580753421923,2020-02-03T13.10.21.923,17.163,-0.162,-0.978,0.123
1580753422002,2020-02-03T13.10.22.002,17.242,-0.160,-0.979,0.122
1580753422083,2020-02-03T13.10.22.083,17.323,-0.162,-0.978,0.123
1580753422162,2020-02-03T13.10.22.162,17.402,-0.162,-0.978,0.122
1580753422243,2020-02-03T13.10.22.243,17.483,-0.162,-0.978,0.124
1580753422322,2020-02-03T13.10.22.322,17.562,-0.162,-0.978,0.123
1580753422402,2020-02-03T13.10.22.402,17.642,-0.161,-0.978,0.122
1580753422481,2020-02-03T13.10.22.481,17.721,-0.161,-0.978,0.123
1580753422562,2020-02-03T13.10.22.562,17.802,-0.163,-0.978,0.123
1580753422641,2020-02-03T13.10.22.641,17.881,-0.162,-0.977,0.122
1580753422722,2020-02-03T13.10.22.722,17.962,-0.161,-0.978,0.123
1580753422801,2020-02-03T13.10.22.801,18.041,-0.163,-0.977,0.122
1580753422881,2020-02-03T13.10.22.881,18.121,-0.162,-0.977,0.123
1580753422960,2020-02-03T13.10.22.960,18.200,-0.161,-0.978,0.123
1580753423041,2020-02-03T13.10.23.041,18.281,-0.162,-0.979,0.122
1580753423120,2020-02-03T13.10.23.120,18.360,-0.162,-0.979,0.123
1580753423201,2020-02-03T13.10.23.201,18.441,-0.162,-0.979,0.123
1580753423280,2020-02-03T13.10.23.280,18.520,-0.161,-0.978,0.123
1580753423360,2020-02-03T13.10.23.360,18.600,-0.162,-0.978,0.123
1580753423439,2020-02-03T13.10.23.439,18.679,-0.161,-0.978,0.122
1580753423520,2020-02-03T13.10.23.520,18.760,-0.162,-0.978,0.123
1580753423599,2020-02-03T13.10.23.599,18.839,-0.162,-0.977,0.123
1580753423680,2020-02-03T13.10.23.680,18.920,-0.161,-0.978,0.122
1580753423759,2020-02-03T13.10.23.759,18.999,-0.162,-0.977,0.123
1580753423839,2020-02-03T13.10.23.839,19.079,-0.162,-0.978,0.123
1580753423918,2020-02-03T13.10.23.918,19.158,-0.163,-0.978,0.122
1580753423999,2020-02-03T13.10.23.999,19.239,-0.162,-0.979,0.123
1580753424078,2020-02-03T13.10.24.078,19.318,-0.162,-0.977,0.123
1580753424159,2020-02-03T13.10.24.159,19.399,-0.162,-0.977,0.123
1580753424238,2020-02-03T13.10.24.238,19.478,-0.162,-0.979,0.123
1580753424318,2020-02-03T13.10.24.318,19.558,-0.163,-0.977,0.124
1580753424397,2020-02-03T13.10.24.397,19.637,-0.162,-0.978,0.123
1580753424478,2020-02-03T13.10.24.478,19.718,-0.163,-0.979,0.123
1580753424557,2020-02-03T13.10.24.557,19.797,-0.163,-0.978,0.122
1580753424638,2020-02-03T13.10.24.638,19.878,-0.162,-0.978,0.123
1580753424717,2020-02-03T13.10.24.717,19.957,-0.162,-0.978,0.123
1580753424797,2020-02-03T13.10.24.797,20.037,-0.162,-0.978,0.122
1580753424876,2020-02-03T13.10.24.876,20.116,-0.160,-0.978,0.123
1580753424957,2020-02-03T13.10.24.957,20.197,-0.162,-0.978,0.123
1580753425036,2020-02-03T13.10.25.036,20.276,-0.163,-0.978,0.122
1580753425117,2020-02-03T13.10.25.117,20.357,-0.162,-0.977,0.122
1580753425196,2020-02-03T13.10.25.196,20.436,-0.160,-0.979,0.121
1580753425276,2020-02-03T13.10.25.276,20.516,-0.163,-0.977,0.123
1580753425355,2020-02-03T13.10.25.355,20.595,-0.162,-0.979,0.122
1580753425436,2020-02-03T13.10.25.436,20.676,-0.161,-0.979,0.123
1580753425515,2020-02-03T13.10.25.515,20.755,-0.163,-0.978,0.124
1580753425596,2020-02-03T13.10.25.596,20.836,-0.161,-0.978,0.122
1580753425675,2020-02-03T13.10.25.675,20.915,-0.163,-0.978,0.123
1580753425755,2020-02-03T13.10.25.755,20.995,-0.163,-0.977,0.124
1580753425834,2020-02-03T13.10.25.834,21.074,-0.162,-0.978,0.123
1580753425915,2020-02-03T13.10.25.915,21.155,-0.161,-0.979,0.123
1580753425994,2020-02-03T13.10.25.994,21.234,-0.162,-0.978,0.123
1580753426075,2020-02-03T13.10.26.075,21.315,-0.163,-0.979,0.122
1580753426154,2020-02-03T13.10.26.154,21.394,-0.162,-0.978,0.124
1580753426234,2020-02-03T13.10.26.234,21.474,-0.164,-0.978,0.123
1580753426313,2020-02-03T13.10.26.313,21.553,-0.162,-0.979,0.122
1580753426394,2020-02-03T13.10.26.394,21.634,-0.161,-0.978,0.124
1580753426473,2020-02-03T13.10.26.473,21.713,-0.163,-0.978,0.122
1580753426554,2020-02-03T13.10.26.554,21.794,-0.162,-0.978,0.123
1580753426633,2020-02-03T13.10.26.633,21.873,-0.160,-0.978,0.123
1580753426713,2020-02-03T13.10.26.713,21.953,-0.161,-0.978,0.122
1580753426792,2020-02-03T13.10.26.792,22.032,-0.164,-0.978,0.123
1580753426873,2020-02-03T13.10.26.873,22.113,-0.162,-0.979,0.123
1580753426952,2020-02-03T13.10.26.952,22.192,-0.162,-0.979,0.122
1580753427033,2020-02-03T13.10.27.033,22.273,-0.163,-0.977,0.124
1580753427112,2020-02-03T13.10.27.112,22.352,-0.162,-0.978,0.121
1580753427192,2020-02-03T13.10.27.192,22.432,-0.161,-0.979,0.123
1580753427271,2020-02-03T13.10.27.271,22.511,-0.162,-0.978,0.122
1580753427352,2020-02-03T13.10.27.352,22.592,-0.161,-0.978,0.121
1580753427431,2020-02-03T13.10.27.431,22.671,-0.162,-0.977,0.125
1580753427512,2020-02-03T13.10.27.512,22.752,-0.161,-0.978,0.123
1580753427591,2020-02-03T13.10.27.591,22.831,-0.163,-0.978,0.122
1580753427671,2020-02-03T13.10.27.671,22.911,-0.161,-0.978,0.123
1580753427750,2020-02-03T13.10.27.750,22.990,-0.161,-0.978,0.122
1580753427831,2020-02-03T13.10.27.831,23.071,-0.162,-0.977,0.124
1580753427910,2020-02-03T13.10.27.910,23.150,-0.161,-0.978,0.124
1580753427991,2020-02-03T13.10.27.991,23.231,-0.162,-0.978,0.122
1580753428070,2020-02-03T13.10.28.070,23.310,-0.162,-0.978,0.124
1580753428150,2020-02-03T13.10.28.150,23.390,-0.161,-0.979,0.123
1580753428229,2020-02-03T13.10.28.229,23.469,-0.163,-0.978,0.122
1580753428310,2020-02-03T13.10.28.310,23.550,-0.162,-0.977,0.124
1580753428389,2020-02-03T13.10.28.389,23.629,-0.160,-0.978,0.123
1580753428470,2020-02-03T13.10.28.470,23.710,-0.164,-0.978,0.124
1580753428549,2020-02-03T13.10.28.549,23.789,-0.162,-0.978,0.124
1580753428629,2020-02-03T13.10.28.629,23.869,-0.160,-0.979,0.122
1580753428708,2020-02-03T13.10.28.708,23.948,-0.163,-0.978,0.124
1580753428789,2020-02-03T13.10.28.789,24.029,-0.163,-0.979,0.123
1580753428868,2020-02-03T13.10.28.868,24.108,-0.162,-0.979,0.123
1580753428949,2020-02-03T13.10.28.949,24.189,-0.163,-0.977,0.124
1580753429028,2020-02-03T13.10.29.028,24.268,-0.162,-0.978,0.122
1580753429108,2020-02-03T13.10.29.108,24.348,-0.161,-0.978,0.123
1580753429187,2020-02-03T13.10.29.187,24.427,-0.162,-0.977,0.123
1580753429268,2020-02-03T13.10.29.268,24.508,-0.161,-0.977,0.121
1580753429347,2020-02-03T13.10.29.347,24.587,-0.161,-0.979,0.125
1580753429428,2020-02-03T13.10.29.428,24.668,-0.163,-0.977,0.122
1580753429507,2020-02-03T13.10.29.507,24.747,-0.163,-0.978,0.122
1580753429587,2020-02-03T13.10.29.587,24.827,-0.161,-0.978,0.124
1580753429666,2020-02-03T13.10.29.666,24.906,-0.162,-0.978,0.123
1580753429747,2020-02-03T13.10.29.747,24.987,-0.162,-0.977,0.123
1580753429826,2020-02-03T13.10.29.826,25.066,-0.161,-0.977,0.123
1580753429907,2020-02-03T13.10.29.907,25.147,-0.162,-0.977,0.122
1580753429986,2020-02-03T13.10.29.986,25.226,-0.162,-0.977,0.124
1580753430066,2020-02-03T13.10.30.066,25.306,-0.161,-0.977,0.123
1580753430145,2020-02-03T13.10.30.145,25.385,-0.162,-0.977,0.124
1580753430226,2020-02-03T13.10.30.226,25.466,-0.162,-0.978,0.124
1580753430305,2020-02-03T13.10.30.305,25.545,-0.162,-0.977,0.122
1580753430386,2020-02-03T13.10.30.386,25.626,-0.163,-0.978,0.123
1580753430465,2020-02-03T13.10.30.465,25.705,-0.163,-0.978,0.122
1580753430545,2020-02-03T13.10.30.545,25.785,-0.161,-0.978,0.123
1580753430624,2020-02-03T13.10.30.624,25.864,-0.163,-0.978,0.124
1580753430705,2020-02-03T13.10.30.705,25.945,-0.162,-0.977,0.121
1580753430784,2020-02-03T13.10.30.784,26.024,-0.162,-0.979,0.123
1580753430865,2020-02-03T13.10.30.865,26.105,-0.161,-0.977,0.124
1580753430944,2020-02-03T13.10.30.944,26.184,-0.162,-0.977,0.122
1580753431024,2020-02-03T13.10.31.024,26.264,-0.163,-0.978,0.124
1580753431103,2020-02-03T13.10.31.103,26.343,-0.163,-0.978,0.124
1580753431184,2020-02-03T13.10.31.184,26.424,-0.161,-0.978,0.124
1580753431263,2020-02-03T13.10.31.263,26.503,-0.163,-0.978,0.124
1580753431344,2020-02-03T13.10.31.344,26.584,-0.162,-0.978,0.123
1580753431423,2020-02-03T13.10.31.423,26.663,-0.161,-0.979,0.123
1580753431503,2020-02-03T13.10.31.503,26.743,-0.162,-0.979,0.124
1580753431582,2020-02-03T13.10.31.582,26.822,-0.162,-0.978,0.122
1580753431663,2020-02-03T13.10.31.663,26.903,-0.162,-0.977,0.123
1580753431742,2020-02-03T13.10.31.742,26.982,-0.163,-0.978,0.123
1580753431823,2020-02-03T13.10.31.823,27.063,-0.162,-0.978,0.123
1580753431902,2020-02-03T13.10.31.902,27.142,-0.161,-0.979,0.123
1580753431982,2020-02-03T13.10.31.982,27.222,-0.163,-0.978,0.122
1580753432061,2020-02-03T13.10.32.061,27.301,-0.162,-0.978,0.124
1580753432142,2020-02-03T13.10.32.142,27.382,-0.161,-0.978,0.124
1580753432221,2020-02-03T13.10.32.221,27.461,-0.162,-0.978,0.122
1580753432302,2020-02-03T13.10.32.302,27.542,-0.162,-0.977,0.124
1580753432381,2020-02-03T13.10.32.381,27.621,-0.162,-0.978,0.123
1580753432461,2020-02-03T13.10.32.461,27.701,-0.162,-0.978,0.123
1580753432540,2020-02-03T13.10.32.540,27.780,-0.162,-0.978,0.123
1580753432621,2020-02-03T13.10.32.621,27.861,-0.162,-0.977,0.122
1580753432700,2020-02-03T13.10.32.700,27.940,-0.161,-0.977,0.124
1580753432781,2020-02-03T13.10.32.781,28.021,-0.161,-0.978,0.123
1580753432860,2020-02-03T13.10.32.860,28.100,-0.162,-0.978,0.123
1580753432940,2020-02-03T13.10.32.940,28.180,-0.162,-0.978,0.123
1580753433019,2020-02-03T13.10.33.019,28.259,-0.162,-0.978,0.123
1580753433100,2020-02-03T13.10.33.100,28.340,-0.161,-0.978,0.123
