epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832037968,2020-02-04T11.00.37.968,3.114,-0.044,-0.995,0.091
1580832038048,2020-02-04T11.00.38.048,3.194,-0.045,-0.995,0.091
1580832038128,2020-02-04T11.00.38.128,3.274,-0.045,-0.996,0.092
1580832038207,2020-02-04T11.00.38.207,3.353,-0.043,-0.995,0.092
1580832038288,2020-02-04T11.00.38.288,3.434,-0.045,-0.996,0.091
1580832038367,2020-02-04T11.00.38.367,3.513,-0.045,-0.996,0.091
1580832038447,2020-02-04T11.00.38.447,3.593,-0.044,-0.996,0.092
1580832038527,2020-02-04T11.00.38.527,3.673,-0.045,-0.994,0.091
1580832038607,2020-02-04T11.00.38.607,3.753,-0.045,-0.995,0.091
1580832038686,2020-02-04T11.00.38.686,3.832,-0.044,-0.996,0.091
1580832038767,2020-02-04T11.00.38.767,3.913,-0.045,-0.994,0.091
1580832038846,2020-02-04T11.00.38.846,3.992,-0.044,-0.995,0.091
1580832038926,2020-02-04T11.00.38.926,4.072,-0.044,-0.997,0.091
1580832039006,2020-02-04T11.00.39.006,4.152,-0.045,-0.995,0.092
1580832039086,2020-02-04T11.00.39.086,4.232,-0.045,-0.996,0.091
1580832039165,2020-02-04T11.00.39.165,4.311,-0.045,-0.996,0.092
1580832039246,2020-02-04T11.00.39.246,4.392,-0.046,-0.995,0.091
1580832039325,2020-02-04T11.00.39.325,4.471,-0.044,-0.996,0.091
1580832039405,2020-02-04T11.00.39.405,4.551,-0.046,-0.995,0.091
1580832039485,2020-02-04T11.00.39.485,4.631,-0.045,-0.995,0.091
1580832039565,2020-02-04T11.00.39.565,4.711,-0.044,-0.996,0.092
1580832039644,2020-02-04T11.00.39.644,4.790,-0.045,-0.994,0.091
1580832039725,2020-02-04T11.00.39.725,4.871,-0.044,-0.995,0.091
1580832039804,2020-02-04T11.00.39.804,4.950,-0.044,-0.995,0.092
1580832039884,2020-02-04T11.00.39.884,5.030,-0.046,-0.994,0.091
1580832039964,2020-02-04T11.00.39.964,5.110,-0.045,-0.995,0.091
1580832040044,2020-02-04T11.00.40.044,5.190,-0.045,-0.996,0.091
1580832040123,2020-02-04T11.00.40.123,5.269,-0.045,-0.995,0.092
1580832040204,2020-02-04T11.00.40.204,5.350,-0.044,-0.995,0.091
1580832040283,2020-02-04T11.00.40.283,5.429,-0.045,-0.996,0.092
1580832040363,2020-02-04T11.00.40.363,5.509,-0.045,-0.995,0.092
1580832040443,2020-02-04T11.00.40.443,5.589,-0.045,-0.995,0.091
1580832040523,2020-02-04T11.00.40.523,5.669,-0.045,-0.994,0.091
1580832040602,2020-02-04T11.00.40.602,5.748,-0.044,-0.995,0.091
1580832040683,2020-02-04T11.00.40.683,5.829,-0.045,-0.994,0.092
1580832040762,2020-02-04T11.00.40.762,5.908,-0.045,-0.995,0.091
1580832040842,2020-02-04T11.00.40.842,5.988,-0.045,-0.996,0.091
1580832040922,2020-02-04T11.00.40.922,6.068,-0.045,-0.996,0.090
1580832041002,2020-02-04T11.00.41.002,6.148,-0.045,-0.995,0.090
1580832041081,2020-02-04T11.00.41.081,6.227,-0.044,-0.994,0.091
1580832041162,2020-02-04T11.00.41.162,6.308,-0.045,-0.995,0.092
1580832041241,2020-02-04T11.00.41.241,6.387,-0.044,-0.996,0.091
1580832041321,2020-02-04T11.00.41.321,6.467,-0.044,-0.996,0.092
1580832041401,2020-02-04T11.00.41.401,6.547,-0.045,-0.996,0.091
1580832041481,2020-02-04T11.00.41.481,6.627,-0.043,-0.996,0.092
1580832041560,2020-02-04T11.00.41.560,6.706,-0.047,-0.995,0.091
1580832041641,2020-02-04T11.00.41.641,6.787,-0.048,-0.995,0.090
1580832041720,2020-02-04T11.00.41.720,6.866,-0.051,-0.995,0.093
1580832041800,2020-02-04T11.00.41.800,6.946,-0.054,-0.993,0.090
1580832041880,2020-02-04T11.00.41.880,7.026,-0.054,-0.993,0.092
1580832041960,2020-02-04T11.00.41.960,7.106,-0.055,-0.992,0.091
1580832042039,2020-02-04T11.00.42.039,7.185,-0.052,-0.994,0.092
1580832042120,2020-02-04T11.00.42.120,7.266,-0.048,-0.995,0.091
1580832042199,2020-02-04T11.00.42.199,7.345,-0.043,-0.997,0.093
1580832042279,2020-02-04T11.00.42.279,7.425,-0.047,-0.995,0.089
1580832042359,2020-02-04T11.00.42.359,7.505,-0.045,-0.996,0.093
1580832042439,2020-02-04T11.00.42.439,7.585,-0.046,-0.994,0.087
1580832042518,2020-02-04T11.00.42.518,7.664,-0.042,-0.995,0.095
1580832042599,2020-02-04T11.00.42.599,7.745,-0.052,-0.990,0.088
1580832042678,2020-02-04T11.00.42.678,7.824,-0.028,-0.998,0.094
1580832042758,2020-02-04T11.00.42.758,7.904,-0.028,-0.992,0.084
1580832042838,2020-02-04T11.00.42.838,7.984,-0.007,-0.995,0.091
1580832042918,2020-02-04T11.00.42.918,8.064,0.010,-0.999,0.080
1580832042997,2020-02-04T11.00.42.997,8.143,0.024,-0.998,0.087
1580832043078,2020-02-04T11.00.43.078,8.224,0.038,-1.001,0.078
1580832043157,2020-02-04T11.00.43.157,8.303,0.036,-1.000,0.085
1580832043237,2020-02-04T11.00.43.237,8.383,0.032,-1.001,0.078
1580832043317,2020-02-04T11.00.43.317,8.463,0.022,-1.000,0.086
1580832043397,2020-02-04T11.00.43.397,8.543,-0.033,-0.990,0.086
1580832043476,2020-02-04T11.00.43.476,8.622,-0.024,-0.996,0.088
1580832043557,2020-02-04T11.00.43.557,8.703,-0.024,-0.993,0.090
1580832043636,2020-02-04T11.00.43.636,8.782,-0.022,-0.996,0.092
1580832043716,2020-02-04T11.00.43.716,8.862,-0.017,-0.994,0.088
1580832043796,2020-02-04T11.00.43.796,8.942,0.000,-0.997,0.085
1580832043876,2020-02-04T11.00.43.876,9.022,0.019,-0.994,0.086
1580832043955,2020-02-04T11.00.43.955,9.101,0.040,-0.996,0.083
1580832044036,2020-02-04T11.00.44.036,9.182,0.069,-0.999,0.083
1580832044115,2020-02-04T11.00.44.115,9.261,0.085,-1.001,0.079
1580832044195,2020-02-04T11.00.44.195,9.341,0.092,-1.004,0.078
1580832044275,2020-02-04T11.00.44.275,9.421,0.095,-1.007,0.078
1580832044355,2020-02-04T11.00.44.355,9.501,0.022,-0.987,0.085
1580832044436,2020-02-04T11.00.44.436,9.582,0.022,-1.000,0.085
1580832044515,2020-02-04T11.00.44.515,9.661,0.001,-0.988,0.089
1580832044595,2020-02-04T11.00.44.595,9.741,-0.024,-0.990,0.092
1580832044674,2020-02-04T11.00.44.674,9.820,-0.035,-0.994,0.097
1580832044755,2020-02-04T11.00.44.755,9.901,-0.018,-0.995,0.092
1580832044834,2020-02-04T11.00.44.834,9.980,0.022,-1.000,0.080
1580832044915,2020-02-04T11.00.44.915,10.061,0.008,-1.004,0.086
1580832044994,2020-02-04T11.00.44.994,10.140,-0.029,-0.999,0.094
1580832045074,2020-02-04T11.00.45.074,10.220,-0.019,-1.013,0.094
1580832045153,2020-02-04T11.00.45.153,10.299,-0.058,-1.166,0.117
1580832045234,2020-02-04T11.00.45.234,10.380,-0.128,-1.230,0.140
1580832045313,2020-02-04T11.00.45.313,10.459,-0.091,-0.988,0.122
1580832045394,2020-02-04T11.00.45.394,10.540,-0.060,-0.620,0.070
1580832045473,2020-02-04T11.00.45.473,10.619,-0.085,-0.776,0.094
1580832045553,2020-02-04T11.00.45.553,10.699,-0.101,-1.121,0.151
1580832045632,2020-02-04T11.00.45.632,10.778,-0.125,-1.026,0.156
1580832045713,2020-02-04T11.00.45.713,10.859,-0.156,-0.917,0.166
1580832045792,2020-02-04T11.00.45.792,10.938,-0.140,-1.008,0.165
1580832045873,2020-02-04T11.00.45.873,11.019,-0.094,-1.027,0.134
1580832045952,2020-02-04T11.00.45.952,11.098,-0.069,-0.979,0.097
1580832046032,2020-02-04T11.00.46.032,11.178,-0.070,-0.964,0.054
1580832046111,2020-02-04T11.00.46.111,11.257,-0.087,-0.980,0.012
1580832046192,2020-02-04T11.00.46.192,11.338,-0.065,-0.996,0.024
1580832046271,2020-02-04T11.00.46.271,11.417,-0.074,-0.964,0.042
1580832046352,2020-02-04T11.00.46.352,11.498,-0.090,-1.016,0.024
1580832046431,2020-02-04T11.00.46.431,11.577,-0.031,-1.029,0.054
1580832046511,2020-02-04T11.00.46.511,11.657,0.000,-0.952,0.102
1580832046590,2020-02-04T11.00.46.590,11.736,0.035,-1.038,0.128
1580832046671,2020-02-04T11.00.46.671,11.817,0.046,-1.083,0.165
1580832046750,2020-02-04T11.00.46.750,11.896,0.011,-1.005,0.161
1580832046831,2020-02-04T11.00.46.831,11.977,-0.015,-0.943,0.127
1580832046910,2020-02-04T11.00.46.910,12.056,-0.038,-0.935,0.142
1580832046990,2020-02-04T11.00.46.990,12.136,-0.047,-0.933,0.194
1580832047070,2020-02-04T11.00.47.070,12.216,-0.045,-0.963,0.197
1580832047150,2020-02-04T11.00.47.150,12.296,-0.041,-0.967,0.157
1580832047229,2020-02-04T11.00.47.229,12.375,-0.032,-1.003,0.133
1580832047310,2020-02-04T11.00.47.310,12.456,-0.011,-1.039,0.085
1580832047389,2020-02-04T11.00.47.389,12.535,0.043,-1.071,-0.028
1580832047469,2020-02-04T11.00.47.469,12.615,0.065,-1.002,-0.036
1580832047549,2020-02-04T11.00.47.549,12.695,0.084,-0.982,-0.013
1580832047629,2020-02-04T11.00.47.629,12.775,0.087,-0.979,-0.028
1580832047708,2020-02-04T11.00.47.708,12.854,0.050,-1.010,-0.033
1580832047789,2020-02-04T11.00.47.789,12.935,0.035,-1.051,-0.000
1580832047868,2020-02-04T11.00.47.868,13.014,0.021,-1.030,0.035
1580832047948,2020-02-04T11.00.47.948,13.094,0.011,-1.019,0.083
1580832048028,2020-02-04T11.00.48.028,13.174,0.038,-1.031,0.153
1580832048108,2020-02-04T11.00.48.108,13.254,0.061,-0.965,0.167
1580832048187,2020-02-04T11.00.48.187,13.333,0.022,-0.945,0.168
1580832048268,2020-02-04T11.00.48.268,13.414,0.014,-0.987,0.167
1580832048348,2020-02-04T11.00.48.348,13.494,0.014,-0.967,0.141
1580832048427,2020-02-04T11.00.48.427,13.573,0.010,-0.967,0.123
1580832048508,2020-02-04T11.00.48.508,13.654,0.028,-0.967,0.111
1580832048587,2020-02-04T11.00.48.587,13.733,0.048,-0.978,0.104
1580832048668,2020-02-04T11.00.48.668,13.814,0.068,-1.000,0.093
1580832048747,2020-02-04T11.00.48.747,13.893,0.054,-1.034,0.089
1580832048827,2020-02-04T11.00.48.827,13.973,0.051,-1.041,0.081
1580832048906,2020-02-04T11.00.48.906,14.052,0.027,-0.998,0.062
1580832048987,2020-02-04T11.00.48.987,14.133,-0.002,-0.994,0.042
1580832049066,2020-02-04T11.00.49.066,14.212,-0.008,-1.002,0.038
1580832049147,2020-02-04T11.00.49.147,14.293,-0.012,-0.997,0.071
1580832049226,2020-02-04T11.00.49.226,14.372,-0.021,-0.978,0.087
1580832049306,2020-02-04T11.00.49.306,14.452,0.000,-0.985,0.078
1580832049385,2020-02-04T11.00.49.385,14.531,0.036,-0.999,0.091
1580832049466,2020-02-04T11.00.49.466,14.612,0.055,-1.009,0.094
1580832049545,2020-02-04T11.00.49.545,14.691,0.064,-1.020,0.091
1580832049626,2020-02-04T11.00.49.626,14.772,0.062,-0.961,0.090
1580832049705,2020-02-04T11.00.49.705,14.851,0.070,-0.958,0.085
1580832049785,2020-02-04T11.00.49.785,14.931,0.104,-0.978,0.084
1580832049864,2020-02-04T11.00.49.864,15.010,0.120,-0.799,0.064
1580832049945,2020-02-04T11.00.49.945,15.091,0.078,-0.674,0.058
1580832050024,2020-02-04T11.00.50.024,15.170,0.005,-0.717,0.065
1580832050105,2020-02-04T11.00.50.105,15.251,0.020,-0.884,0.068
1580832050184,2020-02-04T11.00.50.184,15.330,0.042,-1.017,0.085
1580832050264,2020-02-04T11.00.50.264,15.410,-0.008,-1.010,0.083
1580832050343,2020-02-04T11.00.50.343,15.489,-0.055,-0.997,0.102
1580832050424,2020-02-04T11.00.50.424,15.570,-0.049,-0.998,0.133
1580832050503,2020-02-04T11.00.50.503,15.649,-0.047,-1.005,0.136
1580832050584,2020-02-04T11.00.50.584,15.730,-0.075,-1.034,0.137
1580832050663,2020-02-04T11.00.50.663,15.809,-0.071,-1.066,0.136
1580832050743,2020-02-04T11.00.50.743,15.889,-0.083,-1.194,0.142
1580832050822,2020-02-04T11.00.50.822,15.968,-0.071,-1.447,0.173
1580832050903,2020-02-04T11.00.50.903,16.049,-0.017,-1.598,0.182
1580832050982,2020-02-04T11.00.50.982,16.128,-0.015,-1.287,0.165
1580832051063,2020-02-04T11.00.51.063,16.209,-0.063,-1.010,0.148
1580832051142,2020-02-04T11.00.51.142,16.288,-0.051,-0.997,0.136
1580832051222,2020-02-04T11.00.51.222,16.368,-0.017,-1.051,0.133
1580832051301,2020-02-04T11.00.51.301,16.447,-0.001,-1.055,0.131
1580832051382,2020-02-04T11.00.51.382,16.528,-0.002,-1.041,0.124
1580832051461,2020-02-04T11.00.51.461,16.607,0.006,-1.072,0.119
1580832051542,2020-02-04T11.00.51.542,16.688,0.000,-1.087,0.119
1580832051621,2020-02-04T11.00.51.621,16.767,0.014,-0.946,0.101
1580832051701,2020-02-04T11.00.51.701,16.847,0.048,-0.586,0.062
1580832051780,2020-02-04T11.00.51.780,16.926,0.037,-0.366,0.034
1580832051861,2020-02-04T11.00.51.861,17.007,0.065,-0.515,0.032
1580832051940,2020-02-04T11.00.51.940,17.086,0.104,-0.732,0.057
1580832052021,2020-02-04T11.00.52.021,17.167,0.068,-0.797,0.080
1580832052100,2020-02-04T11.00.52.100,17.246,0.059,-0.869,0.083
1580832052180,2020-02-04T11.00.52.180,17.326,0.058,-0.978,0.080
1580832052259,2020-02-04T11.00.52.259,17.405,0.035,-0.989,0.083
1580832052340,2020-02-04T11.00.52.340,17.486,0.020,-1.004,0.091
1580832052419,2020-02-04T11.00.52.419,17.565,-0.015,-1.031,0.087
1580832052500,2020-02-04T11.00.52.500,17.646,-0.066,-1.091,0.109
1580832052579,2020-02-04T11.00.52.579,17.725,-0.093,-1.181,0.121
1580832052659,2020-02-04T11.00.52.659,17.805,-0.081,-1.418,0.119
1580832052738,2020-02-04T11.00.52.738,17.884,-0.016,-1.617,0.124
1580832052819,2020-02-04T11.00.52.819,17.965,0.002,-1.417,0.110
1580832052898,2020-02-04T11.00.52.898,18.044,-0.040,-1.044,0.098
1580832052979,2020-02-04T11.00.52.979,18.125,-0.012,-0.998,0.089
1580832053058,2020-02-04T11.00.53.058,18.204,0.016,-1.038,0.091
1580832053138,2020-02-04T11.00.53.138,18.284,-0.004,-1.044,0.083
1580832053219,2020-02-04T11.00.53.219,18.365,-0.013,-1.026,0.080
1580832053298,2020-02-04T11.00.53.298,18.444,-0.028,-1.062,0.086
1580832053379,2020-02-04T11.00.53.379,18.525,-0.038,-1.106,0.091
1580832053458,2020-02-04T11.00.53.458,18.604,-0.034,-1.001,0.088
1580832053538,2020-02-04T11.00.53.538,18.684,0.014,-0.680,0.077
1580832053617,2020-02-04T11.00.53.617,18.763,0.067,-0.432,0.050
1580832053698,2020-02-04T11.00.53.698,18.844,0.089,-0.509,0.045
1580832053777,2020-02-04T11.00.53.777,18.923,0.099,-0.703,0.068
1580832053858,2020-02-04T11.00.53.858,19.004,0.051,-0.777,0.065
1580832053937,2020-02-04T11.00.53.937,19.083,0.013,-0.787,0.059
1580832054017,2020-02-04T11.00.54.017,19.163,-0.014,-0.885,0.082
1580832054096,2020-02-04T11.00.54.096,19.242,-0.022,-0.982,0.065
1580832054177,2020-02-04T11.00.54.177,19.323,-0.042,-1.030,0.059
1580832054256,2020-02-04T11.00.54.256,19.402,-0.051,-1.049,0.099
1580832054337,2020-02-04T11.00.54.337,19.483,-0.072,-1.077,0.115
1580832054416,2020-02-04T11.00.54.416,19.562,-0.104,-1.142,0.104
1580832054496,2020-02-04T11.00.54.496,19.642,-0.106,-1.284,0.116
1580832054575,2020-02-04T11.00.54.575,19.721,-0.063,-1.540,0.133
1580832054656,2020-02-04T11.00.54.656,19.802,-0.015,-1.579,0.138
1580832054735,2020-02-04T11.00.54.735,19.881,-0.033,-1.204,0.118
1580832054816,2020-02-04T11.00.54.816,19.962,-0.042,-0.975,0.090
1580832054895,2020-02-04T11.00.54.895,20.041,-0.014,-1.000,0.083
1580832054975,2020-02-04T11.00.54.975,20.121,-0.011,-1.035,0.087
1580832055054,2020-02-04T11.00.55.054,20.200,-0.042,-1.030,0.074
1580832055135,2020-02-04T11.00.55.135,20.281,-0.053,-1.025,0.086
1580832055214,2020-02-04T11.00.55.214,20.360,-0.065,-1.071,0.100
1580832055295,2020-02-04T11.00.55.295,20.441,-0.081,-1.109,0.105
1580832055374,2020-02-04T11.00.55.374,20.520,-0.068,-0.930,0.091
1580832055454,2020-02-04T11.00.55.454,20.600,-0.021,-0.582,0.061
1580832055533,2020-02-04T11.00.55.533,20.679,0.055,-0.419,0.037
1580832055614,2020-02-04T11.00.55.614,20.760,0.058,-0.589,0.041
1580832055693,2020-02-04T11.00.55.693,20.839,0.029,-0.691,0.055
1580832055774,2020-02-04T11.00.55.774,20.920,-0.016,-0.701,0.071
1580832055853,2020-02-04T11.00.55.853,20.999,-0.062,-0.824,0.063
1580832055933,2020-02-04T11.00.55.933,21.079,-0.069,-0.988,0.058
1580832056012,2020-02-04T11.00.56.012,21.158,-0.095,-1.024,0.077
1580832056093,2020-02-04T11.00.56.093,21.239,-0.086,-1.031,0.089
1580832056172,2020-02-04T11.00.56.172,21.318,-0.107,-1.064,0.104
1580832056253,2020-02-04T11.00.56.253,21.399,-0.124,-1.076,0.107
1580832056332,2020-02-04T11.00.56.332,21.478,-0.121,-1.175,0.109
1580832056412,2020-02-04T11.00.56.412,21.558,-0.105,-1.432,0.125
1580832056491,2020-02-04T11.00.56.491,21.637,-0.065,-1.655,0.145
1580832056572,2020-02-04T11.00.56.572,21.718,-0.070,-1.433,0.135
1580832056651,2020-02-04T11.00.56.651,21.797,-0.098,-1.039,0.110
1580832056732,2020-02-04T11.00.56.732,21.878,-0.064,-0.972,0.098
1580832056811,2020-02-04T11.00.56.811,21.957,-0.051,-1.011,0.088
1580832056891,2020-02-04T11.00.56.891,22.037,-0.057,-1.018,0.060
1580832056970,2020-02-04T11.00.56.970,22.116,-0.062,-1.044,0.071
1580832057051,2020-02-04T11.00.57.051,22.197,-0.072,-1.073,0.094
1580832057130,2020-02-04T11.00.57.130,22.276,-0.075,-1.105,0.103
1580832057211,2020-02-04T11.00.57.211,22.357,-0.059,-0.946,0.095
1580832057290,2020-02-04T11.00.57.290,22.436,-0.001,-0.602,0.073
1580832057370,2020-02-04T11.00.57.370,22.516,0.075,-0.433,0.048
1580832057449,2020-02-04T11.00.57.449,22.595,0.122,-0.564,0.027
1580832057530,2020-02-04T11.00.57.530,22.676,0.127,-0.714,0.015
1580832057609,2020-02-04T11.00.57.609,22.755,0.073,-0.734,0.026
1580832057690,2020-02-04T11.00.57.690,22.836,0.018,-0.768,0.050
1580832057769,2020-02-04T11.00.57.769,22.915,-0.010,-0.928,0.068
1580832057849,2020-02-04T11.00.57.849,22.995,-0.026,-1.028,0.078
1580832057928,2020-02-04T11.00.57.928,23.074,-0.052,-1.018,0.092
1580832058009,2020-02-04T11.00.58.009,23.155,-0.064,-1.058,0.107
1580832058088,2020-02-04T11.00.58.088,23.234,-0.069,-1.068,0.119
1580832058169,2020-02-04T11.00.58.169,23.315,-0.065,-1.125,0.132
1580832058248,2020-02-04T11.00.58.248,23.394,-0.079,-1.336,0.143
1580832058328,2020-02-04T11.00.58.328,23.474,-0.060,-1.640,0.160
1580832058407,2020-02-04T11.00.58.407,23.553,-0.018,-1.601,0.164
1580832058488,2020-02-04T11.00.58.488,23.634,-0.070,-1.146,0.144
1580832058567,2020-02-04T11.00.58.567,23.713,-0.044,-0.952,0.095
1580832058648,2020-02-04T11.00.58.648,23.794,-0.002,-1.015,0.086
1580832058727,2020-02-04T11.00.58.727,23.873,-0.014,-1.044,0.095
1580832058807,2020-02-04T11.00.58.807,23.953,-0.019,-1.043,0.091
1580832058886,2020-02-04T11.00.58.886,24.032,-0.009,-1.068,0.098
1580832058967,2020-02-04T11.00.58.967,24.113,-0.021,-1.103,0.105
1580832059046,2020-02-04T11.00.59.046,24.192,-0.014,-0.983,0.103
1580832059127,2020-02-04T11.00.59.127,24.273,0.067,-0.604,0.065
1580832059206,2020-02-04T11.00.59.206,24.352,0.075,-0.313,0.024
1580832059286,2020-02-04T11.00.59.286,24.432,0.093,-0.476,0.019
1580832059365,2020-02-04T11.00.59.365,24.511,0.094,-0.637,0.021
1580832059446,2020-02-04T11.00.59.446,24.592,0.055,-0.737,0.043
1580832059525,2020-02-04T11.00.59.525,24.671,0.042,-0.894,0.081
1580832059606,2020-02-04T11.00.59.606,24.752,0.031,-1.021,0.079
1580832059685,2020-02-04T11.00.59.685,24.831,0.020,-1.030,0.085
1580832059765,2020-02-04T11.00.59.765,24.911,0.015,-1.048,0.098
1580832059844,2020-02-04T11.00.59.844,24.990,0.003,-1.058,0.104
1580832059925,2020-02-04T11.00.59.925,25.071,0.005,-1.103,0.111
1580832060004,2020-02-04T11.01.00.004,25.150,0.004,-1.250,0.123
1580832060085,2020-02-04T11.01.00.085,25.231,0.033,-1.567,0.129
1580832060164,2020-02-04T11.01.00.164,25.310,0.113,-1.684,0.128
1580832060244,2020-02-04T11.01.00.244,25.390,0.048,-1.247,0.119
1580832060323,2020-02-04T11.01.00.323,25.469,0.005,-0.958,0.112
1580832060404,2020-02-04T11.01.00.404,25.550,0.050,-0.989,0.095
1580832060483,2020-02-04T11.01.00.483,25.629,0.056,-1.029,0.106
1580832060564,2020-02-04T11.01.00.564,25.710,0.048,-1.041,0.098
1580832060643,2020-02-04T11.01.00.643,25.789,0.050,-1.047,0.097
1580832060723,2020-02-04T11.01.00.723,25.869,0.046,-1.079,0.104
1580832060802,2020-02-04T11.01.00.802,25.948,0.028,-1.082,0.116
1580832060883,2020-02-04T11.01.00.883,26.029,0.023,-0.905,0.106
1580832060962,2020-02-04T11.01.00.962,26.108,0.084,-0.542,0.057
1580832061043,2020-02-04T11.01.01.043,26.189,0.113,-0.386,0.027
1580832061122,2020-02-04T11.01.01.122,26.268,0.132,-0.547,0.043
1580832061202,2020-02-04T11.01.01.202,26.348,0.126,-0.647,0.026
1580832061281,2020-02-04T11.01.01.281,26.427,0.082,-0.703,0.051
1580832061362,2020-02-04T11.01.01.362,26.508,0.079,-0.879,0.110
1580832061441,2020-02-04T11.01.01.441,26.587,0.081,-1.000,0.094
1580832061522,2020-02-04T11.01.01.522,26.668,0.061,-1.038,0.084
1580832061601,2020-02-04T11.01.01.601,26.747,0.054,-1.042,0.118
1580832061681,2020-02-04T11.01.01.681,26.827,0.041,-1.072,0.110
1580832061760,2020-02-04T11.01.01.760,26.906,0.044,-1.169,0.098
1580832061841,2020-02-04T11.01.01.841,26.987,0.076,-1.422,0.122
1580832061920,2020-02-04T11.01.01.920,27.066,0.165,-1.698,0.154
1580832062001,2020-02-04T11.01.02.001,27.147,0.188,-1.471,0.137
1580832062080,2020-02-04T11.01.02.080,27.226,0.081,-1.013,0.126
1580832062160,2020-02-04T11.01.02.160,27.306,0.086,-0.932,0.083
1580832062239,2020-02-04T11.01.02.239,27.385,0.139,-0.995,0.066
1580832062320,2020-02-04T11.01.02.320,27.466,0.136,-1.050,0.091
1580832062399,2020-02-04T11.01.02.399,27.545,0.119,-1.075,0.097
1580832062480,2020-02-04T11.01.02.480,27.626,0.081,-1.036,0.111
1580832062559,2020-02-04T11.01.02.559,27.705,0.083,-1.059,0.117
1580832062639,2020-02-04T11.01.02.639,27.785,0.078,-1.093,0.117
1580832062718,2020-02-04T11.01.02.718,27.864,0.048,-1.013,0.117
1580832062799,2020-02-04T11.01.02.799,27.945,0.077,-0.727,0.090
1580832062880,2020-02-04T11.01.02.880,28.026,0.124,-0.398,0.042
1580832062959,2020-02-04T11.01.02.959,28.105,0.141,-0.412,0.031
1580832063039,2020-02-04T11.01.03.039,28.185,0.165,-0.575,0.023
1580832063118,2020-02-04T11.01.03.118,28.264,0.124,-0.682,0.028
1580832063199,2020-02-04T11.01.03.199,28.345,0.110,-0.854,0.056
1580832063278,2020-02-04T11.01.03.278,28.424,0.118,-1.032,0.098
1580832063359,2020-02-04T11.01.03.359,28.505,0.067,-1.053,0.101
1580832063438,2020-02-04T11.01.03.438,28.584,0.036,-1.044,0.083
1580832063518,2020-02-04T11.01.03.518,28.664,0.066,-1.052,0.090
