epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832425700,2020-02-04T11.07.05.700,12.138,0.188,0.972,-0.142
1580832425780,2020-02-04T11.07.05.780,12.218,0.188,0.973,-0.142
1580832425859,2020-02-04T11.07.05.859,12.297,0.188,0.972,-0.142
1580832425940,2020-02-04T11.07.05.940,12.378,0.188,0.972,-0.142
1580832426019,2020-02-04T11.07.06.019,12.457,0.188,0.971,-0.142
1580832426099,2020-02-04T11.07.06.099,12.537,0.188,0.972,-0.142
1580832426179,2020-02-04T11.07.06.179,12.617,0.188,0.972,-0.141
1580832426259,2020-02-04T11.07.06.259,12.697,0.188,0.972,-0.142
1580832426338,2020-02-04T11.07.06.338,12.776,0.188,0.972,-0.142
1580832426419,2020-02-04T11.07.06.419,12.857,0.188,0.973,-0.142
1580832426498,2020-02-04T11.07.06.498,12.936,0.188,0.972,-0.143
1580832426578,2020-02-04T11.07.06.578,13.016,0.188,0.971,-0.143
1580832426658,2020-02-04T11.07.06.658,13.096,0.188,0.972,-0.142
1580832426738,2020-02-04T11.07.06.738,13.176,0.188,0.972,-0.142
1580832426817,2020-02-04T11.07.06.817,13.255,0.188,0.972,-0.141
1580832426898,2020-02-04T11.07.06.898,13.336,0.188,0.972,-0.142
1580832426978,2020-02-04T11.07.06.978,13.416,0.188,0.972,-0.142
1580832427057,2020-02-04T11.07.07.057,13.495,0.188,0.972,-0.142
1580832427138,2020-02-04T11.07.07.138,13.576,0.188,0.972,-0.142
1580832427217,2020-02-04T11.07.07.217,13.655,0.188,0.972,-0.142
1580832427298,2020-02-04T11.07.07.298,13.736,0.190,0.971,-0.142
1580832427377,2020-02-04T11.07.07.377,13.815,0.186,0.974,-0.143
1580832427457,2020-02-04T11.07.07.457,13.895,0.188,0.971,-0.142
1580832427536,2020-02-04T11.07.07.536,13.974,0.187,0.972,-0.142
1580832427617,2020-02-04T11.07.07.617,14.055,0.188,0.972,-0.142
1580832427696,2020-02-04T11.07.07.696,14.134,0.188,0.971,-0.142
1580832427777,2020-02-04T11.07.07.777,14.215,0.188,0.973,-0.142
1580832427856,2020-02-04T11.07.07.856,14.294,0.188,0.972,-0.142
1580832427936,2020-02-04T11.07.07.936,14.374,0.188,0.972,-0.143
1580832428015,2020-02-04T11.07.08.015,14.453,0.187,0.972,-0.142
1580832428096,2020-02-04T11.07.08.096,14.534,0.188,0.971,-0.142
1580832428175,2020-02-04T11.07.08.175,14.613,0.189,0.971,-0.142
1580832428256,2020-02-04T11.07.08.256,14.694,0.188,0.973,-0.142
1580832428335,2020-02-04T11.07.08.335,14.773,0.188,0.972,-0.142
1580832428415,2020-02-04T11.07.08.415,14.853,0.188,0.972,-0.142
1580832428494,2020-02-04T11.07.08.494,14.932,0.188,0.972,-0.142
1580832428575,2020-02-04T11.07.08.575,15.013,0.188,0.970,-0.143
1580832428654,2020-02-04T11.07.08.654,15.092,0.189,0.970,-0.141
1580832428735,2020-02-04T11.07.08.735,15.173,0.188,0.970,-0.142
1580832428814,2020-02-04T11.07.08.814,15.252,0.189,0.971,-0.142
1580832428894,2020-02-04T11.07.08.894,15.332,0.188,0.970,-0.143
1580832428973,2020-02-04T11.07.08.973,15.411,0.188,0.971,-0.141
1580832429054,2020-02-04T11.07.09.054,15.492,0.188,0.971,-0.142
1580832429133,2020-02-04T11.07.09.133,15.571,0.189,0.972,-0.142
1580832429214,2020-02-04T11.07.09.214,15.652,0.188,0.970,-0.142
1580832429293,2020-02-04T11.07.09.293,15.731,0.188,0.971,-0.142
1580832429373,2020-02-04T11.07.09.373,15.811,0.187,0.971,-0.143
1580832429454,2020-02-04T11.07.09.454,15.892,0.188,0.971,-0.142
1580832429533,2020-02-04T11.07.09.533,15.971,0.188,0.971,-0.142
1580832429614,2020-02-04T11.07.09.614,16.052,0.188,0.972,-0.142
1580832429693,2020-02-04T11.07.09.693,16.131,0.189,0.971,-0.142
1580832429773,2020-02-04T11.07.09.773,16.211,0.188,0.971,-0.141
1580832429852,2020-02-04T11.07.09.852,16.290,0.189,0.971,-0.141
1580832429933,2020-02-04T11.07.09.933,16.371,0.188,0.971,-0.142
1580832430012,2020-02-04T11.07.10.012,16.450,0.188,0.972,-0.143
1580832430093,2020-02-04T11.07.10.093,16.531,0.188,0.971,-0.142
1580832430172,2020-02-04T11.07.10.172,16.610,0.188,0.971,-0.142
1580832430252,2020-02-04T11.07.10.252,16.690,0.188,0.971,-0.141
1580832430331,2020-02-04T11.07.10.331,16.769,0.189,0.971,-0.142
1580832430412,2020-02-04T11.07.10.412,16.850,0.188,0.971,-0.142
1580832430491,2020-02-04T11.07.10.491,16.929,0.188,0.972,-0.141
1580832430572,2020-02-04T11.07.10.572,17.010,0.188,0.971,-0.142
1580832430651,2020-02-04T11.07.10.651,17.089,0.188,0.971,-0.142
1580832430731,2020-02-04T11.07.10.731,17.169,0.188,0.971,-0.143
1580832430810,2020-02-04T11.07.10.810,17.248,0.188,0.972,-0.141
1580832430891,2020-02-04T11.07.10.891,17.329,0.188,0.971,-0.142
1580832430970,2020-02-04T11.07.10.970,17.408,0.188,0.970,-0.141
1580832431051,2020-02-04T11.07.11.051,17.489,0.188,0.971,-0.142
1580832431130,2020-02-04T11.07.11.130,17.568,0.188,0.972,-0.142
1580832431210,2020-02-04T11.07.11.210,17.648,0.188,0.972,-0.142
1580832431289,2020-02-04T11.07.11.289,17.727,0.188,0.972,-0.141
1580832431370,2020-02-04T11.07.11.370,17.808,0.188,0.971,-0.143
1580832431449,2020-02-04T11.07.11.449,17.887,0.188,0.971,-0.142
1580832431530,2020-02-04T11.07.11.530,17.968,0.188,0.970,-0.142
1580832431609,2020-02-04T11.07.11.609,18.047,0.188,0.971,-0.141
1580832431689,2020-02-04T11.07.11.689,18.127,0.188,0.972,-0.142
1580832431768,2020-02-04T11.07.11.768,18.206,0.188,0.971,-0.143
1580832431849,2020-02-04T11.07.11.849,18.287,0.188,0.970,-0.142
1580832431928,2020-02-04T11.07.11.928,18.366,0.188,0.971,-0.142
1580832432009,2020-02-04T11.07.12.009,18.447,0.188,0.971,-0.142
1580832432088,2020-02-04T11.07.12.088,18.526,0.188,0.971,-0.141
1580832432168,2020-02-04T11.07.12.168,18.606,0.188,0.971,-0.142
1580832432247,2020-02-04T11.07.12.247,18.685,0.188,0.971,-0.142
1580832432328,2020-02-04T11.07.12.328,18.766,0.188,0.971,-0.143
1580832432407,2020-02-04T11.07.12.407,18.845,0.188,0.971,-0.141
1580832432488,2020-02-04T11.07.12.488,18.926,0.188,0.972,-0.141
1580832432567,2020-02-04T11.07.12.567,19.005,0.188,0.971,-0.143
1580832432647,2020-02-04T11.07.12.647,19.085,0.187,0.971,-0.143
1580832432726,2020-02-04T11.07.12.726,19.164,0.188,0.972,-0.142
1580832432807,2020-02-04T11.07.12.807,19.245,0.188,0.972,-0.142
1580832432888,2020-02-04T11.07.12.888,19.326,0.188,0.970,-0.143
1580832432967,2020-02-04T11.07.12.967,19.405,0.188,0.971,-0.142
1580832433047,2020-02-04T11.07.13.047,19.485,0.188,0.972,-0.142
1580832433126,2020-02-04T11.07.13.126,19.564,0.188,0.971,-0.143
1580832433207,2020-02-04T11.07.13.207,19.645,0.188,0.971,-0.143
1580832433286,2020-02-04T11.07.13.286,19.724,0.188,0.970,-0.142
1580832433367,2020-02-04T11.07.13.367,19.805,0.188,0.971,-0.142
1580832433446,2020-02-04T11.07.13.446,19.884,0.188,0.972,-0.142
1580832433526,2020-02-04T11.07.13.526,19.964,0.188,0.971,-0.142
1580832433605,2020-02-04T11.07.13.605,20.043,0.188,0.971,-0.143
1580832433686,2020-02-04T11.07.13.686,20.124,0.188,0.970,-0.142
1580832433765,2020-02-04T11.07.13.765,20.203,0.187,0.972,-0.142
1580832433846,2020-02-04T11.07.13.846,20.284,0.188,0.971,-0.142
1580832433925,2020-02-04T11.07.13.925,20.363,0.188,0.971,-0.142
1580832434005,2020-02-04T11.07.14.005,20.443,0.188,0.971,-0.142
1580832434084,2020-02-04T11.07.14.084,20.522,0.189,0.971,-0.142
1580832434165,2020-02-04T11.07.14.165,20.603,0.188,0.971,-0.143
1580832434244,2020-02-04T11.07.14.244,20.682,0.188,0.971,-0.142
1580832434325,2020-02-04T11.07.14.325,20.763,0.189,0.972,-0.144
1580832434404,2020-02-04T11.07.14.404,20.842,0.188,0.971,-0.142
1580832434484,2020-02-04T11.07.14.484,20.922,0.190,0.970,-0.142
1580832434563,2020-02-04T11.07.14.563,21.001,0.189,0.970,-0.142
1580832434644,2020-02-04T11.07.14.644,21.082,0.190,0.970,-0.143
1580832434723,2020-02-04T11.07.14.723,21.161,0.188,0.970,-0.141
1580832434804,2020-02-04T11.07.14.804,21.242,0.188,0.972,-0.143
1580832434883,2020-02-04T11.07.14.883,21.321,0.188,0.973,-0.143
1580832434963,2020-02-04T11.07.14.963,21.401,0.188,0.970,-0.143
1580832435042,2020-02-04T11.07.15.042,21.480,0.188,0.971,-0.142
1580832435123,2020-02-04T11.07.15.123,21.561,0.188,0.972,-0.143
1580832435202,2020-02-04T11.07.15.202,21.640,0.189,0.971,-0.143
1580832435283,2020-02-04T11.07.15.283,21.721,0.188,0.970,-0.142
1580832435362,2020-02-04T11.07.15.362,21.800,0.189,0.970,-0.143
1580832435442,2020-02-04T11.07.15.442,21.880,0.191,0.969,-0.142
1580832435521,2020-02-04T11.07.15.521,21.959,0.193,0.969,-0.142
1580832435602,2020-02-04T11.07.15.602,22.040,0.193,0.970,-0.142
1580832435681,2020-02-04T11.07.15.681,22.119,0.193,0.971,-0.143
1580832435762,2020-02-04T11.07.15.762,22.200,0.194,0.969,-0.143
1580832435841,2020-02-04T11.07.15.841,22.279,0.193,0.970,-0.144
1580832435921,2020-02-04T11.07.15.921,22.359,0.193,0.970,-0.141
1580832436000,2020-02-04T11.07.16.000,22.438,0.192,0.970,-0.144
1580832436081,2020-02-04T11.07.16.081,22.519,0.192,0.970,-0.142
1580832436160,2020-02-04T11.07.16.160,22.598,0.191,0.971,-0.144
1580832436241,2020-02-04T11.07.16.241,22.679,0.191,0.970,-0.141
1580832436320,2020-02-04T11.07.16.320,22.758,0.189,0.969,-0.144
1580832436400,2020-02-04T11.07.16.400,22.838,0.191,0.971,-0.140
1580832436481,2020-02-04T11.07.16.481,22.919,0.188,0.970,-0.145
1580832436560,2020-02-04T11.07.16.560,22.998,0.189,0.970,-0.140
1580832436640,2020-02-04T11.07.16.640,23.078,0.188,0.970,-0.145
1580832436720,2020-02-04T11.07.16.720,23.158,0.190,0.972,-0.141
1580832436800,2020-02-04T11.07.16.800,23.238,0.189,0.971,-0.144
1580832436879,2020-02-04T11.07.16.879,23.317,0.189,0.972,-0.139
1580832436960,2020-02-04T11.07.16.960,23.398,0.186,0.971,-0.144
1580832437039,2020-02-04T11.07.17.039,23.477,0.185,0.972,-0.140
1580832437119,2020-02-04T11.07.17.119,23.557,0.179,0.974,-0.142
1580832437199,2020-02-04T11.07.17.199,23.637,0.171,0.973,-0.137
1580832437279,2020-02-04T11.07.17.279,23.717,0.167,0.976,-0.140
1580832437358,2020-02-04T11.07.17.358,23.796,0.157,0.977,-0.135
1580832437439,2020-02-04T11.07.17.439,23.877,0.152,0.979,-0.139
1580832437518,2020-02-04T11.07.17.518,23.956,0.142,0.979,-0.134
1580832437598,2020-02-04T11.07.17.598,24.036,0.133,0.979,-0.137
1580832437678,2020-02-04T11.07.17.678,24.116,0.133,0.984,-0.132
1580832437758,2020-02-04T11.07.17.758,24.196,0.122,0.979,-0.134
1580832437837,2020-02-04T11.07.17.837,24.275,0.118,0.983,-0.130
1580832437918,2020-02-04T11.07.17.918,24.356,0.109,0.982,-0.132
1580832437997,2020-02-04T11.07.17.997,24.435,0.104,0.983,-0.128
1580832438077,2020-02-04T11.07.18.077,24.515,0.099,0.982,-0.130
1580832438157,2020-02-04T11.07.18.157,24.595,0.099,0.984,-0.128
1580832438237,2020-02-04T11.07.18.237,24.675,0.100,0.981,-0.130
1580832438316,2020-02-04T11.07.18.316,24.754,0.106,0.982,-0.127
1580832438397,2020-02-04T11.07.18.397,24.835,0.114,0.982,-0.132
1580832438476,2020-02-04T11.07.18.476,24.914,0.124,0.981,-0.133
1580832438556,2020-02-04T11.07.18.556,24.994,0.136,0.979,-0.134
1580832438636,2020-02-04T11.07.18.636,25.074,0.148,0.979,-0.136
1580832438716,2020-02-04T11.07.18.716,25.154,0.159,0.975,-0.137
1580832438795,2020-02-04T11.07.18.795,25.233,0.174,0.975,-0.139
1580832438876,2020-02-04T11.07.18.876,25.314,0.183,0.971,-0.141
1580832438956,2020-02-04T11.07.18.956,25.394,0.193,0.971,-0.143
1580832439036,2020-02-04T11.07.19.036,25.474,0.200,0.970,-0.143
1580832439116,2020-02-04T11.07.19.116,25.554,0.202,0.969,-0.146
1580832439195,2020-02-04T11.07.19.195,25.633,0.204,0.970,-0.144
1580832439276,2020-02-04T11.07.19.276,25.714,0.198,0.968,-0.143
1580832439355,2020-02-04T11.07.19.355,25.793,0.194,0.971,-0.143
1580832439435,2020-02-04T11.07.19.435,25.873,0.183,0.973,-0.141
1580832439515,2020-02-04T11.07.19.515,25.953,0.172,0.974,-0.140
1580832439595,2020-02-04T11.07.19.595,26.033,0.163,0.977,-0.139
1580832439674,2020-02-04T11.07.19.674,26.112,0.149,0.978,-0.136
1580832439755,2020-02-04T11.07.19.755,26.193,0.140,0.980,-0.135
1580832439834,2020-02-04T11.07.19.834,26.272,0.128,0.979,-0.133
1580832439914,2020-02-04T11.07.19.914,26.352,0.119,0.982,-0.131
1580832439994,2020-02-04T11.07.19.994,26.432,0.112,0.982,-0.130
1580832440074,2020-02-04T11.07.20.074,26.512,0.104,0.981,-0.130
1580832440153,2020-02-04T11.07.20.153,26.591,0.103,0.983,-0.128
1580832440234,2020-02-04T11.07.20.234,26.672,0.102,0.983,-0.130
1580832440313,2020-02-04T11.07.20.313,26.751,0.106,0.983,-0.129
1580832440393,2020-02-04T11.07.20.393,26.831,0.112,0.981,-0.131
1580832440473,2020-02-04T11.07.20.473,26.911,0.121,0.980,-0.132
1580832440553,2020-02-04T11.07.20.553,26.991,0.130,0.979,-0.134
1580832440632,2020-02-04T11.07.20.632,27.070,0.143,0.978,-0.135
1580832440713,2020-02-04T11.07.20.713,27.151,0.157,0.977,-0.136
1580832440792,2020-02-04T11.07.20.792,27.230,0.169,0.975,-0.139
1580832440872,2020-02-04T11.07.20.872,27.310,0.183,0.974,-0.142
1580832440952,2020-02-04T11.07.20.952,27.390,0.192,0.970,-0.144
1580832441032,2020-02-04T11.07.21.032,27.470,0.202,0.971,-0.145
1580832441111,2020-02-04T11.07.21.111,27.549,0.206,0.969,-0.145
1580832441192,2020-02-04T11.07.21.192,27.630,0.205,0.968,-0.144
1580832441271,2020-02-04T11.07.21.271,27.709,0.202,0.969,-0.145
1580832441351,2020-02-04T11.07.21.351,27.789,0.196,0.970,-0.143
1580832441431,2020-02-04T11.07.21.431,27.869,0.189,0.970,-0.142
1580832441511,2020-02-04T11.07.21.511,27.949,0.181,0.972,-0.139
1580832441592,2020-02-04T11.07.21.592,28.030,0.171,0.972,-0.140
1580832441671,2020-02-04T11.07.21.671,28.109,0.173,0.973,-0.139
1580832441751,2020-02-04T11.07.21.751,28.189,0.164,0.972,-0.137
1580832441830,2020-02-04T11.07.21.830,28.268,0.172,0.973,-0.139
1580832441911,2020-02-04T11.07.21.911,28.349,0.174,0.971,-0.139
1580832441990,2020-02-04T11.07.21.990,28.428,0.186,0.971,-0.142
1580832442071,2020-02-04T11.07.22.071,28.509,0.195,0.969,-0.144
1580832442150,2020-02-04T11.07.22.150,28.588,0.213,0.967,-0.144
1580832442230,2020-02-04T11.07.22.230,28.668,0.221,0.965,-0.147
1580832442309,2020-02-04T11.07.22.309,28.747,0.234,0.965,-0.148
1580832442390,2020-02-04T11.07.22.390,28.828,0.232,0.963,-0.147
1580832442469,2020-02-04T11.07.22.469,28.907,0.231,0.965,-0.152
1580832442550,2020-02-04T11.07.22.550,28.988,0.224,0.965,-0.143
1580832442629,2020-02-04T11.07.22.629,29.067,0.208,0.968,-0.150
1580832442709,2020-02-04T11.07.22.709,29.147,0.196,0.971,-0.137
