epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688282368,2020-02-02T19.04.42.368,3.035,1.004,0.148,-0.024
1580688282447,2020-02-02T19.04.42.447,3.114,1.004,0.146,-0.025
1580688282528,2020-02-02T19.04.42.528,3.195,1.004,0.147,-0.024
1580688282607,2020-02-02T19.04.42.607,3.274,1.003,0.149,-0.025
1580688282687,2020-02-02T19.04.42.687,3.354,1.003,0.147,-0.024
1580688282766,2020-02-02T19.04.42.766,3.433,1.003,0.146,-0.025
1580688282847,2020-02-02T19.04.42.847,3.514,1.003,0.147,-0.025
1580688282926,2020-02-02T19.04.42.926,3.593,1.003,0.148,-0.023
1580688283007,2020-02-02T19.04.43.007,3.674,1.002,0.148,-0.024
1580688283086,2020-02-02T19.04.43.086,3.753,1.004,0.148,-0.025
1580688283166,2020-02-02T19.04.43.166,3.833,1.004,0.146,-0.024
1580688283245,2020-02-02T19.04.43.245,3.912,1.003,0.147,-0.024
1580688283326,2020-02-02T19.04.43.326,3.993,1.004,0.147,-0.023
1580688283405,2020-02-02T19.04.43.405,4.072,1.003,0.147,-0.024
1580688283486,2020-02-02T19.04.43.486,4.153,1.004,0.147,-0.024
1580688283565,2020-02-02T19.04.43.565,4.232,1.003,0.147,-0.023
1580688283645,2020-02-02T19.04.43.645,4.312,1.003,0.148,-0.025
1580688283724,2020-02-02T19.04.43.724,4.391,1.003,0.149,-0.024
1580688283805,2020-02-02T19.04.43.805,4.472,1.003,0.145,-0.024
1580688283885,2020-02-02T19.04.43.885,4.552,1.004,0.153,-0.025
1580688283965,2020-02-02T19.04.43.965,4.632,1.003,0.146,-0.025
1580688284045,2020-02-02T19.04.44.045,4.712,1.001,0.143,-0.022
1580688284124,2020-02-02T19.04.44.124,4.791,1.004,0.157,-0.027
1580688284205,2020-02-02T19.04.44.205,4.872,1.004,0.146,-0.024
1580688284284,2020-02-02T19.04.44.284,4.951,1.002,0.144,-0.024
1580688284364,2020-02-02T19.04.44.364,5.031,1.003,0.150,-0.025
1580688284444,2020-02-02T19.04.44.444,5.111,1.001,0.148,-0.023
1580688284524,2020-02-02T19.04.44.524,5.191,1.003,0.148,-0.025
1580688284603,2020-02-02T19.04.44.603,5.270,1.004,0.147,-0.025
1580688284684,2020-02-02T19.04.44.684,5.351,1.002,0.146,-0.024
1580688284763,2020-02-02T19.04.44.763,5.430,1.003,0.149,-0.027
1580688284843,2020-02-02T19.04.44.843,5.510,1.003,0.149,-0.024
1580688284923,2020-02-02T19.04.44.923,5.590,1.003,0.148,-0.024
1580688285003,2020-02-02T19.04.45.003,5.670,1.004,0.147,-0.025
1580688285082,2020-02-02T19.04.45.082,5.749,1.003,0.147,-0.026
1580688285163,2020-02-02T19.04.45.163,5.830,1.002,0.150,-0.023
1580688285242,2020-02-02T19.04.45.242,5.909,1.001,0.153,-0.026
1580688285322,2020-02-02T19.04.45.322,5.989,1.001,0.157,-0.026
1580688285402,2020-02-02T19.04.45.402,6.069,1.000,0.167,-0.025
1580688285482,2020-02-02T19.04.45.482,6.149,0.998,0.178,-0.028
1580688285561,2020-02-02T19.04.45.561,6.228,0.996,0.193,-0.028
1580688285642,2020-02-02T19.04.45.642,6.309,0.991,0.212,-0.027
1580688285721,2020-02-02T19.04.45.721,6.388,0.988,0.225,-0.033
1580688285801,2020-02-02T19.04.45.801,6.468,0.985,0.242,-0.028
1580688285882,2020-02-02T19.04.45.882,6.549,0.983,0.250,-0.033
1580688285961,2020-02-02T19.04.45.961,6.628,0.982,0.249,-0.033
1580688286042,2020-02-02T19.04.46.042,6.709,0.980,0.250,-0.031
1580688286121,2020-02-02T19.04.46.121,6.788,0.983,0.254,-0.030
1580688286201,2020-02-02T19.04.46.201,6.868,0.987,0.221,-0.032
1580688286280,2020-02-02T19.04.46.280,6.947,0.987,0.233,-0.028
1580688286361,2020-02-02T19.04.46.361,7.028,0.990,0.220,-0.028
1580688286440,2020-02-02T19.04.46.440,7.107,0.995,0.189,-0.034
1580688286521,2020-02-02T19.04.46.521,7.188,1.000,0.181,-0.025
1580688286600,2020-02-02T19.04.46.600,7.267,1.002,0.154,-0.013
1580688286680,2020-02-02T19.04.46.680,7.347,1.006,0.126,-0.020
1580688286760,2020-02-02T19.04.46.760,7.427,1.008,0.110,-0.023
1580688286840,2020-02-02T19.04.46.840,7.507,1.010,0.085,-0.015
1580688286919,2020-02-02T19.04.46.919,7.586,1.011,0.073,-0.011
1580688287000,2020-02-02T19.04.47.000,7.667,1.011,0.067,-0.016
1580688287079,2020-02-02T19.04.47.079,7.746,1.011,0.063,-0.015
1580688287159,2020-02-02T19.04.47.159,7.826,1.011,0.070,-0.012
1580688287239,2020-02-02T19.04.47.239,7.906,1.012,0.078,-0.021
1580688287319,2020-02-02T19.04.47.319,7.986,1.011,0.091,-0.016
1580688287398,2020-02-02T19.04.47.398,8.065,1.010,0.100,-0.014
1580688287479,2020-02-02T19.04.47.479,8.146,1.009,0.109,-0.028
1580688287558,2020-02-02T19.04.47.558,8.225,1.010,0.114,-0.012
1580688287638,2020-02-02T19.04.47.638,8.305,1.009,0.112,-0.020
1580688287718,2020-02-02T19.04.47.718,8.385,1.009,0.106,-0.022
1580688287798,2020-02-02T19.04.47.798,8.465,1.009,0.099,-0.007
1580688287877,2020-02-02T19.04.47.877,8.544,1.009,0.094,-0.024
1580688287958,2020-02-02T19.04.47.958,8.625,1.009,0.092,-0.014
1580688288038,2020-02-02T19.04.48.038,8.705,1.010,0.092,-0.012
1580688288117,2020-02-02T19.04.48.117,8.784,1.010,0.092,-0.024
1580688288198,2020-02-02T19.04.48.198,8.865,1.011,0.094,-0.009
1580688288277,2020-02-02T19.04.48.277,8.944,1.010,0.092,-0.016
1580688288358,2020-02-02T19.04.48.358,9.025,1.010,0.091,-0.020
1580688288437,2020-02-02T19.04.48.437,9.104,1.013,0.090,-0.007
1580688288517,2020-02-02T19.04.48.517,9.184,1.070,0.083,-0.006
1580688288596,2020-02-02T19.04.48.596,9.263,1.229,0.092,-0.007
1580688288677,2020-02-02T19.04.48.677,9.344,1.244,0.106,-0.010
1580688288756,2020-02-02T19.04.48.756,9.423,1.025,0.057,-0.006
1580688288837,2020-02-02T19.04.48.837,9.504,0.676,-0.031,-0.014
1580688288916,2020-02-02T19.04.48.916,9.583,0.763,-0.022,-0.016
1580688288996,2020-02-02T19.04.48.996,9.663,1.109,0.018,-0.000
1580688289075,2020-02-02T19.04.49.075,9.742,1.054,0.007,-0.005
1580688289156,2020-02-02T19.04.49.156,9.823,0.935,-0.025,-0.003
1580688289235,2020-02-02T19.04.49.235,9.902,1.035,-0.043,0.014
1580688289316,2020-02-02T19.04.49.316,9.983,1.021,-0.049,-0.005
1580688289395,2020-02-02T19.04.49.395,10.062,0.972,-0.043,-0.019
1580688289475,2020-02-02T19.04.49.475,10.142,0.947,-0.053,-0.054
1580688289554,2020-02-02T19.04.49.554,10.221,1.000,-0.035,-0.110
1580688289635,2020-02-02T19.04.49.635,10.302,1.003,-0.015,-0.079
1580688289714,2020-02-02T19.04.49.714,10.381,0.978,-0.035,-0.053
1580688289795,2020-02-02T19.04.49.795,10.462,1.104,-0.009,-0.039
1580688289874,2020-02-02T19.04.49.874,10.541,1.092,0.054,-0.006
1580688289954,2020-02-02T19.04.49.954,10.621,1.011,0.113,0.023
1580688290033,2020-02-02T19.04.50.033,10.700,0.980,0.175,0.061
1580688290114,2020-02-02T19.04.50.114,10.781,1.016,0.204,0.074
1580688290193,2020-02-02T19.04.50.193,10.860,0.973,0.191,0.087
1580688290274,2020-02-02T19.04.50.274,10.941,0.963,0.180,0.065
1580688290353,2020-02-02T19.04.50.353,11.020,0.996,0.193,0.053
1580688290433,2020-02-02T19.04.50.433,11.100,0.967,0.197,0.079
1580688290514,2020-02-02T19.04.50.514,11.181,1.028,0.201,0.066
1580688290593,2020-02-02T19.04.50.593,11.260,1.001,0.188,0.039
1580688290674,2020-02-02T19.04.50.674,11.341,0.970,0.192,0.037
1580688290753,2020-02-02T19.04.50.753,11.420,1.013,0.229,-0.024
1580688290833,2020-02-02T19.04.50.833,11.500,1.008,0.247,-0.117
1580688290912,2020-02-02T19.04.50.912,11.579,1.002,0.258,-0.124
1580688290993,2020-02-02T19.04.50.993,11.660,0.992,0.264,-0.125
1580688291072,2020-02-02T19.04.51.072,11.739,0.957,0.240,-0.121
1580688291153,2020-02-02T19.04.51.153,11.820,1.003,0.231,-0.130
1580688291232,2020-02-02T19.04.51.232,11.899,1.036,0.225,-0.109
1580688291312,2020-02-02T19.04.51.312,11.979,1.017,0.228,-0.051
1580688291391,2020-02-02T19.04.51.391,12.058,0.983,0.257,0.021
1580688291472,2020-02-02T19.04.51.472,12.139,0.929,0.235,0.070
1580688291551,2020-02-02T19.04.51.551,12.218,0.966,0.243,0.062
1580688291632,2020-02-02T19.04.51.632,12.299,0.949,0.261,0.051
1580688291711,2020-02-02T19.04.51.711,12.378,0.969,0.261,0.028
1580688291791,2020-02-02T19.04.51.791,12.458,1.008,0.279,-0.005
1580688291870,2020-02-02T19.04.51.870,12.537,0.979,0.256,-0.031
1580688291951,2020-02-02T19.04.51.951,12.618,0.948,0.255,-0.027
1580688292030,2020-02-02T19.04.52.030,12.697,0.924,0.281,-0.004
1580688292111,2020-02-02T19.04.52.111,12.778,0.957,0.301,-0.017
1580688292190,2020-02-02T19.04.52.190,12.857,0.988,0.298,-0.052
1580688292270,2020-02-02T19.04.52.270,12.937,1.030,0.312,-0.088
1580688292349,2020-02-02T19.04.52.349,13.016,0.987,0.289,-0.077
1580688292430,2020-02-02T19.04.52.430,13.097,0.959,0.257,-0.057
1580688292509,2020-02-02T19.04.52.509,13.176,0.963,0.260,-0.036
1580688292590,2020-02-02T19.04.52.590,13.257,0.945,0.243,-0.012
1580688292669,2020-02-02T19.04.52.669,13.336,0.971,0.231,-0.006
1580688292749,2020-02-02T19.04.52.749,13.416,1.034,0.222,-0.005
1580688292830,2020-02-02T19.04.52.830,13.497,1.035,0.190,0.004
1580688292909,2020-02-02T19.04.52.909,13.576,0.998,0.171,0.010
1580688292989,2020-02-02T19.04.52.989,13.656,0.989,0.178,-0.002
1580688293069,2020-02-02T19.04.53.069,13.736,1.010,0.178,-0.008
1580688293149,2020-02-02T19.04.53.149,13.816,1.073,0.187,0.001
1580688293228,2020-02-02T19.04.53.228,13.895,0.993,0.196,-0.006
1580688293309,2020-02-02T19.04.53.309,13.976,0.912,0.212,-0.020
1580688293388,2020-02-02T19.04.53.388,14.055,0.990,0.241,-0.021
1580688293468,2020-02-02T19.04.53.468,14.135,1.001,0.252,-0.013
1580688293548,2020-02-02T19.04.53.548,14.215,0.903,0.217,-0.004
1580688293628,2020-02-02T19.04.53.628,14.295,0.949,0.246,-0.012
1580688293707,2020-02-02T19.04.53.707,14.374,1.062,0.328,-0.020
1580688293788,2020-02-02T19.04.53.788,14.455,0.840,0.283,-0.020
1580688293867,2020-02-02T19.04.53.867,14.534,0.674,0.226,-0.021
1580688293947,2020-02-02T19.04.53.947,14.614,0.701,0.209,-0.015
1580688294027,2020-02-02T19.04.54.027,14.694,0.845,0.230,-0.006
1580688294107,2020-02-02T19.04.54.107,14.774,0.987,0.270,-0.012
1580688294186,2020-02-02T19.04.54.186,14.853,1.006,0.279,-0.021
1580688294267,2020-02-02T19.04.54.267,14.934,0.995,0.253,-0.022
1580688294346,2020-02-02T19.04.54.346,15.013,0.977,0.231,-0.002
1580688294426,2020-02-02T19.04.54.426,15.093,1.006,0.204,0.011
1580688294506,2020-02-02T19.04.54.506,15.173,1.030,0.196,0.000
1580688294586,2020-02-02T19.04.54.586,15.253,1.040,0.200,0.010
1580688294665,2020-02-02T19.04.54.665,15.332,1.050,0.198,0.016
1580688294746,2020-02-02T19.04.54.746,15.413,1.057,0.165,0.021
1580688294825,2020-02-02T19.04.54.825,15.492,1.076,0.142,0.006
1580688294905,2020-02-02T19.04.54.905,15.572,1.090,0.178,0.002
1580688294986,2020-02-02T19.04.54.986,15.653,1.260,0.220,0.002
1580688295065,2020-02-02T19.04.55.065,15.732,1.488,0.288,-0.016
1580688295146,2020-02-02T19.04.55.146,15.813,1.320,0.257,-0.011
1580688295225,2020-02-02T19.04.55.225,15.892,1.011,0.174,-0.004
1580688295305,2020-02-02T19.04.55.305,15.972,0.937,0.181,-0.012
1580688295385,2020-02-02T19.04.55.385,16.052,1.006,0.208,-0.012
1580688295465,2020-02-02T19.04.55.465,16.132,1.056,0.224,-0.006
1580688295544,2020-02-02T19.04.55.544,16.211,1.048,0.215,-0.002
1580688295625,2020-02-02T19.04.55.625,16.292,1.025,0.202,0.005
1580688295704,2020-02-02T19.04.55.704,16.371,1.047,0.223,0.002
1580688295784,2020-02-02T19.04.55.784,16.451,1.092,0.237,-0.001
1580688295864,2020-02-02T19.04.55.864,16.531,1.066,0.208,0.002
1580688295944,2020-02-02T19.04.55.944,16.611,0.929,0.170,-0.021
1580688296023,2020-02-02T19.04.56.023,16.690,0.663,0.146,-0.029
1580688296104,2020-02-02T19.04.56.104,16.771,0.500,0.148,-0.027
1580688296183,2020-02-02T19.04.56.183,16.850,0.710,0.182,-0.027
1580688296263,2020-02-02T19.04.56.263,16.930,1.093,0.254,-0.023
1580688296343,2020-02-02T19.04.56.343,17.010,1.037,0.252,-0.001
1580688296423,2020-02-02T19.04.56.423,17.090,0.749,0.166,0.009
1580688296502,2020-02-02T19.04.56.502,17.169,0.691,0.138,0.001
1580688296583,2020-02-02T19.04.56.583,17.250,0.732,0.130,-0.000
1580688296662,2020-02-02T19.04.56.662,17.329,0.853,0.135,0.000
1580688296742,2020-02-02T19.04.56.742,17.409,1.004,0.152,-0.013
1580688296822,2020-02-02T19.04.56.822,17.489,1.035,0.171,-0.005
1580688296902,2020-02-02T19.04.56.902,17.569,1.020,0.170,-0.006
1580688296983,2020-02-02T19.04.56.983,17.650,1.025,0.166,-0.017
1580688297062,2020-02-02T19.04.57.062,17.729,1.059,0.176,-0.023
1580688297142,2020-02-02T19.04.57.142,17.809,1.057,0.161,-0.021
1580688297221,2020-02-02T19.04.57.221,17.888,1.049,0.147,-0.008
1580688297302,2020-02-02T19.04.57.302,17.969,1.088,0.149,0.001
1580688297381,2020-02-02T19.04.57.381,18.048,1.222,0.164,0.005
1580688297462,2020-02-02T19.04.57.462,18.129,1.406,0.229,0.000
1580688297541,2020-02-02T19.04.57.541,18.208,1.474,0.265,0.010
1580688297621,2020-02-02T19.04.57.621,18.288,1.216,0.166,0.010
1580688297700,2020-02-02T19.04.57.700,18.367,0.984,0.124,0.000
1580688297781,2020-02-02T19.04.57.781,18.448,0.964,0.143,-0.016
1580688297860,2020-02-02T19.04.57.860,18.527,1.017,0.173,-0.026
1580688297941,2020-02-02T19.04.57.941,18.608,1.036,0.184,-0.007
1580688298020,2020-02-02T19.04.58.020,18.687,1.032,0.182,0.004
1580688298100,2020-02-02T19.04.58.100,18.767,1.021,0.176,0.004
1580688298179,2020-02-02T19.04.58.179,18.846,1.049,0.187,-0.008
1580688298260,2020-02-02T19.04.58.260,18.927,1.124,0.199,-0.020
1580688298339,2020-02-02T19.04.58.339,19.006,1.119,0.167,-0.035
1580688298420,2020-02-02T19.04.58.420,19.087,0.924,0.104,-0.027
1580688298499,2020-02-02T19.04.58.499,19.166,0.630,0.088,-0.020
1580688298579,2020-02-02T19.04.58.579,19.246,0.501,0.129,-0.030
1580688298658,2020-02-02T19.04.58.658,19.325,0.773,0.181,-0.028
1580688298739,2020-02-02T19.04.58.739,19.406,1.136,0.203,-0.025
1580688298818,2020-02-02T19.04.58.818,19.485,0.929,0.169,-0.020
1580688298899,2020-02-02T19.04.58.899,19.566,0.648,0.119,-0.012
1580688298978,2020-02-02T19.04.58.978,19.645,0.659,0.093,-0.012
1580688299058,2020-02-02T19.04.59.058,19.725,0.766,0.089,-0.008
1580688299139,2020-02-02T19.04.59.139,19.806,0.970,0.138,-0.012
1580688299218,2020-02-02T19.04.59.218,19.885,1.073,0.151,-0.027
1580688299299,2020-02-02T19.04.59.299,19.966,1.054,0.123,-0.032
1580688299378,2020-02-02T19.04.59.378,20.045,1.008,0.122,-0.015
1580688299458,2020-02-02T19.04.59.458,20.125,1.006,0.149,-0.015
1580688299537,2020-02-02T19.04.59.537,20.204,1.065,0.142,-0.031
1580688299618,2020-02-02T19.04.59.618,20.285,1.105,0.104,-0.022
1580688299697,2020-02-02T19.04.59.697,20.364,1.142,0.083,-0.016
1580688299778,2020-02-02T19.04.59.778,20.445,1.263,0.104,-0.030
1580688299857,2020-02-02T19.04.59.857,20.524,1.461,0.175,-0.027
1580688299937,2020-02-02T19.04.59.937,20.604,1.419,0.171,-0.005
1580688300016,2020-02-02T19.05.00.016,20.683,1.104,0.090,0.018
1580688300097,2020-02-02T19.05.00.097,20.764,0.953,0.079,0.008
1580688300176,2020-02-02T19.05.00.176,20.843,1.004,0.089,-0.018
1580688300257,2020-02-02T19.05.00.257,20.924,1.054,0.108,-0.012
1580688300336,2020-02-02T19.05.00.336,21.003,1.062,0.122,0.011
1580688300416,2020-02-02T19.05.00.416,21.083,1.042,0.122,0.020
1580688300495,2020-02-02T19.05.00.495,21.162,1.032,0.130,0.020
1580688300576,2020-02-02T19.05.00.576,21.243,1.062,0.127,-0.002
1580688300655,2020-02-02T19.05.00.655,21.322,1.120,0.125,-0.007
1580688300736,2020-02-02T19.05.00.736,21.403,1.163,0.119,0.007
1580688300815,2020-02-02T19.05.00.815,21.482,1.053,0.077,0.013
1580688300895,2020-02-02T19.05.00.895,21.562,0.747,0.064,0.004
1580688300976,2020-02-02T19.05.00.976,21.643,0.472,0.091,-0.004
1580688301055,2020-02-02T19.05.01.055,21.722,0.625,0.110,-0.025
1580688301135,2020-02-02T19.05.01.135,21.802,1.068,0.162,-0.031
1580688301215,2020-02-02T19.05.01.215,21.882,1.015,0.156,-0.016
1580688301295,2020-02-02T19.05.01.295,21.962,0.688,0.068,-0.003
1580688301374,2020-02-02T19.05.01.374,22.041,0.632,0.036,-0.005
1580688301455,2020-02-02T19.05.01.455,22.122,0.740,0.037,-0.015
1580688301534,2020-02-02T19.05.01.534,22.201,0.916,0.044,-0.034
1580688301614,2020-02-02T19.05.01.614,22.281,1.049,0.065,-0.021
1580688301694,2020-02-02T19.05.01.694,22.361,1.057,0.062,0.002
1580688301774,2020-02-02T19.05.01.774,22.441,1.070,0.056,-0.009
1580688301853,2020-02-02T19.05.01.853,22.520,1.082,0.048,-0.011
1580688301934,2020-02-02T19.05.01.934,22.601,1.057,0.035,-0.007
1580688302013,2020-02-02T19.05.02.013,22.680,1.106,0.029,0.004
1580688302093,2020-02-02T19.05.02.093,22.760,1.187,0.008,0.001
1580688302173,2020-02-02T19.05.02.173,22.840,1.386,0.021,-0.015
1580688302253,2020-02-02T19.05.02.253,22.920,1.564,0.058,-0.011
1580688302332,2020-02-02T19.05.02.332,22.999,1.314,0.027,0.001
1580688302413,2020-02-02T19.05.02.413,23.080,1.004,0.009,0.000
1580688302493,2020-02-02T19.05.02.493,23.160,0.922,0.026,0.001
1580688302572,2020-02-02T19.05.02.572,23.239,0.967,0.035,0.018
1580688302653,2020-02-02T19.05.02.653,23.320,1.058,0.068,-0.003
1580688302732,2020-02-02T19.05.02.732,23.399,1.060,0.069,-0.019
1580688302813,2020-02-02T19.05.02.813,23.480,1.039,0.074,-0.004
1580688302892,2020-02-02T19.05.02.892,23.559,1.037,0.093,0.014
1580688302972,2020-02-02T19.05.02.972,23.639,1.055,0.075,0.021
1580688303051,2020-02-02T19.05.03.051,23.718,1.126,0.066,-0.004
1580688303132,2020-02-02T19.05.03.132,23.799,1.188,0.052,-0.002
1580688303211,2020-02-02T19.05.03.211,23.878,1.094,0.004,0.019
1580688303292,2020-02-02T19.05.03.292,23.959,0.756,0.009,0.018
1580688303371,2020-02-02T19.05.03.371,24.038,0.446,0.046,-0.012
1580688303451,2020-02-02T19.05.03.451,24.118,0.627,0.077,-0.023
1580688303530,2020-02-02T19.05.03.530,24.197,1.114,0.091,-0.012
1580688303611,2020-02-02T19.05.03.611,24.278,1.053,0.080,-0.007
1580688303690,2020-02-02T19.05.03.690,24.357,0.727,0.021,-0.004
1580688303771,2020-02-02T19.05.03.771,24.438,0.561,0.003,0.009
1580688303850,2020-02-02T19.05.03.850,24.517,0.701,0.010,-0.006
1580688303930,2020-02-02T19.05.03.930,24.597,0.942,0.043,-0.024
1580688304010,2020-02-02T19.05.04.010,24.677,1.066,0.040,-0.023
1580688304090,2020-02-02T19.05.04.090,24.757,1.080,0.032,-0.006
1580688304169,2020-02-02T19.05.04.169,24.836,1.061,0.023,0.000
1580688304250,2020-02-02T19.05.04.250,24.917,1.082,0.006,0.004
1580688304329,2020-02-02T19.05.04.329,24.996,1.089,-0.038,0.000
1580688304409,2020-02-02T19.05.04.409,25.076,1.114,-0.032,-0.007
1580688304490,2020-02-02T19.05.04.490,25.157,1.116,-0.030,-0.007
1580688304569,2020-02-02T19.05.04.569,25.236,1.279,-0.023,-0.023
1580688304650,2020-02-02T19.05.04.650,25.317,1.483,0.009,-0.009
1580688304729,2020-02-02T19.05.04.729,25.396,1.402,0.010,0.018
1580688304809,2020-02-02T19.05.04.809,25.476,1.106,-0.042,0.027
1580688304888,2020-02-02T19.05.04.888,25.555,0.962,-0.030,-0.005
1580688304969,2020-02-02T19.05.04.969,25.636,0.991,-0.005,-0.024
1580688305048,2020-02-02T19.05.05.048,25.715,1.027,0.017,-0.031
1580688305129,2020-02-02T19.05.05.129,25.796,1.045,0.021,-0.007
1580688305208,2020-02-02T19.05.05.208,25.875,1.027,0.010,0.015
1580688305288,2020-02-02T19.05.05.288,25.955,1.028,0.019,-0.008
1580688305367,2020-02-02T19.05.05.367,26.034,1.051,0.006,-0.016
1580688305448,2020-02-02T19.05.05.448,26.115,1.104,0.002,-0.015
1580688305527,2020-02-02T19.05.05.527,26.194,1.158,-0.002,-0.012
1580688305608,2020-02-02T19.05.05.608,26.275,1.161,-0.026,-0.010
1580688305687,2020-02-02T19.05.05.687,26.354,0.999,-0.048,-0.003
1580688305767,2020-02-02T19.05.05.767,26.434,0.601,-0.013,0.000
1580688305846,2020-02-02T19.05.05.846,26.513,0.431,0.039,-0.012
1580688305927,2020-02-02T19.05.05.927,26.594,0.825,0.070,-0.025
1580688306006,2020-02-02T19.05.06.006,26.673,1.167,0.065,-0.025
1580688306087,2020-02-02T19.05.06.087,26.754,0.937,0.034,-0.002
1580688306167,2020-02-02T19.05.06.167,26.834,0.759,0.054,0.007
1580688306246,2020-02-02T19.05.06.246,26.913,0.729,0.036,-0.017
1580688306327,2020-02-02T19.05.06.327,26.994,0.733,0.010,-0.009
1580688306406,2020-02-02T19.05.06.406,27.073,0.887,-0.020,-0.006
1580688306487,2020-02-02T19.05.06.487,27.154,1.015,-0.014,-0.012
1580688306566,2020-02-02T19.05.06.566,27.233,1.062,-0.017,-0.005
1580688306646,2020-02-02T19.05.06.646,27.313,1.047,-0.032,0.004
1580688306725,2020-02-02T19.05.06.725,27.392,1.060,-0.023,-0.012
1580688306806,2020-02-02T19.05.06.806,27.473,1.064,-0.021,-0.010
1580688306885,2020-02-02T19.05.06.885,27.552,1.068,-0.015,0.012
1580688306966,2020-02-02T19.05.06.966,27.633,1.105,-0.025,0.015
1580688307045,2020-02-02T19.05.07.045,27.712,1.187,-0.032,-0.007
1580688307125,2020-02-02T19.05.07.125,27.792,1.357,-0.011,-0.017
1580688307204,2020-02-02T19.05.07.204,27.871,1.477,0.044,-0.001
1580688307285,2020-02-02T19.05.07.285,27.952,1.236,0.011,0.040
1580688307364,2020-02-02T19.05.07.364,28.031,1.021,-0.030,0.051
1580688307445,2020-02-02T19.05.07.445,28.112,1.007,-0.025,0.021
1580688307524,2020-02-02T19.05.07.524,28.191,1.020,-0.019,0.000
1580688307604,2020-02-02T19.05.07.604,28.271,1.036,-0.017,-0.001
1580688307683,2020-02-02T19.05.07.683,28.350,1.031,-0.016,0.016
1580688307764,2020-02-02T19.05.07.764,28.431,1.016,-0.016,0.041
1580688307843,2020-02-02T19.05.07.843,28.510,1.023,-0.041,0.050
1580688307924,2020-02-02T19.05.07.924,28.591,1.043,-0.062,0.025
1580688308004,2020-02-02T19.05.08.004,28.671,1.052,-0.065,0.009
1580688308083,2020-02-02T19.05.08.083,28.750,1.097,-0.066,0.013
1580688308164,2020-02-02T19.05.08.164,28.831,1.148,-0.086,0.014
1580688308243,2020-02-02T19.05.08.243,28.910,1.124,-0.130,0.026
1580688308323,2020-02-02T19.05.08.323,28.990,1.021,-0.121,0.012
1580688308403,2020-02-02T19.05.08.403,29.070,0.685,-0.034,-0.019
1580688308483,2020-02-02T19.05.08.483,29.150,0.390,0.036,-0.015
1580688308562,2020-02-02T19.05.08.562,29.229,0.809,0.077,-0.026
