epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582746277219,2020-02-26T14.44.37.219,29.093,-0.602,0.900,-0.077
1582746277298,2020-02-26T14.44.37.298,29.172,-0.695,0.988,-0.093
1582746277379,2020-02-26T14.44.37.379,29.253,-0.944,1.471,-0.292
1582746277458,2020-02-26T14.44.37.458,29.332,-0.533,0.916,-0.035
1582746277539,2020-02-26T14.44.37.539,29.413,-0.655,0.923,-0.020
1582746277618,2020-02-26T14.44.37.618,29.492,-0.666,0.873,-0.125
1582746277697,2020-02-26T14.44.37.697,29.571,-0.640,0.915,-0.099
1582746277777,2020-02-26T14.44.37.777,29.651,-0.544,0.871,-0.089
1582746277857,2020-02-26T14.44.37.857,29.731,-0.524,0.822,-0.077
1582746277937,2020-02-26T14.44.37.937,29.811,-0.479,0.736,-0.065
1582746278016,2020-02-26T14.44.38.016,29.890,-0.373,0.507,-0.048
1582746278097,2020-02-26T14.44.38.097,29.971,-0.210,0.239,-0.039
1582746278176,2020-02-26T14.44.38.176,30.050,-0.243,0.264,-0.002
1582746278255,2020-02-26T14.44.38.255,30.129,-0.632,0.630,-0.045
1582746278336,2020-02-26T14.44.38.336,30.210,-0.788,0.716,-0.061
1582746278415,2020-02-26T14.44.38.415,30.289,-0.472,0.474,-0.053
1582746278495,2020-02-26T14.44.38.495,30.369,-0.220,0.317,-0.043
1582746278574,2020-02-26T14.44.38.574,30.448,-0.236,0.373,-0.042
1582746278653,2020-02-26T14.44.38.653,30.527,-0.410,0.551,-0.045
1582746278734,2020-02-26T14.44.38.734,30.608,-0.584,0.692,-0.043
1582746278813,2020-02-26T14.44.38.813,30.687,-0.742,0.728,-0.058
1582746278894,2020-02-26T14.44.38.894,30.768,-0.896,0.808,-0.084
1582746278973,2020-02-26T14.44.38.973,30.847,-1.027,0.994,-0.112
1582746279053,2020-02-26T14.44.39.053,30.927,-1.084,1.343,-0.249
1582746279132,2020-02-26T14.44.39.132,31.006,-0.777,0.743,-0.072
1582746279211,2020-02-26T14.44.39.211,31.085,-0.861,0.723,-0.054
1582746279292,2020-02-26T14.44.39.292,31.166,-0.831,0.706,-0.066
1582746279371,2020-02-26T14.44.39.371,31.245,-0.780,0.668,-0.069
1582746279452,2020-02-26T14.44.39.452,31.326,-0.750,0.663,-0.075
1582746279531,2020-02-26T14.44.39.531,31.405,-0.744,0.676,-0.074
1582746279610,2020-02-26T14.44.39.610,31.484,-0.680,0.607,-0.067
1582746279690,2020-02-26T14.44.39.690,31.564,-0.507,0.407,-0.055
1582746279770,2020-02-26T14.44.39.770,31.644,-0.300,0.185,-0.042
1582746279850,2020-02-26T14.44.39.850,31.724,-0.285,0.167,-0.034
1582746279929,2020-02-26T14.44.39.929,31.803,-0.688,0.469,-0.054
1582746280010,2020-02-26T14.44.40.010,31.884,-1.069,0.642,-0.072
1582746280089,2020-02-26T14.44.40.089,31.963,-0.788,0.388,-0.068
1582746280168,2020-02-26T14.44.40.168,32.042,-0.416,0.219,-0.057
1582746280249,2020-02-26T14.44.40.249,32.123,-0.320,0.244,-0.044
1582746280328,2020-02-26T14.44.40.328,32.202,-0.445,0.348,-0.049
1582746280408,2020-02-26T14.44.40.408,32.282,-0.584,0.445,-0.051
1582746280487,2020-02-26T14.44.40.487,32.361,-0.748,0.507,-0.053
1582746280566,2020-02-26T14.44.40.566,32.440,-0.920,0.504,-0.057
1582746280647,2020-02-26T14.44.40.647,32.521,-1.076,0.504,-0.072
1582746280726,2020-02-26T14.44.40.726,32.600,-1.325,0.702,-0.174
1582746280807,2020-02-26T14.44.40.807,32.681,-1.467,0.640,-0.168
1582746280886,2020-02-26T14.44.40.886,32.760,-0.976,0.523,-0.067
1582746280966,2020-02-26T14.44.40.966,32.840,-0.997,0.475,-0.089
1582746281045,2020-02-26T14.44.41.045,32.919,-1.033,0.465,-0.110
1582746281125,2020-02-26T14.44.41.125,32.999,-1.025,0.481,-0.102
1582746281205,2020-02-26T14.44.41.205,33.079,-0.953,0.403,-0.103
1582746281284,2020-02-26T14.44.41.284,33.158,-0.855,0.324,-0.086
1582746281365,2020-02-26T14.44.41.365,33.239,-0.619,0.219,-0.060
1582746281444,2020-02-26T14.44.41.444,33.318,-0.395,0.110,-0.035
1582746281523,2020-02-26T14.44.41.523,33.397,-0.348,0.050,-0.031
1582746281604,2020-02-26T14.44.41.604,33.478,-0.667,0.140,-0.036
1582746281683,2020-02-26T14.44.41.683,33.557,-1.089,0.271,-0.053
1582746281763,2020-02-26T14.44.41.763,33.637,-0.986,0.160,-0.058
1582746281842,2020-02-26T14.44.41.842,33.716,-0.630,0.052,-0.043
1582746281923,2020-02-26T14.44.41.923,33.797,-0.445,0.069,-0.036
1582746282002,2020-02-26T14.44.42.002,33.876,-0.485,0.122,-0.042
1582746282081,2020-02-26T14.44.42.081,33.955,-0.678,0.162,-0.044
1582746282162,2020-02-26T14.44.42.162,34.036,-0.832,0.135,-0.034
1582746282241,2020-02-26T14.44.42.241,34.115,-1.013,0.075,-0.027
1582746282321,2020-02-26T14.44.42.321,34.195,-1.109,0.011,-0.036
1582746282400,2020-02-26T14.44.42.400,34.274,-1.264,0.049,-0.061
1582746282480,2020-02-26T14.44.42.480,34.354,-2.109,-0.262,-0.283
1582746282560,2020-02-26T14.44.42.560,34.434,-1.203,-0.014,-0.047
1582746282639,2020-02-26T14.44.42.639,34.513,-1.098,-0.045,0.007
1582746282720,2020-02-26T14.44.42.720,34.594,-1.129,-0.119,-0.084
1582746282799,2020-02-26T14.44.42.799,34.673,-1.098,-0.090,-0.089
1582746282878,2020-02-26T14.44.42.878,34.752,-1.021,-0.101,-0.090
1582746282959,2020-02-26T14.44.42.959,34.833,-0.969,-0.098,-0.077
1582746283038,2020-02-26T14.44.43.038,34.912,-0.838,-0.084,-0.066
1582746283118,2020-02-26T14.44.43.118,34.992,-0.609,-0.104,-0.041
1582746283197,2020-02-26T14.44.43.197,35.071,-0.413,-0.127,-0.026
1582746283278,2020-02-26T14.44.43.278,35.152,-0.467,-0.181,-0.001
1582746283357,2020-02-26T14.44.43.357,35.231,-0.875,-0.287,-0.021
1582746283436,2020-02-26T14.44.43.436,35.310,-1.119,-0.322,-0.032
1582746283517,2020-02-26T14.44.43.517,35.391,-0.860,-0.281,-0.028
1582746283596,2020-02-26T14.44.43.596,35.470,-0.638,-0.227,-0.021
1582746283676,2020-02-26T14.44.43.676,35.550,-0.540,-0.165,-0.021
1582746283755,2020-02-26T14.44.43.755,35.629,-0.529,-0.118,-0.028
1582746283835,2020-02-26T14.44.43.835,35.709,-0.712,-0.145,-0.033
1582746283915,2020-02-26T14.44.43.915,35.789,-0.830,-0.217,-0.033
1582746283994,2020-02-26T14.44.43.994,35.868,-0.910,-0.333,-0.031
1582746284075,2020-02-26T14.44.44.075,35.949,-1.006,-0.461,-0.033
1582746284154,2020-02-26T14.44.44.154,36.028,-1.081,-0.517,-0.058
1582746284234,2020-02-26T14.44.44.234,36.108,-1.777,-0.721,0.106
1582746284314,2020-02-26T14.44.44.314,36.188,-1.375,-0.683,0.124
1582746284393,2020-02-26T14.44.44.393,36.267,-0.901,-0.578,-0.082
1582746284473,2020-02-26T14.44.44.473,36.347,-0.955,-0.629,-0.011
1582746284552,2020-02-26T14.44.44.552,36.426,-0.898,-0.600,-0.030
1582746284633,2020-02-26T14.44.44.633,36.507,-0.871,-0.588,-0.024
1582746284712,2020-02-26T14.44.44.712,36.586,-0.874,-0.624,-0.043
1582746284791,2020-02-26T14.44.44.791,36.665,-0.862,-0.596,-0.022
1582746284872,2020-02-26T14.44.44.872,36.746,-0.672,-0.531,-0.019
1582746284951,2020-02-26T14.44.44.951,36.825,-0.467,-0.431,-0.006
1582746285031,2020-02-26T14.44.45.031,36.905,-0.343,-0.448,-0.015
1582746285110,2020-02-26T14.44.45.110,36.984,-0.365,-0.447,0.006
1582746285191,2020-02-26T14.44.45.191,37.065,-0.598,-0.597,-0.004
1582746285270,2020-02-26T14.44.45.270,37.144,-0.775,-0.927,0.009
1582746285349,2020-02-26T14.44.45.349,37.223,-0.515,-0.856,-0.000
1582746285430,2020-02-26T14.44.45.430,37.304,-0.313,-0.547,-0.019
1582746285509,2020-02-26T14.44.45.509,37.383,-0.311,-0.443,-0.026
1582746285589,2020-02-26T14.44.45.589,37.463,-0.392,-0.503,-0.016
1582746285669,2020-02-26T14.44.45.669,37.543,-0.450,-0.596,-0.006
1582746285748,2020-02-26T14.44.45.748,37.622,-0.481,-0.742,0.015
1582746285828,2020-02-26T14.44.45.828,37.702,-0.483,-0.962,0.031
1582746285907,2020-02-26T14.44.45.907,37.781,-0.416,-1.101,0.013
1582746285988,2020-02-26T14.44.45.988,37.862,-0.504,-1.359,-0.012
1582746286067,2020-02-26T14.44.46.067,37.941,-0.938,-1.812,-0.204
1582746286148,2020-02-26T14.44.46.148,38.022,-0.284,-0.998,0.061
1582746286227,2020-02-26T14.44.46.227,38.101,-0.197,-1.179,0.077
1582746286306,2020-02-26T14.44.46.306,38.180,-0.233,-1.204,0.002
1582746286386,2020-02-26T14.44.46.386,38.260,-0.229,-1.141,0.026
1582746286465,2020-02-26T14.44.46.465,38.339,-0.182,-1.070,0.003
1582746286546,2020-02-26T14.44.46.546,38.420,-0.146,-1.002,0.009
1582746286625,2020-02-26T14.44.46.625,38.499,-0.133,-0.921,0.021
1582746286706,2020-02-26T14.44.46.706,38.580,-0.062,-0.834,0.033
1582746286785,2020-02-26T14.44.46.785,38.659,0.014,-0.729,0.029
1582746286864,2020-02-26T14.44.46.864,38.738,0.082,-0.579,0.018
1582746286944,2020-02-26T14.44.46.944,38.818,0.059,-0.641,0.022
1582746287024,2020-02-26T14.44.47.024,38.898,0.089,-1.109,0.035
1582746287104,2020-02-26T14.44.47.104,38.978,0.251,-1.144,0.027
1582746287183,2020-02-26T14.44.47.183,39.057,0.259,-0.817,0.023
1582746287262,2020-02-26T14.44.47.262,39.136,0.189,-0.659,0.023
1582746287343,2020-02-26T14.44.47.343,39.217,0.110,-0.592,0.018
1582746287422,2020-02-26T14.44.47.422,39.296,0.111,-0.750,0.029
1582746287503,2020-02-26T14.44.47.503,39.377,0.148,-0.806,0.030
1582746287582,2020-02-26T14.44.47.582,39.456,0.292,-0.924,0.037
1582746287662,2020-02-26T14.44.47.662,39.536,0.461,-1.060,0.030
1582746287741,2020-02-26T14.44.47.741,39.615,0.644,-1.071,0.035
1582746287820,2020-02-26T14.44.47.820,39.694,0.920,-1.628,0.028
1582746287901,2020-02-26T14.44.47.901,39.775,0.609,-1.144,0.138
1582746287980,2020-02-26T14.44.47.980,39.854,0.656,-0.849,0.068
1582746288061,2020-02-26T14.44.48.061,39.935,0.792,-0.978,0.035
1582746288140,2020-02-26T14.44.48.140,40.014,0.741,-0.973,0.002
1582746288219,2020-02-26T14.44.48.219,40.093,0.685,-0.932,0.047
1582746288299,2020-02-26T14.44.48.299,40.173,0.697,-0.906,0.020
1582746288378,2020-02-26T14.44.48.378,40.252,0.692,-0.868,0.021
1582746288459,2020-02-26T14.44.48.459,40.333,0.651,-0.784,0.043
1582746288538,2020-02-26T14.44.48.538,40.412,0.559,-0.599,0.021
1582746288619,2020-02-26T14.44.48.619,40.493,0.431,-0.395,0.038
1582746288698,2020-02-26T14.44.48.698,40.572,0.378,-0.306,0.016
1582746288777,2020-02-26T14.44.48.777,40.651,0.610,-0.537,0.031
1582746288857,2020-02-26T14.44.48.857,40.731,1.012,-0.803,0.045
1582746288937,2020-02-26T14.44.48.937,40.811,0.937,-0.692,0.031
1582746289017,2020-02-26T14.44.49.017,40.891,0.739,-0.438,0.016
1582746289096,2020-02-26T14.44.49.096,40.970,0.706,-0.390,0.015
1582746289175,2020-02-26T14.44.49.175,41.049,0.578,-0.395,0.014
1582746289256,2020-02-26T14.44.49.256,41.130,0.537,-0.439,0.030
1582746289335,2020-02-26T14.44.49.335,41.209,0.588,-0.485,0.025
1582746289416,2020-02-26T14.44.49.416,41.290,0.649,-0.468,0.026
1582746289495,2020-02-26T14.44.49.495,41.369,0.828,-0.458,0.036
1582746289575,2020-02-26T14.44.49.575,41.449,1.023,-0.434,0.041
1582746289654,2020-02-26T14.44.49.654,41.528,1.935,-0.684,-0.062
1582746289733,2020-02-26T14.44.49.733,41.607,0.672,-0.094,-0.153
1582746289814,2020-02-26T14.44.49.814,41.688,0.038,-0.055,-0.004
1582746289893,2020-02-26T14.44.49.893,41.767,1.213,-0.224,0.150
1582746289974,2020-02-26T14.44.49.974,41.848,0.797,-0.171,0.011
1582746290053,2020-02-26T14.44.50.053,41.927,0.970,-0.146,0.014
1582746290132,2020-02-26T14.44.50.132,42.006,0.931,-0.131,0.005
1582746290212,2020-02-26T14.44.50.212,42.086,1.057,-0.086,0.025
1582746290292,2020-02-26T14.44.50.292,42.166,1.047,-0.069,0.016
1582746290372,2020-02-26T14.44.50.372,42.246,1.033,-0.042,0.010
1582746290451,2020-02-26T14.44.50.451,42.325,1.037,-0.026,0.017
1582746290532,2020-02-26T14.44.50.532,42.406,1.037,-0.016,0.021
1582746290611,2020-02-26T14.44.50.611,42.485,1.037,-0.011,0.013
1582746290690,2020-02-26T14.44.50.690,42.564,1.036,-0.013,0.010
1582746290771,2020-02-26T14.44.50.771,42.645,1.037,-0.024,0.016
1582746290850,2020-02-26T14.44.50.850,42.724,1.038,-0.040,0.019
1582746290930,2020-02-26T14.44.50.930,42.804,1.039,-0.057,0.016
1582746291009,2020-02-26T14.44.51.009,42.883,1.037,-0.079,0.016
1582746291088,2020-02-26T14.44.51.088,42.962,1.036,-0.100,0.018
1582746291169,2020-02-26T14.44.51.169,43.043,1.035,-0.122,0.018
1582746291248,2020-02-26T14.44.51.248,43.122,1.034,-0.144,0.021
1582746291329,2020-02-26T14.44.51.329,43.203,1.031,-0.167,0.021
1582746291408,2020-02-26T14.44.51.408,43.282,1.029,-0.186,0.016
1582746291488,2020-02-26T14.44.51.488,43.362,1.025,-0.207,0.022
1582746291567,2020-02-26T14.44.51.567,43.441,1.023,-0.225,0.024
1582746291647,2020-02-26T14.44.51.647,43.521,1.019,-0.243,0.019
1582746291727,2020-02-26T14.44.51.727,43.601,1.016,-0.260,0.024
1582746291806,2020-02-26T14.44.51.806,43.680,1.013,-0.274,0.022
1582746291887,2020-02-26T14.44.51.887,43.761,1.010,-0.286,0.022
1582746291966,2020-02-26T14.44.51.966,43.840,1.008,-0.296,0.024
1582746292045,2020-02-26T14.44.52.045,43.919,1.005,-0.304,0.025
1582746292126,2020-02-26T14.44.52.126,44.000,1.004,-0.310,0.023
1582746292205,2020-02-26T14.44.52.205,44.079,1.004,-0.313,0.022
1582746292285,2020-02-26T14.44.52.285,44.159,1.003,-0.314,0.025
1582746292364,2020-02-26T14.44.52.364,44.238,1.004,-0.312,0.024
1582746292445,2020-02-26T14.44.52.445,44.319,1.004,-0.310,0.023
1582746292524,2020-02-26T14.44.52.524,44.398,1.004,-0.306,0.023
1582746292603,2020-02-26T14.44.52.603,44.477,1.006,-0.301,0.023
1582746292684,2020-02-26T14.44.52.684,44.558,1.007,-0.298,0.023
1582746292763,2020-02-26T14.44.52.763,44.637,1.008,-0.295,0.023
1582746292843,2020-02-26T14.44.52.843,44.717,1.007,-0.292,0.024
1582746292922,2020-02-26T14.44.52.922,44.796,1.009,-0.289,0.024
1582746293003,2020-02-26T14.44.53.003,44.877,1.008,-0.289,0.023
1582746293082,2020-02-26T14.44.53.082,44.956,1.009,-0.289,0.022
1582746293161,2020-02-26T14.44.53.161,45.035,1.009,-0.291,0.023
1582746293242,2020-02-26T14.44.53.242,45.116,1.008,-0.291,0.023
1582746293321,2020-02-26T14.44.53.321,45.195,1.008,-0.292,0.022
1582746293401,2020-02-26T14.44.53.401,45.275,1.008,-0.294,0.023
1582746293481,2020-02-26T14.44.53.481,45.355,1.008,-0.296,0.024
1582746293560,2020-02-26T14.44.53.560,45.434,1.007,-0.297,0.024
1582746293640,2020-02-26T14.44.53.640,45.514,1.005,-0.298,0.023
1582746293719,2020-02-26T14.44.53.719,45.593,1.006,-0.298,0.024
1582746293800,2020-02-26T14.44.53.800,45.674,1.006,-0.297,0.023
1582746293879,2020-02-26T14.44.53.879,45.753,1.007,-0.297,0.023
1582746293960,2020-02-26T14.44.53.960,45.834,1.008,-0.295,0.023
