epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744280477,2020-02-26T14.11.20.477,29.495,0.870,-0.603,0.038
1582744280557,2020-02-26T14.11.20.557,29.575,0.862,-0.638,0.021
1582744280636,2020-02-26T14.11.20.636,29.654,0.925,-0.497,0.036
1582744280715,2020-02-26T14.11.20.715,29.733,0.954,-0.417,0.036
1582744280796,2020-02-26T14.11.20.796,29.814,0.904,-0.532,0.018
1582744280875,2020-02-26T14.11.20.875,29.893,0.886,-0.596,0.029
1582744280956,2020-02-26T14.11.20.956,29.974,0.924,-0.500,0.047
1582744281035,2020-02-26T14.11.21.035,30.053,0.930,-0.474,0.025
1582744281115,2020-02-26T14.11.21.115,30.133,0.904,-0.542,0.016
1582744281194,2020-02-26T14.11.21.194,30.212,0.908,-0.536,0.040
1582744281273,2020-02-26T14.11.21.273,30.291,0.923,-0.501,0.041
1582744281354,2020-02-26T14.11.21.354,30.372,0.914,-0.520,0.019
1582744281433,2020-02-26T14.11.21.433,30.451,0.909,-0.530,0.029
1582744281514,2020-02-26T14.11.21.514,30.532,0.917,-0.513,0.040
1582744281593,2020-02-26T14.11.21.593,30.611,0.915,-0.515,0.025
1582744281673,2020-02-26T14.11.21.673,30.691,0.910,-0.526,0.027
1582744281752,2020-02-26T14.11.21.752,30.770,0.914,-0.520,0.038
1582744281832,2020-02-26T14.11.21.832,30.850,0.915,-0.513,0.026
1582744281912,2020-02-26T14.11.21.912,30.930,0.911,-0.522,0.027
1582744281991,2020-02-26T14.11.21.991,31.009,0.915,-0.521,0.036
1582744282072,2020-02-26T14.11.22.072,31.090,0.915,-0.518,0.029
1582744282151,2020-02-26T14.11.22.151,31.169,0.913,-0.519,0.027
1582744282231,2020-02-26T14.11.22.231,31.249,0.914,-0.520,0.034
1582744282311,2020-02-26T14.11.22.311,31.329,0.913,-0.521,0.032
1582744282390,2020-02-26T14.11.22.390,31.408,0.914,-0.518,0.028
1582744282470,2020-02-26T14.11.22.470,31.488,0.915,-0.519,0.032
1582744282549,2020-02-26T14.11.22.549,31.567,0.913,-0.521,0.030
1582744282630,2020-02-26T14.11.22.630,31.648,0.915,-0.519,0.029
1582744282709,2020-02-26T14.11.22.709,31.727,0.914,-0.518,0.030
1582744282788,2020-02-26T14.11.22.788,31.806,0.913,-0.522,0.031
1582744282869,2020-02-26T14.11.22.869,31.887,0.913,-0.519,0.030
1582744282948,2020-02-26T14.11.22.948,31.966,0.915,-0.518,0.031
1582744283028,2020-02-26T14.11.23.028,32.046,0.913,-0.521,0.031
1582744283107,2020-02-26T14.11.23.107,32.125,0.914,-0.519,0.030
1582744283188,2020-02-26T14.11.23.188,32.206,0.914,-0.517,0.031
1582744283267,2020-02-26T14.11.23.267,32.285,0.914,-0.521,0.030
1582744283346,2020-02-26T14.11.23.346,32.364,0.914,-0.519,0.030
1582744283427,2020-02-26T14.11.23.427,32.445,0.914,-0.519,0.030
1582744283506,2020-02-26T14.11.23.506,32.524,0.913,-0.520,0.031
1582744283586,2020-02-26T14.11.23.586,32.604,0.913,-0.520,0.030
1582744283666,2020-02-26T14.11.23.666,32.684,0.914,-0.519,0.030
1582744283745,2020-02-26T14.11.23.745,32.763,0.914,-0.520,0.030
1582744283825,2020-02-26T14.11.23.825,32.843,0.913,-0.519,0.031
1582744283904,2020-02-26T14.11.23.904,32.922,0.915,-0.519,0.031
1582744283985,2020-02-26T14.11.23.985,33.003,0.914,-0.520,0.030
1582744284064,2020-02-26T14.11.24.064,33.082,0.914,-0.519,0.030
1582744284145,2020-02-26T14.11.24.145,33.163,0.914,-0.518,0.030
1582744284224,2020-02-26T14.11.24.224,33.242,0.914,-0.520,0.031
1582744284303,2020-02-26T14.11.24.303,33.321,0.914,-0.520,0.031
1582744284383,2020-02-26T14.11.24.383,33.401,0.913,-0.520,0.032
1582744284462,2020-02-26T14.11.24.462,33.480,0.914,-0.519,0.030
1582744284543,2020-02-26T14.11.24.543,33.561,0.914,-0.520,0.030
1582744284622,2020-02-26T14.11.24.622,33.640,0.914,-0.520,0.030
1582744284701,2020-02-26T14.11.24.701,33.719,0.914,-0.519,0.031
1582744284782,2020-02-26T14.11.24.782,33.800,0.913,-0.519,0.030
1582744284861,2020-02-26T14.11.24.861,33.879,0.914,-0.520,0.029
1582744284941,2020-02-26T14.11.24.941,33.959,0.914,-0.520,0.030
1582744285021,2020-02-26T14.11.25.021,34.039,0.915,-0.520,0.031
1582744285101,2020-02-26T14.11.25.101,34.119,0.913,-0.520,0.030
1582744285180,2020-02-26T14.11.25.180,34.198,0.913,-0.520,0.031
1582744285259,2020-02-26T14.11.25.259,34.277,0.914,-0.520,0.029
