epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580832361812,2020-02-04T11.06.01.812,35.773,-0.208,0.452,-0.007
1580832361893,2020-02-04T11.06.01.893,35.854,-0.380,0.833,-0.017
1580832361972,2020-02-04T11.06.01.972,35.933,-0.429,1.021,-0.021
1580832362052,2020-02-04T11.06.02.052,36.013,-0.316,0.928,-0.029
1580832362131,2020-02-04T11.06.02.131,36.092,-0.281,0.912,-0.033
1580832362212,2020-02-04T11.06.02.212,36.173,-0.316,0.957,-0.033
1580832362291,2020-02-04T11.06.02.291,36.252,-0.320,0.981,-0.020
1580832362372,2020-02-04T11.06.02.372,36.333,-0.302,0.935,-0.000
1580832362451,2020-02-04T11.06.02.451,36.412,-0.319,0.928,0.013
1580832362531,2020-02-04T11.06.02.531,36.492,-0.332,0.937,0.019
1580832362610,2020-02-04T11.06.02.610,36.571,-0.340,0.907,0.017
1580832362691,2020-02-04T11.06.02.691,36.652,-0.407,0.929,-0.018
1580832362770,2020-02-04T11.06.02.770,36.731,-0.459,0.875,-0.090
1580832362851,2020-02-04T11.06.02.851,36.812,-0.477,0.800,-0.131
1580832362930,2020-02-04T11.06.02.930,36.891,-0.519,0.840,-0.122
1580832363010,2020-02-04T11.06.03.010,36.971,-0.486,0.821,-0.121
1580832363091,2020-02-04T11.06.03.091,37.052,-0.482,0.854,-0.119
1580832363170,2020-02-04T11.06.03.170,37.131,-0.542,0.965,-0.093
1580832363251,2020-02-04T11.06.03.251,37.212,-0.456,0.912,-0.014
1580832363330,2020-02-04T11.06.03.330,37.291,-0.389,0.859,0.008
1580832363410,2020-02-04T11.06.03.410,37.371,-0.415,0.835,0.027
1580832363489,2020-02-04T11.06.03.489,37.450,-0.474,0.889,0.095
1580832363570,2020-02-04T11.06.03.570,37.531,-0.469,0.873,0.084
1580832363649,2020-02-04T11.06.03.649,37.610,-0.415,0.812,0.027
1580832363730,2020-02-04T11.06.03.730,37.691,-0.479,0.888,-0.010
1580832363809,2020-02-04T11.06.03.809,37.770,-0.524,0.902,-0.054
1580832363889,2020-02-04T11.06.03.889,37.850,-0.454,0.830,-0.047
1580832363968,2020-02-04T11.06.03.968,37.929,-0.422,0.837,-0.028
1580832364049,2020-02-04T11.06.04.049,38.010,-0.467,0.877,-0.030
1580832364128,2020-02-04T11.06.04.128,38.089,-0.500,0.899,-0.023
1580832364209,2020-02-04T11.06.04.209,38.170,-0.456,0.863,-0.001
1580832364288,2020-02-04T11.06.04.288,38.249,-0.433,0.865,0.004
1580832364368,2020-02-04T11.06.04.368,38.329,-0.449,0.902,0.006
1580832364447,2020-02-04T11.06.04.447,38.408,-0.432,0.897,-0.001
1580832364528,2020-02-04T11.06.04.528,38.489,-0.369,0.915,-0.010
1580832364607,2020-02-04T11.06.04.607,38.568,-0.463,0.868,-0.003
1580832364688,2020-02-04T11.06.04.688,38.649,-0.430,0.847,-0.004
1580832364767,2020-02-04T11.06.04.767,38.728,-0.394,0.855,-0.004
1580832364847,2020-02-04T11.06.04.847,38.808,-0.398,0.904,0.003
1580832364926,2020-02-04T11.06.04.926,38.887,0.297,1.304,-0.221
1580832365007,2020-02-04T11.06.05.007,38.968,-0.384,0.909,-0.006
1580832365086,2020-02-04T11.06.05.086,39.047,-0.397,0.861,0.000
1580832365167,2020-02-04T11.06.05.167,39.128,0.017,0.932,-0.102
1580832365246,2020-02-04T11.06.05.246,39.207,-0.135,0.907,-0.059
1580832365326,2020-02-04T11.06.05.326,39.287,-0.128,0.931,-0.072
1580832365405,2020-02-04T11.06.05.405,39.366,-0.081,1.269,-0.102
1580832365486,2020-02-04T11.06.05.486,39.447,-0.060,0.906,-0.097
1580832365565,2020-02-04T11.06.05.565,39.526,0.018,1.019,-0.125
1580832365646,2020-02-04T11.06.05.646,39.607,0.041,0.981,-0.119
1580832365725,2020-02-04T11.06.05.725,39.686,0.019,0.976,-0.111
1580832365805,2020-02-04T11.06.05.805,39.766,0.083,0.969,-0.129
1580832365886,2020-02-04T11.06.05.886,39.847,0.128,1.007,-0.133
1580832365965,2020-02-04T11.06.05.965,39.926,0.146,0.976,-0.131
1580832366045,2020-02-04T11.06.06.045,40.006,0.164,0.985,-0.147
1580832366125,2020-02-04T11.06.06.125,40.086,0.176,0.958,-0.135
1580832366205,2020-02-04T11.06.06.205,40.166,0.202,0.978,-0.146
1580832366284,2020-02-04T11.06.06.284,40.245,0.211,0.979,-0.147
1580832366365,2020-02-04T11.06.06.365,40.326,0.205,0.956,-0.145
1580832366444,2020-02-04T11.06.06.444,40.405,0.214,0.974,-0.146
1580832366524,2020-02-04T11.06.06.524,40.485,0.224,0.967,-0.145
1580832366604,2020-02-04T11.06.06.604,40.565,0.226,0.973,-0.148
1580832366684,2020-02-04T11.06.06.684,40.645,0.206,0.962,-0.146
1580832366763,2020-02-04T11.06.06.763,40.724,0.207,0.969,-0.145
1580832366844,2020-02-04T11.06.06.844,40.805,0.221,0.974,-0.143
1580832366923,2020-02-04T11.06.06.923,40.884,0.190,0.954,-0.144
1580832367003,2020-02-04T11.06.07.003,40.964,0.188,0.981,-0.141
1580832367083,2020-02-04T11.06.07.083,41.044,0.195,0.973,-0.139
1580832367163,2020-02-04T11.06.07.163,41.124,0.161,0.965,-0.143
1580832367242,2020-02-04T11.06.07.242,41.203,0.197,0.986,-0.138
1580832367323,2020-02-04T11.06.07.323,41.284,0.148,0.965,-0.141
1580832367402,2020-02-04T11.06.07.402,41.363,0.180,0.980,-0.136
1580832367482,2020-02-04T11.06.07.482,41.443,0.162,0.973,-0.140
1580832367562,2020-02-04T11.06.07.562,41.523,0.160,0.979,-0.136
1580832367642,2020-02-04T11.06.07.642,41.603,0.175,0.975,-0.140
1580832367721,2020-02-04T11.06.07.721,41.682,0.160,0.971,-0.137
1580832367802,2020-02-04T11.06.07.802,41.763,0.183,0.978,-0.140
1580832367881,2020-02-04T11.06.07.881,41.842,0.167,0.968,-0.140
1580832367961,2020-02-04T11.06.07.961,41.922,0.189,0.977,-0.141
1580832368041,2020-02-04T11.06.08.041,42.002,0.181,0.968,-0.140
1580832368121,2020-02-04T11.06.08.121,42.082,0.197,0.974,-0.143
1580832368200,2020-02-04T11.06.08.200,42.161,0.191,0.969,-0.142
1580832368281,2020-02-04T11.06.08.281,42.242,0.203,0.970,-0.145
1580832368360,2020-02-04T11.06.08.360,42.321,0.201,0.968,-0.143
1580832368440,2020-02-04T11.06.08.440,42.401,0.203,0.968,-0.144
1580832368520,2020-02-04T11.06.08.520,42.481,0.204,0.969,-0.142
1580832368600,2020-02-04T11.06.08.600,42.561,0.200,0.968,-0.145
1580832368679,2020-02-04T11.06.08.679,42.640,0.203,0.970,-0.142
1580832368760,2020-02-04T11.06.08.760,42.721,0.194,0.968,-0.146
1580832368839,2020-02-04T11.06.08.839,42.800,0.197,0.971,-0.140
1580832368919,2020-02-04T11.06.08.919,42.880,0.187,0.969,-0.144
1580832368999,2020-02-04T11.06.08.999,42.960,0.188,0.973,-0.139
1580832369079,2020-02-04T11.06.09.079,43.040,0.182,0.970,-0.143
1580832369158,2020-02-04T11.06.09.158,43.119,0.183,0.973,-0.139
1580832369239,2020-02-04T11.06.09.239,43.200,0.179,0.972,-0.143
1580832369319,2020-02-04T11.06.09.319,43.280,0.180,0.973,-0.138
1580832369398,2020-02-04T11.06.09.398,43.359,0.178,0.973,-0.142
1580832369478,2020-02-04T11.06.09.478,43.439,0.180,0.972,-0.139
1580832369558,2020-02-04T11.06.09.558,43.519,0.184,0.971,-0.142
1580832369637,2020-02-04T11.06.09.637,43.598,0.184,0.971,-0.140
1580832369718,2020-02-04T11.06.09.718,43.679,0.189,0.972,-0.144
1580832369797,2020-02-04T11.06.09.797,43.758,0.188,0.972,-0.141
1580832369877,2020-02-04T11.06.09.877,43.838,0.193,0.971,-0.143
1580832369957,2020-02-04T11.06.09.957,43.918,0.193,0.970,-0.142
1580832370037,2020-02-04T11.06.10.037,43.998,0.196,0.970,-0.144
1580832370118,2020-02-04T11.06.10.118,44.079,0.196,0.969,-0.142
1580832370197,2020-02-04T11.06.10.197,44.158,0.196,0.970,-0.144
1580832370277,2020-02-04T11.06.10.277,44.238,0.196,0.969,-0.142
1580832370356,2020-02-04T11.06.10.356,44.317,0.194,0.970,-0.143
1580832370437,2020-02-04T11.06.10.437,44.398,0.193,0.970,-0.141
1580832370516,2020-02-04T11.06.10.516,44.477,0.191,0.970,-0.143
1580832370597,2020-02-04T11.06.10.597,44.558,0.190,0.971,-0.141
1580832370676,2020-02-04T11.06.10.676,44.637,0.188,0.971,-0.143
1580832370756,2020-02-04T11.06.10.756,44.717,0.187,0.972,-0.140
1580832370835,2020-02-04T11.06.10.835,44.796,0.186,0.970,-0.142
1580832370916,2020-02-04T11.06.10.916,44.877,0.185,0.972,-0.140
1580832370995,2020-02-04T11.06.10.995,44.956,0.184,0.972,-0.142
1580832371076,2020-02-04T11.06.11.076,45.037,0.186,0.972,-0.140
1580832371155,2020-02-04T11.06.11.155,45.116,0.187,0.971,-0.142
1580832371235,2020-02-04T11.06.11.235,45.196,0.188,0.970,-0.141
1580832371314,2020-02-04T11.06.11.314,45.275,0.189,0.970,-0.143
1580832371395,2020-02-04T11.06.11.395,45.356,0.189,0.969,-0.141
1580832371474,2020-02-04T11.06.11.474,45.435,0.191,0.971,-0.143
1580832371555,2020-02-04T11.06.11.555,45.516,0.192,0.970,-0.142
1580832371634,2020-02-04T11.06.11.634,45.595,0.192,0.970,-0.143
1580832371714,2020-02-04T11.06.11.714,45.675,0.193,0.970,-0.142
1580832371793,2020-02-04T11.06.11.793,45.754,0.193,0.971,-0.143
1580832371874,2020-02-04T11.06.11.874,45.835,0.192,0.970,-0.142
1580832371953,2020-02-04T11.06.11.953,45.914,0.193,0.970,-0.143
1580832372034,2020-02-04T11.06.12.034,45.995,0.190,0.970,-0.142
1580832372113,2020-02-04T11.06.12.113,46.074,0.190,0.971,-0.142
1580832372193,2020-02-04T11.06.12.193,46.154,0.188,0.971,-0.141
1580832372272,2020-02-04T11.06.12.272,46.233,0.188,0.970,-0.141
1580832372353,2020-02-04T11.06.12.353,46.314,0.188,0.970,-0.141
1580832372432,2020-02-04T11.06.12.432,46.393,0.188,0.971,-0.142
1580832372513,2020-02-04T11.06.12.513,46.474,0.188,0.970,-0.141
1580832372592,2020-02-04T11.06.12.592,46.553,0.188,0.971,-0.143
1580832372672,2020-02-04T11.06.12.672,46.633,0.187,0.971,-0.141
1580832372751,2020-02-04T11.06.12.751,46.712,0.188,0.970,-0.142
1580832372832,2020-02-04T11.06.12.832,46.793,0.190,0.971,-0.142
1580832372913,2020-02-04T11.06.12.913,46.874,0.190,0.971,-0.142
1580832372992,2020-02-04T11.06.12.992,46.953,0.190,0.970,-0.142
1580832373072,2020-02-04T11.06.13.072,47.033,0.191,0.970,-0.142
1580832373151,2020-02-04T11.06.13.151,47.112,0.191,0.970,-0.142
1580832373232,2020-02-04T11.06.13.232,47.193,0.191,0.970,-0.143
1580832373311,2020-02-04T11.06.13.311,47.272,0.190,0.971,-0.142
1580832373392,2020-02-04T11.06.13.392,47.353,0.191,0.970,-0.143
1580832373471,2020-02-04T11.06.13.471,47.432,0.189,0.970,-0.141
1580832373551,2020-02-04T11.06.13.551,47.512,0.190,0.970,-0.142
1580832373630,2020-02-04T11.06.13.630,47.591,0.189,0.971,-0.142
1580832373711,2020-02-04T11.06.13.711,47.672,0.188,0.971,-0.142
1580832373790,2020-02-04T11.06.13.790,47.751,0.188,0.970,-0.141
1580832373871,2020-02-04T11.06.13.871,47.832,0.188,0.971,-0.142
1580832373950,2020-02-04T11.06.13.950,47.911,0.188,0.970,-0.141
1580832374030,2020-02-04T11.06.14.030,47.991,0.188,0.971,-0.142
1580832374109,2020-02-04T11.06.14.109,48.070,0.189,0.971,-0.142
1580832374190,2020-02-04T11.06.14.190,48.151,0.188,0.969,-0.142
1580832374269,2020-02-04T11.06.14.269,48.230,0.189,0.970,-0.142
1580832374350,2020-02-04T11.06.14.350,48.311,0.189,0.971,-0.141
1580832374429,2020-02-04T11.06.14.429,48.390,0.189,0.972,-0.142
1580832374509,2020-02-04T11.06.14.509,48.470,0.190,0.971,-0.142
