epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688280019,2020-02-02T19.04.40.019,5.496,-0.355,1.049,0.071
1580688280098,2020-02-02T19.04.40.098,5.575,-0.382,1.015,0.069
1580688280177,2020-02-02T19.04.40.177,5.654,-0.397,1.000,0.070
1580688280257,2020-02-02T19.04.40.257,5.734,-0.371,0.967,0.075
1580688280336,2020-02-02T19.04.40.336,5.813,-0.355,0.898,0.066
1580688280416,2020-02-02T19.04.40.416,5.893,-0.301,0.748,0.053
1580688280496,2020-02-02T19.04.40.496,5.973,-0.226,0.578,0.030
1580688280575,2020-02-02T19.04.40.575,6.052,-0.247,0.493,0.021
1580688280654,2020-02-02T19.04.40.654,6.131,-0.317,0.750,0.018
1580688280735,2020-02-02T19.04.40.735,6.212,-0.305,1.125,0.026
1580688280814,2020-02-02T19.04.40.814,6.291,-0.349,1.015,0.048
1580688280895,2020-02-02T19.04.40.895,6.372,-0.304,0.766,0.044
1580688280974,2020-02-02T19.04.40.974,6.451,-0.299,0.719,0.040
1580688281053,2020-02-02T19.04.41.053,6.530,-0.372,0.666,0.036
1580688281133,2020-02-02T19.04.41.133,6.610,-0.458,0.638,0.030
1580688281212,2020-02-02T19.04.41.212,6.689,-0.519,0.666,0.029
1580688281292,2020-02-02T19.04.41.292,6.769,-0.495,0.747,0.036
1580688281372,2020-02-02T19.04.41.372,6.849,-0.436,0.893,0.047
1580688281451,2020-02-02T19.04.41.451,6.928,-0.414,0.975,0.064
1580688281530,2020-02-02T19.04.41.530,7.007,-0.405,0.986,0.075
1580688281611,2020-02-02T19.04.41.611,7.088,-0.440,1.015,0.081
1580688281690,2020-02-02T19.04.41.690,7.167,-0.664,1.713,0.037
1580688281771,2020-02-02T19.04.41.771,7.248,-0.483,0.867,0.066
1580688281850,2020-02-02T19.04.41.850,7.327,-0.633,0.802,0.069
1580688281929,2020-02-02T19.04.41.929,7.406,-0.693,1.059,0.065
1580688282009,2020-02-02T19.04.42.009,7.486,-0.647,0.957,0.070
1580688282088,2020-02-02T19.04.42.088,7.565,-0.665,0.959,0.053
1580688282168,2020-02-02T19.04.42.168,7.645,-0.644,0.934,0.056
1580688282248,2020-02-02T19.04.42.248,7.725,-0.639,0.932,0.046
1580688282327,2020-02-02T19.04.42.327,7.804,-0.626,0.923,0.044
1580688282406,2020-02-02T19.04.42.406,7.883,-0.569,0.803,0.042
1580688282487,2020-02-02T19.04.42.487,7.964,-0.445,0.610,0.040
1580688282566,2020-02-02T19.04.42.566,8.043,-0.327,0.432,0.035
1580688282645,2020-02-02T19.04.42.645,8.122,-0.312,0.420,0.032
1580688282726,2020-02-02T19.04.42.726,8.203,-0.523,0.639,0.028
1580688282805,2020-02-02T19.04.42.805,8.282,-0.646,1.006,0.039
1580688282885,2020-02-02T19.04.42.885,8.362,-0.570,0.999,0.068
1580688282964,2020-02-02T19.04.42.964,8.441,-0.454,0.745,0.066
1580688283044,2020-02-02T19.04.43.044,8.521,-0.430,0.675,0.061
1580688283124,2020-02-02T19.04.43.124,8.601,-0.468,0.636,0.052
1580688283203,2020-02-02T19.04.43.203,8.680,-0.555,0.593,0.038
1580688283282,2020-02-02T19.04.43.282,8.759,-0.682,0.663,0.043
1580688283363,2020-02-02T19.04.43.363,8.840,-0.637,0.682,0.044
1580688283442,2020-02-02T19.04.43.442,8.919,-0.537,0.723,0.048
1580688283521,2020-02-02T19.04.43.521,8.998,-0.550,0.838,0.067
1580688283602,2020-02-02T19.04.43.602,9.079,-0.541,0.919,0.079
1580688283681,2020-02-02T19.04.43.681,9.158,-0.494,0.922,0.064
1580688283760,2020-02-02T19.04.43.760,9.237,-0.511,0.909,0.061
1580688283840,2020-02-02T19.04.43.840,9.317,-0.837,1.627,0.104
1580688283919,2020-02-02T19.04.43.919,9.396,-0.634,0.896,0.004
1580688284000,2020-02-02T19.04.44.000,9.477,-0.656,0.756,0.063
1580688284079,2020-02-02T19.04.44.079,9.556,-0.717,0.942,0.033
1580688284158,2020-02-02T19.04.44.158,9.635,-0.716,0.912,0.045
1580688284239,2020-02-02T19.04.44.239,9.716,-0.729,0.871,0.035
1580688284318,2020-02-02T19.04.44.318,9.795,-0.730,0.863,0.057
1580688284397,2020-02-02T19.04.44.397,9.874,-0.708,0.869,0.053
1580688284478,2020-02-02T19.04.44.478,9.955,-0.671,0.839,0.057
1580688284557,2020-02-02T19.04.44.557,10.034,-0.640,0.773,0.060
1580688284636,2020-02-02T19.04.44.636,10.113,-0.582,0.692,0.064
1580688284716,2020-02-02T19.04.44.716,10.193,-0.439,0.506,0.059
1580688284795,2020-02-02T19.04.44.795,10.272,-0.344,0.422,0.042
1580688284876,2020-02-02T19.04.44.876,10.353,-0.483,0.506,0.052
1580688284955,2020-02-02T19.04.44.955,10.432,-0.748,0.868,0.053
1580688285034,2020-02-02T19.04.45.034,10.511,-0.685,0.920,0.062
1580688285115,2020-02-02T19.04.45.115,10.592,-0.562,0.716,0.081
1580688285194,2020-02-02T19.04.45.194,10.671,-0.548,0.652,0.084
1580688285273,2020-02-02T19.04.45.273,10.750,-0.536,0.588,0.066
1580688285354,2020-02-02T19.04.45.354,10.831,-0.564,0.538,0.053
1580688285433,2020-02-02T19.04.45.433,10.910,-0.651,0.550,0.050
1580688285512,2020-02-02T19.04.45.512,10.989,-0.733,0.586,0.048
1580688285592,2020-02-02T19.04.45.592,11.069,-0.737,0.672,0.050
1580688285671,2020-02-02T19.04.45.671,11.148,-0.670,0.734,0.057
1580688285751,2020-02-02T19.04.45.751,11.228,-0.667,0.792,0.074
1580688285831,2020-02-02T19.04.45.831,11.308,-0.678,0.818,0.078
1580688285910,2020-02-02T19.04.45.910,11.387,-0.688,0.809,0.094
1580688285991,2020-02-02T19.04.45.991,11.468,-0.939,1.309,0.051
1580688286070,2020-02-02T19.04.46.070,11.547,-0.004,-0.051,-0.040
1580688286149,2020-02-02T19.04.46.149,11.626,-0.767,0.671,0.046
1580688286230,2020-02-02T19.04.46.230,11.707,-0.838,0.657,-0.000
1580688286309,2020-02-02T19.04.46.309,11.786,-0.798,0.664,-0.018
1580688286388,2020-02-02T19.04.46.388,11.865,-0.812,0.649,0.016
1580688286468,2020-02-02T19.04.46.468,11.945,-0.806,0.658,0.102
1580688286547,2020-02-02T19.04.46.547,12.024,-0.803,0.653,0.089
1580688286627,2020-02-02T19.04.46.627,12.104,-0.809,0.666,0.041
1580688286707,2020-02-02T19.04.46.707,12.184,-0.807,0.654,-0.008
1580688286786,2020-02-02T19.04.46.786,12.263,-0.798,0.655,0.014
1580688286867,2020-02-02T19.04.46.867,12.344,-0.799,0.667,0.070
1580688286946,2020-02-02T19.04.46.946,12.423,-0.794,0.663,0.078
1580688287025,2020-02-02T19.04.47.025,12.502,-0.801,0.665,0.031
1580688287106,2020-02-02T19.04.47.106,12.583,-0.798,0.660,0.008
1580688287185,2020-02-02T19.04.47.185,12.662,-0.794,0.670,0.058
1580688287264,2020-02-02T19.04.47.264,12.741,-0.792,0.673,0.061
1580688287344,2020-02-02T19.04.47.344,12.821,-0.794,0.663,0.023
1580688287423,2020-02-02T19.04.47.423,12.900,-0.791,0.667,0.041
1580688287504,2020-02-02T19.04.47.504,12.981,-0.792,0.672,0.051
1580688287583,2020-02-02T19.04.47.583,13.060,-0.792,0.669,0.042
1580688287662,2020-02-02T19.04.47.662,13.139,-0.794,0.667,0.036
1580688287743,2020-02-02T19.04.47.743,13.220,-0.793,0.670,0.046
1580688287822,2020-02-02T19.04.47.822,13.299,-0.794,0.667,0.042
1580688287901,2020-02-02T19.04.47.901,13.378,-0.794,0.666,0.038
1580688287981,2020-02-02T19.04.47.981,13.458,-0.793,0.669,0.044
1580688288061,2020-02-02T19.04.48.061,13.538,-0.793,0.668,0.042
1580688288140,2020-02-02T19.04.48.140,13.617,-0.793,0.668,0.038
1580688288220,2020-02-02T19.04.48.220,13.697,-0.792,0.670,0.042
1580688288299,2020-02-02T19.04.48.299,13.776,-0.792,0.670,0.042
1580688288380,2020-02-02T19.04.48.380,13.857,-0.793,0.669,0.040
1580688288459,2020-02-02T19.04.48.459,13.936,-0.791,0.668,0.042
1580688288538,2020-02-02T19.04.48.538,14.015,-0.792,0.668,0.042
1580688288619,2020-02-02T19.04.48.619,14.096,-0.793,0.668,0.039
1580688288698,2020-02-02T19.04.48.698,14.175,-0.794,0.667,0.043
1580688288777,2020-02-02T19.04.48.777,14.254,-0.794,0.668,0.041
1580688288857,2020-02-02T19.04.48.857,14.334,-0.787,0.674,0.040
1580688288937,2020-02-02T19.04.48.937,14.414,-0.785,0.678,0.042
1580688289017,2020-02-02T19.04.49.017,14.494,-0.784,0.679,0.042
1580688289096,2020-02-02T19.04.49.096,14.573,-0.784,0.678,0.039
1580688289175,2020-02-02T19.04.49.175,14.652,-0.785,0.677,0.042
1580688289256,2020-02-02T19.04.49.256,14.733,-0.786,0.676,0.040
1580688289335,2020-02-02T19.04.49.335,14.812,-0.787,0.673,0.042
1580688289414,2020-02-02T19.04.49.414,14.891,-0.789,0.672,0.042
1580688289495,2020-02-02T19.04.49.495,14.972,-0.790,0.672,0.040
1580688289574,2020-02-02T19.04.49.574,15.051,-0.790,0.671,0.042
1580688289654,2020-02-02T19.04.49.654,15.131,-0.791,0.671,0.042
1580688289733,2020-02-02T19.04.49.733,15.210,-0.789,0.671,0.042
1580688289813,2020-02-02T19.04.49.813,15.290,-0.789,0.673,0.042
1580688289893,2020-02-02T19.04.49.893,15.370,-0.788,0.674,0.041
1580688289972,2020-02-02T19.04.49.972,15.449,-0.787,0.674,0.041
1580688290051,2020-02-02T19.04.50.051,15.528,-0.787,0.675,0.040
1580688290132,2020-02-02T19.04.50.132,15.609,-0.788,0.675,0.041
1580688290211,2020-02-02T19.04.50.211,15.688,-0.788,0.675,0.041
1580688290290,2020-02-02T19.04.50.290,15.767,-0.788,0.674,0.042
1580688290371,2020-02-02T19.04.50.371,15.848,-0.788,0.674,0.042
1580688290450,2020-02-02T19.04.50.450,15.927,-0.788,0.674,0.042
1580688290530,2020-02-02T19.04.50.530,16.007,-0.788,0.674,0.042
1580688290609,2020-02-02T19.04.50.609,16.086,-0.788,0.673,0.042
1580688290689,2020-02-02T19.04.50.689,16.166,-0.788,0.673,0.042
1580688290769,2020-02-02T19.04.50.769,16.246,-0.788,0.674,0.041
1580688290848,2020-02-02T19.04.50.848,16.325,-0.787,0.674,0.040
1580688290927,2020-02-02T19.04.50.927,16.404,-0.788,0.674,0.041
1580688291008,2020-02-02T19.04.51.008,16.485,-0.788,0.674,0.041
1580688291087,2020-02-02T19.04.51.087,16.564,-0.788,0.674,0.042
1580688291168,2020-02-02T19.04.51.168,16.645,-0.787,0.674,0.041
1580688291247,2020-02-02T19.04.51.247,16.724,-0.787,0.673,0.041
1580688291326,2020-02-02T19.04.51.326,16.803,-0.788,0.673,0.041
1580688291406,2020-02-02T19.04.51.406,16.883,-0.788,0.673,0.041
1580688291485,2020-02-02T19.04.51.485,16.962,-0.788,0.672,0.042
1580688291565,2020-02-02T19.04.51.565,17.042,-0.787,0.674,0.042
1580688291645,2020-02-02T19.04.51.645,17.122,-0.787,0.673,0.041
1580688291724,2020-02-02T19.04.51.724,17.201,-0.788,0.673,0.042
1580688291805,2020-02-02T19.04.51.805,17.282,-0.789,0.674,0.041
1580688291884,2020-02-02T19.04.51.884,17.361,-0.787,0.673,0.041
1580688291963,2020-02-02T19.04.51.963,17.440,-0.789,0.675,0.041
1580688292044,2020-02-02T19.04.52.044,17.521,-0.787,0.676,0.042
1580688292123,2020-02-02T19.04.52.123,17.600,-0.787,0.675,0.042
1580688292202,2020-02-02T19.04.52.202,17.679,-0.787,0.675,0.041
1580688292282,2020-02-02T19.04.52.282,17.759,-0.788,0.676,0.041
