epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580688739939,2020-02-02T19.12.19.939,1.997,0.554,-0.834,0.077
1580688740019,2020-02-02T19.12.20.019,2.077,0.554,-0.833,0.074
1580688740098,2020-02-02T19.12.20.098,2.156,0.553,-0.834,0.075
1580688740179,2020-02-02T19.12.20.179,2.237,0.553,-0.836,0.076
1580688740260,2020-02-02T19.12.20.260,2.318,0.553,-0.835,0.075
1580688740339,2020-02-02T19.12.20.339,2.397,0.554,-0.835,0.077
1580688740419,2020-02-02T19.12.20.419,2.477,0.552,-0.835,0.076
1580688740498,2020-02-02T19.12.20.498,2.556,0.552,-0.834,0.075
1580688740579,2020-02-02T19.12.20.579,2.637,0.553,-0.835,0.077
1580688740658,2020-02-02T19.12.20.658,2.716,0.553,-0.834,0.076
1580688740739,2020-02-02T19.12.20.739,2.797,0.553,-0.834,0.077
1580688740818,2020-02-02T19.12.20.818,2.876,0.553,-0.835,0.077
1580688740898,2020-02-02T19.12.20.898,2.956,0.553,-0.835,0.076
1580688740977,2020-02-02T19.12.20.977,3.035,0.552,-0.835,0.078
1580688741058,2020-02-02T19.12.21.058,3.116,0.553,-0.834,0.075
1580688741137,2020-02-02T19.12.21.137,3.195,0.553,-0.834,0.075
1580688741218,2020-02-02T19.12.21.218,3.276,0.552,-0.835,0.075
1580688741298,2020-02-02T19.12.21.298,3.356,0.552,-0.835,0.076
1580688741377,2020-02-02T19.12.21.377,3.435,0.554,-0.833,0.075
1580688741458,2020-02-02T19.12.21.458,3.516,0.553,-0.835,0.077
1580688741537,2020-02-02T19.12.21.537,3.595,0.553,-0.834,0.076
1580688741617,2020-02-02T19.12.21.617,3.675,0.553,-0.835,0.075
1580688741697,2020-02-02T19.12.21.697,3.755,0.553,-0.834,0.077
1580688741777,2020-02-02T19.12.21.777,3.835,0.553,-0.834,0.076
1580688741856,2020-02-02T19.12.21.856,3.914,0.553,-0.834,0.076
1580688741937,2020-02-02T19.12.21.937,3.995,0.553,-0.835,0.076
1580688742016,2020-02-02T19.12.22.016,4.074,0.553,-0.834,0.075
1580688742096,2020-02-02T19.12.22.096,4.154,0.553,-0.835,0.076
1580688742176,2020-02-02T19.12.22.176,4.234,0.553,-0.834,0.076
1580688742256,2020-02-02T19.12.22.256,4.314,0.553,-0.834,0.076
1580688742335,2020-02-02T19.12.22.335,4.393,0.553,-0.835,0.075
1580688742416,2020-02-02T19.12.22.416,4.474,0.554,-0.834,0.075
1580688742496,2020-02-02T19.12.22.496,4.554,0.553,-0.834,0.076
1580688742575,2020-02-02T19.12.22.575,4.633,0.553,-0.835,0.075
1580688742656,2020-02-02T19.12.22.656,4.714,0.553,-0.835,0.075
1580688742735,2020-02-02T19.12.22.735,4.793,0.552,-0.833,0.077
1580688742816,2020-02-02T19.12.22.816,4.874,0.552,-0.836,0.076
1580688742895,2020-02-02T19.12.22.895,4.953,0.553,-0.834,0.077
1580688742975,2020-02-02T19.12.22.975,5.033,0.554,-0.835,0.076
1580688743054,2020-02-02T19.12.23.054,5.112,0.553,-0.835,0.075
1580688743135,2020-02-02T19.12.23.135,5.193,0.553,-0.834,0.075
1580688743214,2020-02-02T19.12.23.214,5.272,0.553,-0.834,0.075
1580688743295,2020-02-02T19.12.23.295,5.353,0.553,-0.834,0.077
1580688743374,2020-02-02T19.12.23.374,5.432,0.553,-0.835,0.076
1580688743454,2020-02-02T19.12.23.454,5.512,0.553,-0.834,0.075
1580688743535,2020-02-02T19.12.23.535,5.593,0.553,-0.834,0.077
1580688743614,2020-02-02T19.12.23.614,5.672,0.553,-0.836,0.075
1580688743695,2020-02-02T19.12.23.695,5.753,0.554,-0.834,0.075
1580688743774,2020-02-02T19.12.23.774,5.832,0.554,-0.833,0.076
1580688743854,2020-02-02T19.12.23.854,5.912,0.559,-0.828,0.074
1580688743933,2020-02-02T19.12.23.933,5.991,0.572,-0.821,0.074
1580688744014,2020-02-02T19.12.24.014,6.072,0.583,-0.816,0.075
1580688744093,2020-02-02T19.12.24.093,6.151,0.593,-0.810,0.072
1580688744174,2020-02-02T19.12.24.174,6.232,0.606,-0.798,0.071
1580688744253,2020-02-02T19.12.24.253,6.311,0.619,-0.791,0.071
1580688744333,2020-02-02T19.12.24.333,6.391,0.633,-0.777,0.069
1580688744412,2020-02-02T19.12.24.412,6.470,0.650,-0.763,0.067
1580688744493,2020-02-02T19.12.24.493,6.551,0.671,-0.746,0.064
1580688744572,2020-02-02T19.12.24.572,6.630,0.697,-0.722,0.065
1580688744653,2020-02-02T19.12.24.653,6.711,0.727,-0.689,0.062
1580688744733,2020-02-02T19.12.24.733,6.791,0.760,-0.656,0.060
1580688744812,2020-02-02T19.12.24.812,6.870,0.794,-0.616,0.060
1580688744893,2020-02-02T19.12.24.893,6.951,0.831,-0.577,0.052
1580688744972,2020-02-02T19.12.24.972,7.030,0.859,-0.539,0.049
1580688745053,2020-02-02T19.12.25.053,7.111,0.885,-0.504,0.044
1580688745132,2020-02-02T19.12.25.132,7.190,0.898,-0.481,0.032
1580688745212,2020-02-02T19.12.25.212,7.270,0.901,-0.469,0.039
1580688745291,2020-02-02T19.12.25.291,7.349,0.899,-0.468,0.040
1580688745372,2020-02-02T19.12.25.372,7.430,0.893,-0.471,0.035
1580688745451,2020-02-02T19.12.25.451,7.509,0.890,-0.473,0.041
1580688745532,2020-02-02T19.12.25.532,7.590,0.892,-0.473,0.038
1580688745611,2020-02-02T19.12.25.611,7.669,0.896,-0.472,0.039
1580688745691,2020-02-02T19.12.25.691,7.749,0.899,-0.469,0.041
1580688745770,2020-02-02T19.12.25.770,7.828,0.898,-0.469,0.038
1580688745851,2020-02-02T19.12.25.851,7.909,0.896,-0.466,0.038
1580688745931,2020-02-02T19.12.25.931,7.989,0.894,-0.466,0.036
1580688746011,2020-02-02T19.12.26.011,8.069,0.896,-0.469,0.040
1580688746091,2020-02-02T19.12.26.091,8.149,0.897,-0.469,0.041
1580688746170,2020-02-02T19.12.26.170,8.228,0.897,-0.469,0.042
1580688746251,2020-02-02T19.12.26.251,8.309,0.906,-0.485,0.045
1580688746330,2020-02-02T19.12.26.330,8.388,0.975,-0.500,0.035
1580688746410,2020-02-02T19.12.26.410,8.468,0.984,-0.434,0.011
1580688746490,2020-02-02T19.12.26.490,8.548,0.896,-0.458,0.018
1580688746570,2020-02-02T19.12.26.570,8.628,0.897,-0.506,0.011
1580688746649,2020-02-02T19.12.26.649,8.707,0.916,-0.478,0.009
1580688746730,2020-02-02T19.12.26.730,8.788,0.840,-0.449,0.033
1580688746809,2020-02-02T19.12.26.809,8.867,0.722,-0.456,0.042
1580688746889,2020-02-02T19.12.26.889,8.947,0.726,-0.508,0.067
1580688746970,2020-02-02T19.12.26.970,9.028,0.796,-0.570,0.091
1580688747049,2020-02-02T19.12.27.049,9.107,0.860,-0.635,0.086
1580688747130,2020-02-02T19.12.27.130,9.188,0.831,-0.699,0.080
1580688747209,2020-02-02T19.12.27.209,9.267,0.750,-0.729,0.096
1580688747289,2020-02-02T19.12.27.289,9.347,0.732,-0.728,0.122
1580688747368,2020-02-02T19.12.27.368,9.426,0.861,-0.645,0.129
1580688747449,2020-02-02T19.12.27.449,9.507,0.692,-0.644,0.102
1580688747528,2020-02-02T19.12.27.528,9.586,0.679,-0.726,0.061
1580688747609,2020-02-02T19.12.27.609,9.667,0.674,-0.741,0.082
1580688747688,2020-02-02T19.12.27.688,9.746,0.664,-0.746,0.072
1580688747768,2020-02-02T19.12.27.768,9.826,0.576,-0.708,0.012
1580688747847,2020-02-02T19.12.27.847,9.905,0.577,-0.749,-0.032
1580688747928,2020-02-02T19.12.27.928,9.986,0.656,-0.764,-0.006
1580688748007,2020-02-02T19.12.28.007,10.065,0.696,-0.754,0.020
1580688748088,2020-02-02T19.12.28.088,10.146,0.748,-0.818,0.059
1580688748168,2020-02-02T19.12.28.168,10.226,0.682,-0.741,0.135
1580688748247,2020-02-02T19.12.28.247,10.305,0.804,-0.784,0.192
1580688748328,2020-02-02T19.12.28.328,10.386,0.775,-0.708,0.190
1580688748407,2020-02-02T19.12.28.407,10.465,0.683,-0.673,0.186
1580688748488,2020-02-02T19.12.28.488,10.546,0.625,-0.661,0.183
1580688748567,2020-02-02T19.12.28.567,10.625,0.611,-0.680,0.154
1580688748647,2020-02-02T19.12.28.647,10.705,0.652,-0.737,0.110
1580688748726,2020-02-02T19.12.28.726,10.784,0.668,-0.738,0.027
1580688748807,2020-02-02T19.12.28.807,10.865,0.684,-0.747,-0.034
1580688748886,2020-02-02T19.12.28.886,10.944,0.744,-0.775,-0.040
1580688748967,2020-02-02T19.12.28.967,11.025,0.701,-0.721,-0.048
1580688749046,2020-02-02T19.12.29.046,11.104,0.725,-0.777,-0.017
1580688749126,2020-02-02T19.12.29.126,11.184,0.658,-0.784,0.025
1580688749207,2020-02-02T19.12.29.207,11.265,0.592,-0.728,0.057
1580688749286,2020-02-02T19.12.29.286,11.344,0.673,-0.759,0.065
1580688749366,2020-02-02T19.12.29.366,11.424,0.730,-0.788,0.134
1580688749446,2020-02-02T19.12.29.446,11.504,0.646,-0.690,0.189
1580688749526,2020-02-02T19.12.29.526,11.584,0.636,-0.690,0.171
1580688749605,2020-02-02T19.12.29.605,11.663,0.705,-0.740,0.124
1580688749686,2020-02-02T19.12.29.686,11.744,0.708,-0.716,0.056
1580688749765,2020-02-02T19.12.29.765,11.823,0.689,-0.709,-0.004
1580688749845,2020-02-02T19.12.29.845,11.903,0.715,-0.771,-0.025
1580688749925,2020-02-02T19.12.29.925,11.983,0.716,-0.789,0.009
1580688750005,2020-02-02T19.12.30.005,12.063,0.619,-0.686,0.103
1580688750084,2020-02-02T19.12.30.084,12.142,0.660,-0.683,0.110
1580688750165,2020-02-02T19.12.30.165,12.223,0.820,-0.772,0.101
1580688750245,2020-02-02T19.12.30.245,12.303,0.814,-0.706,0.099
1580688750324,2020-02-02T19.12.30.324,12.382,0.671,-0.559,0.089
1580688750405,2020-02-02T19.12.30.405,12.463,0.573,-0.456,0.065
1580688750484,2020-02-02T19.12.30.484,12.542,0.501,-0.413,0.048
1580688750565,2020-02-02T19.12.30.565,12.623,0.555,-0.498,0.073
1580688750644,2020-02-02T19.12.30.644,12.702,0.600,-0.566,0.057
1580688750724,2020-02-02T19.12.30.724,12.782,0.675,-0.645,0.048
1580688750803,2020-02-02T19.12.30.803,12.861,0.740,-0.713,0.075
1580688750884,2020-02-02T19.12.30.884,12.942,0.699,-0.749,0.081
1580688750963,2020-02-02T19.12.30.963,13.021,0.666,-0.791,0.048
1580688751044,2020-02-02T19.12.31.044,13.102,0.693,-0.844,0.059
1580688751123,2020-02-02T19.12.31.123,13.181,0.771,-0.973,0.093
1580688751203,2020-02-02T19.12.31.203,13.261,0.865,-1.107,0.117
1580688751283,2020-02-02T19.12.31.283,13.341,0.935,-1.188,0.131
1580688751363,2020-02-02T19.12.31.363,13.421,0.918,-1.146,0.120
1580688751444,2020-02-02T19.12.31.444,13.502,0.777,-0.957,0.090
1580688751523,2020-02-02T19.12.31.523,13.581,0.699,-0.819,0.073
1580688751603,2020-02-02T19.12.31.603,13.661,0.675,-0.794,0.062
1580688751682,2020-02-02T19.12.31.682,13.740,0.674,-0.822,0.058
1580688751763,2020-02-02T19.12.31.763,13.821,0.691,-0.836,0.051
1580688751842,2020-02-02T19.12.31.842,13.900,0.653,-0.850,0.053
1580688751923,2020-02-02T19.12.31.923,13.981,0.615,-0.818,0.063
1580688752002,2020-02-02T19.12.32.002,14.060,0.576,-0.707,0.056
1580688752082,2020-02-02T19.12.32.082,14.140,0.471,-0.536,0.040
1580688752161,2020-02-02T19.12.32.161,14.219,0.382,-0.419,0.026
1580688752242,2020-02-02T19.12.32.242,14.300,0.448,-0.434,0.020
1580688752321,2020-02-02T19.12.32.321,14.379,0.662,-0.601,0.032
1580688752402,2020-02-02T19.12.32.402,14.460,0.887,-0.836,0.055
1580688752482,2020-02-02T19.12.32.482,14.540,0.744,-0.694,0.050
1580688752561,2020-02-02T19.12.32.561,14.619,0.599,-0.557,0.037
1580688752642,2020-02-02T19.12.32.642,14.700,0.516,-0.493,0.028
1580688752721,2020-02-02T19.12.32.721,14.779,0.407,-0.443,0.025
1580688752802,2020-02-02T19.12.32.802,14.860,0.419,-0.507,0.058
1580688752881,2020-02-02T19.12.32.881,14.939,0.474,-0.597,0.070
1580688752961,2020-02-02T19.12.32.961,15.019,0.545,-0.704,0.074
1580688753040,2020-02-02T19.12.33.040,15.098,0.583,-0.812,0.112
1580688753121,2020-02-02T19.12.33.121,15.179,0.573,-0.908,0.138
1580688753200,2020-02-02T19.12.33.200,15.258,0.638,-1.057,0.106
1580688753281,2020-02-02T19.12.33.281,15.339,0.732,-1.253,0.133
1580688753360,2020-02-02T19.12.33.360,15.418,0.863,-1.396,0.180
1580688753440,2020-02-02T19.12.33.440,15.498,0.883,-1.355,0.167
1580688753519,2020-02-02T19.12.33.519,15.577,0.721,-1.124,0.109
1580688753600,2020-02-02T19.12.33.600,15.658,0.601,-0.906,0.064
1580688753680,2020-02-02T19.12.33.680,15.738,0.576,-0.837,0.063
1580688753760,2020-02-02T19.12.33.760,15.818,0.571,-0.836,0.083
1580688753840,2020-02-02T19.12.33.840,15.898,0.585,-0.880,0.090
1580688753919,2020-02-02T19.12.33.919,15.977,0.603,-0.959,0.084
1580688754000,2020-02-02T19.12.34.000,16.058,0.605,-0.960,0.089
1580688754079,2020-02-02T19.12.34.079,16.137,0.582,-0.857,0.103
1580688754159,2020-02-02T19.12.34.159,16.217,0.495,-0.647,0.082
1580688754239,2020-02-02T19.12.34.239,16.297,0.391,-0.470,0.037
1580688754319,2020-02-02T19.12.34.319,16.377,0.316,-0.393,0.022
1580688754398,2020-02-02T19.12.34.398,16.456,0.450,-0.473,0.040
1580688754479,2020-02-02T19.12.34.479,16.537,0.699,-0.659,0.063
1580688754558,2020-02-02T19.12.34.558,16.616,0.789,-0.775,0.042
1580688754638,2020-02-02T19.12.34.638,16.696,0.807,-0.774,0.045
1580688754719,2020-02-02T19.12.34.719,16.777,0.771,-0.708,0.037
1580688754798,2020-02-02T19.12.34.798,16.856,0.729,-0.685,0.046
1580688754879,2020-02-02T19.12.34.879,16.937,0.626,-0.570,0.050
1580688754958,2020-02-02T19.12.34.958,17.016,0.436,-0.423,0.042
1580688755038,2020-02-02T19.12.35.038,17.096,0.376,-0.471,0.045
1580688755117,2020-02-02T19.12.35.117,17.175,0.387,-0.542,0.057
1580688755198,2020-02-02T19.12.35.198,17.256,0.473,-0.656,0.087
1580688755277,2020-02-02T19.12.35.277,17.335,0.578,-0.778,0.112
1580688755358,2020-02-02T19.12.35.358,17.416,0.583,-0.857,0.132
1580688755437,2020-02-02T19.12.35.437,17.495,0.571,-0.921,0.134
1580688755517,2020-02-02T19.12.35.517,17.575,0.629,-1.002,0.151
1580688755596,2020-02-02T19.12.35.596,17.654,0.686,-1.152,0.142
1580688755677,2020-02-02T19.12.35.677,17.735,0.798,-1.297,0.166
1580688755758,2020-02-02T19.12.35.758,17.816,0.854,-1.281,0.188
1580688755837,2020-02-02T19.12.35.837,17.895,0.760,-1.142,0.162
1580688755917,2020-02-02T19.12.35.917,17.975,0.597,-0.993,0.126
1580688755996,2020-02-02T19.12.35.996,18.054,0.516,-0.922,0.113
1580688756077,2020-02-02T19.12.36.077,18.135,0.473,-0.865,0.127
1580688756156,2020-02-02T19.12.36.156,18.214,0.437,-0.861,0.136
1580688756237,2020-02-02T19.12.36.237,18.295,0.438,-0.927,0.118
1580688756316,2020-02-02T19.12.36.316,18.374,0.466,-0.988,0.116
1580688756396,2020-02-02T19.12.36.396,18.454,0.467,-1.010,0.118
1580688756475,2020-02-02T19.12.36.475,18.533,0.436,-1.022,0.126
1580688756556,2020-02-02T19.12.36.556,18.614,0.434,-0.932,0.119
1580688756635,2020-02-02T19.12.36.635,18.693,0.396,-0.694,0.075
1580688756716,2020-02-02T19.12.36.716,18.774,0.293,-0.449,0.032
1580688756795,2020-02-02T19.12.36.795,18.853,0.319,-0.390,0.015
1580688756875,2020-02-02T19.12.36.875,18.933,0.531,-0.559,0.035
1580688756956,2020-02-02T19.12.36.956,19.014,0.795,-0.872,0.092
1580688757035,2020-02-02T19.12.37.035,19.093,0.755,-0.823,0.090
1580688757116,2020-02-02T19.12.37.116,19.174,0.623,-0.632,0.057
1580688757195,2020-02-02T19.12.37.195,19.253,0.762,-0.736,0.086
1580688757275,2020-02-02T19.12.37.275,19.333,0.800,-0.709,0.083
1580688757354,2020-02-02T19.12.37.354,19.412,0.735,-0.607,0.066
1580688757435,2020-02-02T19.12.37.435,19.493,0.612,-0.482,0.042
1580688757514,2020-02-02T19.12.37.514,19.572,0.462,-0.397,0.023
1580688757595,2020-02-02T19.12.37.595,19.653,0.477,-0.424,0.036
1580688757674,2020-02-02T19.12.37.674,19.732,0.580,-0.504,0.054
1580688757754,2020-02-02T19.12.37.754,19.812,0.615,-0.557,0.060
1580688757833,2020-02-02T19.12.37.833,19.891,0.735,-0.654,0.080
1580688757914,2020-02-02T19.12.37.914,19.972,0.783,-0.699,0.072
1580688757994,2020-02-02T19.12.37.994,20.052,0.812,-0.713,0.091
1580688758074,2020-02-02T19.12.38.074,20.132,0.841,-0.778,0.116
1580688758154,2020-02-02T19.12.38.154,20.212,1.028,-0.982,0.108
1580688758233,2020-02-02T19.12.38.233,20.291,1.177,-1.108,0.078
1580688758314,2020-02-02T19.12.38.314,20.372,1.189,-1.068,0.100
1580688758393,2020-02-02T19.12.38.393,20.451,0.952,-0.885,0.102
1580688758473,2020-02-02T19.12.38.473,20.531,0.769,-0.737,0.080
1580688758553,2020-02-02T19.12.38.553,20.611,0.702,-0.685,0.071
1580688758633,2020-02-02T19.12.38.633,20.691,0.701,-0.683,0.058
1580688758712,2020-02-02T19.12.38.712,20.770,0.709,-0.698,0.053
1580688758793,2020-02-02T19.12.38.793,20.851,0.735,-0.720,0.071
1580688758872,2020-02-02T19.12.38.872,20.930,0.789,-0.761,0.079
1580688758952,2020-02-02T19.12.38.952,21.010,0.845,-0.817,0.083
1580688759033,2020-02-02T19.12.39.033,21.091,0.859,-0.826,0.069
1580688759112,2020-02-02T19.12.39.112,21.170,0.701,-0.630,0.065
1580688759193,2020-02-02T19.12.39.193,21.251,0.526,-0.367,0.029
1580688759272,2020-02-02T19.12.39.272,21.330,0.407,-0.205,-0.006
1580688759352,2020-02-02T19.12.39.352,21.410,0.524,-0.233,-0.006
1580688759431,2020-02-02T19.12.39.431,21.489,0.941,-0.404,0.052
1580688759512,2020-02-02T19.12.39.512,21.570,1.161,-0.461,0.074
1580688759591,2020-02-02T19.12.39.591,21.649,0.917,-0.332,0.039
1580688759672,2020-02-02T19.12.39.672,21.730,0.900,-0.373,0.055
1580688759751,2020-02-02T19.12.39.751,21.809,1.009,-0.427,0.061
1580688759831,2020-02-02T19.12.39.831,21.889,0.929,-0.383,0.056
1580688759910,2020-02-02T19.12.39.910,21.968,0.964,-0.408,0.058
1580688759991,2020-02-02T19.12.39.991,22.049,0.909,-0.371,0.043
1580688760070,2020-02-02T19.12.40.070,22.128,0.673,-0.293,0.045
1580688760151,2020-02-02T19.12.40.151,22.209,0.559,-0.286,0.058
1580688760231,2020-02-02T19.12.40.231,22.289,0.696,-0.392,0.061
1580688760310,2020-02-02T19.12.40.310,22.368,0.616,-0.456,0.044
1580688760391,2020-02-02T19.12.40.391,22.449,0.633,-0.498,0.036
1580688760470,2020-02-02T19.12.40.470,22.528,0.788,-0.526,0.065
1580688760551,2020-02-02T19.12.40.551,22.609,0.823,-0.577,0.052
1580688760630,2020-02-02T19.12.40.630,22.688,0.829,-0.679,0.067
1580688760710,2020-02-02T19.12.40.710,22.768,0.825,-0.711,0.082
1580688760789,2020-02-02T19.12.40.789,22.847,0.869,-0.792,0.076
1580688760870,2020-02-02T19.12.40.870,22.928,1.013,-0.986,0.089
1580688760949,2020-02-02T19.12.40.949,23.007,1.129,-1.090,0.115
1580688761030,2020-02-02T19.12.41.030,23.088,1.118,-1.027,0.118
1580688761109,2020-02-02T19.12.41.109,23.167,0.883,-0.854,0.083
1580688761189,2020-02-02T19.12.41.189,23.247,0.727,-0.735,0.060
1580688761268,2020-02-02T19.12.41.268,23.326,0.689,-0.693,0.048
1580688761349,2020-02-02T19.12.41.349,23.407,0.674,-0.683,0.050
1580688761429,2020-02-02T19.12.41.429,23.487,0.683,-0.718,0.068
1580688761509,2020-02-02T19.12.41.509,23.567,0.683,-0.750,0.073
1580688761589,2020-02-02T19.12.41.589,23.647,0.686,-0.777,0.070
1580688761668,2020-02-02T19.12.41.668,23.726,0.682,-0.795,0.079
1580688761749,2020-02-02T19.12.41.749,23.807,0.670,-0.815,0.085
1580688761828,2020-02-02T19.12.41.828,23.886,0.673,-0.823,0.084
1580688761908,2020-02-02T19.12.41.908,23.966,0.695,-0.828,0.094
1580688761988,2020-02-02T19.12.41.988,24.046,0.688,-0.777,0.089
1580688762068,2020-02-02T19.12.42.068,24.126,0.597,-0.610,0.075
1580688762147,2020-02-02T19.12.42.147,24.205,0.467,-0.407,0.035
1580688762228,2020-02-02T19.12.42.228,24.286,0.496,-0.318,0.013
1580688762307,2020-02-02T19.12.42.307,24.365,0.694,-0.444,0.051
1580688762387,2020-02-02T19.12.42.387,24.445,1.005,-0.637,0.102
1580688762468,2020-02-02T19.12.42.468,24.526,0.880,-0.551,0.097
1580688762547,2020-02-02T19.12.42.547,24.605,0.760,-0.508,0.106
1580688762628,2020-02-02T19.12.42.628,24.686,0.892,-0.588,0.138
1580688762707,2020-02-02T19.12.42.707,24.765,0.873,-0.553,0.127
1580688762787,2020-02-02T19.12.42.787,24.845,0.782,-0.520,0.099
1580688762866,2020-02-02T19.12.42.866,24.924,0.826,-0.559,0.071
1580688762947,2020-02-02T19.12.42.947,25.005,0.895,-0.582,0.005
1580688763026,2020-02-02T19.12.43.026,25.084,0.869,-0.516,-0.069
1580688763107,2020-02-02T19.12.43.107,25.165,0.881,-0.521,-0.077
1580688763186,2020-02-02T19.12.43.186,25.244,0.836,-0.543,-0.041
1580688763266,2020-02-02T19.12.43.266,25.324,0.969,-0.664,0.000
1580688763345,2020-02-02T19.12.43.345,25.403,0.883,-0.609,0.122
1580688763426,2020-02-02T19.12.43.426,25.484,0.739,-0.511,0.120
1580688763505,2020-02-02T19.12.43.505,25.563,0.823,-0.569,0.128
1580688763586,2020-02-02T19.12.43.586,25.644,0.830,-0.568,0.194
1580688763665,2020-02-02T19.12.43.665,25.723,0.855,-0.571,0.178
1580688763745,2020-02-02T19.12.43.745,25.803,0.791,-0.558,0.123
1580688763826,2020-02-02T19.12.43.826,25.884,0.806,-0.562,0.102
1580688763905,2020-02-02T19.12.43.905,25.963,0.903,-0.614,0.062
1580688763986,2020-02-02T19.12.43.986,26.044,0.758,-0.516,0.025
1580688764065,2020-02-02T19.12.44.065,26.123,0.770,-0.508,0.039
1580688764145,2020-02-02T19.12.44.145,26.203,0.838,-0.513,0.067
1580688764224,2020-02-02T19.12.44.224,26.282,0.890,-0.504,0.062
1580688764305,2020-02-02T19.12.44.305,26.363,0.917,-0.514,0.066
1580688764384,2020-02-02T19.12.44.384,26.442,0.878,-0.510,0.055
1580688764465,2020-02-02T19.12.44.465,26.523,0.873,-0.510,0.064
1580688764544,2020-02-02T19.12.44.544,26.602,0.868,-0.496,0.076
1580688764624,2020-02-02T19.12.44.624,26.682,0.858,-0.500,0.081
1580688764703,2020-02-02T19.12.44.703,26.761,0.854,-0.509,0.072
1580688764784,2020-02-02T19.12.44.784,26.842,0.863,-0.504,0.086
1580688764863,2020-02-02T19.12.44.863,26.921,0.857,-0.480,0.097
1580688764944,2020-02-02T19.12.44.944,27.002,0.851,-0.636,0.114
1580688765024,2020-02-02T19.12.45.024,27.082,0.831,-0.677,0.111
1580688765103,2020-02-02T19.12.45.103,27.161,0.882,-0.466,0.095
1580688765184,2020-02-02T19.12.45.184,27.242,0.913,-0.462,0.084
1580688765263,2020-02-02T19.12.45.263,27.321,0.930,-0.472,0.081
1580688765344,2020-02-02T19.12.45.344,27.402,0.823,-0.440,0.083
1580688765423,2020-02-02T19.12.45.423,27.481,0.835,-0.520,0.090
1580688765503,2020-02-02T19.12.45.503,27.561,0.836,-0.674,0.105
1580688765582,2020-02-02T19.12.45.582,27.640,0.857,-0.546,0.093
1580688765663,2020-02-02T19.12.45.663,27.721,0.882,-0.512,0.083
1580688765742,2020-02-02T19.12.45.742,27.800,0.811,-0.574,0.097
1580688765823,2020-02-02T19.12.45.823,27.881,0.697,-0.580,0.039
1580688765902,2020-02-02T19.12.45.902,27.960,0.763,-0.667,0.077
1580688765982,2020-02-02T19.12.45.982,28.040,0.732,-0.637,0.073
1580688766061,2020-02-02T19.12.46.061,28.119,0.758,-0.645,0.075
1580688766142,2020-02-02T19.12.46.142,28.200,0.781,-0.650,0.058
1580688766221,2020-02-02T19.12.46.221,28.279,0.835,-0.610,0.055
1580688766302,2020-02-02T19.12.46.302,28.360,0.879,-0.646,0.046
1580688766382,2020-02-02T19.12.46.382,28.440,0.721,-0.705,0.068
1580688766461,2020-02-02T19.12.46.461,28.519,0.741,-0.673,0.060
1580688766542,2020-02-02T19.12.46.542,28.600,0.740,-0.679,0.062
1580688766621,2020-02-02T19.12.46.621,28.679,0.722,-0.694,0.070
1580688766701,2020-02-02T19.12.46.701,28.759,0.720,-0.699,0.057
1580688766781,2020-02-02T19.12.46.781,28.839,0.717,-0.702,0.073
1580688766861,2020-02-02T19.12.46.861,28.919,0.715,-0.707,0.065
1580688766940,2020-02-02T19.12.46.940,28.998,0.716,-0.704,0.062
1580688767021,2020-02-02T19.12.47.021,29.079,0.718,-0.705,0.072
