epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582746199607,2020-02-26T14.43.19.607,37.462,1.073,0.085,0.017
1582746199688,2020-02-26T14.43.19.688,37.543,1.002,0.089,0.029
1582746199767,2020-02-26T14.43.19.767,37.622,0.930,0.099,0.022
1582746199846,2020-02-26T14.43.19.846,37.701,0.782,0.051,0.015
1582746199926,2020-02-26T14.43.19.926,37.781,0.556,-0.196,0.048
1582746200006,2020-02-26T14.43.20.006,37.861,0.542,0.010,0.015
1582746200086,2020-02-26T14.43.20.086,37.941,0.749,0.293,-0.005
1582746200165,2020-02-26T14.43.20.165,38.020,0.725,0.216,0.001
1582746200246,2020-02-26T14.43.20.246,38.101,0.632,0.108,0.004
1582746200325,2020-02-26T14.43.20.325,38.180,0.860,0.167,0.008
1582746200404,2020-02-26T14.43.20.404,38.259,1.070,0.234,0.024
1582746200485,2020-02-26T14.43.20.485,38.340,1.056,0.227,0.020
1582746200564,2020-02-26T14.43.20.564,38.419,1.075,0.274,0.010
1582746200644,2020-02-26T14.43.20.644,38.499,1.161,0.276,0.012
1582746200723,2020-02-26T14.43.20.723,38.578,1.379,0.322,0.017
1582746200802,2020-02-26T14.43.20.802,38.657,1.430,0.417,0.027
1582746200883,2020-02-26T14.43.20.883,38.738,1.221,0.424,-0.005
1582746200962,2020-02-26T14.43.20.962,38.817,1.049,0.366,-0.025
1582746201043,2020-02-26T14.43.21.043,38.898,0.976,0.337,-0.028
1582746201122,2020-02-26T14.43.21.122,38.977,0.995,0.326,-0.026
1582746201202,2020-02-26T14.43.21.202,39.057,0.992,0.320,-0.026
1582746201281,2020-02-26T14.43.21.281,39.136,0.943,0.308,-0.003
1582746201360,2020-02-26T14.43.21.360,39.215,0.881,0.301,-0.012
1582746201441,2020-02-26T14.43.21.441,39.296,0.780,0.261,-0.015
1582746201520,2020-02-26T14.43.21.520,39.375,0.614,0.051,0.010
1582746201601,2020-02-26T14.43.21.601,39.456,0.475,0.077,0.004
1582746201680,2020-02-26T14.43.21.680,39.535,0.622,0.333,-0.040
1582746201759,2020-02-26T14.43.21.759,39.614,0.706,0.336,-0.059
1582746201839,2020-02-26T14.43.21.839,39.694,0.688,0.253,-0.037
1582746201919,2020-02-26T14.43.21.919,39.774,0.956,0.352,-0.053
1582746201999,2020-02-26T14.43.21.999,39.854,1.117,0.310,-0.022
1582746202078,2020-02-26T14.43.22.078,39.933,1.058,0.304,-0.023
1582746202157,2020-02-26T14.43.22.157,40.012,1.017,0.367,-0.013
1582746202238,2020-02-26T14.43.22.238,40.093,1.034,0.352,0.006
1582746202317,2020-02-26T14.43.22.317,40.172,1.104,0.361,0.034
1582746202398,2020-02-26T14.43.22.398,40.253,0.771,0.313,-0.028
1582746202477,2020-02-26T14.43.22.477,40.332,1.270,0.453,-0.021
1582746202557,2020-02-26T14.43.22.557,40.412,1.121,0.354,-0.040
1582746202636,2020-02-26T14.43.22.636,40.491,0.993,0.250,-0.042
1582746202715,2020-02-26T14.43.22.715,40.570,1.029,0.197,-0.032
1582746202796,2020-02-26T14.43.22.796,40.651,1.050,0.138,-0.014
1582746202875,2020-02-26T14.43.22.875,40.730,1.016,0.216,-0.009
1582746202956,2020-02-26T14.43.22.956,40.811,0.987,0.208,-0.014
1582746203035,2020-02-26T14.43.23.035,40.890,0.917,0.192,-0.022
1582746203114,2020-02-26T14.43.23.114,40.969,0.795,0.141,-0.006
1582746203194,2020-02-26T14.43.23.194,41.049,0.699,-0.060,0.008
1582746203274,2020-02-26T14.43.23.274,41.129,0.762,0.062,0.014
1582746203354,2020-02-26T14.43.23.354,41.209,1.017,0.362,-0.011
1582746203433,2020-02-26T14.43.23.433,41.288,1.091,0.208,-0.008
1582746203514,2020-02-26T14.43.23.514,41.369,1.015,0.019,-0.021
1582746203593,2020-02-26T14.43.23.593,41.448,1.044,0.030,0.010
1582746203672,2020-02-26T14.43.23.672,41.527,1.077,0.040,0.027
1582746203753,2020-02-26T14.43.23.753,41.608,1.021,0.054,0.044
1582746203832,2020-02-26T14.43.23.832,41.687,1.006,-0.010,0.041
1582746203912,2020-02-26T14.43.23.912,41.767,1.043,0.034,0.033
1582746203991,2020-02-26T14.43.23.991,41.846,1.041,0.033,0.030
1582746204070,2020-02-26T14.43.24.070,41.925,1.005,0.026,0.032
1582746204151,2020-02-26T14.43.24.151,42.006,1.012,0.053,0.040
1582746204230,2020-02-26T14.43.24.230,42.085,1.033,0.015,0.050
1582746204311,2020-02-26T14.43.24.311,42.166,1.045,-0.032,0.050
1582746204390,2020-02-26T14.43.24.390,42.245,1.045,-0.010,0.041
1582746204470,2020-02-26T14.43.24.470,42.325,1.030,-0.002,0.036
1582746204549,2020-02-26T14.43.24.549,42.404,1.019,-0.008,0.036
1582746204629,2020-02-26T14.43.24.629,42.484,1.027,0.009,0.040
1582746204709,2020-02-26T14.43.24.709,42.564,1.050,0.022,0.044
1582746204788,2020-02-26T14.43.24.788,42.643,1.040,0.014,0.044
1582746204869,2020-02-26T14.43.24.869,42.724,1.024,0.014,0.035
1582746204948,2020-02-26T14.43.24.948,42.803,1.023,0.015,0.026
1582746205027,2020-02-26T14.43.25.027,42.882,1.030,0.018,0.021
1582746205108,2020-02-26T14.43.25.108,42.963,0.997,0.017,0.018
1582746205187,2020-02-26T14.43.25.187,43.042,0.902,0.001,0.014
1582746205267,2020-02-26T14.43.25.267,43.122,0.825,-0.026,0.009
1582746205346,2020-02-26T14.43.25.346,43.201,0.833,-0.057,0.008
1582746205427,2020-02-26T14.43.25.427,43.282,0.951,-0.018,0.012
1582746205506,2020-02-26T14.43.25.506,43.361,1.099,0.015,0.011
1582746205585,2020-02-26T14.43.25.585,43.440,1.255,-0.078,0.021
1582746205666,2020-02-26T14.43.25.666,43.521,1.157,-0.034,0.031
1582746205745,2020-02-26T14.43.25.745,43.600,0.922,0.192,0.039
1582746205825,2020-02-26T14.43.25.825,43.680,0.899,0.159,0.041
1582746205904,2020-02-26T14.43.25.904,43.759,0.882,0.145,0.032
1582746205984,2020-02-26T14.43.25.984,43.839,0.879,0.102,0.023
1582746206064,2020-02-26T14.43.26.064,43.919,0.926,0.009,0.035
1582746206143,2020-02-26T14.43.26.143,43.998,1.522,-0.029,-0.001
1582746206224,2020-02-26T14.43.26.224,44.079,0.757,0.178,0.067
1582746206303,2020-02-26T14.43.26.303,44.158,0.469,0.022,0.013
1582746206383,2020-02-26T14.43.26.383,44.238,0.736,0.107,-0.021
1582746206463,2020-02-26T14.43.26.463,44.318,0.883,0.037,0.047
1582746206542,2020-02-26T14.43.26.542,44.397,1.026,0.135,-0.023
1582746206622,2020-02-26T14.43.26.622,44.477,1.076,0.158,0.011
1582746206701,2020-02-26T14.43.26.701,44.556,1.032,0.156,0.029
1582746206782,2020-02-26T14.43.26.782,44.637,1.016,0.140,0.019
1582746206861,2020-02-26T14.43.26.861,44.716,1.026,0.126,0.008
1582746206940,2020-02-26T14.43.26.940,44.795,1.026,0.115,0.001
1582746207021,2020-02-26T14.43.27.021,44.876,1.029,0.107,0.004
1582746207100,2020-02-26T14.43.27.100,44.955,1.029,0.099,0.014
1582746207180,2020-02-26T14.43.27.180,45.035,1.031,0.093,0.018
1582746207259,2020-02-26T14.43.27.259,45.114,1.031,0.087,0.018
1582746207340,2020-02-26T14.43.27.340,45.195,1.032,0.082,0.015
1582746207419,2020-02-26T14.43.27.419,45.274,1.033,0.081,0.008
1582746207498,2020-02-26T14.43.27.498,45.353,1.034,0.078,0.006
1582746207579,2020-02-26T14.43.27.579,45.434,1.033,0.078,0.012
1582746207658,2020-02-26T14.43.27.658,45.513,1.032,0.079,0.018
1582746207738,2020-02-26T14.43.27.738,45.593,1.032,0.079,0.017
1582746207818,2020-02-26T14.43.27.818,45.673,1.032,0.080,0.015
1582746207897,2020-02-26T14.43.27.897,45.752,1.032,0.080,0.011
1582746207977,2020-02-26T14.43.27.977,45.832,1.032,0.081,0.010
1582746208056,2020-02-26T14.43.28.056,45.911,1.032,0.081,0.012
1582746208137,2020-02-26T14.43.28.137,45.992,1.032,0.081,0.016
1582746208216,2020-02-26T14.43.28.216,46.071,1.032,0.079,0.016
1582746208297,2020-02-26T14.43.28.297,46.152,1.032,0.081,0.013
1582746208376,2020-02-26T14.43.28.376,46.231,1.032,0.081,0.011
1582746208455,2020-02-26T14.43.28.455,46.310,1.032,0.081,0.012
1582746208535,2020-02-26T14.43.28.535,46.390,1.031,0.082,0.015
1582746208614,2020-02-26T14.43.28.614,46.469,1.032,0.083,0.015
1582746208695,2020-02-26T14.43.28.695,46.550,1.031,0.082,0.013
1582746208774,2020-02-26T14.43.28.774,46.629,1.032,0.081,0.012
1582746208853,2020-02-26T14.43.28.853,46.708,1.032,0.080,0.012
1582746208934,2020-02-26T14.43.28.934,46.789,1.031,0.078,0.015
1582746209013,2020-02-26T14.43.29.013,46.868,1.031,0.079,0.015
1582746209093,2020-02-26T14.43.29.093,46.948,1.031,0.079,0.012
1582746209173,2020-02-26T14.43.29.173,47.028,1.032,0.079,0.013
1582746209253,2020-02-26T14.43.29.253,47.108,1.032,0.078,0.014
1582746209332,2020-02-26T14.43.29.332,47.187,1.031,0.078,0.013
1582746209411,2020-02-26T14.43.29.411,47.266,1.032,0.082,0.014
1582746209492,2020-02-26T14.43.29.492,47.347,1.031,0.081,0.013
1582746209571,2020-02-26T14.43.29.571,47.426,1.032,0.080,0.012
1582746209652,2020-02-26T14.43.29.652,47.507,1.032,0.080,0.014
1582746209731,2020-02-26T14.43.29.731,47.586,1.031,0.079,0.015
1582746209810,2020-02-26T14.43.29.810,47.665,1.033,0.079,0.013
1582746209890,2020-02-26T14.43.29.890,47.745,1.032,0.079,0.014
1582746209969,2020-02-26T14.43.29.969,47.824,1.032,0.077,0.013
1582746210050,2020-02-26T14.43.30.050,47.905,1.032,0.078,0.014
1582746210129,2020-02-26T14.43.30.129,47.984,1.032,0.078,0.014
1582746210208,2020-02-26T14.43.30.208,48.063,1.033,0.077,0.013
1582746210289,2020-02-26T14.43.30.289,48.144,1.032,0.077,0.013
