epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582745117552,2020-02-26T14.25.17.552,33.088,-0.651,0.756,-0.013
1582745117631,2020-02-26T14.25.17.631,33.167,-0.652,0.756,-0.015
1582745117710,2020-02-26T14.25.17.710,33.246,-0.651,0.753,-0.015
1582745117789,2020-02-26T14.25.17.789,33.325,-0.652,0.754,-0.010
1582745117869,2020-02-26T14.25.17.869,33.405,-0.652,0.755,-0.017
1582745117949,2020-02-26T14.25.17.949,33.485,-0.651,0.757,-0.014
1582745118028,2020-02-26T14.25.18.028,33.564,-0.652,0.754,-0.011
1582745118107,2020-02-26T14.25.18.107,33.643,-0.649,0.756,-0.018
1582745118186,2020-02-26T14.25.18.186,33.722,-0.653,0.755,-0.012
1582745118266,2020-02-26T14.25.18.266,33.802,-0.653,0.754,-0.013
1582745118346,2020-02-26T14.25.18.346,33.882,-0.652,0.756,-0.016
1582745118425,2020-02-26T14.25.18.425,33.961,-0.652,0.754,-0.010
1582745118504,2020-02-26T14.25.18.504,34.040,-0.652,0.757,-0.016
1582745118583,2020-02-26T14.25.18.583,34.119,-0.651,0.756,-0.016
1582745118662,2020-02-26T14.25.18.662,34.198,-0.651,0.754,-0.010
1582745118743,2020-02-26T14.25.18.743,34.279,-0.652,0.755,-0.016
1582745118822,2020-02-26T14.25.18.822,34.358,-0.652,0.755,-0.013
1582745118901,2020-02-26T14.25.18.901,34.437,-0.653,0.754,-0.012
1582745118980,2020-02-26T14.25.18.980,34.516,-0.652,0.754,-0.016
1582745119059,2020-02-26T14.25.19.059,34.595,-0.652,0.754,-0.010
1582745119138,2020-02-26T14.25.19.138,34.674,-0.651,0.755,-0.013
1582745119219,2020-02-26T14.25.19.219,34.755,-0.652,0.755,-0.016
1582745119298,2020-02-26T14.25.19.298,34.834,-0.652,0.754,-0.011
1582745119377,2020-02-26T14.25.19.377,34.913,-0.652,0.756,-0.015
1582745119456,2020-02-26T14.25.19.456,34.992,-0.652,0.755,-0.014
1582745119535,2020-02-26T14.25.19.535,35.071,-0.652,0.755,-0.012
1582745119614,2020-02-26T14.25.19.614,35.150,-0.651,0.756,-0.016
1582745119695,2020-02-26T14.25.19.695,35.231,-0.653,0.754,-0.014
1582745119774,2020-02-26T14.25.19.774,35.310,-0.652,0.755,-0.012
1582745119853,2020-02-26T14.25.19.853,35.389,-0.651,0.755,-0.015
1582745119932,2020-02-26T14.25.19.932,35.468,-0.653,0.755,-0.012
1582745120011,2020-02-26T14.25.20.011,35.547,-0.651,0.755,-0.014
1582745120090,2020-02-26T14.25.20.090,35.626,-0.652,0.755,-0.015
1582745120171,2020-02-26T14.25.20.171,35.707,-0.652,0.754,-0.011
1582745120250,2020-02-26T14.25.20.250,35.786,-0.652,0.756,-0.016
1582745120329,2020-02-26T14.25.20.329,35.865,-0.651,0.756,-0.013
1582745120408,2020-02-26T14.25.20.408,35.944,-0.652,0.754,-0.013
1582745120487,2020-02-26T14.25.20.487,36.023,-0.653,0.756,-0.015
1582745120566,2020-02-26T14.25.20.566,36.102,-0.651,0.754,-0.012
1582745120647,2020-02-26T14.25.20.647,36.183,-0.653,0.755,-0.014
1582745120726,2020-02-26T14.25.20.726,36.262,-0.652,0.755,-0.015
1582745120805,2020-02-26T14.25.20.805,36.341,-0.651,0.757,-0.011
1582745120884,2020-02-26T14.25.20.884,36.420,-0.652,0.755,-0.014
1582745120963,2020-02-26T14.25.20.963,36.499,-0.651,0.756,-0.015
1582745121042,2020-02-26T14.25.21.042,36.578,-0.652,0.754,-0.012
1582745121123,2020-02-26T14.25.21.123,36.659,-0.651,0.756,-0.014
1582745121202,2020-02-26T14.25.21.202,36.738,-0.652,0.755,-0.012
1582745121281,2020-02-26T14.25.21.281,36.817,-0.653,0.754,-0.014
1582745121360,2020-02-26T14.25.21.360,36.896,-0.651,0.756,-0.019
1582745121439,2020-02-26T14.25.21.439,36.975,-0.652,0.752,-0.007
1582745121518,2020-02-26T14.25.21.518,37.054,-0.651,0.756,-0.013
1582745121599,2020-02-26T14.25.21.599,37.135,-0.652,0.755,-0.020
1582745121678,2020-02-26T14.25.21.678,37.214,-0.651,0.754,-0.007
1582745121757,2020-02-26T14.25.21.757,37.293,-0.653,0.756,-0.017
1582745121836,2020-02-26T14.25.21.836,37.372,-0.653,0.755,-0.015
1582745121915,2020-02-26T14.25.21.915,37.451,-0.653,0.754,-0.009
1582745121994,2020-02-26T14.25.21.994,37.530,-0.652,0.756,-0.019
1582745122075,2020-02-26T14.25.22.075,37.611,-0.648,0.749,-0.011
1582745122154,2020-02-26T14.25.22.154,37.690,-0.658,0.766,-0.013
1582745122233,2020-02-26T14.25.22.233,37.769,-0.654,0.747,-0.024
1582745122312,2020-02-26T14.25.22.312,37.848,-0.643,0.761,-0.008
1582745122391,2020-02-26T14.25.22.391,37.927,-0.662,0.734,-0.026
1582745122471,2020-02-26T14.25.22.471,38.007,-0.648,0.777,-0.008
1582745122551,2020-02-26T14.25.22.551,38.087,-0.662,0.735,-0.018
1582745122630,2020-02-26T14.25.22.630,38.166,-0.646,0.777,-0.011
1582745122709,2020-02-26T14.25.22.709,38.245,-0.656,0.733,-0.022
1582745122788,2020-02-26T14.25.22.788,38.324,-0.649,0.770,-0.005
1582745122868,2020-02-26T14.25.22.868,38.404,-0.656,0.744,-0.025
1582745122948,2020-02-26T14.25.22.948,38.484,-0.651,0.764,-0.007
