epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744885503,2020-02-26T14.21.25.503,28.404,-0.948,0.430,-0.094
1582744885584,2020-02-26T14.21.25.584,28.485,-0.945,0.415,-0.104
1582744885663,2020-02-26T14.21.25.663,28.564,-0.912,0.398,-0.099
1582744885742,2020-02-26T14.21.25.742,28.643,-0.974,0.413,-0.107
1582744885821,2020-02-26T14.21.25.821,28.722,-0.967,0.430,-0.115
1582744885900,2020-02-26T14.21.25.900,28.801,-0.906,0.405,-0.104
1582744885979,2020-02-26T14.21.25.979,28.880,-0.931,0.407,-0.094
1582744886060,2020-02-26T14.21.26.060,28.961,-0.925,0.400,-0.075
1582744886139,2020-02-26T14.21.26.139,29.040,-0.923,0.425,-0.079
1582744886218,2020-02-26T14.21.26.218,29.119,-0.913,0.434,-0.087
1582744886297,2020-02-26T14.21.26.297,29.198,-0.896,0.457,-0.075
1582744886376,2020-02-26T14.21.26.376,29.277,-0.888,0.475,-0.056
1582744886455,2020-02-26T14.21.26.455,29.356,-0.882,0.503,-0.058
1582744886536,2020-02-26T14.21.26.536,29.437,-0.880,0.494,-0.055
1582744886615,2020-02-26T14.21.26.615,29.516,-0.875,0.475,-0.045
1582744886694,2020-02-26T14.21.26.694,29.595,-0.887,0.498,-0.039
1582744886773,2020-02-26T14.21.26.773,29.674,-0.887,0.480,-0.033
1582744886852,2020-02-26T14.21.26.852,29.753,-0.892,0.481,-0.020
1582744886932,2020-02-26T14.21.26.932,29.833,-0.885,0.497,-0.035
1582744887012,2020-02-26T14.21.27.012,29.913,-0.893,0.476,0.002
1582744887091,2020-02-26T14.21.27.091,29.992,-0.892,0.473,-0.025
1582744887170,2020-02-26T14.21.27.170,30.071,-0.891,0.474,-0.025
1582744887249,2020-02-26T14.21.27.249,30.150,-0.887,0.473,-0.001
1582744887329,2020-02-26T14.21.27.329,30.230,-0.876,0.440,-0.014
1582744887408,2020-02-26T14.21.27.408,30.309,-0.917,0.506,-0.020
1582744887488,2020-02-26T14.21.27.488,30.389,-0.909,0.458,-0.013
1582744887567,2020-02-26T14.21.27.567,30.468,-0.893,0.454,-0.019
1582744887646,2020-02-26T14.21.27.646,30.547,-0.902,0.463,-0.009
1582744887726,2020-02-26T14.21.27.726,30.627,-0.899,0.461,-0.012
1582744887805,2020-02-26T14.21.27.805,30.706,-0.901,0.460,-0.014
1582744887884,2020-02-26T14.21.27.884,30.785,-0.899,0.459,-0.008
1582744887964,2020-02-26T14.21.27.964,30.865,-0.900,0.460,-0.014
1582744888043,2020-02-26T14.21.28.043,30.944,-0.901,0.460,-0.011
1582744888122,2020-02-26T14.21.28.122,31.023,-0.899,0.459,-0.009
1582744888202,2020-02-26T14.21.28.202,31.103,-0.901,0.461,-0.015
1582744888281,2020-02-26T14.21.28.281,31.182,-0.900,0.458,-0.009
1582744888360,2020-02-26T14.21.28.360,31.261,-0.901,0.461,-0.009
1582744888440,2020-02-26T14.21.28.440,31.341,-0.899,0.460,-0.014
1582744888519,2020-02-26T14.21.28.519,31.420,-0.899,0.460,-0.008
1582744888599,2020-02-26T14.21.28.599,31.500,-0.900,0.460,-0.012
1582744888678,2020-02-26T14.21.28.678,31.579,-0.900,0.460,-0.011
1582744888757,2020-02-26T14.21.28.757,31.658,-0.899,0.460,-0.010
1582744888836,2020-02-26T14.21.28.836,31.737,-0.899,0.461,-0.014
1582744888916,2020-02-26T14.21.28.916,31.817,-0.900,0.460,-0.010
1582744888996,2020-02-26T14.21.28.996,31.897,-0.900,0.459,-0.011
1582744889075,2020-02-26T14.21.29.075,31.976,-0.900,0.462,-0.013
1582744889154,2020-02-26T14.21.29.154,32.055,-0.900,0.460,-0.009
1582744889233,2020-02-26T14.21.29.233,32.134,-0.900,0.460,-0.012
1582744889312,2020-02-26T14.21.29.312,32.213,-0.899,0.460,-0.012
1582744889392,2020-02-26T14.21.29.392,32.293,-0.899,0.460,-0.009
1582744889472,2020-02-26T14.21.29.472,32.373,-0.900,0.459,-0.013
1582744889551,2020-02-26T14.21.29.551,32.452,-0.899,0.460,-0.011
1582744889630,2020-02-26T14.21.29.630,32.531,-0.900,0.460,-0.011
1582744889709,2020-02-26T14.21.29.709,32.610,-0.899,0.461,-0.013
1582744889788,2020-02-26T14.21.29.788,32.689,-0.900,0.460,-0.010
1582744889869,2020-02-26T14.21.29.869,32.770,-0.900,0.460,-0.011
1582744889948,2020-02-26T14.21.29.948,32.849,-0.900,0.460,-0.012
1582744890027,2020-02-26T14.21.30.027,32.928,-0.899,0.459,-0.010
1582744890106,2020-02-26T14.21.30.106,33.007,-0.899,0.461,-0.012
1582744890185,2020-02-26T14.21.30.185,33.086,-0.899,0.459,-0.012
1582744890264,2020-02-26T14.21.30.264,33.165,-0.899,0.460,-0.010
1582744890345,2020-02-26T14.21.30.345,33.246,-0.899,0.461,-0.013
1582744890424,2020-02-26T14.21.30.424,33.325,-0.900,0.459,-0.011
1582744890503,2020-02-26T14.21.30.503,33.404,-0.899,0.459,-0.011
1582744890582,2020-02-26T14.21.30.582,33.483,-0.900,0.459,-0.011
1582744890661,2020-02-26T14.21.30.661,33.562,-0.899,0.458,-0.009
1582744890740,2020-02-26T14.21.30.740,33.641,-0.900,0.459,-0.012
1582744890821,2020-02-26T14.21.30.821,33.722,-0.899,0.460,-0.011
1582744890900,2020-02-26T14.21.30.900,33.801,-0.899,0.459,-0.011
1582744890979,2020-02-26T14.21.30.979,33.880,-0.899,0.460,-0.013
1582744891058,2020-02-26T14.21.31.058,33.959,-0.899,0.459,-0.011
1582744891137,2020-02-26T14.21.31.137,34.038,-0.900,0.459,-0.011
1582744891218,2020-02-26T14.21.31.218,34.119,-0.900,0.459,-0.013
1582744891297,2020-02-26T14.21.31.297,34.198,-0.899,0.458,-0.010
1582744891376,2020-02-26T14.21.31.376,34.277,-0.899,0.459,-0.012
1582744891455,2020-02-26T14.21.31.455,34.356,-0.899,0.459,-0.012
1582744891534,2020-02-26T14.21.31.534,34.435,-0.899,0.459,-0.009
1582744891613,2020-02-26T14.21.31.613,34.514,-0.899,0.459,-0.012
1582744891694,2020-02-26T14.21.31.694,34.595,-0.899,0.459,-0.011
1582744891773,2020-02-26T14.21.31.773,34.674,-0.899,0.459,-0.011
1582744891852,2020-02-26T14.21.31.852,34.753,-0.900,0.460,-0.013
1582744891931,2020-02-26T14.21.31.931,34.832,-0.899,0.459,-0.011
1582744892010,2020-02-26T14.21.32.010,34.911,-0.900,0.460,-0.010
1582744892089,2020-02-26T14.21.32.089,34.990,-0.900,0.460,-0.012
1582744892170,2020-02-26T14.21.32.170,35.071,-0.900,0.460,-0.011
1582744892249,2020-02-26T14.21.32.249,35.150,-0.900,0.461,-0.012
1582744892328,2020-02-26T14.21.32.328,35.229,-0.901,0.460,-0.012
1582744892407,2020-02-26T14.21.32.407,35.308,-0.900,0.460,-0.011
1582744892486,2020-02-26T14.21.32.486,35.387,-0.900,0.461,-0.012
1582744892565,2020-02-26T14.21.32.565,35.466,-0.899,0.461,-0.011
1582744892646,2020-02-26T14.21.32.646,35.547,-0.899,0.460,-0.011
1582744892725,2020-02-26T14.21.32.725,35.626,-0.899,0.462,-0.011
1582744892804,2020-02-26T14.21.32.804,35.705,-0.900,0.459,-0.011
1582744892883,2020-02-26T14.21.32.883,35.784,-0.899,0.461,-0.012
1582744892962,2020-02-26T14.21.32.962,35.863,-0.899,0.461,-0.012
1582744893041,2020-02-26T14.21.33.041,35.942,-0.899,0.460,-0.012
1582744893122,2020-02-26T14.21.33.122,36.023,-0.900,0.461,-0.013
