epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582744231040,2020-02-26T14.10.31.040,3.807,-0.748,0.668,-0.021
1582744231119,2020-02-26T14.10.31.119,3.886,-0.749,0.668,-0.021
1582744231200,2020-02-26T14.10.31.200,3.967,-0.748,0.668,-0.020
1582744231279,2020-02-26T14.10.31.279,4.046,-0.748,0.667,-0.021
1582744231358,2020-02-26T14.10.31.358,4.125,-0.749,0.669,-0.021
1582744231437,2020-02-26T14.10.31.437,4.204,-0.749,0.668,-0.020
1582744231516,2020-02-26T14.10.31.516,4.283,-0.749,0.669,-0.022
1582744231595,2020-02-26T14.10.31.595,4.362,-0.748,0.667,-0.021
1582744231676,2020-02-26T14.10.31.676,4.443,-0.749,0.669,-0.021
1582744231755,2020-02-26T14.10.31.755,4.522,-0.749,0.668,-0.021
1582744231834,2020-02-26T14.10.31.834,4.601,-0.749,0.669,-0.020
1582744231913,2020-02-26T14.10.31.913,4.680,-0.748,0.668,-0.021
1582744231992,2020-02-26T14.10.31.992,4.759,-0.749,0.668,-0.020
1582744232072,2020-02-26T14.10.32.072,4.839,-0.749,0.668,-0.021
1582744232151,2020-02-26T14.10.32.151,4.918,-0.749,0.667,-0.020
1582744232231,2020-02-26T14.10.32.231,4.998,-0.748,0.669,-0.021
1582744232310,2020-02-26T14.10.32.310,5.077,-0.749,0.667,-0.020
1582744232389,2020-02-26T14.10.32.389,5.156,-0.749,0.670,-0.021
1582744232468,2020-02-26T14.10.32.468,5.235,-0.748,0.668,-0.020
1582744232548,2020-02-26T14.10.32.548,5.315,-0.749,0.668,-0.020
1582744232627,2020-02-26T14.10.32.627,5.394,-0.749,0.668,-0.021
1582744232707,2020-02-26T14.10.32.707,5.474,-0.749,0.667,-0.021
1582744232786,2020-02-26T14.10.32.786,5.553,-0.749,0.668,-0.021
1582744232865,2020-02-26T14.10.32.865,5.632,-0.749,0.667,-0.020
1582744232945,2020-02-26T14.10.32.945,5.712,-0.749,0.668,-0.022
1582744233024,2020-02-26T14.10.33.024,5.791,-0.748,0.667,-0.021
1582744233103,2020-02-26T14.10.33.103,5.870,-0.749,0.668,-0.022
1582744233183,2020-02-26T14.10.33.183,5.950,-0.747,0.668,-0.021
1582744233262,2020-02-26T14.10.33.262,6.029,-0.749,0.668,-0.018
1582744233342,2020-02-26T14.10.33.342,6.109,-0.749,0.668,-0.021
1582744233421,2020-02-26T14.10.33.421,6.188,-0.749,0.667,-0.020
1582744233500,2020-02-26T14.10.33.500,6.267,-0.749,0.668,-0.019
1582744233579,2020-02-26T14.10.33.579,6.346,-0.748,0.668,-0.023
1582744233658,2020-02-26T14.10.33.658,6.425,-0.749,0.668,-0.018
1582744233739,2020-02-26T14.10.33.739,6.506,-0.749,0.668,-0.021
1582744233818,2020-02-26T14.10.33.818,6.585,-0.749,0.669,-0.021
1582744233897,2020-02-26T14.10.33.897,6.664,-0.748,0.667,-0.017
1582744233976,2020-02-26T14.10.33.976,6.743,-0.748,0.669,-0.023
1582744234055,2020-02-26T14.10.34.055,6.822,-0.748,0.668,-0.020
1582744234134,2020-02-26T14.10.34.134,6.901,-0.749,0.668,-0.020
1582744234215,2020-02-26T14.10.34.215,6.982,-0.748,0.668,-0.022
1582744234294,2020-02-26T14.10.34.294,7.061,-0.749,0.667,-0.018
1582744234373,2020-02-26T14.10.34.373,7.140,-0.749,0.668,-0.022
1582744234452,2020-02-26T14.10.34.452,7.219,-0.748,0.667,-0.022
1582744234531,2020-02-26T14.10.34.531,7.298,-0.749,0.668,-0.018
1582744234610,2020-02-26T14.10.34.610,7.377,-0.749,0.667,-0.021
1582744234689,2020-02-26T14.10.34.689,7.456,-0.748,0.668,-0.020
1582744234770,2020-02-26T14.10.34.770,7.537,-0.749,0.668,-0.020
1582744234849,2020-02-26T14.10.34.849,7.616,-0.748,0.669,-0.023
1582744234928,2020-02-26T14.10.34.928,7.695,-0.748,0.667,-0.020
1582744235007,2020-02-26T14.10.35.007,7.774,-0.750,0.668,-0.021
1582744235086,2020-02-26T14.10.35.086,7.853,-0.749,0.667,-0.022
1582744235165,2020-02-26T14.10.35.165,7.932,-0.749,0.667,-0.018
1582744235246,2020-02-26T14.10.35.246,8.013,-0.748,0.668,-0.021
1582744235325,2020-02-26T14.10.35.325,8.092,-0.749,0.667,-0.020
1582744235404,2020-02-26T14.10.35.404,8.171,-0.749,0.669,-0.020
1582744235483,2020-02-26T14.10.35.483,8.250,-0.747,0.669,-0.022
1582744235562,2020-02-26T14.10.35.562,8.329,-0.749,0.667,-0.019
1582744235641,2020-02-26T14.10.35.641,8.408,-0.749,0.667,-0.020
1582744235722,2020-02-26T14.10.35.722,8.489,-0.748,0.667,-0.022
1582744235801,2020-02-26T14.10.35.801,8.568,-0.749,0.667,-0.019
1582744235880,2020-02-26T14.10.35.880,8.647,-0.748,0.669,-0.021
1582744235959,2020-02-26T14.10.35.959,8.726,-0.748,0.668,-0.019
1582744236038,2020-02-26T14.10.36.038,8.805,-0.748,0.670,-0.021
1582744236117,2020-02-26T14.10.36.117,8.884,-0.747,0.668,-0.023
1582744236197,2020-02-26T14.10.36.197,8.964,-0.748,0.671,-0.018
1582744236277,2020-02-26T14.10.36.277,9.044,-0.748,0.667,-0.021
1582744236356,2020-02-26T14.10.36.356,9.123,-0.745,0.696,-0.026
1582744236435,2020-02-26T14.10.36.435,9.202,-0.711,0.756,-0.029
1582744236514,2020-02-26T14.10.36.514,9.281,-0.604,0.750,-0.019
1582744236593,2020-02-26T14.10.36.593,9.360,-0.550,0.802,-0.017
1582744236673,2020-02-26T14.10.36.673,9.440,-0.558,0.847,-0.029
1582744236753,2020-02-26T14.10.36.753,9.520,-0.527,0.866,-0.028
1582744236832,2020-02-26T14.10.36.832,9.599,-0.461,0.851,-0.022
1582744236911,2020-02-26T14.10.36.911,9.678,-0.433,0.877,-0.027
1582744236990,2020-02-26T14.10.36.990,9.757,-0.443,0.896,-0.021
1582744237070,2020-02-26T14.10.37.070,9.837,-0.428,0.904,-0.022
1582744237149,2020-02-26T14.10.37.149,9.916,-0.416,0.888,-0.045
1582744237229,2020-02-26T14.10.37.229,9.996,-0.391,0.935,-0.018
1582744237308,2020-02-26T14.10.37.308,10.075,-0.333,0.954,-0.021
1582744237387,2020-02-26T14.10.37.387,10.154,-0.292,0.900,-0.040
1582744237467,2020-02-26T14.10.37.467,10.234,-0.278,0.921,-0.029
1582744237546,2020-02-26T14.10.37.546,10.313,-0.284,0.932,-0.007
1582744237625,2020-02-26T14.10.37.625,10.392,-0.261,1.015,-0.026
1582744237704,2020-02-26T14.10.37.704,10.471,-0.278,0.976,-0.056
1582744237784,2020-02-26T14.10.37.784,10.551,-0.195,0.946,-0.035
1582744237864,2020-02-26T14.10.37.864,10.631,-0.206,0.950,-0.023
1582744237943,2020-02-26T14.10.37.943,10.710,-0.231,0.927,-0.021
1582744238022,2020-02-26T14.10.38.022,10.789,-0.198,0.966,-0.026
1582744238101,2020-02-26T14.10.38.101,10.868,-0.174,0.982,-0.021
1582744238180,2020-02-26T14.10.38.180,10.947,-0.234,0.928,-0.015
1582744238260,2020-02-26T14.10.38.260,11.027,-0.337,0.900,-0.017
1582744238340,2020-02-26T14.10.38.340,11.107,-0.358,0.891,-0.040
1582744238419,2020-02-26T14.10.38.419,11.186,-0.344,0.926,-0.024
1582744238498,2020-02-26T14.10.38.498,11.265,-0.264,1.024,-0.038
1582744238577,2020-02-26T14.10.38.577,11.344,-0.414,0.910,-0.032
1582744238656,2020-02-26T14.10.38.656,11.423,-0.382,0.907,-0.024
1582744238737,2020-02-26T14.10.38.737,11.504,-0.391,0.907,-0.032
1582744238816,2020-02-26T14.10.38.816,11.583,-0.389,0.910,-0.027
1582744238895,2020-02-26T14.10.38.895,11.662,-0.396,0.901,-0.025
1582744238974,2020-02-26T14.10.38.974,11.741,-0.396,0.895,-0.033
1582744239053,2020-02-26T14.10.39.053,11.820,-0.420,0.896,-0.022
1582744239132,2020-02-26T14.10.39.132,11.899,-0.441,0.893,-0.029
1582744239211,2020-02-26T14.10.39.211,11.978,-0.450,0.891,-0.030
1582744239292,2020-02-26T14.10.39.292,12.059,-0.456,0.871,-0.024
1582744239371,2020-02-26T14.10.39.371,12.138,-0.471,0.874,-0.029
1582744239450,2020-02-26T14.10.39.450,12.217,-0.496,0.859,-0.028
1582744239529,2020-02-26T14.10.39.529,12.296,-0.512,0.863,-0.022
1582744239608,2020-02-26T14.10.39.608,12.375,-0.515,0.850,-0.031
1582744239687,2020-02-26T14.10.39.687,12.454,-0.513,0.849,-0.026
1582744239768,2020-02-26T14.10.39.768,12.535,-0.519,0.843,-0.027
1582744239847,2020-02-26T14.10.39.847,12.614,-0.530,0.845,-0.031
1582744239926,2020-02-26T14.10.39.926,12.693,-0.539,0.838,-0.025
1582744240005,2020-02-26T14.10.40.005,12.772,-0.540,0.833,-0.028
1582744240084,2020-02-26T14.10.40.084,12.851,-0.546,0.828,-0.025
1582744240163,2020-02-26T14.10.40.163,12.930,-0.561,0.824,-0.023
1582744240244,2020-02-26T14.10.40.244,13.011,-0.568,0.825,-0.030
1582744240323,2020-02-26T14.10.40.323,13.090,-0.568,0.809,-0.032
1582744240402,2020-02-26T14.10.40.402,13.169,-0.588,0.790,-0.014
1582744240481,2020-02-26T14.10.40.481,13.248,-0.620,0.812,-0.031
1582744240560,2020-02-26T14.10.40.560,13.327,-0.623,0.785,-0.022
1582744240639,2020-02-26T14.10.40.639,13.406,-0.609,0.792,-0.022
1582744240718,2020-02-26T14.10.40.718,13.485,-0.590,0.796,-0.024
1582744240799,2020-02-26T14.10.40.799,13.566,-0.612,0.804,-0.015
1582744240878,2020-02-26T14.10.40.878,13.645,-0.663,0.786,-0.035
1582744240957,2020-02-26T14.10.40.957,13.724,-0.750,0.638,-0.017
1582744241036,2020-02-26T14.10.41.036,13.803,-0.806,0.547,0.003
1582744241115,2020-02-26T14.10.41.115,13.882,-0.834,0.557,-0.051
1582744241195,2020-02-26T14.10.41.195,13.962,-0.882,0.401,0.001
1582744241275,2020-02-26T14.10.41.275,14.042,-0.901,0.421,-0.013
1582744241354,2020-02-26T14.10.41.354,14.121,-0.913,0.570,-0.029
1582744241433,2020-02-26T14.10.41.433,14.200,-0.947,0.406,-0.021
1582744241512,2020-02-26T14.10.41.512,14.279,-0.946,0.380,-0.045
1582744241592,2020-02-26T14.10.41.592,14.359,-0.941,0.365,0.015
1582744241671,2020-02-26T14.10.41.671,14.438,-0.952,0.363,0.009
1582744241751,2020-02-26T14.10.41.751,14.518,-0.958,0.346,-0.022
1582744241830,2020-02-26T14.10.41.830,14.597,-0.962,0.333,-0.021
1582744241909,2020-02-26T14.10.41.909,14.676,-0.974,0.320,-0.009
1582744241989,2020-02-26T14.10.41.989,14.756,-0.978,0.316,-0.011
1582744242068,2020-02-26T14.10.42.068,14.835,-0.940,0.322,-0.014
1582744242147,2020-02-26T14.10.42.147,14.914,-0.972,0.300,-0.007
1582744242227,2020-02-26T14.10.42.227,14.994,-0.975,0.302,-0.016
1582744242306,2020-02-26T14.10.42.306,15.073,-0.979,0.256,0.005
1582744242385,2020-02-26T14.10.42.385,15.152,-0.997,0.224,-0.004
1582744242465,2020-02-26T14.10.42.465,15.232,-1.008,0.188,-0.018
1582744242544,2020-02-26T14.10.42.544,15.311,-1.010,0.139,0.002
1582744242623,2020-02-26T14.10.42.623,15.390,-1.017,0.149,0.000
1582744242702,2020-02-26T14.10.42.702,15.469,-1.013,0.129,-0.007
1582744242782,2020-02-26T14.10.42.782,15.549,-1.010,0.140,-0.006
1582744242862,2020-02-26T14.10.42.862,15.629,-1.008,0.147,-0.008
1582744242941,2020-02-26T14.10.42.941,15.708,-1.007,0.146,-0.004
1582744243020,2020-02-26T14.10.43.020,15.787,-1.010,0.122,-0.030
1582744243099,2020-02-26T14.10.43.099,15.866,-1.019,0.126,0.002
1582744243178,2020-02-26T14.10.43.178,15.945,-1.017,0.091,0.002
1582744243259,2020-02-26T14.10.43.259,16.026,-0.999,0.106,-0.017
1582744243338,2020-02-26T14.10.43.338,16.105,-1.024,0.065,-0.007
1582744243417,2020-02-26T14.10.43.417,16.184,-1.037,0.058,-0.001
1582744243496,2020-02-26T14.10.43.496,16.263,-1.018,0.043,-0.010
1582744243575,2020-02-26T14.10.43.575,16.342,-1.022,0.020,0.005
1582744243654,2020-02-26T14.10.43.654,16.421,-1.024,0.019,-0.009
1582744243735,2020-02-26T14.10.43.735,16.502,-1.079,-0.013,-0.009
1582744243814,2020-02-26T14.10.43.814,16.581,-1.208,0.002,-0.009
1582744243893,2020-02-26T14.10.43.893,16.660,-1.225,-0.014,-0.005
1582744243972,2020-02-26T14.10.43.972,16.739,-0.960,0.007,-0.004
1582744244051,2020-02-26T14.10.44.051,16.818,-0.657,0.013,-0.018
1582744244130,2020-02-26T14.10.44.130,16.897,-0.863,-0.018,-0.061
1582744244209,2020-02-26T14.10.44.209,16.976,-1.203,-0.012,-0.072
1582744244290,2020-02-26T14.10.44.290,17.057,-1.139,0.022,-0.042
1582744244369,2020-02-26T14.10.44.369,17.136,-0.976,0.018,-0.053
1582744244448,2020-02-26T14.10.44.448,17.215,-0.969,0.001,-0.043
1582744244527,2020-02-26T14.10.44.527,17.294,-0.998,0.007,-0.023
1582744244606,2020-02-26T14.10.44.606,17.373,-0.987,-0.052,-0.054
1582744244685,2020-02-26T14.10.44.685,17.452,-1.024,-0.032,-0.040
1582744244766,2020-02-26T14.10.44.766,17.533,-1.051,-0.021,-0.001
1582744244845,2020-02-26T14.10.44.845,17.612,-1.043,-0.023,0.091
1582744244924,2020-02-26T14.10.44.924,17.691,-0.991,0.034,0.152
1582744245003,2020-02-26T14.10.45.003,17.770,-0.960,0.062,0.110
1582744245082,2020-02-26T14.10.45.082,17.849,-0.976,0.016,0.062
1582744245161,2020-02-26T14.10.45.161,17.928,-1.083,0.009,0.064
1582744245242,2020-02-26T14.10.45.242,18.009,-1.080,-0.029,-0.021
1582744245321,2020-02-26T14.10.45.321,18.088,-1.099,0.080,-0.126
1582744245400,2020-02-26T14.10.45.400,18.167,-1.060,0.074,-0.138
1582744245479,2020-02-26T14.10.45.479,18.246,-0.974,0.015,-0.104
1582744245558,2020-02-26T14.10.45.558,18.325,-0.953,-0.030,-0.113
1582744245637,2020-02-26T14.10.45.637,18.404,-0.972,-0.028,-0.136
1582744245717,2020-02-26T14.10.45.717,18.484,-0.983,-0.014,-0.118
1582744245797,2020-02-26T14.10.45.797,18.564,-1.018,-0.005,-0.098
1582744245876,2020-02-26T14.10.45.876,18.643,-1.046,0.025,0.001
1582744245955,2020-02-26T14.10.45.955,18.722,-1.018,0.034,0.074
1582744246034,2020-02-26T14.10.46.034,18.801,-1.051,0.047,0.098
1582744246114,2020-02-26T14.10.46.114,18.881,-1.053,0.024,0.182
1582744246193,2020-02-26T14.10.46.193,18.960,-1.072,0.037,0.199
1582744246272,2020-02-26T14.10.46.272,19.039,-0.979,0.016,0.147
1582744246352,2020-02-26T14.10.46.352,19.119,-1.026,0.004,0.148
1582744246431,2020-02-26T14.10.46.431,19.198,-1.068,-0.016,0.121
1582744246510,2020-02-26T14.10.46.510,19.277,-1.012,-0.009,0.059
1582744246590,2020-02-26T14.10.46.590,19.357,-1.003,0.007,-0.002
1582744246669,2020-02-26T14.10.46.669,19.436,-1.021,0.037,-0.017
1582744246748,2020-02-26T14.10.46.748,19.515,-1.004,0.047,-0.061
1582744246828,2020-02-26T14.10.46.828,19.595,-0.975,0.029,-0.134
1582744246907,2020-02-26T14.10.46.907,19.674,-0.983,0.032,-0.129
1582744246987,2020-02-26T14.10.46.987,19.754,-0.983,0.039,-0.062
1582744247066,2020-02-26T14.10.47.066,19.833,-1.019,0.039,-0.038
1582744247145,2020-02-26T14.10.47.145,19.912,-1.068,0.072,-0.064
1582744247224,2020-02-26T14.10.47.224,19.991,-1.060,0.075,-0.051
1582744247304,2020-02-26T14.10.47.304,20.071,-1.019,0.072,-0.028
1582744247384,2020-02-26T14.10.47.384,20.151,-1.027,0.058,-0.030
1582744247463,2020-02-26T14.10.47.463,20.230,-1.037,0.037,-0.012
1582744247542,2020-02-26T14.10.47.542,20.309,-1.041,0.061,0.014
1582744247621,2020-02-26T14.10.47.621,20.388,-0.999,0.042,0.037
1582744247700,2020-02-26T14.10.47.700,20.467,-0.982,0.061,0.037
1582744247779,2020-02-26T14.10.47.779,20.546,-0.991,0.065,0.029
1582744247860,2020-02-26T14.10.47.860,20.627,-1.069,0.081,0.026
1582744247939,2020-02-26T14.10.47.939,20.706,-1.029,0.068,0.001
1582744248018,2020-02-26T14.10.48.018,20.785,-1.011,0.087,0.002
1582744248097,2020-02-26T14.10.48.097,20.864,-1.034,0.074,0.008
1582744248176,2020-02-26T14.10.48.176,20.943,-1.008,0.072,-0.031
1582744248255,2020-02-26T14.10.48.255,21.022,-1.001,0.079,-0.046
1582744248334,2020-02-26T14.10.48.334,21.101,-1.017,0.065,-0.017
1582744248415,2020-02-26T14.10.48.415,21.182,-1.000,0.082,-0.017
1582744248494,2020-02-26T14.10.48.494,21.261,-1.001,0.096,-0.038
1582744248573,2020-02-26T14.10.48.573,21.340,-1.040,0.114,-0.025
1582744248652,2020-02-26T14.10.48.652,21.419,-1.047,0.115,-0.012
1582744248731,2020-02-26T14.10.48.731,21.498,-1.021,0.107,-0.020
1582744248810,2020-02-26T14.10.48.810,21.577,-1.022,0.106,-0.028
1582744248891,2020-02-26T14.10.48.891,21.658,-1.031,0.096,-0.028
1582744248970,2020-02-26T14.10.48.970,21.737,-1.060,0.088,-0.010
1582744249049,2020-02-26T14.10.49.049,21.816,-1.064,0.111,-0.012
1582744249128,2020-02-26T14.10.49.128,21.895,-0.990,0.122,-0.013
1582744249207,2020-02-26T14.10.49.207,21.974,-0.965,0.079,-0.005
1582744249286,2020-02-26T14.10.49.286,22.053,-0.982,0.060,-0.010
1582744249365,2020-02-26T14.10.49.365,22.132,-0.960,0.071,-0.014
1582744249446,2020-02-26T14.10.49.446,22.213,-1.043,0.076,0.002
1582744249525,2020-02-26T14.10.49.525,22.292,-1.081,0.104,0.015
1582744249604,2020-02-26T14.10.49.604,22.371,-0.951,0.123,0.006
1582744249683,2020-02-26T14.10.49.683,22.450,-0.822,0.131,0.016
1582744249762,2020-02-26T14.10.49.762,22.529,-0.790,0.077,0.012
1582744249842,2020-02-26T14.10.49.842,22.609,-0.809,0.027,-0.002
1582744249922,2020-02-26T14.10.49.922,22.689,-0.853,-0.007,-0.004
1582744250001,2020-02-26T14.10.50.001,22.768,-0.982,0.036,0.022
1582744250080,2020-02-26T14.10.50.080,22.847,-1.019,0.009,0.017
1582744250159,2020-02-26T14.10.50.159,22.926,-0.986,-0.056,0.012
1582744250239,2020-02-26T14.10.50.239,23.006,-0.986,-0.138,0.005
1582744250318,2020-02-26T14.10.50.318,23.085,-1.012,-0.163,-0.015
1582744250397,2020-02-26T14.10.50.397,23.164,-1.039,-0.128,-0.014
1582744250477,2020-02-26T14.10.50.477,23.244,-1.092,-0.089,0.006
1582744250556,2020-02-26T14.10.50.556,23.323,-1.144,-0.111,-0.015
1582744250635,2020-02-26T14.10.50.635,23.402,-1.201,-0.148,-0.060
1582744250715,2020-02-26T14.10.50.715,23.482,-1.319,-0.150,-0.047
1582744250794,2020-02-26T14.10.50.794,23.561,-1.431,-0.125,-0.044
1582744250873,2020-02-26T14.10.50.873,23.640,-1.394,-0.108,-0.048
1582744250953,2020-02-26T14.10.50.953,23.720,-1.244,-0.137,-0.039
1582744251032,2020-02-26T14.10.51.032,23.799,-1.163,-0.127,-0.012
1582744251112,2020-02-26T14.10.51.112,23.879,-1.140,-0.089,-0.005
1582744251191,2020-02-26T14.10.51.191,23.958,-1.124,-0.062,-0.004
1582744251270,2020-02-26T14.10.51.270,24.037,-1.088,-0.059,0.003
1582744251349,2020-02-26T14.10.51.349,24.116,-1.000,-0.079,-0.008
1582744251428,2020-02-26T14.10.51.428,24.195,-0.889,-0.066,-0.004
1582744251509,2020-02-26T14.10.51.509,24.276,-0.754,-0.075,0.007
1582744251588,2020-02-26T14.10.51.588,24.355,-0.680,-0.036,0.003
1582744251667,2020-02-26T14.10.51.667,24.434,-0.732,0.011,0.010
1582744251746,2020-02-26T14.10.51.746,24.513,-0.862,-0.011,0.023
1582744251825,2020-02-26T14.10.51.825,24.592,-1.020,-0.030,0.019
1582744251904,2020-02-26T14.10.51.904,24.671,-1.006,-0.050,0.035
1582744251985,2020-02-26T14.10.51.985,24.752,-0.896,-0.015,0.023
1582744252064,2020-02-26T14.10.52.064,24.831,-0.880,0.010,0.010
1582744252143,2020-02-26T14.10.52.143,24.910,-0.794,-0.005,0.007
1582744252222,2020-02-26T14.10.52.222,24.989,-0.663,-0.072,0.001
1582744252301,2020-02-26T14.10.52.301,25.068,-0.735,-0.103,0.000
1582744252380,2020-02-26T14.10.52.380,25.147,-0.918,-0.100,0.015
1582744252459,2020-02-26T14.10.52.459,25.226,-1.058,-0.079,0.031
1582744252540,2020-02-26T14.10.52.540,25.307,-1.061,-0.093,0.012
1582744252619,2020-02-26T14.10.52.619,25.386,-1.070,-0.134,0.004
1582744252698,2020-02-26T14.10.52.698,25.465,-1.091,-0.196,0.010
1582744252777,2020-02-26T14.10.52.777,25.544,-1.119,-0.216,0.024
1582744252856,2020-02-26T14.10.52.856,25.623,-1.243,-0.208,0.026
1582744252935,2020-02-26T14.10.52.935,25.702,-1.504,-0.218,0.006
1582744253016,2020-02-26T14.10.53.016,25.783,-1.592,-0.135,0.003
1582744253095,2020-02-26T14.10.53.095,25.862,-1.323,-0.086,0.014
1582744253174,2020-02-26T14.10.53.174,25.941,-1.141,-0.138,-0.016
1582744253253,2020-02-26T14.10.53.253,26.020,-1.109,-0.195,-0.027
1582744253332,2020-02-26T14.10.53.332,26.099,-1.125,-0.160,0.015
1582744253411,2020-02-26T14.10.53.411,26.178,-1.133,-0.148,0.003
1582744253490,2020-02-26T14.10.53.490,26.257,-1.090,-0.170,-0.012
1582744253571,2020-02-26T14.10.53.571,26.338,-0.980,-0.178,-0.006
1582744253650,2020-02-26T14.10.53.650,26.417,-0.789,-0.140,-0.003
1582744253729,2020-02-26T14.10.53.729,26.496,-0.621,-0.108,0.003
1582744253808,2020-02-26T14.10.53.808,26.575,-0.651,-0.081,0.004
1582744253887,2020-02-26T14.10.53.887,26.654,-0.818,-0.122,-0.014
1582744253967,2020-02-26T14.10.53.967,26.734,-0.980,-0.056,-0.002
1582744254047,2020-02-26T14.10.54.047,26.814,-0.989,-0.125,0.019
1582744254126,2020-02-26T14.10.54.126,26.893,-0.975,-0.130,0.050
1582744254205,2020-02-26T14.10.54.205,26.972,-0.996,-0.156,0.049
1582744254284,2020-02-26T14.10.54.284,27.051,-0.961,-0.112,0.028
1582744254364,2020-02-26T14.10.54.364,27.131,-0.876,-0.055,0.004
1582744254443,2020-02-26T14.10.54.443,27.210,-0.790,-0.054,0.022
1582744254523,2020-02-26T14.10.54.523,27.290,-0.666,-0.109,0.033
1582744254602,2020-02-26T14.10.54.602,27.369,-0.712,-0.155,-0.012
1582744254681,2020-02-26T14.10.54.681,27.448,-0.902,-0.179,-0.013
1582744254760,2020-02-26T14.10.54.760,27.527,-1.009,-0.216,0.016
1582744254840,2020-02-26T14.10.54.840,27.607,-1.026,-0.234,0.025
1582744254919,2020-02-26T14.10.54.919,27.686,-1.073,-0.260,0.021
1582744254998,2020-02-26T14.10.54.998,27.765,-1.089,-0.308,0.024
1582744255078,2020-02-26T14.10.55.078,27.845,-1.118,-0.325,0.038
1582744255157,2020-02-26T14.10.55.157,27.924,-1.325,-0.326,0.048
1582744255237,2020-02-26T14.10.55.237,28.004,-1.586,-0.358,-0.016
1582744255316,2020-02-26T14.10.55.316,28.083,-1.494,-0.302,-0.054
1582744255395,2020-02-26T14.10.55.395,28.162,-1.210,-0.281,-0.013
