epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572455422697,2019-10-30T13.10.22.697,21.87744140625,0.71630859375,-0.5693359375,0.390625
1572455422776,2019-10-30T13.10.22.776,21.95654296875,0.80322265625,-0.638671875,0.431640625
1572455422855,2019-10-30T13.10.22.855,22.03564453125,0.974609375,-0.6015625,0.52734375
1572455422934,2019-10-30T13.10.22.934,22.11474609375,0.99755859375,-0.7080078125,0.53759765625
1572455423015,2019-10-30T13.10.23.015,22.1953125,1.2109375,-0.771484375,0.626953125
1572455423094,2019-10-30T13.10.23.094,22.2744140625,1.240234375,-0.65576171875,0.6416015625
1572455423173,2019-10-30T13.10.23.173,22.353515625,0.98388671875,-0.57666015625,0.53857421875
1572455423254,2019-10-30T13.10.23.254,22.43408203125,0.83740234375,-0.50927734375,0.46728515625
1572455423333,2019-10-30T13.10.23.333,22.51318359375,0.810546875,-0.42236328125,0.44384765625
1572455423412,2019-10-30T13.10.23.412,22.59228515625,0.78369140625,-0.38720703125,0.4423828125
1572455423492,2019-10-30T13.10.23.492,22.6728515625,0.87109375,-0.40234375,0.4580078125
1572455423571,2019-10-30T13.10.23.571,22.751953125,0.9267578125,-0.3876953125,0.4736328125
1572455423651,2019-10-30T13.10.23.651,22.8310546875,0.8203125,-0.29833984375,0.45458984375
1572455423730,2019-10-30T13.10.23.730,22.91015625,0.59765625,-0.2109375,0.34814453125
1572455423810,2019-10-30T13.10.23.810,22.99072265625,0.4111328125,-0.166015625,0.25634765625
1572455423889,2019-10-30T13.10.23.889,23.06982421875,0.41943359375,-0.15966796875,0.2490234375
1572455423968,2019-10-30T13.10.23.968,23.14892578125,0.55322265625,-0.24609375,0.31640625
1572455424049,2019-10-30T13.10.24.049,23.2294921875,0.84716796875,-0.36181640625,0.46484375
1572455424128,2019-10-30T13.10.24.128,23.30859375,0.94580078125,-0.345703125,0.537109375
1572455424207,2019-10-30T13.10.24.207,23.3876953125,0.7255859375,-0.31005859375,0.419921875
1572455424288,2019-10-30T13.10.24.288,23.46826171875,0.76513671875,-0.369140625,0.43798828125
1572455424367,2019-10-30T13.10.24.367,23.54736328125,0.82421875,-0.3720703125,0.443359375
1572455424446,2019-10-30T13.10.24.446,23.62646484375,0.76025390625,-0.3505859375,0.4150390625
1572455424526,2019-10-30T13.10.24.526,23.70703125,0.82275390625,-0.3349609375,0.45751953125
1572455424606,2019-10-30T13.10.24.606,23.7861328125,0.8388671875,-0.3212890625,0.451171875
1572455424685,2019-10-30T13.10.24.685,23.865234375,0.7587890625,-0.31640625,0.40380859375
1572455424764,2019-10-30T13.10.24.764,23.9443359375,0.724609375,-0.2978515625,0.39599609375
1572455424844,2019-10-30T13.10.24.844,24.02490234375,0.65673828125,-0.32275390625,0.3720703125
1572455424923,2019-10-30T13.10.24.923,24.10400390625,0.60009765625,-0.3642578125,0.34033203125
1572455425003,2019-10-30T13.10.25.003,24.18310546875,0.6201171875,-0.36865234375,0.34716796875
1572455425083,2019-10-30T13.10.25.083,24.263671875,0.56787109375,-0.3798828125,0.33447265625
1572455425162,2019-10-30T13.10.25.162,24.3427734375,0.560546875,-0.39990234375,0.33740234375
1572455425241,2019-10-30T13.10.25.241,24.421875,0.68115234375,-0.39111328125,0.3798828125
1572455425322,2019-10-30T13.10.25.322,24.50244140625,0.72509765625,-0.39794921875,0.400390625
1572455425401,2019-10-30T13.10.25.401,24.58154296875,0.7216796875,-0.4189453125,0.392578125
1572455425480,2019-10-30T13.10.25.480,24.66064453125,0.765625,-0.42236328125,0.41064453125
1572455425561,2019-10-30T13.10.25.561,24.7412109375,0.88330078125,-0.48583984375,0.494140625
1572455425640,2019-10-30T13.10.25.640,24.8203125,0.98779296875,-0.6220703125,0.57177734375
1572455425719,2019-10-30T13.10.25.719,24.8994140625,1.1328125,-0.69384765625,0.60546875
1572455425798,2019-10-30T13.10.25.798,24.978515625,1.2607421875,-0.7451171875,0.673828125
1572455425879,2019-10-30T13.10.25.879,25.05908203125,1.140625,-0.66552734375,0.62939453125
1572455425958,2019-10-30T13.10.25.958,25.13818359375,0.91748046875,-0.53564453125,0.49755859375
1572455426037,2019-10-30T13.10.26.037,25.21728515625,0.77001953125,-0.48291015625,0.44091796875
1572455426117,2019-10-30T13.10.26.117,25.2978515625,0.798828125,-0.42626953125,0.47705078125
1572455426196,2019-10-30T13.10.26.196,25.376953125,0.82958984375,-0.4140625,0.46484375
1572455426276,2019-10-30T13.10.26.276,25.4560546875,0.86083984375,-0.396484375,0.47119140625
1572455426356,2019-10-30T13.10.26.356,25.53662109375,0.9140625,-0.37109375,0.5107421875
1572455426435,2019-10-30T13.10.26.435,25.61572265625,0.837890625,-0.27783203125,0.4765625
1572455426514,2019-10-30T13.10.26.514,25.69482421875,0.68701171875,-0.16064453125,0.39501953125
1572455426595,2019-10-30T13.10.26.595,25.775390625,0.40966796875,-0.12158203125,0.26318359375
1572455426674,2019-10-30T13.10.26.674,25.8544921875,0.36474609375,-0.1533203125,0.23193359375
1572455426753,2019-10-30T13.10.26.753,25.93359375,0.54443359375,-0.201171875,0.30224609375
1572455426832,2019-10-30T13.10.26.832,26.0126953125,0.853515625,-0.33251953125,0.4482421875
1572455426913,2019-10-30T13.10.26.913,26.09326171875,0.974609375,-0.32373046875,0.5078125
1572455426992,2019-10-30T13.10.26.992,26.17236328125,0.7119140625,-0.29443359375,0.40576171875
1572455427071,2019-10-30T13.10.27.071,26.25146484375,0.79736328125,-0.3076171875,0.451171875
1572455427151,2019-10-30T13.10.27.151,26.33203125,0.85986328125,-0.287109375,0.44580078125
1572455427231,2019-10-30T13.10.27.231,26.4111328125,0.771484375,-0.27685546875,0.38720703125
1572455427310,2019-10-30T13.10.27.310,26.490234375,0.826171875,-0.27294921875,0.41796875
1572455427390,2019-10-30T13.10.27.390,26.57080078125,0.87744140625,-0.25537109375,0.46044921875
1572455427469,2019-10-30T13.10.27.469,26.64990234375,0.84423828125,-0.26904296875,0.46533203125
1572455427548,2019-10-30T13.10.27.548,26.72900390625,0.86376953125,-0.26220703125,0.48193359375
1572455427628,2019-10-30T13.10.27.628,26.80810546875,0.7490234375,-0.251953125,0.41748046875
1572455427708,2019-10-30T13.10.27.708,26.888671875,0.60546875,-0.24462890625,0.34375
1572455427787,2019-10-30T13.10.27.787,26.9677734375,0.58642578125,-0.26953125,0.33935546875
1572455427866,2019-10-30T13.10.27.866,27.046875,0.60693359375,-0.287109375,0.34130859375
1572455427947,2019-10-30T13.10.27.947,27.12744140625,0.54150390625,-0.302734375,0.31298828125
1572455428026,2019-10-30T13.10.28.026,27.20654296875,0.6259765625,-0.296875,0.3623046875
1572455428105,2019-10-30T13.10.28.105,27.28564453125,0.71728515625,-0.33056640625,0.41015625
1572455428186,2019-10-30T13.10.28.186,27.3662109375,0.73046875,-0.42529296875,0.39599609375
1572455428265,2019-10-30T13.10.28.265,27.4453125,0.7490234375,-0.474609375,0.37060546875
1572455428344,2019-10-30T13.10.28.344,27.5244140625,0.77490234375,-0.49560546875,0.39990234375
1572455428424,2019-10-30T13.10.28.424,27.60498046875,0.92333984375,-0.48193359375,0.47119140625
1572455428504,2019-10-30T13.10.28.504,27.68408203125,1.1201171875,-0.56201171875,0.58203125
1572455428583,2019-10-30T13.10.28.583,27.76318359375,1.2119140625,-0.74462890625,0.64501953125
1572455428662,2019-10-30T13.10.28.662,27.84228515625,1.29150390625,-0.71435546875,0.71484375
1572455428742,2019-10-30T13.10.28.742,27.9228515625,1.099609375,-0.5556640625,0.61083984375
1572455428821,2019-10-30T13.10.28.821,28.001953125,0.82861328125,-0.49169921875,0.486328125
1572455428901,2019-10-30T13.10.28.901,28.0810546875,0.7919921875,-0.423828125,0.4892578125
1572455428981,2019-10-30T13.10.28.981,28.16162109375,0.80224609375,-0.40771484375,0.50146484375
1572455429060,2019-10-30T13.10.29.060,28.24072265625,0.826171875,-0.4150390625,0.5
1572455429139,2019-10-30T13.10.29.139,28.31982421875,0.89697265625,-0.37548828125,0.53076171875
1572455429220,2019-10-30T13.10.29.220,28.400390625,0.8720703125,-0.314453125,0.51806640625
1572455429299,2019-10-30T13.10.29.299,28.4794921875,0.70556640625,-0.24755859375,0.4140625
1572455429378,2019-10-30T13.10.29.378,28.55859375,0.478515625,-0.19140625,0.2841796875
1572455429457,2019-10-30T13.10.29.457,28.6376953125,0.333984375,-0.13037109375,0.20849609375
1572455429538,2019-10-30T13.10.29.538,28.71826171875,0.42041015625,-0.1953125,0.22607421875
1572455429617,2019-10-30T13.10.29.617,28.79736328125,0.830078125,-0.41650390625,0.42431640625
1572455429696,2019-10-30T13.10.29.696,28.87646484375,0.9296875,-0.341796875,0.4990234375
1572455429776,2019-10-30T13.10.29.776,28.95703125,0.71728515625,-0.26220703125,0.376953125
1572455429856,2019-10-30T13.10.29.856,29.0361328125,0.8359375,-0.3203125,0.45166015625
1572455429935,2019-10-30T13.10.29.935,29.115234375,0.87451171875,-0.28662109375,0.4501953125
1572455430015,2019-10-30T13.10.30.015,29.19580078125,0.77392578125,-0.31005859375,0.40185546875
1572455430094,2019-10-30T13.10.30.094,29.27490234375,0.83984375,-0.33154296875,0.4501953125
1572455430173,2019-10-30T13.10.30.173,29.35400390625,0.828125,-0.3271484375,0.44677734375
1572455430254,2019-10-30T13.10.30.254,29.4345703125,0.8154296875,-0.32666015625,0.43017578125
1572455430333,2019-10-30T13.10.30.333,29.513671875,0.82568359375,-0.2958984375,0.42626953125
1572455430412,2019-10-30T13.10.30.412,29.5927734375,0.69970703125,-0.28076171875,0.373046875
1572455430491,2019-10-30T13.10.30.491,29.671875,0.55712890625,-0.2900390625,0.3134765625
1572455430572,2019-10-30T13.10.30.572,29.75244140625,0.53173828125,-0.30810546875,0.3037109375
1572455430651,2019-10-30T13.10.30.651,29.83154296875,0.54638671875,-0.318359375,0.31201171875
1572455430730,2019-10-30T13.10.30.730,29.91064453125,0.54296875,-0.36181640625,0.32861328125
1572455430811,2019-10-30T13.10.30.811,29.9912109375,0.67724609375,-0.39111328125,0.3623046875
1572455430890,2019-10-30T13.10.30.890,30.0703125,0.77880859375,-0.43798828125,0.38525390625
1572455430969,2019-10-30T13.10.30.969,30.1494140625,0.76806640625,-0.4755859375,0.39404296875
1572455431049,2019-10-30T13.10.31.049,30.22998046875,0.767578125,-0.50634765625,0.41796875
1572455431129,2019-10-30T13.10.31.129,30.30908203125,0.83447265625,-0.57177734375,0.4619140625
1572455431208,2019-10-30T13.10.31.208,30.38818359375,0.98486328125,-0.6044921875,0.53125
1572455431288,2019-10-30T13.10.31.288,30.46875,1.08740234375,-0.69970703125,0.55078125
1572455431367,2019-10-30T13.10.31.367,30.5478515625,1.236328125,-0.80322265625,0.6181640625
1572455431446,2019-10-30T13.10.31.446,30.626953125,1.19140625,-0.66357421875,0.6376953125
1572455431526,2019-10-30T13.10.31.526,30.7060546875,0.86083984375,-0.57666015625,0.49755859375
1572455431606,2019-10-30T13.10.31.606,30.78662109375,0.76953125,-0.5244140625,0.435546875
1572455431685,2019-10-30T13.10.31.685,30.86572265625,0.7890625,-0.4677734375,0.423828125
1572455431764,2019-10-30T13.10.31.764,30.94482421875,0.76708984375,-0.45849609375,0.41845703125
1572455431845,2019-10-30T13.10.31.845,31.025390625,0.80859375,-0.4150390625,0.4248046875
1572455431924,2019-10-30T13.10.31.924,31.1044921875,0.8740234375,-0.38525390625,0.4716796875
1572455432003,2019-10-30T13.10.32.003,31.18359375,0.8896484375,-0.34423828125,0.4697265625
1572455432084,2019-10-30T13.10.32.084,31.26416015625,0.73876953125,-0.28515625,0.384765625
1572455432163,2019-10-30T13.10.32.163,31.34326171875,0.5322265625,-0.3037109375,0.31640625
1572455432242,2019-10-30T13.10.32.242,31.42236328125,0.5595703125,-0.27783203125,0.3271484375
1572455432322,2019-10-30T13.10.32.322,31.5029296875,0.49853515625,-0.22607421875,0.28369140625
1572455432401,2019-10-30T13.10.32.401,31.58203125,0.48583984375,-0.24365234375,0.24755859375
1572455432481,2019-10-30T13.10.32.481,31.6611328125,0.93017578125,-0.3779296875,0.447265625
1572455432560,2019-10-30T13.10.32.560,31.740234375,0.90673828125,-0.267578125,0.466796875
1572455432640,2019-10-30T13.10.32.640,31.82080078125,0.67626953125,-0.22412109375,0.40234375
1572455432719,2019-10-30T13.10.32.719,31.89990234375,0.8818359375,-0.18896484375,0.5166015625
1572455432798,2019-10-30T13.10.32.798,31.97900390625,0.88427734375,-0.17626953125,0.51123046875
1572455432879,2019-10-30T13.10.32.879,32.0595703125,0.7880859375,-0.236328125,0.466796875
1572455432958,2019-10-30T13.10.32.958,32.138671875,0.76416015625,-0.228515625,0.4580078125
1572455433037,2019-10-30T13.10.33.037,32.2177734375,0.783203125,-0.234375,0.44189453125
1572455433118,2019-10-30T13.10.33.118,32.29833984375,0.79541015625,-0.17822265625,0.384765625
1572455433197,2019-10-30T13.10.33.197,32.37744140625,0.94189453125,-0.1611328125,0.36181640625
1572455433276,2019-10-30T13.10.33.276,32.45654296875,0.9609375,-0.123046875,0.35302734375
1572455433357,2019-10-30T13.10.33.357,32.537109375,0.8017578125,-0.1640625,0.33056640625
1572455433436,2019-10-30T13.10.33.436,32.6162109375,0.97216796875,-0.2998046875,0.4638671875
1572455433515,2019-10-30T13.10.33.515,32.6953125,1.02734375,-0.28466796875,0.60107421875
1572455433594,2019-10-30T13.10.33.594,32.7744140625,0.8466796875,-0.26513671875,0.5849609375
1572455433674,2019-10-30T13.10.33.674,32.85498046875,0.6904296875,-0.32470703125,0.52685546875
1572455433754,2019-10-30T13.10.33.754,32.93408203125,0.73681640625,-0.29833984375,0.54931640625
1572455433833,2019-10-30T13.10.33.833,33.01318359375,0.68896484375,-0.2451171875,0.50341796875
1572455433913,2019-10-30T13.10.33.913,33.09375,0.66064453125,-0.2373046875,0.44580078125
1572455433992,2019-10-30T13.10.33.992,33.1728515625,0.72021484375,-0.29052734375,0.43896484375
1572455434071,2019-10-30T13.10.34.071,33.251953125,0.87060546875,-0.3232421875,0.4560546875
1572455434152,2019-10-30T13.10.34.152,33.33251953125,0.9150390625,-0.314453125,0.458984375
1572455434231,2019-10-30T13.10.34.231,33.41162109375,0.80615234375,-0.28857421875,0.412109375
1572455434310,2019-10-30T13.10.34.310,33.49072265625,0.755859375,-0.2880859375,0.40478515625
1572455434391,2019-10-30T13.10.34.391,33.5712890625,0.7841796875,-0.2900390625,0.43017578125
1572455434470,2019-10-30T13.10.34.470,33.650390625,0.8037109375,-0.30712890625,0.4443359375
1572455434549,2019-10-30T13.10.34.549,33.7294921875,0.80029296875,-0.3095703125,0.458984375
1572455434630,2019-10-30T13.10.34.630,33.81005859375,0.77392578125,-0.328125,0.4677734375
1572455434709,2019-10-30T13.10.34.709,33.88916015625,0.79296875,-0.35009765625,0.474609375
1572455434788,2019-10-30T13.10.34.788,33.96826171875,0.72412109375,-0.26416015625,0.412109375
1572455434867,2019-10-30T13.10.34.867,34.04736328125,0.7998046875,-0.2529296875,0.4501953125
1572455434947,2019-10-30T13.10.34.947,34.1279296875,0.861328125,-0.26025390625,0.5341796875
1572455435026,2019-10-30T13.10.35.026,34.20703125,0.82470703125,-0.310546875,0.5283203125
1572455435106,2019-10-30T13.10.35.106,34.2861328125,0.79541015625,-0.33447265625,0.51611328125
1572455435186,2019-10-30T13.10.35.186,34.36669921875,0.810546875,-0.31787109375,0.53955078125
1572455435265,2019-10-30T13.10.35.265,34.44580078125,0.78515625,-0.3740234375,0.51123046875
1572455435344,2019-10-30T13.10.35.344,34.52490234375,0.81005859375,-0.3212890625,0.50830078125
1572455435425,2019-10-30T13.10.35.425,34.60546875,0.7939453125,-0.2763671875,0.50341796875
1572455435504,2019-10-30T13.10.35.504,34.6845703125,0.7744140625,-0.296875,0.49072265625
1572455435583,2019-10-30T13.10.35.583,34.763671875,0.779296875,-0.3037109375,0.49169921875
1572455435664,2019-10-30T13.10.35.664,34.84423828125,0.7822265625,-0.30224609375,0.4765625
1572455435743,2019-10-30T13.10.35.743,34.92333984375,0.77880859375,-0.3037109375,0.46923828125
1572455435822,2019-10-30T13.10.35.822,35.00244140625,0.78515625,-0.30029296875,0.470703125
1572455435901,2019-10-30T13.10.35.901,35.08154296875,0.8046875,-0.3017578125,0.474609375
1572455435982,2019-10-30T13.10.35.982,35.162109375,0.806640625,-0.3037109375,0.4619140625
1572455436061,2019-10-30T13.10.36.061,35.2412109375,0.80615234375,-0.30078125,0.45654296875
1572455436140,2019-10-30T13.10.36.140,35.3203125,0.80126953125,-0.294921875,0.45751953125
1572455436220,2019-10-30T13.10.36.220,35.40087890625,0.822265625,-0.29296875,0.42333984375
1572455436299,2019-10-30T13.10.36.299,35.47998046875,0.83251953125,-0.265625,0.41259765625
1572455436379,2019-10-30T13.10.36.379,35.55908203125,0.8203125,-0.251953125,0.435546875
1572455436459,2019-10-30T13.10.36.459,35.6396484375,0.81396484375,-0.2548828125,0.431640625
1572455436538,2019-10-30T13.10.36.538,35.71875,0.8095703125,-0.23828125,0.3974609375
1572455436617,2019-10-30T13.10.36.617,35.7978515625,0.7470703125,-0.15966796875,0.3720703125
1572455436696,2019-10-30T13.10.36.696,35.876953125,0.88427734375,-0.01513671875,0.52587890625
1572455436777,2019-10-30T13.10.36.777,35.95751953125,0.9833984375,0.0166015625,0.6279296875
1572455436856,2019-10-30T13.10.36.856,36.03662109375,0.7626953125,-0.048828125,0.50830078125
1572455436935,2019-10-30T13.10.36.935,36.11572265625,0.79248046875,-0.068359375,0.51171875
1572455437016,2019-10-30T13.10.37.016,36.1962890625,0.80322265625,-0.060546875,0.5361328125
1572455437095,2019-10-30T13.10.37.095,36.275390625,0.7978515625,-0.06201171875,0.5244140625
1572455437174,2019-10-30T13.10.37.174,36.3544921875,0.810546875,-0.06298828125,0.52783203125
1572455437255,2019-10-30T13.10.37.255,36.43505859375,0.833984375,-0.06298828125,0.5478515625
1572455437334,2019-10-30T13.10.37.334,36.51416015625,0.8232421875,-0.06396484375,0.5439453125
1572455437413,2019-10-30T13.10.37.413,36.59326171875,0.7822265625,-0.0791015625,0.5283203125
1572455437493,2019-10-30T13.10.37.493,36.673828125,0.7861328125,-0.087890625,0.51953125
1572455437572,2019-10-30T13.10.37.572,36.7529296875,0.80322265625,-0.08984375,0.5107421875
1572455437651,2019-10-30T13.10.37.651,36.83203125,0.8134765625,-0.09375,0.52099609375
1572455437731,2019-10-30T13.10.37.731,36.9111328125,0.8291015625,-0.0986328125,0.55419921875
1572455437811,2019-10-30T13.10.37.811,36.99169921875,0.814453125,-0.0986328125,0.5625
1572455437890,2019-10-30T13.10.37.890,37.07080078125,0.7919921875,-0.091796875,0.5625
1572455437969,2019-10-30T13.10.37.969,37.14990234375,0.763671875,-0.087890625,0.54638671875
1572455438050,2019-10-30T13.10.38.050,37.23046875,0.81591796875,-0.08740234375,0.56982421875
1572455438129,2019-10-30T13.10.38.129,37.3095703125,0.80810546875,-0.0791015625,0.55126953125
1572455438208,2019-10-30T13.10.38.208,37.388671875,0.79736328125,-0.068359375,0.5419921875
1572455438289,2019-10-30T13.10.38.289,37.46923828125,0.7958984375,-0.06640625,0.56103515625
1572455438368,2019-10-30T13.10.38.368,37.54833984375,0.80029296875,-0.0615234375,0.546875
1572455438447,2019-10-30T13.10.38.447,37.62744140625,0.80078125,-0.06201171875,0.5439453125
1572455438527,2019-10-30T13.10.38.527,37.7080078125,0.79443359375,-0.06005859375,0.5419921875
1572455438607,2019-10-30T13.10.38.607,37.787109375,0.79248046875,-0.04931640625,0.5419921875
1572455438686,2019-10-30T13.10.38.686,37.8662109375,0.8173828125,-0.01611328125,0.5556640625
1572455438765,2019-10-30T13.10.38.765,37.9453125,0.7998046875,-0.01611328125,0.5458984375
1572455438845,2019-10-30T13.10.38.845,38.02587890625,0.80810546875,-0.01220703125,0.55126953125
1572455438924,2019-10-30T13.10.38.924,38.10498046875,0.79638671875,-0.01708984375,0.54296875
1572455439004,2019-10-30T13.10.39.004,38.18408203125,0.80419921875,-0.005859375,0.54833984375
1572455439084,2019-10-30T13.10.39.084,38.2646484375,0.8056640625,-0.00146484375,0.54736328125
1572455439163,2019-10-30T13.10.39.163,38.34375,0.79638671875,-0.0048828125,0.54248046875
1572455439242,2019-10-30T13.10.39.242,38.4228515625,0.7861328125,0.0009765625,0.53564453125
1572455439323,2019-10-30T13.10.39.323,38.50341796875,0.81640625,0.05029296875,0.5546875
1572455439402,2019-10-30T13.10.39.402,38.58251953125,0.82177734375,0.0576171875,0.5576171875
1572455439481,2019-10-30T13.10.39.481,38.66162109375,0.794921875,0.0205078125,0.54052734375
1572455439562,2019-10-30T13.10.39.562,38.7421875,0.7939453125,0.00244140625,0.54052734375
1572455439641,2019-10-30T13.10.39.641,38.8212890625,0.80859375,0.00537109375,0.55029296875
1572455439720,2019-10-30T13.10.39.720,38.900390625,0.78515625,-0.01220703125,0.537109375
1572455439799,2019-10-30T13.10.39.799,38.9794921875,0.8115234375,0.01123046875,0.55078125
1572455439880,2019-10-30T13.10.39.880,39.06005859375,0.8125,0.01806640625,0.55126953125
1572455439959,2019-10-30T13.10.39.959,39.13916015625,0.79345703125,-0.005859375,0.54052734375
1572455440038,2019-10-30T13.10.40.038,39.21826171875,0.7958984375,-0.00390625,0.54248046875
1572455440118,2019-10-30T13.10.40.118,39.298828125,0.81005859375,0.01123046875,0.55224609375
1572455440197,2019-10-30T13.10.40.197,39.3779296875,0.8037109375,0.00390625,0.54736328125
1572455440276,2019-10-30T13.10.40.276,39.45703125,0.7978515625,-0.00244140625,0.54248046875
1572455440357,2019-10-30T13.10.40.357,39.53759765625,0.8017578125,0.00146484375,0.546875
1572455440436,2019-10-30T13.10.40.436,39.61669921875,0.8017578125,0.00634765625,0.5458984375
1572455440515,2019-10-30T13.10.40.515,39.69580078125,0.8056640625,0.0029296875,0.5498046875
1572455440594,2019-10-30T13.10.40.594,39.77490234375,0.7978515625,0.00244140625,0.54345703125
1572455440675,2019-10-30T13.10.40.675,39.85546875,0.8037109375,0.00439453125,0.54736328125
1572455440754,2019-10-30T13.10.40.754,39.9345703125,0.80322265625,0.0029296875,0.54638671875
1572455440833,2019-10-30T13.10.40.833,40.013671875,0.79931640625,0.0029296875,0.544921875
1572455440914,2019-10-30T13.10.40.914,40.09423828125,0.80419921875,0.00341796875,0.54736328125
1572455440993,2019-10-30T13.10.40.993,40.17333984375,0.802734375,0.00390625,0.546875
1572455441072,2019-10-30T13.10.41.072,40.25244140625,0.80322265625,0.00244140625,0.5458984375
1572455441152,2019-10-30T13.10.41.152,40.3330078125,0.80322265625,0.00244140625,0.54638671875
1572455441232,2019-10-30T13.10.41.232,40.412109375,0.80322265625,0.00439453125,0.5478515625
1572455441311,2019-10-30T13.10.41.311,40.4912109375,0.7998046875,0.00390625,0.54541015625
1572455441391,2019-10-30T13.10.41.391,40.57177734375,0.80419921875,0.001953125,0.5478515625
1572455441470,2019-10-30T13.10.41.470,40.65087890625,0.80126953125,0.00341796875,0.54638671875
1572455441549,2019-10-30T13.10.41.549,40.72998046875,0.8017578125,0.0029296875,0.54638671875
1572455441629,2019-10-30T13.10.41.629,40.80908203125,0.80322265625,0.001953125,0.54638671875
1572455441709,2019-10-30T13.10.41.709,40.8896484375,0.80126953125,0.00439453125,0.5458984375
1572455441788,2019-10-30T13.10.41.788,40.96875,0.802734375,0.0029296875,0.546875
1572455441867,2019-10-30T13.10.41.867,41.0478515625,0.80029296875,0.0029296875,0.546875
1572455441948,2019-10-30T13.10.41.948,41.12841796875,0.80224609375,0.00390625,0.546875
1572455442027,2019-10-30T13.10.42.027,41.20751953125,0.80126953125,0.00341796875,0.5458984375
1572455442106,2019-10-30T13.10.42.106,41.28662109375,0.802734375,0.00390625,0.546875
1572455442187,2019-10-30T13.10.42.187,41.3671875,0.80224609375,0.00390625,0.544921875
1572455442266,2019-10-30T13.10.42.266,41.4462890625,0.8037109375,0.00341796875,0.54638671875
1572455442345,2019-10-30T13.10.42.345,41.525390625,0.80126953125,0.00390625,0.546875
1572455442424,2019-10-30T13.10.42.424,41.6044921875,0.80224609375,0.00341796875,0.54638671875
1572455442505,2019-10-30T13.10.42.505,41.68505859375,0.802734375,0.0029296875,0.54736328125
1572455442584,2019-10-30T13.10.42.584,41.76416015625,0.80224609375,0.00390625,0.54638671875
1572455442663,2019-10-30T13.10.42.663,41.84326171875,0.80029296875,0.00341796875,0.54541015625
1572455442743,2019-10-30T13.10.42.743,41.923828125,0.80224609375,0.00244140625,0.5458984375
1572455442822,2019-10-30T13.10.42.822,42.0029296875,0.802734375,0.00244140625,0.54638671875
1572455442901,2019-10-30T13.10.42.901,42.08203125,0.80224609375,0.00390625,0.544921875
1572455442982,2019-10-30T13.10.42.982,42.16259765625,0.80322265625,0.00341796875,0.54736328125
1572455443061,2019-10-30T13.10.43.061,42.24169921875,0.80078125,0.00341796875,0.54541015625
1572455443140,2019-10-30T13.10.43.140,42.32080078125,0.80322265625,0.0029296875,0.54736328125
1572455443221,2019-10-30T13.10.43.221,42.4013671875,0.8017578125,0.00244140625,0.546875
1572455443300,2019-10-30T13.10.43.300,42.48046875,0.8017578125,0.00439453125,0.54638671875
1572455443379,2019-10-30T13.10.43.379,42.5595703125,0.80322265625,0.00341796875,0.5458984375
1572455443460,2019-10-30T13.10.43.460,42.64013671875,0.8017578125,0.00341796875,0.5478515625
1572455443539,2019-10-30T13.10.43.539,42.71923828125,0.80224609375,0.00439453125,0.54638671875
1572455443618,2019-10-30T13.10.43.618,42.79833984375,0.80517578125,0.001953125,0.54833984375
1572455443697,2019-10-30T13.10.43.697,42.87744140625,0.80029296875,0.0048828125,0.54541015625
1572455443777,2019-10-30T13.10.43.777,42.9580078125,0.8037109375,0.00341796875,0.546875
1572455443857,2019-10-30T13.10.43.857,43.037109375,0.80078125,0.00341796875,0.544921875
1572455443936,2019-10-30T13.10.43.936,43.1162109375,0.8017578125,0.0029296875,0.546875
1572455444016,2019-10-30T13.10.44.016,43.19677734375,0.802734375,0.0029296875,0.54638671875
1572455444095,2019-10-30T13.10.44.095,43.27587890625,0.80126953125,0.00341796875,0.54541015625
1572455444174,2019-10-30T13.10.44.174,43.35498046875,0.8046875,0.0029296875,0.54736328125
1572455444255,2019-10-30T13.10.44.255,43.435546875,0.80078125,0.00439453125,0.544921875
1572455444334,2019-10-30T13.10.44.334,43.5146484375,0.80224609375,0.0029296875,0.5458984375
1572455444413,2019-10-30T13.10.44.413,43.59375,0.80126953125,0.0029296875,0.546875
1572455444494,2019-10-30T13.10.44.494,43.67431640625,0.802734375,0.00390625,0.54638671875
1572455444573,2019-10-30T13.10.44.573,43.75341796875,0.80224609375,0.0029296875,0.54638671875
1572455444652,2019-10-30T13.10.44.652,43.83251953125,0.80029296875,0.00390625,0.54541015625
1572455444733,2019-10-30T13.10.44.733,43.9130859375,0.802734375,0.0029296875,0.5458984375
1572455444812,2019-10-30T13.10.44.812,43.9921875,0.80078125,0.00341796875,0.5458984375
1572455444891,2019-10-30T13.10.44.891,44.0712890625,0.80224609375,0.00341796875,0.54638671875
1572455444970,2019-10-30T13.10.44.970,44.150390625,0.802734375,0.0029296875,0.546875
1572455445050,2019-10-30T13.10.45.050,44.23095703125,0.80029296875,0.00244140625,0.54443359375
1572455445130,2019-10-30T13.10.45.130,44.31005859375,0.8037109375,0.00341796875,0.5458984375
1572455445209,2019-10-30T13.10.45.209,44.38916015625,0.80078125,0.00341796875,0.54541015625
1572455445289,2019-10-30T13.10.45.289,44.4697265625,0.80322265625,0.00244140625,0.5478515625
1572455445368,2019-10-30T13.10.45.368,44.548828125,0.80029296875,0.00341796875,0.546875
1572455445447,2019-10-30T13.10.45.447,44.6279296875,0.8037109375,0.00244140625,0.5478515625
