epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572629397822,2019-11-01T13.29.57.822,2.12931501865387,0.48828125,-0.8251953125,0.27685546875
1572629397822,2019-11-01T13.29.57.822,2.12931501865387,0.48876953125,-0.82568359375,0.27685546875
1572629398122,2019-11-01T13.29.58.122,2.42932903766632,0.48876953125,-0.82568359375,0.27734375
1572629398122,2019-11-01T13.29.58.122,2.42932903766632,0.48828125,-0.8251953125,0.27783203125
1572629398122,2019-11-01T13.29.58.122,2.42932903766632,0.48974609375,-0.826171875,0.27734375
1572629398182,2019-11-01T13.29.58.182,2.48928999900818,0.490234375,-0.82568359375,0.2783203125
1572629398182,2019-11-01T13.29.58.182,2.48928999900818,0.48828125,-0.826171875,0.27734375
1572629398182,2019-11-01T13.29.58.182,2.48928999900818,0.486328125,-0.8271484375,0.27587890625
1572629398392,2019-11-01T13.29.58.392,2.69948101043701,0.49169921875,-0.826171875,0.2734375
1572629398392,2019-11-01T13.29.58.392,2.69948101043701,0.4892578125,-0.82763671875,0.27734375
1572629398392,2019-11-01T13.29.58.392,2.69948101043701,0.47314453125,-0.8310546875,0.27880859375
1572629398603,2019-11-01T13.29.58.603,2.90950500965118,0.4677734375,-0.83642578125,0.27978515625
1572629398603,2019-11-01T13.29.58.603,2.90950500965118,0.4775390625,-0.833984375,0.28125
1572629398603,2019-11-01T13.29.58.603,2.90950500965118,0.47998046875,-0.8310546875,0.27734375
1572629398903,2019-11-01T13.29.58.903,3.2095490694046,0.4794921875,-0.83544921875,0.27587890625
1572629398903,2019-11-01T13.29.58.903,3.2095490694046,0.48681640625,-0.84521484375,0.2763671875
1572629398903,2019-11-01T13.29.58.903,3.2095490694046,0.52099609375,-0.822265625,0.29296875
1572629399112,2019-11-01T13.29.59.112,3.41941201686859,0.47900390625,-0.8056640625,0.283203125
1572629399112,2019-11-01T13.29.59.112,3.41941201686859,0.50830078125,-0.826171875,0.3037109375
1572629399112,2019-11-01T13.29.59.112,3.41941201686859,0.5478515625,-0.92041015625,0.322265625
1572629399443,2019-11-01T13.29.59.443,3.75008201599121,0.4814453125,-0.96728515625,0.3056640625
1572629399443,2019-11-01T13.29.59.443,3.75008201599121,0.5283203125,-1.0224609375,0.306640625
1572629399443,2019-11-01T13.29.59.443,3.75008201599121,0.57421875,-1.01708984375,0.32275390625
1572629399622,2019-11-01T13.29.59.622,3.92944204807281,0.43017578125,-0.96435546875,0.291015625
1572629399622,2019-11-01T13.29.59.622,3.92944204807281,0.412109375,-0.96240234375,0.3095703125
1572629399622,2019-11-01T13.29.59.622,3.92944204807281,0.18115234375,-0.8779296875,0.23193359375
1572629399802,2019-11-01T13.29.59.802,4.10939800739288,0.4365234375,-0.92919921875,0.2548828125
1572629399802,2019-11-01T13.29.59.802,4.10939800739288,0.38427734375,-0.93994140625,0.26708984375
1572629399802,2019-11-01T13.29.59.802,4.10939800739288,0.39306640625,-0.90380859375,0.24072265625
1572629400043,2019-11-01T13.30.00.043,4.34953808784485,0.3193359375,-0.82861328125,0.21484375
1572629400043,2019-11-01T13.30.00.043,4.34953808784485,0.2490234375,-0.78466796875,0.19189453125
1572629400043,2019-11-01T13.30.00.043,4.34953808784485,0.15625,-0.833984375,0.16650390625
1572629400552,2019-11-01T13.30.00.552,4.85906004905701,0.06103515625,-0.8896484375,0.22509765625
1572629400552,2019-11-01T13.30.00.552,4.85906004905701,0.12353515625,-0.8671875,0.21484375
1572629400552,2019-11-01T13.30.00.552,4.85906004905701,0.2353515625,-0.82568359375,0.2158203125
1572629400792,2019-11-01T13.30.00.792,5.0994530916214,0.4111328125,-0.802734375,0.23974609375
1572629400792,2019-11-01T13.30.00.792,5.0994530916214,0.310546875,-0.888671875,0.23486328125
1572629400792,2019-11-01T13.30.00.792,5.0994530916214,0.2138671875,-0.9189453125,0.1708984375
1572629400882,2019-11-01T13.30.00.882,5.18939602375031,0.1201171875,-0.8662109375,0.20068359375
1572629400882,2019-11-01T13.30.00.882,5.18939602375031,0.19873046875,-0.80908203125,0.1953125
1572629400882,2019-11-01T13.30.00.882,5.18939602375031,0.22021484375,-0.85009765625,0.17919921875
1572629401062,2019-11-01T13.30.01.062,5.36868906021118,0.14599609375,-0.96533203125,0.2060546875
1572629401062,2019-11-01T13.30.01.062,5.36868906021118,0.17724609375,-0.9599609375,0.20947265625
1572629401062,2019-11-01T13.30.01.062,5.36868906021118,0.244140625,-0.89990234375,0.2197265625
1572629401243,2019-11-01T13.30.01.243,5.54962909221649,0.30078125,-0.947265625,0.24169921875
1572629401243,2019-11-01T13.30.01.243,5.54962909221649,0.2841796875,-1.0634765625,0.25439453125
1572629401243,2019-11-01T13.30.01.243,5.54962909221649,0.26171875,-0.99169921875,0.25830078125
1572629401603,2019-11-01T13.30.01.603,5.90951704978943,0.4306640625,-0.8525390625,0.24365234375
1572629401603,2019-11-01T13.30.01.603,5.90951704978943,0.48876953125,-0.8466796875,0.2529296875
1572629401603,2019-11-01T13.30.01.603,5.90951704978943,0.384765625,-0.8544921875,0.23828125
1572629401812,2019-11-01T13.30.01.812,6.11946904659271,0.3349609375,-0.8896484375,0.212890625
1572629401812,2019-11-01T13.30.01.812,6.11946904659271,0.322265625,-0.98388671875,0.20751953125
1572629401812,2019-11-01T13.30.01.812,6.11946904659271,0.2138671875,-1.0556640625,0.26904296875
1572629402083,2019-11-01T13.30.02.083,6.38974606990814,0.29150390625,-1.00244140625,0.296875
1572629402083,2019-11-01T13.30.02.083,6.38974606990814,0.34033203125,-0.984375,0.29833984375
1572629402083,2019-11-01T13.30.02.083,6.38974606990814,0.3564453125,-0.9794921875,0.2880859375
1572629402203,2019-11-01T13.30.02.203,6.50963306427002,0.33935546875,-0.982421875,0.22802734375
1572629402203,2019-11-01T13.30.02.203,6.50963306427002,0.22216796875,-0.9892578125,0.2470703125
1572629402203,2019-11-01T13.30.02.203,6.50963306427002,0.22607421875,-0.95751953125,0.24560546875
1572629402472,2019-11-01T13.30.02.472,6.77950000762939,0.20068359375,-0.9228515625,0.2412109375
1572629402472,2019-11-01T13.30.02.472,6.77950000762939,0.2333984375,-0.93017578125,0.28955078125
1572629402472,2019-11-01T13.30.02.472,6.77950000762939,0.36328125,-1.16748046875,0.3759765625
1572629402714,2019-11-01T13.30.02.714,7.02101004123688,0.30224609375,-0.8310546875,0.1923828125
1572629402714,2019-11-01T13.30.02.714,7.02101004123688,0.40283203125,-1.0576171875,0.29052734375
1572629402714,2019-11-01T13.30.02.714,7.02101004123688,0.33251953125,-1.11669921875,0.27294921875
1572629402953,2019-11-01T13.30.02.953,7.25971806049347,0.31884765625,-1.1474609375,0.27587890625
1572629402953,2019-11-01T13.30.02.953,7.25971806049347,0.32275390625,-1.16943359375,0.26513671875
1572629402953,2019-11-01T13.30.02.953,7.25971806049347,0.1416015625,-1.0537109375,0.22509765625
1572629403193,2019-11-01T13.30.03.193,7.49974608421326,0.15478515625,-0.998046875,0.24755859375
1572629403193,2019-11-01T13.30.03.193,7.49974608421326,0.1044921875,-0.962890625,0.240234375
1572629403193,2019-11-01T13.30.03.193,7.49974608421326,0.32666015625,-1.0576171875,0.2421875
1572629403523,2019-11-01T13.30.03.523,7.82971906661987,0.19189453125,-0.9599609375,0.22021484375
1572629403523,2019-11-01T13.30.03.523,7.82971906661987,0.07666015625,-0.9189453125,0.203125
1572629403523,2019-11-01T13.30.03.523,7.82971906661987,-0.03759765625,-0.8740234375,0.19287109375
1572629403673,2019-11-01T13.30.03.673,7.97952604293823,-0.19580078125,-0.88720703125,0.212890625
1572629403673,2019-11-01T13.30.03.673,7.97952604293823,-0.013671875,-0.88427734375,0.2021484375
1572629403673,2019-11-01T13.30.03.673,7.97952604293823,0.00634765625,-0.82666015625,0.17236328125
1572629404122,2019-11-01T13.30.04.122,8.42913198471069,0.02783203125,-0.85546875,0.18017578125
1572629404122,2019-11-01T13.30.04.122,8.42913198471069,0.076171875,-0.943359375,0.2041015625
1572629404122,2019-11-01T13.30.04.122,8.42913198471069,-0.0107421875,-1.00927734375,0.2216796875
1572629404392,2019-11-01T13.30.04.392,8.69943308830261,-0.14306640625,-1.0185546875,0.2021484375
1572629404392,2019-11-01T13.30.04.392,8.69943308830261,-0.1611328125,-0.9990234375,0.1865234375
1572629404392,2019-11-01T13.30.04.392,8.69943308830261,-0.11572265625,-0.955078125,0.16796875
1572629404393,2019-11-01T13.30.04.393,8.70040500164032,-0.09765625,-0.92138671875,0.150390625
1572629404393,2019-11-01T13.30.04.393,8.70040500164032,-0.13037109375,-0.89599609375,0.1533203125
1572629404393,2019-11-01T13.30.04.393,8.70040500164032,-0.1494140625,-0.8955078125,0.1630859375
1572629404693,2019-11-01T13.30.04.693,9.00015902519226,-0.11767578125,-0.92822265625,0.17822265625
1572629404693,2019-11-01T13.30.04.693,9.00015902519226,-0.04248046875,-0.94580078125,0.189453125
1572629404693,2019-11-01T13.30.04.693,9.00015902519226,-0.01025390625,-0.92822265625,0.1943359375
1572629404873,2019-11-01T13.30.04.873,9.17971706390381,0.00390625,-0.9990234375,0.224609375
1572629404873,2019-11-01T13.30.04.873,9.17971706390381,-0.00830078125,-1.068359375,0.24658203125
1572629404873,2019-11-01T13.30.04.873,9.17971706390381,-0.03515625,-1.07275390625,0.25
1572629405143,2019-11-01T13.30.05.143,9.44976603984833,0.02001953125,-0.98681640625,0.22802734375
1572629405143,2019-11-01T13.30.05.143,9.44976603984833,0.15869140625,-0.98583984375,0.22802734375
1572629405143,2019-11-01T13.30.05.143,9.44976603984833,0.09521484375,-1.00927734375,0.2255859375
1572629405353,2019-11-01T13.30.05.353,9.66029298305511,-0.0068359375,-1.02001953125,0.20068359375
1572629405353,2019-11-01T13.30.05.353,9.66029298305511,-0.09619140625,-1.06884765625,0.20654296875
1572629405353,2019-11-01T13.30.05.353,9.66029298305511,-0.134765625,-1.0732421875,0.22607421875
1572629405563,2019-11-01T13.30.05.563,9.86982607841492,-0.03173828125,-1.056640625,0.25048828125
1572629405563,2019-11-01T13.30.05.563,9.86982607841492,0.01025390625,-1.0537109375,0.26806640625
1572629405563,2019-11-01T13.30.05.563,9.86982607841492,-0.01123046875,-1.08251953125,0.28759765625
1572629405984,2019-11-01T13.30.05.984,10.2905269861221,0.01953125,-1.0498046875,0.263671875
1572629405984,2019-11-01T13.30.05.984,10.2905269861221,0.02197265625,-1.0166015625,0.23046875
1572629405984,2019-11-01T13.30.05.984,10.2905269861221,0.00927734375,-1.08203125,0.27734375
1572629406043,2019-11-01T13.30.06.043,10.3499130010605,0.015625,-1.20947265625,0.3671875
1572629406043,2019-11-01T13.30.06.043,10.3499130010605,0.12646484375,-1.140625,0.32177734375
1572629406043,2019-11-01T13.30.06.043,10.3499130010605,0.015625,-1.19580078125,0.29833984375
1572629406253,2019-11-01T13.30.06.253,10.5598440170288,-0.005859375,-1.21875,0.27880859375
1572629406253,2019-11-01T13.30.06.253,10.5598440170288,-0.0380859375,-1.10498046875,0.2529296875
1572629406253,2019-11-01T13.30.06.253,10.5598440170288,-0.03466796875,-1.091796875,0.265625
1572629406553,2019-11-01T13.30.06.553,10.8599979877472,-0.07763671875,-0.97021484375,0.248046875
1572629406553,2019-11-01T13.30.06.553,10.8599979877472,0.099609375,-1.06494140625,0.26171875
1572629406553,2019-11-01T13.30.06.553,10.8599979877472,0.04443359375,-0.93994140625,0.24072265625
1572629406733,2019-11-01T13.30.06.733,11.0398190021515,-0.0419921875,-0.908203125,0.22119140625
1572629406733,2019-11-01T13.30.06.733,11.0398190021515,-0.0966796875,-0.818359375,0.21044921875
1572629406733,2019-11-01T13.30.06.733,11.0398190021515,-0.3154296875,-0.7802734375,0.21533203125
1572629407183,2019-11-01T13.30.07.183,11.4903010129929,-0.34130859375,-0.80615234375,0.21728515625
1572629407183,2019-11-01T13.30.07.183,11.4903010129929,0.02490234375,-0.89501953125,0.21484375
1572629407183,2019-11-01T13.30.07.183,11.4903010129929,0.01611328125,-0.92724609375,0.22412109375
1572629407333,2019-11-01T13.30.07.333,11.6399410963058,-0.1162109375,-0.95849609375,0.23046875
1572629407333,2019-11-01T13.30.07.333,11.6399410963058,-0.2216796875,-0.96484375,0.23779296875
1572629407333,2019-11-01T13.30.07.333,11.6399410963058,-0.228515625,-0.9296875,0.232421875
1572629407453,2019-11-01T13.30.07.453,11.7598510980606,-0.12841796875,-0.87109375,0.21923828125
1572629407453,2019-11-01T13.30.07.453,11.7598510980606,-0.0986328125,-0.82177734375,0.19873046875
1572629407453,2019-11-01T13.30.07.453,11.7598510980606,-0.162109375,-0.85595703125,0.19873046875
1572629407693,2019-11-01T13.30.07.693,11.9999340772629,-0.21923828125,-0.90087890625,0.208984375
1572629407693,2019-11-01T13.30.07.693,11.9999340772629,-0.1015625,-0.9208984375,0.2216796875
1572629407693,2019-11-01T13.30.07.693,11.9999340772629,-0.01953125,-0.9775390625,0.25244140625
1572629407963,2019-11-01T13.30.07.963,12.2698180675507,-0.0712890625,-1.14501953125,0.29736328125
1572629407963,2019-11-01T13.30.07.963,12.2698180675507,-0.06982421875,-1.185546875,0.32666015625
1572629407963,2019-11-01T13.30.07.963,12.2698180675507,0.17041015625,-0.9697265625,0.26318359375
1572629408203,2019-11-01T13.30.08.203,12.5100040435791,0.00634765625,-0.9541015625,0.23681640625
1572629408203,2019-11-01T13.30.08.203,12.5100040435791,-0.0361328125,-1.021484375,0.234375
1572629408203,2019-11-01T13.30.08.203,12.5100040435791,-0.1357421875,-1.01806640625,0.244140625
1572629408473,2019-11-01T13.30.08.473,12.7798960208893,-0.1337890625,-1.04833984375,0.26904296875
1572629408473,2019-11-01T13.30.08.473,12.7798960208893,-0.09130859375,-1.033203125,0.302734375
1572629408473,2019-11-01T13.30.08.473,12.7798960208893,-0.0244140625,-1.08447265625,0.31494140625
1572629408683,2019-11-01T13.30.08.683,12.9899730682373,-0.07861328125,-1.10595703125,0.298828125
1572629408683,2019-11-01T13.30.08.683,12.9899730682373,-0.1201171875,-1.0693359375,0.28271484375
1572629408683,2019-11-01T13.30.08.683,12.9899730682373,-0.169921875,-0.90283203125,0.25146484375
1572629408893,2019-11-01T13.30.08.893,13.2000150680542,-0.10546875,-1.38330078125,0.4033203125
1572629408893,2019-11-01T13.30.08.893,13.2000150680542,-0.078125,-1.21728515625,0.36474609375
1572629408893,2019-11-01T13.30.08.893,13.2000150680542,-0.14990234375,-1.12646484375,0.294921875
1572629409163,2019-11-01T13.30.09.163,13.4699240922928,-0.1328125,-1.19677734375,0.27197265625
1572629409163,2019-11-01T13.30.09.163,13.4699240922928,-0.18408203125,-1.125,0.25146484375
1572629409163,2019-11-01T13.30.09.163,13.4699240922928,-0.17578125,-1.11279296875,0.2802734375
1572629409463,2019-11-01T13.30.09.463,13.77024102211,-0.2958984375,-0.91845703125,0.24951171875
1572629409463,2019-11-01T13.30.09.463,13.77024102211,-0.09716796875,-1.103515625,0.271484375
1572629409463,2019-11-01T13.30.09.463,13.77024102211,-0.11279296875,-0.958984375,0.26611328125
1572629409614,2019-11-01T13.30.09.614,13.921070098877,-0.17724609375,-0.89453125,0.23388671875
1572629409614,2019-11-01T13.30.09.614,13.921070098877,-0.27001953125,-0.76220703125,0.2060546875
1572629409614,2019-11-01T13.30.09.614,13.921070098877,-0.74609375,-0.55126953125,0.1640625
1572629409823,2019-11-01T13.30.09.823,14.1299300193787,-0.244140625,-0.80078125,-0.00341796875
1572629409823,2019-11-01T13.30.09.823,14.1299300193787,-0.25341796875,-0.82080078125,0.078125
1572629409823,2019-11-01T13.30.09.823,14.1299300193787,-0.2626953125,-0.91748046875,0.20068359375
1572629410093,2019-11-01T13.30.10.093,14.4003729820251,-0.28369140625,-0.98681640625,0.20263671875
1572629410093,2019-11-01T13.30.10.093,14.4003729820251,-0.5244140625,-0.86767578125,0.15380859375
1572629410093,2019-11-01T13.30.10.093,14.4003729820251,-0.4775390625,-0.8544921875,0.1484375
1572629410364,2019-11-01T13.30.10.364,14.6705430746078,-0.4443359375,-0.7939453125,0.14501953125
1572629410364,2019-11-01T13.30.10.364,14.6705430746078,-0.45458984375,-0.69091796875,0.13525390625
1572629410364,2019-11-01T13.30.10.364,14.6705430746078,-0.5283203125,-0.689453125,0.138671875
1572629410573,2019-11-01T13.30.10.573,14.8800500631332,-0.33984375,-0.92431640625,0.1689453125
1572629410573,2019-11-01T13.30.10.573,14.8800500631332,-0.40283203125,-0.931640625,0.15380859375
1572629410573,2019-11-01T13.30.10.573,14.8800500631332,-0.28515625,-1.048828125,0.2275390625
1572629410843,2019-11-01T13.30.10.843,15.15025806427,-0.458984375,-1.18798828125,0.2529296875
1572629410843,2019-11-01T13.30.10.843,15.15025806427,-0.26220703125,-1.0283203125,0.21435546875
1572629410843,2019-11-01T13.30.10.843,15.15025806427,-0.107421875,-0.966796875,0.19921875
1572629411053,2019-11-01T13.30.11.053,15.3599420785904,-0.17578125,-0.9951171875,0.19287109375
1572629411053,2019-11-01T13.30.11.053,15.3599420785904,-0.30859375,-0.9423828125,0.18359375
1572629411053,2019-11-01T13.30.11.053,15.3599420785904,-0.36083984375,-0.982421875,0.203125
1572629411293,2019-11-01T13.30.11.293,15.6002870798111,-0.55224609375,-0.9677734375,0.18701171875
1572629411293,2019-11-01T13.30.11.293,15.6002870798111,-0.42919921875,-1.04541015625,0.22900390625
1572629411293,2019-11-01T13.30.11.293,15.6002870798111,-0.39208984375,-1.0126953125,0.2216796875
1572629411533,2019-11-01T13.30.11.533,15.8399770259857,-0.40673828125,-1.01953125,0.20556640625
1572629411533,2019-11-01T13.30.11.533,15.8399770259857,-0.3935546875,-0.98779296875,0.1806640625
1572629411533,2019-11-01T13.30.11.533,15.8399770259857,-0.35888671875,-0.85546875,0.13232421875
1572629411743,2019-11-01T13.30.11.743,16.0503050088882,-0.36181640625,-1.259765625,0.318359375
1572629411743,2019-11-01T13.30.11.743,16.0503050088882,-0.45068359375,-1.2041015625,0.3359375
1572629411743,2019-11-01T13.30.11.743,16.0503050088882,-0.42236328125,-1.12548828125,0.244140625
1572629412073,2019-11-01T13.30.12.073,16.3799750804901,-0.3193359375,-1.14306640625,0.20654296875
1572629412073,2019-11-01T13.30.12.073,16.3799750804901,-0.4453125,-1.13916015625,0.20556640625
1572629412073,2019-11-01T13.30.12.073,16.3799750804901,-0.3896484375,-1.07470703125,0.23291015625
1572629412223,2019-11-01T13.30.12.223,16.5301040410995,-0.4365234375,-0.93310546875,0.216796875
1572629412223,2019-11-01T13.30.12.223,16.5301040410995,-0.40087890625,-1.03125,0.2265625
1572629412223,2019-11-01T13.30.12.223,16.5301040410995,-0.28125,-1.00244140625,0.21337890625
1572629412463,2019-11-01T13.30.12.463,16.7700020074844,-0.3232421875,-0.89208984375,0.1982421875
1572629412463,2019-11-01T13.30.12.463,16.7700020074844,-0.45654296875,-0.7255859375,0.17724609375
1572629412463,2019-11-01T13.30.12.463,16.7700020074844,-0.71044921875,-0.5361328125,0.125
1572629412703,2019-11-01T13.30.12.703,17.0100350379944,-0.29443359375,-0.76025390625,0.1240234375
1572629412703,2019-11-01T13.30.12.703,17.0100350379944,-0.26708984375,-0.8134765625,0.12353515625
1572629412703,2019-11-01T13.30.12.703,17.0100350379944,-0.3916015625,-0.8720703125,0.13916015625
1572629412943,2019-11-01T13.30.12.943,17.2504270076752,-0.48828125,-0.912109375,0.15673828125
1572629412943,2019-11-01T13.30.12.943,17.2504270076752,-0.595703125,-0.912109375,0.14111328125
1572629412943,2019-11-01T13.30.12.943,17.2504270076752,-0.62646484375,-0.8720703125,0.1103515625
1572629413183,2019-11-01T13.30.13.183,17.4901820421219,-0.60302734375,-0.8447265625,0.10888671875
1572629413183,2019-11-01T13.30.13.183,17.4901820421219,-0.60888671875,-0.8642578125,0.12890625
1572629413183,2019-11-01T13.30.13.183,17.4901820421219,-0.62109375,-0.86376953125,0.1357421875
1572629413453,2019-11-01T13.30.13.453,17.7602779865265,-0.5830078125,-0.865234375,0.12939453125
1572629413453,2019-11-01T13.30.13.453,17.7602779865265,-0.57568359375,-0.8623046875,0.12109375
1572629413453,2019-11-01T13.30.13.453,17.7602779865265,-0.55419921875,-0.876953125,0.1171875
1572629413693,2019-11-01T13.30.13.693,18.0001220703125,-0.5224609375,-0.8720703125,0.1181640625
1572629413693,2019-11-01T13.30.13.693,18.0001220703125,-0.50439453125,-0.841796875,0.11962890625
1572629413693,2019-11-01T13.30.13.693,18.0001220703125,-0.552734375,-0.8056640625,0.1171875
1572629413993,2019-11-01T13.30.13.993,18.3003140687943,-0.5654296875,-0.78662109375,0.123046875
1572629413993,2019-11-01T13.30.13.993,18.3003140687943,-0.48486328125,-0.77392578125,0.12890625
1572629413993,2019-11-01T13.30.13.993,18.3003140687943,-0.4140625,-0.8095703125,0.13330078125
1572629414233,2019-11-01T13.30.14.233,18.5402320623398,-0.38232421875,-0.87109375,0.13720703125
1572629414233,2019-11-01T13.30.14.233,18.5402320623398,-0.34228515625,-0.97314453125,0.14208984375
1572629414233,2019-11-01T13.30.14.233,18.5402320623398,-0.42724609375,-1.0341796875,0.150390625
1572629414413,2019-11-01T13.30.14.413,18.7201800346375,-0.48876953125,-1.14697265625,0.1669921875
1572629414413,2019-11-01T13.30.14.413,18.7201800346375,-0.21826171875,-1.04296875,0.14599609375
1572629414413,2019-11-01T13.30.14.413,18.7201800346375,-0.1806640625,-0.99609375,0.1396484375
1572629414623,2019-11-01T13.30.14.623,18.9301060438156,-0.23388671875,-1.01171875,0.12939453125
1572629414623,2019-11-01T13.30.14.623,18.9301060438156,-0.439453125,-0.90234375,0.1162109375
1572629414623,2019-11-01T13.30.14.623,18.9301060438156,-0.47021484375,-0.9267578125,0.13330078125
1572629414864,2019-11-01T13.30.14.864,19.1712900400162,-0.58056640625,-0.94287109375,0.185546875
1572629414864,2019-11-01T13.30.14.864,19.1712900400162,-0.564453125,-1.00439453125,0.1904296875
1572629414864,2019-11-01T13.30.14.864,19.1712900400162,-0.51220703125,-1.01904296875,0.177734375
1572629415223,2019-11-01T13.30.15.223,19.5302430391312,-0.50390625,-0.9638671875,0.16552734375
1572629415223,2019-11-01T13.30.15.223,19.5302430391312,-0.451171875,-0.9365234375,0.14111328125
1572629415223,2019-11-01T13.30.15.223,19.5302430391312,-0.43310546875,-0.9501953125,0.12109375
1572629415403,2019-11-01T13.30.15.403,19.7103850841522,-0.44482421875,-0.95654296875,0.12255859375
1572629415403,2019-11-01T13.30.15.403,19.7103850841522,-0.4482421875,-0.8935546875,0.130859375
1572629415403,2019-11-01T13.30.15.403,19.7103850841522,-0.4794921875,-0.96044921875,0.1806640625
1572629415553,2019-11-01T13.30.15.553,19.8601950407028,-0.533203125,-1.15380859375,0.1953125
1572629415553,2019-11-01T13.30.15.553,19.8601950407028,-0.37646484375,-0.84033203125,0.1240234375
1572629415553,2019-11-01T13.30.15.553,19.8601950407028,-0.435546875,-0.96923828125,0.1572265625
1572629416123,2019-11-01T13.30.16.123,20.4297380447388,-0.3994140625,-0.97021484375,0.15771484375
1572629416123,2019-11-01T13.30.16.123,20.4297380447388,-0.361328125,-0.9658203125,0.14794921875
1572629416123,2019-11-01T13.30.16.123,20.4297380447388,-0.3642578125,-0.9853515625,0.15380859375
1572629416363,2019-11-01T13.30.16.363,20.6697520017624,-0.40576171875,-0.94873046875,0.17333984375
1572629416363,2019-11-01T13.30.16.363,20.6697520017624,-0.41845703125,-0.9560546875,0.16015625
1572629416363,2019-11-01T13.30.16.363,20.6697520017624,-0.4150390625,-0.95556640625,0.15087890625
1572629416364,2019-11-01T13.30.16.364,20.6705770492554,-0.42138671875,-0.953125,0.14892578125
1572629416364,2019-11-01T13.30.16.364,20.6705770492554,-0.4267578125,-0.95458984375,0.13525390625
1572629416364,2019-11-01T13.30.16.364,20.6705770492554,-0.4267578125,-0.95166015625,0.1279296875
1572629416903,2019-11-01T13.30.16.903,21.2096980810165,-0.42041015625,-0.9560546875,0.13916015625
1572629416903,2019-11-01T13.30.16.903,21.2096980810165,-0.4169921875,-0.95654296875,0.15380859375
1572629416903,2019-11-01T13.30.16.903,21.2096980810165,-0.41552734375,-0.953125,0.15869140625
1572629416904,2019-11-01T13.30.16.904,21.2105730772018,-0.41455078125,-0.95458984375,0.1572265625
1572629416904,2019-11-01T13.30.16.904,21.2105730772018,-0.41162109375,-0.95654296875,0.15673828125
1572629416904,2019-11-01T13.30.16.904,21.2105730772018,-0.4072265625,-0.95751953125,0.15478515625
1572629416993,2019-11-01T13.30.16.993,21.3002160787582,-0.40673828125,-0.9609375,0.14453125
1572629416993,2019-11-01T13.30.16.993,21.3002160787582,-0.404296875,-0.96044921875,0.1357421875
1572629416993,2019-11-01T13.30.16.993,21.3002160787582,-0.4013671875,-0.96142578125,0.138671875
1572629417353,2019-11-01T13.30.17.353,21.6604590415955,-0.3994140625,-0.962890625,0.1484375
