epoc (ms),timestamp (-04:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572629791099,2019-11-01T13.36.31.099,14.9718589782715,-0.8466796875,0.31591796875,0.79931640625
1572629791339,2019-11-01T13.36.31.339,15.2116899490356,-0.91259765625,0.1513671875,0.79931640625
1572629791339,2019-11-01T13.36.31.339,15.2116899490356,-0.953125,0.1513671875,0.796875
1572629791339,2019-11-01T13.36.31.339,15.2116899490356,-0.81689453125,0.2509765625,0.71533203125
1572629791640,2019-11-01T13.36.31.640,15.5122889280319,-0.81884765625,0.23193359375,0.74609375
1572629791640,2019-11-01T13.36.31.640,15.5122889280319,-0.7578125,0.2802734375,0.73046875
1572629791640,2019-11-01T13.36.31.640,15.5122889280319,-0.79248046875,0.26025390625,0.74169921875
1572629791820,2019-11-01T13.36.31.820,15.6919080018997,-0.8896484375,0.19775390625,0.779296875
1572629791820,2019-11-01T13.36.31.820,15.6919080018997,-0.88818359375,0.189453125,0.76025390625
1572629791820,2019-11-01T13.36.31.820,15.6919080018997,-0.78076171875,0.2060546875,0.65966796875
1572629792060,2019-11-01T13.36.32.060,15.9319189786911,-0.60986328125,0.26025390625,0.5341796875
1572629792060,2019-11-01T13.36.32.060,15.9319189786911,-0.44970703125,0.3369140625,0.4423828125
1572629792060,2019-11-01T13.36.32.060,15.9319189786911,-0.48828125,0.1640625,0.427734375
1572629792329,2019-11-01T13.36.32.329,16.2017079591751,-0.748046875,0.0439453125,0.6005859375
1572629792329,2019-11-01T13.36.32.329,16.2017079591751,-0.8564453125,0.1337890625,0.69775390625
1572629792329,2019-11-01T13.36.32.329,16.2017079591751,-0.68408203125,0.3359375,0.62255859375
1572629792660,2019-11-01T13.36.32.660,16.5326709747314,-0.61376953125,0.30615234375,0.57568359375
1572629792660,2019-11-01T13.36.32.660,16.5326709747314,-0.5693359375,0.26123046875,0.5322265625
1572629792660,2019-11-01T13.36.32.660,16.5326709747314,-0.541015625,0.32373046875,0.52783203125
1572629792779,2019-11-01T13.36.32.779,16.6517269611359,-0.62646484375,0.4033203125,0.62939453125
1572629792779,2019-11-01T13.36.32.779,16.6517269611359,-0.72607421875,0.3212890625,0.69384765625
1572629792779,2019-11-01T13.36.32.779,16.6517269611359,-0.83203125,0.234375,0.75146484375
1572629793049,2019-11-01T13.36.33.049,16.9215489625931,-0.88330078125,0.22216796875,0.79736328125
1572629793049,2019-11-01T13.36.33.049,16.9215489625931,-0.83251953125,0.064453125,0.6953125
1572629793049,2019-11-01T13.36.33.049,16.9215489625931,-0.79052734375,0.13623046875,0.69140625
1572629793259,2019-11-01T13.36.33.259,17.1316549777985,-0.7626953125,0.22412109375,0.693359375
1572629793259,2019-11-01T13.36.33.259,17.1316549777985,-0.765625,0.2802734375,0.7119140625
1572629793259,2019-11-01T13.36.33.259,17.1316549777985,-0.79443359375,0.3115234375,0.7451171875
1572629793499,2019-11-01T13.36.33.499,17.3716329336166,-0.80810546875,0.2509765625,0.75830078125
1572629793499,2019-11-01T13.36.33.499,17.3716329336166,-0.814453125,0.228515625,0.77099609375
1572629793499,2019-11-01T13.36.33.499,17.3716329336166,-0.84130859375,0.26513671875,0.77734375
1572629793769,2019-11-01T13.36.33.769,17.6417469978333,-1.03662109375,0.43115234375,1.0224609375
1572629793769,2019-11-01T13.36.33.769,17.6417469978333,-0.84423828125,0.28564453125,0.8212890625
1572629793769,2019-11-01T13.36.33.769,17.6417469978333,-0.87548828125,0.24267578125,0.7958984375
1572629794009,2019-11-01T13.36.34.009,17.8817269802094,-0.796875,0.27685546875,0.734375
1572629794009,2019-11-01T13.36.34.009,17.8817269802094,-0.79052734375,0.25341796875,0.744140625
1572629794009,2019-11-01T13.36.34.009,17.8817269802094,-0.73681640625,0.3203125,0.73388671875
1572629794249,2019-11-01T13.36.34.249,18.1216939687729,-0.6826171875,0.375,0.70703125
1572629794249,2019-11-01T13.36.34.249,18.1216939687729,-0.7880859375,0.3251953125,0.77783203125
1572629794249,2019-11-01T13.36.34.249,18.1216939687729,-0.82275390625,0.3115234375,0.79638671875
1572629794459,2019-11-01T13.36.34.459,18.331768989563,-0.76171875,0.31689453125,0.73876953125
1572629794459,2019-11-01T13.36.34.459,18.331768989563,-0.6259765625,0.36083984375,0.62646484375
1572629794459,2019-11-01T13.36.34.459,18.331768989563,-0.5048828125,0.35009765625,0.51025390625
1572629794700,2019-11-01T13.36.34.700,18.5728600025177,-0.43310546875,0.2236328125,0.41552734375
1572629794700,2019-11-01T13.36.34.700,18.5728600025177,-0.5849609375,0.166015625,0.517578125
1572629794700,2019-11-01T13.36.34.700,18.5728600025177,-0.79296875,0.2216796875,0.69189453125
1572629794939,2019-11-01T13.36.34.939,18.8118369579315,-0.70166015625,0.4658203125,0.7021484375
1572629794939,2019-11-01T13.36.34.939,18.8118369579315,-0.6337890625,0.498046875,0.6923828125
1572629794939,2019-11-01T13.36.34.939,18.8118369579315,-0.61328125,0.47900390625,0.69921875
1572629795179,2019-11-01T13.36.35.179,19.051687002182,-0.62939453125,0.48046875,0.7138671875
1572629795179,2019-11-01T13.36.35.179,19.051687002182,-0.65380859375,0.466796875,0.712890625
1572629795179,2019-11-01T13.36.35.179,19.051687002182,-0.634765625,0.46240234375,0.6875
1572629795419,2019-11-01T13.36.35.419,19.29176902771,-0.64453125,0.39013671875,0.67822265625
1572629795419,2019-11-01T13.36.35.419,19.29176902771,-0.646484375,0.32373046875,0.662109375
1572629795419,2019-11-01T13.36.35.419,19.29176902771,-0.56591796875,0.3193359375,0.58056640625
1572629795659,2019-11-01T13.36.35.659,19.5318019390106,-0.52197265625,0.35888671875,0.5419921875
1572629795659,2019-11-01T13.36.35.659,19.5318019390106,-0.55322265625,0.47119140625,0.6201171875
1572629795659,2019-11-01T13.36.35.659,19.5318019390106,-0.60693359375,0.44677734375,0.6748046875
1572629795900,2019-11-01T13.36.35.900,19.7718830108643,-0.68994140625,0.3076171875,0.69384765625
1572629795900,2019-11-01T13.36.35.900,19.7718830108643,-0.77783203125,0.2783203125,0.75537109375
1572629795900,2019-11-01T13.36.35.900,19.7718830108643,-0.84619140625,0.25732421875,0.80859375
1572629796139,2019-11-01T13.36.36.139,20.0116299390793,-0.81884765625,0.07666015625,0.69775390625
1572629796139,2019-11-01T13.36.36.139,20.0116299390793,-0.79296875,0.07080078125,0.685546875
1572629796139,2019-11-01T13.36.36.139,20.0116299390793,-0.76220703125,0.123046875,0.6826171875
1572629796439,2019-11-01T13.36.36.439,20.3117499351501,-0.73486328125,0.18212890625,0.68603515625
1572629796439,2019-11-01T13.36.36.439,20.3117499351501,-0.74365234375,0.2509765625,0.72802734375
1572629796439,2019-11-01T13.36.36.439,20.3117499351501,-0.734375,0.291015625,0.7490234375
1572629796589,2019-11-01T13.36.36.589,20.4617129564285,-0.79638671875,0.212890625,0.771484375
1572629796589,2019-11-01T13.36.36.589,20.4617129564285,-0.82568359375,0.24755859375,0.8076171875
1572629796589,2019-11-01T13.36.36.589,20.4617129564285,-1.0029296875,0.37646484375,0.99853515625
1572629796859,2019-11-01T13.36.36.859,20.7318580150604,-0.6044921875,0.18798828125,0.6494140625
1572629796859,2019-11-01T13.36.36.859,20.7318580150604,-0.78466796875,0.205078125,0.728515625
1572629796859,2019-11-01T13.36.36.859,20.7318580150604,-0.779296875,0.25,0.716796875
1572629797069,2019-11-01T13.36.37.069,20.9418629407883,-0.8046875,0.1962890625,0.712890625
1572629797069,2019-11-01T13.36.37.069,20.9418629407883,-0.615234375,0.43603515625,0.66357421875
1572629797069,2019-11-01T13.36.37.069,20.9418629407883,-0.68310546875,0.37353515625,0.70947265625
1572629797310,2019-11-01T13.36.37.310,21.1822999715805,-0.68603515625,0.337890625,0.73828125
1572629797310,2019-11-01T13.36.37.310,21.1822999715805,-0.67431640625,0.3466796875,0.73388671875
1572629797310,2019-11-01T13.36.37.310,21.1822999715805,-0.69287109375,0.35302734375,0.71630859375
1572629797549,2019-11-01T13.36.37.549,21.4217879772186,-0.705078125,0.34814453125,0.70458984375
1572629797549,2019-11-01T13.36.37.549,21.4217879772186,-0.70654296875,0.34130859375,0.7060546875
1572629797549,2019-11-01T13.36.37.549,21.4217879772186,-0.70703125,0.33349609375,0.71142578125
1572629797790,2019-11-01T13.36.37.790,21.6619409322739,-0.701171875,0.32568359375,0.71875
1572629797790,2019-11-01T13.36.37.790,21.6619409322739,-0.69580078125,0.318359375,0.7275390625
1572629797790,2019-11-01T13.36.37.790,21.6619409322739,-0.71044921875,0.31591796875,0.71728515625
1572629798060,2019-11-01T13.36.38.060,21.9322099685669,-0.71923828125,0.31494140625,0.70849609375
