epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1582746091874,2020-02-26T14.41.31.874,50.058,-0.147,-1.017,0.020
1582746091953,2020-02-26T14.41.31.953,50.137,-0.148,-1.017,0.021
1582746092034,2020-02-26T14.41.32.034,50.218,-0.147,-1.017,0.020
1582746092113,2020-02-26T14.41.32.113,50.297,-0.147,-1.016,0.019
1582746092193,2020-02-26T14.41.32.193,50.377,-0.147,-1.017,0.020
1582746092272,2020-02-26T14.41.32.272,50.456,-0.147,-1.018,0.020
1582746092351,2020-02-26T14.41.32.351,50.535,-0.146,-1.017,0.020
1582746092432,2020-02-26T14.41.32.432,50.616,-0.146,-1.015,0.019
1582746092511,2020-02-26T14.41.32.511,50.695,-0.147,-1.017,0.019
1582746092592,2020-02-26T14.41.32.592,50.776,-0.147,-1.017,0.019
1582746092671,2020-02-26T14.41.32.671,50.855,-0.146,-1.015,0.020
1582746092750,2020-02-26T14.41.32.750,50.934,-0.148,-1.016,0.020
1582746092830,2020-02-26T14.41.32.830,51.014,-0.147,-1.016,0.019
1582746092909,2020-02-26T14.41.32.909,51.093,-0.147,-1.017,0.020
1582746092990,2020-02-26T14.41.32.990,51.174,-0.147,-1.017,0.019
1582746093069,2020-02-26T14.41.33.069,51.253,-0.147,-1.016,0.019
1582746093150,2020-02-26T14.41.33.150,51.334,-0.147,-1.015,0.020
1582746093229,2020-02-26T14.41.33.229,51.413,-0.148,-1.017,0.021
1582746093308,2020-02-26T14.41.33.308,51.492,-0.147,-1.016,0.020
1582746093388,2020-02-26T14.41.33.388,51.572,-0.148,-1.016,0.019
1582746093468,2020-02-26T14.41.33.468,51.652,-0.148,-1.017,0.019
1582746093548,2020-02-26T14.41.33.548,51.732,-0.147,-1.015,0.019
1582746093627,2020-02-26T14.41.33.627,51.811,-0.147,-1.017,0.020
1582746093708,2020-02-26T14.41.33.708,51.892,-0.148,-1.017,0.019
1582746093787,2020-02-26T14.41.33.787,51.971,-0.147,-1.016,0.019
1582746093866,2020-02-26T14.41.33.866,52.050,-0.148,-1.016,0.019
1582746093947,2020-02-26T14.41.33.947,52.131,-0.148,-1.015,0.019
1582746094026,2020-02-26T14.41.34.026,52.210,-0.149,-1.018,0.019
1582746094106,2020-02-26T14.41.34.106,52.290,-0.148,-1.017,0.019
1582746094185,2020-02-26T14.41.34.185,52.369,-0.149,-1.016,0.020
