epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580753863487,2020-02-03T13.17.43.487,29.229,0.644,-0.764,0.146
1580753863566,2020-02-03T13.17.43.566,29.308,0.644,-0.764,0.147
1580753863647,2020-02-03T13.17.43.647,29.389,0.643,-0.764,0.146
1580753863726,2020-02-03T13.17.43.726,29.468,0.644,-0.764,0.147
1580753863806,2020-02-03T13.17.43.806,29.548,0.644,-0.763,0.146
1580753863885,2020-02-03T13.17.43.885,29.627,0.644,-0.763,0.146
1580753863966,2020-02-03T13.17.43.966,29.708,0.644,-0.763,0.146
1580753864045,2020-02-03T13.17.44.045,29.787,0.643,-0.763,0.146
1580753864126,2020-02-03T13.17.44.126,29.868,0.643,-0.763,0.146
1580753864205,2020-02-03T13.17.44.205,29.947,0.644,-0.763,0.146
1580753864285,2020-02-03T13.17.44.285,30.027,0.644,-0.764,0.146
1580753864364,2020-02-03T13.17.44.364,30.106,0.644,-0.763,0.146
1580753864445,2020-02-03T13.17.44.445,30.187,0.644,-0.764,0.146
1580753864524,2020-02-03T13.17.44.524,30.266,0.644,-0.763,0.146
1580753864605,2020-02-03T13.17.44.605,30.347,0.644,-0.763,0.146
1580753864684,2020-02-03T13.17.44.684,30.426,0.644,-0.763,0.146
1580753864764,2020-02-03T13.17.44.764,30.506,0.643,-0.764,0.146
1580753864845,2020-02-03T13.17.44.845,30.587,0.644,-0.763,0.146
1580753864924,2020-02-03T13.17.44.924,30.666,0.644,-0.763,0.146
1580753865005,2020-02-03T13.17.45.005,30.747,0.644,-0.763,0.146
1580753865084,2020-02-03T13.17.45.084,30.826,0.642,-0.763,0.146
1580753865164,2020-02-03T13.17.45.164,30.906,0.644,-0.763,0.146
1580753865243,2020-02-03T13.17.45.243,30.985,0.643,-0.763,0.146
1580753865324,2020-02-03T13.17.45.324,31.066,0.643,-0.763,0.146
1580753865403,2020-02-03T13.17.45.403,31.145,0.644,-0.762,0.146
1580753865484,2020-02-03T13.17.45.484,31.226,0.645,-0.763,0.146
1580753865563,2020-02-03T13.17.45.563,31.305,0.644,-0.764,0.146
1580753865643,2020-02-03T13.17.45.643,31.385,0.644,-0.763,0.146
1580753865722,2020-02-03T13.17.45.722,31.464,0.644,-0.763,0.146
1580753865803,2020-02-03T13.17.45.803,31.545,0.644,-0.763,0.146
1580753865882,2020-02-03T13.17.45.882,31.624,0.643,-0.763,0.146
1580753865963,2020-02-03T13.17.45.963,31.705,0.645,-0.763,0.146
1580753866042,2020-02-03T13.17.46.042,31.784,0.644,-0.763,0.146
1580753866122,2020-02-03T13.17.46.122,31.864,0.643,-0.764,0.146
1580753866201,2020-02-03T13.17.46.201,31.943,0.644,-0.764,0.146
1580753866282,2020-02-03T13.17.46.282,32.024,0.644,-0.763,0.146
1580753866361,2020-02-03T13.17.46.361,32.103,0.644,-0.763,0.146
1580753866442,2020-02-03T13.17.46.442,32.184,0.643,-0.764,0.146
1580753866521,2020-02-03T13.17.46.521,32.263,0.644,-0.763,0.146
1580753866601,2020-02-03T13.17.46.601,32.343,0.644,-0.763,0.146
1580753866680,2020-02-03T13.17.46.680,32.422,0.643,-0.764,0.146
1580753866761,2020-02-03T13.17.46.761,32.503,0.644,-0.763,0.146
1580753866840,2020-02-03T13.17.46.840,32.582,0.644,-0.762,0.146
1580753866921,2020-02-03T13.17.46.921,32.663,0.643,-0.764,0.146
1580753867001,2020-02-03T13.17.47.001,32.743,0.644,-0.763,0.146
1580753867080,2020-02-03T13.17.47.080,32.822,0.645,-0.762,0.146
1580753867161,2020-02-03T13.17.47.161,32.903,0.643,-0.763,0.146
1580753867240,2020-02-03T13.17.47.240,32.982,0.644,-0.764,0.146
1580753867321,2020-02-03T13.17.47.321,33.063,0.645,-0.763,0.146
1580753867400,2020-02-03T13.17.47.400,33.142,0.643,-0.764,0.146
1580753867480,2020-02-03T13.17.47.480,33.222,0.643,-0.764,0.146
1580753867559,2020-02-03T13.17.47.559,33.301,0.645,-0.763,0.146
1580753867640,2020-02-03T13.17.47.640,33.382,0.643,-0.764,0.146
1580753867719,2020-02-03T13.17.47.719,33.461,0.643,-0.764,0.146
1580753867800,2020-02-03T13.17.47.800,33.542,0.644,-0.764,0.146
1580753867879,2020-02-03T13.17.47.879,33.621,0.642,-0.761,0.146
1580753867959,2020-02-03T13.17.47.959,33.701,0.643,-0.764,0.146
1580753868038,2020-02-03T13.17.48.038,33.780,0.642,-0.761,0.146
1580753868119,2020-02-03T13.17.48.119,33.861,0.643,-0.764,0.146
1580753868198,2020-02-03T13.17.48.198,33.940,0.642,-0.762,0.146
1580753868279,2020-02-03T13.17.48.279,34.021,0.644,-0.764,0.145
1580753868358,2020-02-03T13.17.48.358,34.100,0.643,-0.763,0.148
1580753868438,2020-02-03T13.17.48.438,34.180,0.644,-0.765,0.145
1580753868517,2020-02-03T13.17.48.517,34.259,0.645,-0.764,0.142
1580753868598,2020-02-03T13.17.48.598,34.340,0.645,-0.762,0.149
1580753868677,2020-02-03T13.17.48.677,34.419,0.644,-0.763,0.147
1580753868758,2020-02-03T13.17.48.758,34.500,0.645,-0.764,0.144
1580753868837,2020-02-03T13.17.48.837,34.579,0.645,-0.764,0.147
1580753868917,2020-02-03T13.17.48.917,34.659,0.643,-0.764,0.145
1580753868998,2020-02-03T13.17.48.998,34.740,0.644,-0.763,0.144
1580753869077,2020-02-03T13.17.49.077,34.819,0.643,-0.764,0.147
1580753869157,2020-02-03T13.17.49.157,34.899,0.644,-0.763,0.143
1580753869237,2020-02-03T13.17.49.237,34.979,0.645,-0.763,0.146
1580753869317,2020-02-03T13.17.49.317,35.059,0.644,-0.763,0.148
1580753869396,2020-02-03T13.17.49.396,35.138,0.645,-0.764,0.142
1580753869477,2020-02-03T13.17.49.477,35.219,0.643,-0.763,0.148
1580753869556,2020-02-03T13.17.49.556,35.298,0.644,-0.763,0.146
1580753869636,2020-02-03T13.17.49.636,35.378,0.644,-0.763,0.144
1580753869716,2020-02-03T13.17.49.716,35.458,0.645,-0.762,0.148
1580753869796,2020-02-03T13.17.49.796,35.538,0.644,-0.764,0.144
1580753869875,2020-02-03T13.17.49.875,35.617,0.645,-0.762,0.146
1580753869956,2020-02-03T13.17.49.956,35.698,0.644,-0.763,0.148
1580753870035,2020-02-03T13.17.50.035,35.777,0.644,-0.764,0.144
1580753870115,2020-02-03T13.17.50.115,35.857,0.645,-0.763,0.148
1580753870195,2020-02-03T13.17.50.195,35.937,0.644,-0.763,0.146
1580753870275,2020-02-03T13.17.50.275,36.017,0.644,-0.764,0.144
1580753870354,2020-02-03T13.17.50.354,36.096,0.644,-0.762,0.147
1580753870435,2020-02-03T13.17.50.435,36.177,0.644,-0.763,0.145
1580753870514,2020-02-03T13.17.50.514,36.256,0.644,-0.764,0.145
1580753870594,2020-02-03T13.17.50.594,36.336,0.645,-0.762,0.148
1580753870674,2020-02-03T13.17.50.674,36.416,0.644,-0.763,0.145
1580753870754,2020-02-03T13.17.50.754,36.496,0.644,-0.764,0.146
1580753870833,2020-02-03T13.17.50.833,36.575,0.645,-0.764,0.146
1580753870914,2020-02-03T13.17.50.914,36.656,0.645,-0.763,0.144
1580753870994,2020-02-03T13.17.50.994,36.736,0.644,-0.763,0.149
1580753871073,2020-02-03T13.17.51.073,36.815,0.644,-0.764,0.145
1580753871154,2020-02-03T13.17.51.154,36.896,0.644,-0.764,0.144
1580753871233,2020-02-03T13.17.51.233,36.975,0.644,-0.763,0.149
1580753871314,2020-02-03T13.17.51.314,37.056,0.645,-0.764,0.144
1580753871393,2020-02-03T13.17.51.393,37.135,0.644,-0.763,0.146
1580753871473,2020-02-03T13.17.51.473,37.215,0.644,-0.763,0.147
1580753871552,2020-02-03T13.17.51.552,37.294,0.644,-0.764,0.143
1580753871633,2020-02-03T13.17.51.633,37.375,0.645,-0.763,0.147
1580753871712,2020-02-03T13.17.51.712,37.454,0.644,-0.763,0.145
1580753871793,2020-02-03T13.17.51.793,37.535,0.643,-0.764,0.144
1580753871872,2020-02-03T13.17.51.872,37.614,0.645,-0.763,0.149
1580753871952,2020-02-03T13.17.51.952,37.694,0.646,-0.762,0.144
1580753872031,2020-02-03T13.17.52.031,37.773,0.644,-0.762,0.145
1580753872112,2020-02-03T13.17.52.112,37.854,0.643,-0.762,0.148
1580753872191,2020-02-03T13.17.52.191,37.933,0.645,-0.763,0.142
1580753872272,2020-02-03T13.17.52.272,38.014,0.645,-0.763,0.148
1580753872351,2020-02-03T13.17.52.351,38.093,0.645,-0.763,0.146
1580753872431,2020-02-03T13.17.52.431,38.173,0.644,-0.764,0.144
1580753872510,2020-02-03T13.17.52.510,38.252,0.644,-0.761,0.149
1580753872591,2020-02-03T13.17.52.591,38.333,0.644,-0.763,0.143
1580753872670,2020-02-03T13.17.52.670,38.412,0.644,-0.763,0.144
1580753872751,2020-02-03T13.17.52.751,38.493,0.645,-0.762,0.148
1580753872830,2020-02-03T13.17.52.830,38.572,0.645,-0.764,0.143
1580753872910,2020-02-03T13.17.52.910,38.652,0.645,-0.763,0.148
1580753872991,2020-02-03T13.17.52.991,38.733,0.645,-0.763,0.145
1580753873070,2020-02-03T13.17.53.070,38.812,0.638,-0.768,0.141
1580753873151,2020-02-03T13.17.53.151,38.893,0.634,-0.768,0.151
1580753873230,2020-02-03T13.17.53.230,38.972,0.638,-0.769,0.145
1580753873310,2020-02-03T13.17.53.310,39.052,0.638,-0.770,0.144
1580753873389,2020-02-03T13.17.53.389,39.131,0.639,-0.768,0.149
1580753873470,2020-02-03T13.17.53.470,39.212,0.640,-0.768,0.144
1580753873549,2020-02-03T13.17.53.549,39.291,0.639,-0.767,0.148
1580753873630,2020-02-03T13.17.53.630,39.372,0.639,-0.768,0.148
1580753873709,2020-02-03T13.17.53.709,39.451,0.638,-0.769,0.141
1580753873789,2020-02-03T13.17.53.789,39.531,0.638,-0.768,0.147
1580753873868,2020-02-03T13.17.53.868,39.610,0.640,-0.768,0.147
1580753873949,2020-02-03T13.17.53.949,39.691,0.638,-0.769,0.142
1580753874028,2020-02-03T13.17.54.028,39.770,0.635,-0.769,0.149
1580753874109,2020-02-03T13.17.54.109,39.851,0.636,-0.768,0.148
1580753874188,2020-02-03T13.17.54.188,39.930,0.636,-0.770,0.140
1580753874268,2020-02-03T13.17.54.268,40.010,0.636,-0.769,0.147
1580753874347,2020-02-03T13.17.54.347,40.089,0.636,-0.769,0.148
1580753874428,2020-02-03T13.17.54.428,40.170,0.635,-0.771,0.144
1580753874507,2020-02-03T13.17.54.507,40.249,0.634,-0.771,0.147
1580753874588,2020-02-03T13.17.54.588,40.330,0.634,-0.771,0.145
1580753874667,2020-02-03T13.17.54.667,40.409,0.634,-0.771,0.147
1580753874747,2020-02-03T13.17.54.747,40.489,0.633,-0.772,0.147
1580753874828,2020-02-03T13.17.54.828,40.570,0.631,-0.773,0.145
1580753874907,2020-02-03T13.17.54.907,40.649,0.631,-0.774,0.148
1580753874988,2020-02-03T13.17.54.988,40.730,0.628,-0.776,0.147
1580753875067,2020-02-03T13.17.55.067,40.809,0.625,-0.780,0.145
1580753875147,2020-02-03T13.17.55.147,40.889,0.620,-0.783,0.148
1580753875226,2020-02-03T13.17.55.226,40.968,0.609,-0.792,0.145
1580753875307,2020-02-03T13.17.55.307,41.049,0.594,-0.798,0.149
1580753875386,2020-02-03T13.17.55.386,41.128,0.584,-0.808,0.153
1580753875467,2020-02-03T13.17.55.467,41.209,0.551,-0.827,0.153
1580753875546,2020-02-03T13.17.55.546,41.288,0.535,-0.836,0.150
1580753875626,2020-02-03T13.17.55.626,41.368,0.514,-0.845,0.160
1580753875705,2020-02-03T13.17.55.705,41.447,0.496,-0.856,0.153
1580753875786,2020-02-03T13.17.55.786,41.528,0.485,-0.861,0.152
1580753875865,2020-02-03T13.17.55.865,41.607,0.477,-0.865,0.159
1580753875946,2020-02-03T13.17.55.946,41.688,0.473,-0.872,0.148
1580753876026,2020-02-03T13.17.56.026,41.768,0.469,-0.872,0.152
1580753876105,2020-02-03T13.17.56.105,41.847,0.461,-0.875,0.155
1580753876186,2020-02-03T13.17.56.186,41.928,0.452,-0.881,0.149
1580753876265,2020-02-03T13.17.56.265,42.007,0.440,-0.885,0.155
1580753876345,2020-02-03T13.17.56.345,42.087,0.433,-0.891,0.154
1580753876425,2020-02-03T13.17.56.425,42.167,0.416,-0.895,0.159
1580753876505,2020-02-03T13.17.56.505,42.247,0.436,-0.893,0.151
1580753876584,2020-02-03T13.17.56.584,42.326,0.417,-0.895,0.168
1580753876665,2020-02-03T13.17.56.665,42.407,0.426,-0.893,0.153
1580753876744,2020-02-03T13.17.56.744,42.486,0.425,-0.896,0.155
1580753876824,2020-02-03T13.17.56.824,42.566,0.422,-0.895,0.159
1580753876904,2020-02-03T13.17.56.904,42.646,0.428,-0.894,0.157
1580753876984,2020-02-03T13.17.56.984,42.726,0.427,-0.894,0.157
1580753877063,2020-02-03T13.17.57.063,42.805,0.427,-0.893,0.153
1580753877144,2020-02-03T13.17.57.144,42.886,0.434,-0.890,0.160
1580753877223,2020-02-03T13.17.57.223,42.965,0.439,-0.887,0.160
1580753877303,2020-02-03T13.17.57.303,43.045,0.441,-0.887,0.150
1580753877384,2020-02-03T13.17.57.384,43.126,0.446,-0.883,0.160
1580753877463,2020-02-03T13.17.57.463,43.205,0.450,-0.880,0.161
1580753877544,2020-02-03T13.17.57.544,43.286,0.447,-0.885,0.149
1580753877623,2020-02-03T13.17.57.623,43.365,0.446,-0.884,0.158
1580753877703,2020-02-03T13.17.57.703,43.445,0.449,-0.881,0.163
1580753877782,2020-02-03T13.17.57.782,43.524,0.445,-0.884,0.144
1580753877863,2020-02-03T13.17.57.863,43.605,0.454,-0.883,0.153
1580753877942,2020-02-03T13.17.57.942,43.684,0.460,-0.874,0.169
1580753878023,2020-02-03T13.17.58.023,43.765,0.459,-0.880,0.145
1580753878102,2020-02-03T13.17.58.102,43.844,0.453,-0.879,0.153
1580753878182,2020-02-03T13.17.58.182,43.924,0.467,-0.877,0.167
1580753878261,2020-02-03T13.17.58.261,44.003,0.441,-0.873,0.150
1580753878342,2020-02-03T13.17.58.342,44.084,0.504,-0.867,0.156
1580753878421,2020-02-03T13.17.58.421,44.163,0.471,-0.856,0.166
1580753878502,2020-02-03T13.17.58.502,44.244,0.537,-0.842,0.144
1580753878581,2020-02-03T13.17.58.581,44.323,0.538,-0.825,0.156
1580753878661,2020-02-03T13.17.58.661,44.403,0.596,-0.803,0.148
1580753878742,2020-02-03T13.17.58.742,44.484,0.605,-0.786,0.146
1580753878821,2020-02-03T13.17.58.821,44.563,0.646,-0.764,0.164
1580753878902,2020-02-03T13.17.58.902,44.644,0.658,-0.746,0.169
1580753878981,2020-02-03T13.17.58.981,44.723,0.680,-0.732,0.150
1580753879061,2020-02-03T13.17.59.061,44.803,0.688,-0.729,0.137
1580753879140,2020-02-03T13.17.59.140,44.882,0.698,-0.719,0.131
1580753879221,2020-02-03T13.17.59.221,44.963,0.692,-0.714,0.158
1580753879300,2020-02-03T13.17.59.300,45.042,0.694,-0.716,0.147
1580753879381,2020-02-03T13.17.59.381,45.123,0.689,-0.717,0.143
1580753879460,2020-02-03T13.17.59.460,45.202,0.698,-0.711,0.161
1580753879540,2020-02-03T13.17.59.540,45.282,0.694,-0.716,0.130
1580753879619,2020-02-03T13.17.59.619,45.361,0.696,-0.715,0.143
1580753879700,2020-02-03T13.17.59.700,45.442,0.697,-0.709,0.171
1580753879779,2020-02-03T13.17.59.779,45.521,0.694,-0.717,0.133
1580753879860,2020-02-03T13.17.59.860,45.602,0.696,-0.715,0.142
1580753879939,2020-02-03T13.17.59.939,45.681,0.696,-0.711,0.162
1580753880019,2020-02-03T13.18.00.019,45.761,0.694,-0.715,0.136
1580753880098,2020-02-03T13.18.00.098,45.840,0.697,-0.714,0.146
1580753880179,2020-02-03T13.18.00.179,45.921,0.698,-0.710,0.158
1580753880260,2020-02-03T13.18.00.260,46.002,0.694,-0.716,0.134
1580753880339,2020-02-03T13.18.00.339,46.081,0.695,-0.711,0.151
1580753880419,2020-02-03T13.18.00.419,46.161,0.698,-0.711,0.156
1580753880498,2020-02-03T13.18.00.498,46.240,0.695,-0.715,0.134
1580753880579,2020-02-03T13.18.00.579,46.321,0.698,-0.712,0.151
1580753880658,2020-02-03T13.18.00.658,46.400,0.696,-0.712,0.156
1580753880739,2020-02-03T13.18.00.739,46.481,0.695,-0.715,0.138
1580753880818,2020-02-03T13.18.00.818,46.560,0.697,-0.713,0.149
1580753880898,2020-02-03T13.18.00.898,46.640,0.697,-0.712,0.152
1580753880977,2020-02-03T13.18.00.977,46.719,0.696,-0.714,0.140
1580753881058,2020-02-03T13.18.01.058,46.800,0.698,-0.713,0.150
1580753881137,2020-02-03T13.18.01.137,46.879,0.698,-0.711,0.147
1580753881218,2020-02-03T13.18.01.218,46.960,0.695,-0.713,0.140
1580753881297,2020-02-03T13.18.01.297,47.039,0.699,-0.709,0.148
1580753881377,2020-02-03T13.18.01.377,47.119,0.704,-0.707,0.146
1580753881456,2020-02-03T13.18.01.456,47.198,0.707,-0.703,0.144
1580753881537,2020-02-03T13.18.01.537,47.279,0.714,-0.697,0.147
1580753881616,2020-02-03T13.18.01.616,47.358,0.718,-0.693,0.148
1580753881697,2020-02-03T13.18.01.697,47.439,0.717,-0.693,0.144
1580753881776,2020-02-03T13.18.01.776,47.518,0.719,-0.692,0.144
1580753881856,2020-02-03T13.18.01.856,47.598,0.750,-0.708,0.147
1580753881937,2020-02-03T13.18.01.937,47.679,0.829,-0.798,0.164
1580753882016,2020-02-03T13.18.02.016,47.758,0.853,-0.849,0.188
1580753882096,2020-02-03T13.18.02.096,47.838,0.778,-0.757,0.168
1580753882176,2020-02-03T13.18.02.176,47.918,0.598,-0.544,0.126
1580753882256,2020-02-03T13.18.02.256,47.998,0.522,-0.465,0.111
1580753882335,2020-02-03T13.18.02.335,48.077,0.661,-0.644,0.146
1580753882416,2020-02-03T13.18.02.416,48.158,0.781,-0.762,0.169
1580753882495,2020-02-03T13.18.02.495,48.237,0.757,-0.702,0.158
1580753882575,2020-02-03T13.18.02.575,48.317,0.726,-0.632,0.146
1580753882655,2020-02-03T13.18.02.655,48.397,0.754,-0.649,0.143
1580753882735,2020-02-03T13.18.02.735,48.477,0.783,-0.671,0.143
1580753882814,2020-02-03T13.18.02.814,48.556,0.783,-0.647,0.135
1580753882895,2020-02-03T13.18.02.895,48.637,0.773,-0.623,0.128
1580753882974,2020-02-03T13.18.02.974,48.716,0.769,-0.617,0.125
1580753883054,2020-02-03T13.18.03.054,48.796,0.768,-0.617,0.112
1580753883134,2020-02-03T13.18.03.134,48.876,0.768,-0.605,0.101
1580753883214,2020-02-03T13.18.03.214,48.956,0.769,-0.609,0.096
1580753883293,2020-02-03T13.18.03.293,49.035,0.779,-0.623,0.085
1580753883374,2020-02-03T13.18.03.374,49.116,0.794,-0.643,0.074
1580753883453,2020-02-03T13.18.03.453,49.195,0.798,-0.671,0.116
1580753883533,2020-02-03T13.18.03.533,49.275,0.764,-0.657,0.181
1580753883613,2020-02-03T13.18.03.613,49.355,0.729,-0.636,0.229
1580753883693,2020-02-03T13.18.03.693,49.435,0.713,-0.657,0.220
1580753883772,2020-02-03T13.18.03.772,49.514,0.708,-0.635,0.198
1580753883853,2020-02-03T13.18.03.853,49.595,0.759,-0.667,0.160
1580753883933,2020-02-03T13.18.03.933,49.675,0.762,-0.682,0.136
1580753884012,2020-02-03T13.18.04.012,49.754,0.737,-0.692,0.127
1580753884093,2020-02-03T13.18.04.093,49.835,0.708,-0.693,0.121
1580753884172,2020-02-03T13.18.04.172,49.914,0.709,-0.730,0.098
1580753884253,2020-02-03T13.18.04.253,49.995,0.750,-0.755,0.046
1580753884332,2020-02-03T13.18.04.332,50.074,0.734,-0.726,0.021
1580753884412,2020-02-03T13.18.04.412,50.154,0.695,-0.666,0.039
1580753884491,2020-02-03T13.18.04.491,50.233,0.703,-0.622,0.043
1580753884572,2020-02-03T13.18.04.572,50.314,0.769,-0.680,0.066
1580753884651,2020-02-03T13.18.04.651,50.393,0.788,-0.687,0.097
1580753884732,2020-02-03T13.18.04.732,50.474,0.751,-0.679,0.115
1580753884811,2020-02-03T13.18.04.811,50.553,0.706,-0.688,0.150
1580753884891,2020-02-03T13.18.04.891,50.633,0.689,-0.707,0.182
1580753884970,2020-02-03T13.18.04.970,50.712,0.698,-0.720,0.216
1580753885051,2020-02-03T13.18.05.051,50.793,0.669,-0.697,0.264
1580753885130,2020-02-03T13.18.05.130,50.872,0.654,-0.712,0.273
1580753885211,2020-02-03T13.18.05.211,50.953,0.636,-0.691,0.246
1580753885290,2020-02-03T13.18.05.290,51.032,0.644,-0.699,0.225
1580753885370,2020-02-03T13.18.05.370,51.112,0.674,-0.739,0.212
1580753885449,2020-02-03T13.18.05.449,51.191,0.697,-0.785,0.196
1580753885530,2020-02-03T13.18.05.530,51.272,0.682,-0.762,0.157
1580753885611,2020-02-03T13.18.05.611,51.353,0.650,-0.733,0.113
1580753885690,2020-02-03T13.18.05.690,51.432,0.637,-0.730,0.061
1580753885770,2020-02-03T13.18.05.770,51.512,0.670,-0.806,0.036
1580753885849,2020-02-03T13.18.05.849,51.591,0.667,-0.831,0.099
1580753885930,2020-02-03T13.18.05.930,51.672,0.634,-0.749,0.127
1580753886009,2020-02-03T13.18.06.009,51.751,0.632,-0.737,0.131
1580753886090,2020-02-03T13.18.06.090,51.832,0.646,-0.786,0.150
1580753886169,2020-02-03T13.18.06.169,51.911,0.648,-0.776,0.150
1580753886249,2020-02-03T13.18.06.249,51.991,0.652,-0.760,0.149
1580753886328,2020-02-03T13.18.06.328,52.070,0.655,-0.771,0.163
1580753886409,2020-02-03T13.18.06.409,52.151,0.650,-0.758,0.178
1580753886488,2020-02-03T13.18.06.488,52.230,0.647,-0.749,0.192
1580753886569,2020-02-03T13.18.06.569,52.311,0.658,-0.748,0.193
1580753886648,2020-02-03T13.18.06.648,52.390,0.661,-0.742,0.191
1580753886728,2020-02-03T13.18.06.728,52.470,0.663,-0.729,0.181
1580753886807,2020-02-03T13.18.06.807,52.549,0.669,-0.716,0.167
1580753886888,2020-02-03T13.18.06.888,52.630,0.664,-0.711,0.167
1580753886967,2020-02-03T13.18.06.967,52.709,0.660,-0.720,0.170
1580753887048,2020-02-03T13.18.07.048,52.790,0.670,-0.741,0.165
1580753887127,2020-02-03T13.18.07.127,52.869,0.668,-0.748,0.158
1580753887207,2020-02-03T13.18.07.207,52.949,0.666,-0.745,0.155
1580753887286,2020-02-03T13.18.07.286,53.028,0.659,-0.749,0.152
1580753887367,2020-02-03T13.18.07.367,53.109,0.656,-0.749,0.145
1580753887446,2020-02-03T13.18.07.446,53.188,0.651,-0.752,0.139
1580753887527,2020-02-03T13.18.07.527,53.269,0.648,-0.757,0.136
1580753887606,2020-02-03T13.18.07.606,53.348,0.646,-0.759,0.140
1580753887686,2020-02-03T13.18.07.686,53.428,0.641,-0.757,0.144
1580753887765,2020-02-03T13.18.07.765,53.507,0.637,-0.765,0.146
1580753887846,2020-02-03T13.18.07.846,53.588,0.633,-0.768,0.150
1580753887927,2020-02-03T13.18.07.927,53.669,0.633,-0.778,0.155
1580753888006,2020-02-03T13.18.08.006,53.748,0.635,-0.786,0.155
1580753888086,2020-02-03T13.18.08.086,53.828,0.661,-0.798,0.161
1580753888165,2020-02-03T13.18.08.165,53.907,0.726,-0.833,0.169
1580753888246,2020-02-03T13.18.08.246,53.988,0.627,-0.791,0.151
1580753888325,2020-02-03T13.18.08.325,54.067,0.472,-0.696,0.133
1580753888406,2020-02-03T13.18.08.406,54.148,0.544,-0.754,0.150
1580753888485,2020-02-03T13.18.08.485,54.227,0.613,-0.848,0.163
1580753888565,2020-02-03T13.18.08.565,54.307,0.597,-0.832,0.162
1580753888644,2020-02-03T13.18.08.644,54.386,0.558,-0.775,0.153
1580753888725,2020-02-03T13.18.08.725,54.467,0.543,-0.766,0.153
1580753888804,2020-02-03T13.18.08.804,54.546,0.559,-0.809,0.159
1580753888885,2020-02-03T13.18.08.885,54.627,0.594,-0.872,0.169
1580753888964,2020-02-03T13.18.08.964,54.706,0.555,-0.824,0.157
1580753889044,2020-02-03T13.18.09.044,54.786,0.471,-0.746,0.141
1580753889123,2020-02-03T13.18.09.123,54.865,0.424,-0.660,0.133
1580753889204,2020-02-03T13.18.09.204,54.946,0.493,-0.660,0.147
1580753889283,2020-02-03T13.18.09.283,55.025,0.602,-0.743,0.160
1580753889364,2020-02-03T13.18.09.364,55.106,0.643,-0.751,0.147
1580753889443,2020-02-03T13.18.09.443,55.185,0.655,-0.727,0.146
1580753889523,2020-02-03T13.18.09.523,55.265,0.671,-0.717,0.160
1580753889602,2020-02-03T13.18.09.602,55.344,0.694,-0.696,0.161
1580753889683,2020-02-03T13.18.09.683,55.425,0.724,-0.686,0.149
1580753889762,2020-02-03T13.18.09.762,55.504,0.751,-0.666,0.137
1580753889843,2020-02-03T13.18.09.843,55.585,0.766,-0.637,0.125
1580753889922,2020-02-03T13.18.09.922,55.664,0.770,-0.623,0.131
1580753890002,2020-02-03T13.18.10.002,55.744,0.795,-0.623,0.138
1580753890083,2020-02-03T13.18.10.083,55.825,0.819,-0.625,0.136
1580753890162,2020-02-03T13.18.10.162,55.904,0.822,-0.626,0.121
1580753890242,2020-02-03T13.18.10.242,55.984,0.832,-0.650,0.129
1580753890322,2020-02-03T13.18.10.322,56.064,0.832,-0.671,0.152
1580753890402,2020-02-03T13.18.10.402,56.144,0.856,-0.717,0.166
1580753890481,2020-02-03T13.18.10.481,56.223,0.924,-0.827,0.174
1580753890562,2020-02-03T13.18.10.562,56.304,0.927,-0.856,0.175
1580753890641,2020-02-03T13.18.10.641,56.383,0.839,-0.757,0.158
1580753890721,2020-02-03T13.18.10.721,56.463,0.782,-0.695,0.146
1580753890801,2020-02-03T13.18.10.801,56.543,0.706,-0.636,0.133
1580753890881,2020-02-03T13.18.10.881,56.623,0.684,-0.621,0.131
1580753890960,2020-02-03T13.18.10.960,56.702,0.727,-0.669,0.143
1580753891041,2020-02-03T13.18.11.041,56.783,0.719,-0.673,0.143
1580753891120,2020-02-03T13.18.11.120,56.862,0.729,-0.673,0.138
1580753891200,2020-02-03T13.18.11.200,56.942,0.761,-0.698,0.146
1580753891280,2020-02-03T13.18.11.280,57.022,0.773,-0.690,0.139
1580753891360,2020-02-03T13.18.11.360,57.102,0.785,-0.682,0.130
1580753891439,2020-02-03T13.18.11.439,57.181,0.793,-0.664,0.141
1580753891520,2020-02-03T13.18.11.520,57.262,0.801,-0.626,0.128
1580753891599,2020-02-03T13.18.11.599,57.341,0.805,-0.602,0.123
1580753891679,2020-02-03T13.18.11.679,57.421,0.818,-0.582,0.138
1580753891759,2020-02-03T13.18.11.759,57.501,0.831,-0.570,0.143
1580753891839,2020-02-03T13.18.11.839,57.581,0.858,-0.589,0.155
1580753891920,2020-02-03T13.18.11.920,57.662,0.892,-0.601,0.157
1580753891999,2020-02-03T13.18.11.999,57.741,0.917,-0.625,0.161
1580753892079,2020-02-03T13.18.12.079,57.821,0.923,-0.637,0.163
1580753892158,2020-02-03T13.18.12.158,57.900,0.877,-0.616,0.163
1580753892239,2020-02-03T13.18.12.239,57.981,0.678,-0.546,0.146
1580753892318,2020-02-03T13.18.12.318,58.060,0.424,-0.418,0.099
1580753892399,2020-02-03T13.18.12.399,58.141,0.458,-0.446,0.101
1580753892478,2020-02-03T13.18.12.478,58.220,0.705,-0.662,0.160
1580753892558,2020-02-03T13.18.12.558,58.300,0.796,-0.792,0.187
1580753892637,2020-02-03T13.18.12.637,58.379,0.732,-0.726,0.160
1580753892718,2020-02-03T13.18.12.718,58.460,0.693,-0.672,0.139
